HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd	exaggeration_ratio	exaggeration_prop
285289	6082	206.857368760233	0.384623294059044	30.5197772438693	1.98652074616029e-06	1.80212520319037	0.133309374051169
222256	9427	206.553876013713	0.968523081737535	37.1200903792378	2.54616761830752e-06	4.79059479769785	0.237467599706724
279542	8094	204.051161698741	0.294715105916315	29.6913951315304	1.9998579055265e-06	4.47617354476824	0.171869354275987
245689	2298	215.067355631615	1.97845054687824	49.3292030232384	2.39825808997325e-06	1.75522067549173	0.210733914189041
300751	6599	193.289012951962	0.626797670909095	37.5952176277907	1.76078862445816e-06	2.12741619930603	0.196146950125694
264331	5193	249.473617375851	0.259271405719948	34.4087142494724	2.58573289804663e-06	5.41812398191541	0.210071897413582
421601	4384	158.894558578336	0.280484995066045	22.7461470277133	1.03255817170468e-06	3.17116490076296	0.234223176678643
256759	12935	204.524818010699	0.738298823981604	31.2841864168431	2.18236543666473e-06	1.58824440417811	0.132407997176051
277092	14412	238.726526332658	0.31499548586765	30.7992468850175	2.3603903310948e-06	3.79001674905885	0.11432670825161
239724	12255	200.706789111026	0.918002146551934	37.7077663103495	2.29381127464422e-06	3.7331684678793	0.187630888260901
417902	5846	303.151269398213	1.46301299163303	52.6590428516797	1.98743107955646e-06	2.96204975538421	0.274743694160134
382189	10936	257.494821139893	1.10246621864197	46.9379277266091	1.84585444216596e-06	2.07647072360851	0.18203084692359
287710	9760	161.017220011381	2.92071843342347	49.4570047538591	1.53329070426586e-06	3.88979289284907	0.108609916176647
330827	10352	139.64238244271	0.725989710613333	27.7079378349189	1.15644088815621e-06	4.03411716409028	0.276810035901144
259995	10016	322.259762459636	0.250557436275272	36.0651154669324	3.39584783858737e-06	5.46820729714818	0.252753503993154
454932	4205	330.733671135398	0.254236523648104	31.6566591267132	1.9917694225649e-06	5.23215420800261	0.204480809066445
296979	12217	178.655585739069	0.983239752871879	32.0074802995014	1.64815477925789e-06	3.97719563869759	0.237386953970417
250989	10539	125.806949632908	1.35955377419734	32.3455914200321	1.373273626879e-06	2.17229014600161	0.200991989439353
296328	6125	191.872578086938	0.97646977526785	32.7473780689407	1.77397443416956e-06	3.83730106498115	0.175990472594276
243132	2561	212.582666836033	0.21504737791117	31.1825850116011	2.39548173545317e-06	5.91248350020032	0.293219418264925
317888	11201	152.132869295826	3.99702953518879	47.1298419763021	1.31116110590019e-06	1.71124928898644	0.118095517205074
269555	6738	139.957766988373	2.36923036833133	42.8637276180704	1.42251465175733e-06	4.92751860280987	0.277645886875689
354140	10420	292.618146783994	1.57133366624934	46.3319943573287	2.26377577464523e-06	5.3516576763941	0.228287922311574
399514	13134	194.484781532831	0.530708907146176	33.1189293742022	1.33370799996538e-06	1.50475283665583	0.178473132010549
261737	12333	137.273395664976	1.76751615488851	42.0200416926325	1.43690611175545e-06	4.47761124442331	0.248951085750014
410588	3710	303.151269398213	1.46301299163303	52.6590428516797	2.02283413789201e-06	4.12131304352079	0.174060868564993
330479	10237	231.663536596008	0.819661378056764	39.5899148235607	1.9205293553024e-06	5.08737679116894	0.155498291924596
282763	9410	232.936142250653	0.816809049434321	36.2005144397037	2.25694737870805e-06	2.80704442178831	0.290232008742169
339867	6980	189.422831859108	0.225939884278117	23.9745912160534	1.5269698518176e-06	2.3605506112799	0.105956234410405
268881	14443	316.337873999852	0.955520802156621	46.5477364193713	3.2232813283531e-06	2.32550542568788	0.222677289694548
208328	12810	261.129666348562	0.184532700020792	34.9478038673739	3.43412188193962e-06	1.63561029802077	0.209831237513572
292859	4389	286.153345975985	1.27002160416355	42.1246779323631	2.67699394519963e-06	3.94262068730313	0.202897714683786
207797	2358	149.992429603016	0.855736271388886	31.1610324968542	1.97759430259308e-06	1.67123004002497	0.110809049895033
335274	6750	295.825520117212	0.645392792265966	43.8699664807326	2.41736871046803e-06	1.61043421248905	0.196960584353656
245878	7463	241.737360342532	0.325088238855816	33.2623059428941	2.69358843786246e-06	3.69345026335213	0.142550266766921
327525	5211	250.744470243783	0.362639968768062	34.9743863895074	2.09746172460982e-06	3.23096922249533	0.149380691722035
363813	5183	285.325803935987	0.43162655752479	35.1264714460629	2.14867124410472e-06	5.69117802707478	0.168659743247554
267115	13411	126.840184013036	0.478178306562073	26.7233542960097	1.30096532751951e-06	4.25047868897673	0.173764321906492
300080	8748	201.674382925193	0.802425209360459	34.8430718311812	1.84128417741746e-06	2.98334757203702	0.118030485976487
242139	11783	236.274384022358	1.6665014942995	43.8035453141402	2.67336975668236e-06	3.00982690835372	0.119207899970934
315186	7197	179.350192230871	2.08662670515312	42.0750597134097	1.55898545517129e-06	5.89006577222608	0.27330495622009
334502	9487	181.644634038988	0.698869011180731	32.6585715587538	1.48775353096145e-06	2.30348508793395	0.117212622333318
203044	4513	132.5113280992	0.754951026905352	30.9563668827729	1.78801015798722e-06	5.36462251399644	0.271650927281007
223478	8861	261.843532993734	0.427561862665216	37.8584039139783	3.21006784761178e-06	4.62240367010236	0.260026857908815
168716	12167	193.289012951962	0.626797670909095	37.5952176277907	3.13875945135267e-06	5.62487020762637	0.219697351381183
233610	11376	197.499639674887	0.611732864592195	34.1551451480625	2.31623176755648e-06	5.10949456330854	0.123862636880949
369487	6862	344.341008105502	2.45705659954608	54.1826145360154	2.55326986391092e-06	5.81914382404648	0.257650527730584
201158	14890	198.328222237922	0.26525564456606	26.558253213239	2.70118510043182e-06	3.97199914266821	0.228182742185891
222540	4746	271.057503558933	1.24453852622665	47.6101797756784	3.33703288137743e-06	3.56045011407696	0.237162455823272
355023	9469	333.157295617878	1.03035010025592	50.1437456107671	2.5709875529799e-06	3.55254701245576	0.139894046261907
235862	11827	342.401703688701	2.0487398664106	53.2395334739544	3.97727001136723e-06	2.75805944390595	0.144151812046766
209192	9529	209.53900853546	0.484204797890338	36.0123187221787	2.74427069600949e-06	1.94312303443439	0.159064571280032
160357	14604	173.845261475043	0.869543041701591	37.4705341887634	2.97017521906033e-06	2.91010993451346	0.119029098050669
200872	3317	148.300408082042	1.27611284353122	39.4423678930093	2.02269349583817e-06	2.24628162675072	0.177203875081614
247267	4270	263.560748218372	0.803030710807034	41.2093959854664	2.92026126290273e-06	2.15665517037269	0.152010216983035
247084	7744	222.827356316598	0.647938869033937	36.3710905032576	2.47076260590207e-06	2.99009622260928	0.27946562054567
342976	5619	200.818536205586	0.547465891505057	31.8987086688974	1.60415822222623e-06	4.70505828782916	0.201051843445748
235370	12254	253.01788771973	0.93158427383159	39.1894686550556	2.94514888211251e-06	4.28523050795775	0.24190651383251
494289	12509	177.690192155788	0.413715400206001	31.0201440543246	9.84894351811254e-07	5.39275324658956	0.102349504316226
346900	7256	214.232459258844	0.437779581664482	29.5926340064837	1.69195227600109e-06	4.79772667516954	0.241604450298473
312818	4257	182.141689441211	3.50228504271044	58.7761166295275	1.59523533567824e-06	2.97482285276055	0.226361572509632
529851	8343	357.348434256283	0.300138009321174	36.9844861200301	1.84775872119067e-06	4.13927610742394	0.272165079880506
291903	14107	243.03877378901	1.1484716902106	42.678379267736	2.28109904391687e-06	1.69424256670754	0.259294102014974
253377	10778	408.825460204246	1.15444651351469	51.6226085039118	4.42056601027021e-06	4.96868711546995	0.103624191088602
354523	7784	97.8503949360044	0.535728392935757	27.3884516475135	7.56180202123056e-07	5.56720204115845	0.281118515040725
324402	12033	194.71413183522	0.658273661823242	31.4092842645476	1.6444515597654e-06	3.98602823365945	0.262035097088665
294851	10337	273.259012246955	1.65257417274303	53.2020234780233	2.53909543489372e-06	3.21778353117406	0.132278827717528
224486	15769	133.585481597591	0.790484604068536	33.3747727140081	1.63033606022343e-06	5.93990910518914	0.211225119046867
273289	11678	192.268883803599	2.35078300908419	47.2252072082523	1.92749823525769e-06	4.13720360642765	0.124630788713694
187561	2828	134.711278297614	1.11520602108001	34.3393822925564	1.96774380247455e-06	5.64135057781823	0.237884977227077
343917	11339	234.765693100104	0.570725027407777	34.8510043123592	1.87020030916271e-06	4.39149641781114	0.111930964235216
293851	8635	104.772301700182	0.761065392489941	31.306791643503	9.76846775809192e-07	4.72273788100574	0.299195168400183
298420	6570	353.97183131742	1.04432253726115	50.7032474769835	3.24973473368343e-06	4.59704952465836	0.254784043924883
397242	10696	219.760329584332	0.952786673629772	42.645892463805	1.51565820016915e-06	3.9631664355984	0.204898513294756
179808	13660	125.087485386311	0.582836785350106	29.8286014926396	1.90595212345697e-06	4.07603244774509	0.252950360393152
356523	8076	209.386290058045	1.2304213941497	45.465292340706	1.60904364838223e-06	2.18112793145701	0.288699251227081
244915	11967	225.711753918924	0.675616098890863	35.3441648097528	2.52491013984918e-06	1.89930712699424	0.275629579555243
273863	9061	389.68417014892	1.02587186403108	48.035608169448	3.89840125691203e-06	2.88106629112735	0.29137958441861
406399	11763	132.203269321957	0.388483570753738	23.8388622448674	8.9124416612338e-07	3.87137565552257	0.118050449667498
291469	5493	194.58480325089	0.83589032644107	34.4542039951648	1.82904202506077e-06	1.77841828612145	0.183170290617272
414890	3949	142.702491054484	0.419262848356109	27.6878598877754	9.42335869547096e-07	5.05005503352731	0.283069138973951
276528	14959	192.251169801646	1.79400740633677	44.2226809984102	1.90474575342511e-06	3.91192927176598	0.28939478546381
180658	13938	255.876901823711	1.73170738408592	44.6735041177983	3.88044043295173e-06	1.79759124841075	0.29344714814797
224457	9169	87.7710379218057	2.25999454864909	35.013431386856	1.07133480820845e-06	5.22780443297233	0.178544346801937
419792	9300	269.292063316327	2.33621982356752	46.8432306062643	1.75750484725591e-06	3.05153360101394	0.111950411414728
273096	13737	201.622666008803	0.579123848967045	31.1442899476718	2.02269848616436e-06	2.29422237456311	0.267657492309809
199860	10176	285.325803935987	0.43162655752479	35.1264714460629	3.9113105740592e-06	4.44988367089536	0.134118103515357
261341	10260	219.734423810751	1.59147218691038	41.7773486824278	2.30355022759328e-06	4.63936035032384	0.226157242245972
387078	5282	217.124951376554	0.400655517638535	31.6514356895269	1.53680364289293e-06	1.71366253425367	0.144737673131749
204269	12903	316.1852685854	1.02000328492075	41.0193608470212	4.24078548298084e-06	4.43803666904569	0.256150414794683
227315	12596	165.105436548956	1.91800093933931	42.239623850534	1.98994198261426e-06	2.90417445113417	0.247590708127245
323995	5599	214.639235923935	0.646121786233744	36.1847365665782	1.81500548206443e-06	1.87935191940051	0.124356817500666
428818	12331	87.7105149677115	1.00447253311175	26.1258039345416	5.60384080736947e-07	1.78900664672256	0.248091135919094
326181	4821	322.342702035615	0.796906878041184	43.906962240125	2.70748661175401e-06	4.94929432834033	0.230439137015492
288607	13042	261.770729201865	0.254809519914895	32.2735889367252	2.4849711892127e-06	5.74150428338908	0.276771774003282
460218	4675	218.429163370894	0.662310892514876	33.5359436167732	1.30033172111879e-06	1.8170064969454	0.123781373677775
336520	3205	298.567063607027	0.939963664031921	45.4308837808241	2.4307380098887e-06	2.50179056217894	0.147768996376544
469331	8237	342.401703688701	2.0487398664106	53.2395334739544	1.99877455233321e-06	3.53495551412925	0.16342512643896
214685	4475	250.815073950374	0.781273150361727	42.0786299212686	3.20080390416381e-06	2.76436739601195	0.119257974624634
291133	10126	229.589091669436	0.42431479041698	33.868147836019	2.16056307616536e-06	3.79084508225787	0.129370698938146
224610	7552	198.018068187847	1.23965866445204	38.1337688744295	2.41536554609844e-06	2.13283189677168	0.242394247511402
301178	12561	181.788441917658	0.740816682538509	31.766257237968	1.653674988883e-06	1.72684330854099	0.168396460916847
267140	9010	190.630521155233	1.71972790041797	45.7374514774165	1.95506251562962e-06	2.0119129732484	0.256212422205135
249271	8561	177.690192155788	0.413715400206001	31.0201440543246	1.95298468037771e-06	2.60133690875955	0.245580329233781
249045	7759	183.743723418621	1.73440364893686	35.9789564688815	2.02135140806232e-06	4.34745633322746	0.278643581178039
261706	3598	460.186708163017	1.49658135646936	49.0539038954999	4.8175643730617e-06	2.02229222212918	0.268673401651904
399514	11361	164.681855033783	0.153973812769634	27.4483686182852	1.12933004719764e-06	3.09884684707504	0.149443185841665
247085	8843	155.812313842062	0.804204615731268	27.40610992211	1.72767691936818e-06	4.08351798914373	0.2410795845557
314526	2985	147.740622230062	1.03906439097973	34.9145493848999	1.28691690997745e-06	2.34643385186791	0.227612291928381
369408	3522	285.325803935987	0.43162655752479	35.1264714460629	2.11612778102118e-06	2.21898967749439	0.293276303261518
237880	10014	247.66008675459	0.943274455905811	42.466934338997	2.85236583835973e-06	2.06520462641492	0.199467866867781
331964	5113	213.411136181587	1.24397406595012	37.0897674111207	1.76129955155714e-06	2.40496144001372	0.191451721498743
270853	12916	189.422831859108	0.225939884278117	23.9745912160534	1.91604546609302e-06	4.77019895240664	0.223482806840911
288181	4991	184.44465997672	0.837895042074551	26.9084691893673	1.75350850872423e-06	4.87232900387608	0.191867302404717
307854	4849	212.56812996456	0.823017594389261	33.7626154596767	1.89173581717005e-06	2.53954791056458	0.126095457887277
307337	5353	179.164444186032	3.98018338611001	59.4777719767269	1.59714414769662e-06	3.0676385415718	0.140066215582192
374326	14703	280.532464734132	1.57276065758139	43.77341807376	2.05324261515899e-06	1.72483410139102	0.218641351629049
402827	7760	125.087485386311	0.582836785350106	29.8286014926396	8.50750916434476e-07	4.25467121636029	0.226010254537687
335762	2003	163.239992220169	0.753947896081324	33.5799511608662	1.33199366038361e-06	1.80735459190328	0.1974851034116
219243	12858	123.714638205301	2.53661754798826	38.0811517094332	1.54597507907253e-06	2.7545771371806	0.211568700103089
231018	11493	276.269413444602	0.224243000285097	33.2396426431621	3.27637890808487e-06	5.78440600493923	0.188815636187792
382227	10506	169.539786686484	0.315897913462444	25.5857246657878	1.2152269888426e-06	2.94310523138847	0.183257370768115
249549	12389	228.698101663737	0.326524312448503	32.5627001527747	2.51081006753978e-06	2.86705619457643	0.207834628131241
371159	3529	179.285633545219	0.865156750984951	34.5619245820062	1.3234045693685e-06	2.1940944181988	0.217670669266954
330054	10893	165.750759937483	0.957279960480143	39.3763432946407	1.37587083041441e-06	5.28805416380055	0.138801617827266
211543	7190	171.65877735573	1.70841224204084	36.1420301648172	2.22317930705665e-06	5.66041960869916	0.26835895483382
206550	7035	263.004490972532	0.379295805252666	36.1619247417791	3.48855119457668e-06	5.38108454982284	0.272773553989828
272455	3046	232.427553938998	0.241680332991057	32.2052143985896	2.33722199633317e-06	4.26347310317215	0.260459462553263
213357	6883	154.66490951321	0.567654116079745	23.4198328578482	1.98605847531782e-06	2.537520469632	0.241364504350349
263734	14510	255.052860616912	0.736831528752506	37.6768767327609	2.64954446750999e-06	3.75765828299336	0.14729939494282
372288	9788	202.283832420195	1.01018625438969	37.3209851456175	1.48863858250407e-06	2.33256949356291	0.2033880347386
329640	9592	254.038073229972	0.609476928370939	38.597553663824	2.11137823437085e-06	5.79026093613356	0.179327208828181
294254	10654	237.065263953365	1.31378876109595	43.6774797605962	2.20725588724312e-06	2.51520625082776	0.190219676680863
259479	11976	218.297367738935	0.685066338984791	37.613241418265	2.30490706418119e-06	3.54139783757273	0.17294178949669
255575	10130	193.687281851937	0.355908263866218	29.7838322167682	2.07629888395023e-06	4.17164928372949	0.225846870802343
450697	9956	185.228003047326	1.61341814118054	43.0612313599846	1.1259759460382e-06	1.88801905140281	0.244514307938516
235194	9782	224.321364979837	0.853117465622715	36.5536713663156	2.61307296162547e-06	3.24841057683807	0.150358298141509
206164	9712	146.884183975093	0.718385227084682	28.1008154872274	1.95195292024587e-06	3.71794079197571	0.198400497296825
294499	9255	295.334878380727	1.28863521290608	44.6149386260473	2.74750220916839e-06	2.15210078365635	0.132363047124818
247573	10198	154.256975116776	0.296954986032922	22.8458181959301	1.70705953248134e-06	5.58799699600786	0.112334335688502
259580	11314	231.411921166719	0.270087894572687	27.7533572734991	2.44242724196958e-06	5.47560791205615	0.107276346208528
337287	4555	238.604376720383	0.114782080391796	23.8643708131425	1.93814354289295e-06	5.00248313136399	0.247931030485779
254520	9267	162.928130702194	1.49225344352346	38.4197762216753	1.75380496731095e-06	3.58622777927667	0.215930538251996
222183	3311	113.253112566672	0.14692426929834	22.7368361808417	1.39651773620242e-06	5.52205452485941	0.228432572353631
251501	13828	125.07571293007	1.62084671825645	34.3335940839731	1.36251222106386e-06	2.42313060443848	0.22606216147542
330827	7641	344.013701805643	0.506862074005997	38.5496654079507	2.84893098996817e-06	5.42896080936771	0.255157205276191
406237	7282	217.821974318498	1.08691482820516	38.7428741017337	1.46902555005932e-06	3.45669044251554	0.103703230433166
351465	9772	300.057730601489	1.47338290206213	57.2322994794034	2.33899812001381e-06	1.62536656146403	0.278212796477601
278122	15420	192.340726075885	3.87982977175851	54.2304336126868	1.89471128986053e-06	3.8894560681656	0.158542699133977
344071	1777	156.296457293355	2.76352808731046	43.1489995984083	1.2445381099732e-06	1.6314978293376	0.115953572932631
182367	14648	217.974200903508	0.776166014520868	38.4955900473817	3.27465819757116e-06	3.54453237704001	0.196217999979854
277333	14691	150.147740594492	0.589990640103808	29.5758409357255	1.48328425705423e-06	3.30860039801337	0.242102435976267
264219	9841	230.502104652199	1.20963097643629	46.5352346828708	2.390110535145e-06	1.63141918927431	0.158226505899802
325512	13150	347.479379424939	0.422044434530804	41.1224996756233	2.92461813940608e-06	4.45794292527717	0.189558173762634
207187	5120	164.115409966755	1.29935291098844	37.9025394298232	2.17017119888261e-06	5.1692754230462	0.238499508285895
317330	12246	150.388069896371	1.07265388149282	36.8048594668211	1.29840263859429e-06	3.93781146977562	0.244211031775922
196195	11987	164.836305586673	0.565568137349836	28.2159186382827	2.30182378080897e-06	3.42002219567075	0.204808764811605
237067	12344	249.71401807969	0.414139690513575	31.7485879987273	2.88588455895961e-06	4.17895787686575	0.136960742762312
354809	6875	255.626669736959	0.521570332126501	37.0997113948919	1.97387056240183e-06	5.28209875454195	0.27168305539526
189558	8193	313.338617361635	0.406026703774056	35.432979481601	4.52875618741674e-06	4.92816826316994	0.154096157150343
240956	6945	171.65877735573	1.70841224204084	36.1420301648172	1.95180041232708e-06	4.78487079078332	0.237672648672014
252248	3760	272.278422418057	0.416245827943132	36.3187388829494	2.9572812493951e-06	4.55120798677672	0.201123266294599
336410	13999	184.448116538781	1.07353344480017	33.0586955229446	1.50214709903303e-06	3.1138094306225	0.267608410911635
199052	14120	221.462982219526	0.140527084044644	29.7356847768914	3.04818789307242e-06	5.29587785736658	0.286575785558671
259470	6068	311.278785930062	1.81008973278745	56.497159524701	3.28677146332605e-06	2.59804428974167	0.243363017588854
144885	7563	196.189848760746	1.05300476031349	36.2002962188879	3.70988325196499e-06	4.19696263340302	0.209095564065501
192133	11083	231.805907429272	0.897080804938591	35.8634323822717	3.30544298943136e-06	1.71308516256977	0.261154312733561
253187	12275	229.589091669436	0.42431479041698	33.868147836019	2.48437403995169e-06	3.66449315159116	0.157449293974787
221112	2990	330.047888209464	1.46135032304079	48.4674380268294	4.08951476905356e-06	2.04677936655935	0.183793258620426
241456	3113	230.792178384717	0.952686622368149	37.9026547001381	2.61872696491419e-06	5.13998902507592	0.262191234342754
270440	3906	201.957422959675	0.245964787372702	26.092071516493	2.04595477040637e-06	3.42648343916517	0.22244713245891
232809	6941	242.092555778348	2.06705374676768	40.8529617467956	2.84897609673622e-06	3.39108035573736	0.200681434478611
255250	11868	181.931259563391	0.707704113171527	32.0063931513986	1.95275928314589e-06	1.77953310019802	0.191175592551008
234918	6435	184.428988815545	0.759639466054731	34.1051428013984	2.15089904079086e-06	3.64422523614485	0.283808853616938
330376	3099	194.617594078005	0.455709399216099	32.20279836605	1.61391532037722e-06	2.46542570565362	0.107024500845
352229	12061	218.87917638133	0.280555924851229	29.5493452399987	1.70249745588014e-06	5.06568948319182	0.223035141499713
357712	9110	282.000632969092	0.280606641052108	34.2904693703679	2.15985058898757e-06	2.78664597182069	0.108065944770351
353828	11234	247.759334180781	0.403176251075269	36.0920457009485	1.91842560901257e-06	3.39415677823126	0.240630934527144
235209	4383	113.253112566672	0.14692426929834	22.7368361808417	1.31917783835934e-06	2.87180277204607	0.242450957000256
241978	3131	391.554724817309	1.05106428130167	48.474977116213	4.4332652998717e-06	2.80193763622083	0.123454006016254
216039	3891	182.754903953466	1.14014881716185	34.700703032074	2.31762953446275e-06	2.63230757263955	0.18972613173537
317021	14287	168.285789946688	0.852537069789034	36.7464214963969	1.45434201128017e-06	1.58704571658745	0.116191121097654
212576	3940	274.722071293427	0.251598998832837	31.0985403307575	3.54067819990539e-06	4.51405996398535	0.136986895464361
259799	9211	256.17640697891	0.309941564037624	34.5554342207175	2.70152375415314e-06	5.55560854787473	0.292373779416084
284271	6967	192.231438746351	0.676703967035919	31.457334295753	1.85267394851181e-06	5.56255358015187	0.107669560611248
183658	9451	286.153345975985	1.27002160416355	42.1246779323631	4.26870471091496e-06	2.73557739530224	0.281962511874735
250708	9696	314.042908744993	0.255481265346152	31.4964057194184	3.43184713215454e-06	4.61967752000783	0.297823636140674
363737	11901	377.130738206809	0.671270943603857	52.903294914672	2.84060983401946e-06	1.74844655860215	0.240735661797225
302628	13007	138.109986685329	0.741271420414646	24.606760338149	1.25032556526589e-06	5.79661155212671	0.207381248800084
263207	13225	153.693441083029	3.99922264475728	60.1733822735292	1.59979757671879e-06	5.35002050944604	0.224430492334068
229712	11832	204.701632094201	0.660774450332138	33.7722696769303	2.441432703991e-06	2.95863649249077	0.260001189820468
245103	5816	204.115706169496	1.05766302569417	36.8210495222883	2.28157596109856e-06	4.0787639884511	0.120766942901537
271773	6308	178.311613854103	1.43769907792931	40.9358663101142	1.79754784126199e-06	4.16702654049732	0.121993927937001
268127	7365	212.684860899335	1.47407528884526	40.9424316996074	2.17321735237135e-06	4.27811452152673	0.155418396275491
288366	4042	220.739435926737	1.00779606132106	42.0192904959461	2.09721526768576e-06	4.5138523390051	0.256360768992454
311795	10442	191.099193807266	1.0070896071289	36.6088155032063	1.67917841879568e-06	4.53939879464451	0.188067143643275
183991	10488	364.144401037012	1.19445723219813	47.6957988019349	5.42230811970198e-06	5.42410485853907	0.212706949748099
393711	8458	324.771615672846	1.21464393659546	47.7436668267497	2.25999590668982e-06	3.83062473556492	0.16764433379285
253619	9699	236.46547952578	1.45269717883736	49.0184242581858	2.55442466391616e-06	3.4803361936938	0.175414723716676
295760	7640	238.078427571695	1.58728249984231	41.5294948599681	2.20540189538811e-06	3.01232644321863	0.230565487314016
265175	11682	178.090282228627	1.96604489138223	44.9758901196845	1.83998710831825e-06	4.35552306217141	0.200031915819272
247800	7124	147.504989872735	1.14608447983202	32.224519756399	1.63084447104641e-06	2.1859330261359	0.235056633781642
299927	6434	166.99664210272	3.30736905102726	48.512004051227	1.52545468349554e-06	2.60012983193155	0.262720015179366
367320	6697	263.623603958914	0.252838103227799	31.6882055402496	1.96628675052408e-06	4.07454135955777	0.26082586874254
226712	7279	288.756914724896	0.364981222274474	35.8684089566636	3.48951460382657e-06	4.03003383299801	0.225573363620788
312663	14562	237.648283822259	0.376993692251413	32.6298807646182	2.08240562060152e-06	2.67289880372118	0.127657945547253
232992	3116	144.556902011474	0.946022666956554	33.6069599820837	1.69982792061852e-06	2.02530809480231	0.120922358334064
249114	27587	197.633851447362	0.476494835103773	27.6696613208561	2.17355350042591e-06	4.99586769542657	0.115809000004083
328484	5658	182.932030755634	0.352388685300825	27.6153835104771	1.52574751252982e-06	3.51165199920069	0.244272612407804
260941	9236	242.260820487068	1.07000357174132	40.717740262932	2.5435952008578e-06	3.3350493949838	0.235228600678965
298354	5766	165.138196289775	0.867366901914038	34.1912805260865	1.51643153600265e-06	3.17314797523431	0.111523739621043
153063	10464	166.219805893228	0.212352296007273	24.6795901104133	2.97522411343432e-06	3.44347592059057	0.285558821540326
351500	2347	178.49486556376	1.80429557876834	38.9633757213579	1.39125755033231e-06	2.35522307362407	0.236365748988464
428726	11692	326.83678620294	1.35421314339228	45.4509349556974	2.08861428947875e-06	3.22153027751483	0.120429634023458
378838	11632	356.082865780741	0.336913642748267	37.1755397129469	2.57516272203343e-06	5.00176603544969	0.175667969323695
300751	6599	193.289012951962	0.626797670909095	37.5952176277907	1.76078862445816e-06	2.12741619930603	0.196146950125694
244915	4206	249.473617375851	0.259271405719948	34.4087142494724	2.79072070993432e-06	3.22781998116989	0.265613107709214
