x	y	id
30.4119635991267	9.5226698554923	PD45794b_lo0031
26.8720527336077	8.26066965338364	PD45794b_lo0032
21.6070934044348	6.4483275507798	PD45794b_lo0034
27.5720933078295	8.45919089163607	PD45794b_lo0035
30.4648292340489	9.48242496715734	PD45794b_lo0036
19.1013228484392	5.85573651766767	PD45794b_lo0037
28.1036639166361	8.73755347458484	PD45794b_lo0038
33.680961029426	10.4129753764274	PD45794b_lo0039
24.2738856579786	7.49807154646815	PD45794b_lo0040
23.4927320620077	7.53166369117796	PD45794b_lo0041
25.5466700156501	7.84585003536902	PD45794b_lo0043
15.3436572186693	4.57158015292889	PD45794b_lo0044
31.3248449485094	9.79693131673797	PD45794b_lo0045
29.4718588789922	9.12946744366221	PD45794b_lo0048
17.572173812238	5.39753932697814	PD45794b_lo0049
24.0690309201332	7.36257452757099	PD45794b_lo0050
29.2619806660613	9.24171354464917	PD45794b_lo0051
25.3167687462565	7.90796476572237	PD45794b_lo0052
27.5196945984762	8.43200727591202	PD45794b_lo0053
30.1777150916784	9.3395004547445	PD45794b_lo0054
14.24650127841	4.31276316232694	PD45794b_lo0055
30.9096837142802	9.62144204533971	PD45794b_lo0057
22.6941991743468	7.24519991915653	PD45794b_lo0058
26.1040825395599	8.31653585744602	PD45794b_lo0059
24.8014052849534	7.49626941085324	PD45794b_lo0060
22.5465444287729	6.91423013440226	PD45794b_lo0061
26.9327691584391	8.42079024488834	PD45794b_lo0062
26.2208879958267	8.2265048674504	PD45794b_lo0063
12.9434150614088	3.91353959645636	PD45794b_lo0064
19.0160074965705	5.77611412402735	PD45794b_lo0065
29.2055631766396	9.1096523730926	PD45794b_lo0067
41.5841077857423	12.6220904773133	PD45795b_lo0004
44.8947581969589	13.5685822077003	PD45795b_lo0005
21.8030443547089	6.7154478391215	PD45795b_lo0007
14.3045771586452	4.28580691885337	PD45795b_lo0010
22.2179544151838	6.7052160878499	PD45795b_lo0011
19.465280058736	5.98406710007747	PD45795b_lo0012
18.5879236947015	5.69466433118874	PD45795b_lo0013
23.259320800407	7.14734563950551	PD45795b_lo0015
27.3917988549053	8.38041903863644	PD45795b_lo0017
24.3803157060881	7.51849294303904	PD45795b_lo0018
19.4406231685247	6.00093475258531	PD45795b_lo0019
34.9370680938488	10.839601509078	PD45795b_lo0020
18.563666106356	5.66681544110217	PD45795b_lo0021
17.0002028711092	5.07168120726244	PD45795b_lo0022
19.4872255604717	6.13273486711355	PD45795b_lo0023
14.4733337197545	4.44968336308822	PD45795b_lo0024
22.5165195046081	6.89714353083841	PD45795b_lo0026
37.2279917048258	11.2988429278809	PD45795b_lo0028
16.6136593439857	5.01722976386971	PD45795b_lo0029
17.5994132838714	5.25085896183515	PD45795b_lo0031
25.8863825183067	7.87831374002088	PD45795b_lo0032
18.9872867438221	5.87319365378785	PD45795b_lo0034
29.2080201711846	9.02933102031192	PD45795b_lo0035
20.8807987325386	6.36042712298312	PD45795b_lo0036
19.793686522274	5.97684171522889	PD45795b_lo0037
17.2916835725924	5.14680668305992	PD45795b_lo0039
23.5675431986656	7.27980260720181	PD45795b_lo0042
22.6393627915065	6.90297099740627	PD45795b_lo0043
16.9647100875244	5.19586856199683	PD45795b_lo0045
17.8538458565991	5.37689055815677	PD45795b_lo0046
16.1490458617514	4.95546872368377	PD45795b_lo0047
19.028917183505	5.71618048303971	PD45795b_lo0048
17.6911013647107	5.37903796274464	PD45795b_lo0049
24.0378370719581	7.42536295348132	PD45795b_lo0050
17.7169497201667	5.4445380132718	PD45795b_lo0053
24.2188270829711	7.40661737460841	PD45795b_lo0054
18.5407706526009	5.77623202074982	PD45795b_lo0055
17.7302844703776	5.44495907299491	PD45795b_lo0058
16.6053255276259	5.08688988446121	PD45795b_lo0060
30.6628088954151	9.31352949102301	PD45795b_lo0063
19.8015856148283	6.00645905615252	PD45795b_lo0064
16.6055670408512	5.13485700811803	PD45795b_lo0066
18.2870593993727	5.56298211338296	PD45795b_lo0068
30.9007155231821	9.37101256442214	PD45795b_lo0070
33.8058394677693	10.3004345336343	PD45795b_lo0072
21.8347727521559	6.7105214403611	PD45795b_lo0074
20.9273657025459	6.23663556438845	PD45795b_lo0075
30.7433100836602	9.47629433758884	PD45795b_lo0076
19.2657772539624	5.95901404655236	PD45795b_lo0078
30.1502534278777	9.22476168019672	PD45795b_lo0081
19.4166038732281	5.92632296965002	PD45795b_lo0082
21.3889328979655	6.56635059116785	PD45795b_lo0083
24.0442452228684	7.20150234109206	PD45795b_lo0085
21.6623806119623	6.59168996530468	PD45795b_lo0087
23.4538194511531	7.12118940950584	PD45795b_lo0088
23.2003561515029	6.96034459527739	PD45795b_lo0090
16.2441698707421	4.91761545457608	PD45795b_lo0091
37.3521456034932	11.3216559436791	PD45795b_lo0093
19.50644357285	5.87489473506922	PD45795b_lo0094
15.7941566680191	4.90927005086401	PD45795b_lo0096
25.9047246427214	8.10570283288982	PD45795b_lo0097
20.4481068583316	6.40511840199414	PD45795b_lo0099
26.9727412073085	8.34707110856604	PD45795b_lo0101
21.1558661952328	6.42237342944723	PD45795b_lo0103
22.5264473082546	7.0967679455654	PD45795b_lo0105
20.4150002254123	6.2783541617543	PD45795b_lo0106
30.308666782593	9.37161046922895	PD45795b_lo0108
39.0198878090564	12.2399282514232	PD45795b_lo0110
35.4326371312093	10.9447317007444	PD45795b_lo0111
27.5892632880577	8.71705628726379	PD45795b_lo0114
18.7543842700826	5.7781099471149	PD45795b_lo0115
21.9035299573005	6.54172701856031	PD45795b_lo0116
16.7609051271648	5.16097113214538	PD45795b_lo0120
22.0547751994899	6.65426786135345	PD45795b_lo0121
27.0647319847235	8.37693266412908	PD45795b_lo0124
20.9604014915857	6.57134435948395	PD45795b_lo0127
27.2224272401157	8.47232795499714	PD45795b_lo0128
20.9813938211256	6.44698858086031	PD45795b_lo0129
16.5017099136349	5.0102317512716	PD45795b_lo0135
22.2767451745658	6.63605281773167	PD45795b_lo0140
19.8681627605928	6.02802573517028	PD45795b_lo0141
19.0688602507873	5.77025297268164	PD45795b_lo0144
31.0242060655241	9.68362414524876	PD45795b_lo0145
18.6027687076144	5.67966618385152	PD45795b_lo0151
25.9082056533416	8.04488496648365	PD45795b_lo0152
24.4772719954145	7.52919628120053	PD45795b_lo0153
17.972258180858	5.53665745949405	PD45795b_lo0155
18.4503320001803	5.59977431198841	PD45795b_lo0156
22.580156629377	6.79645130865362	PD45795b_lo0157
20.3523484746025	6.17022602485937	PD45795b_lo0164
23.6035093481719	7.27247616801967	PD45795b_lo0169
25.0874535489563	7.74851786977465	PD45795b_lo0171
21.3319518776848	6.45074443359046	PD45795b_lo0173
18.8018528894642	5.67767878195843	PD45795b_lo0174
27.3064158793336	8.27533095294237	PD45795b_lo0179
22.3393389622016	6.87590527840469	PD45795b_lo0182
17.6392694063927	5.39214976252232	PD45795b_lo0186
22.1257736473649	7.03254791659649	PD45795b_lo0188
17.3770214656955	5.4817428504059	PD45795b_lo0189
21.0491881935455	6.51662343786843	PD45795b_lo0192
23.5246343489769	7.42665139623404	PD45795b_lo0193
23.716627702533	7.49106511267558	PD45795b_lo0196
24.6323750088555	7.72095530029979	PD45795b_lo0198
27.1771032581744	8.77170141812915	PD45795b_lo0199
21.8340127905404	6.92025128844275	PD45795b_lo0201
21.0325302213549	6.6516488698757	PD45795b_lo0205
26.9330299927224	8.49177249301041	PD45795b_lo0206
31.8668328277656	10.0700559167312	PD45795b_lo0207
25.757179383143	7.93457574022299	PD45795b_lo0208
21.1207050898107	6.45343079462391	PD45795b_lo0210
36.5628771631535	11.7647455115034	PD45795b_lo0213
27.5928924267893	8.80309563108431	PD45795b_lo0215
21.3957789928577	6.61702933944151	PD45795b_lo0216
24.5069620212403	7.83549196618048	PD45795b_lo0221
26.0732010484894	8.19889177080877	PD45795b_lo0222
20.7371112442117	6.54233334456159	PD45795b_lo0227
37.6066812218637	12.0184087310944	PD45795b_lo0230
31.9236077567608	10.1759103311214	PD45795b_lo0236
23.2902183923592	7.35672179741975	PD45795b_lo0237
32.429574743513	10.3374204197123	PD45795b_lo0239
25.7944142821261	8.0877404251019	PD45795b_lo0240
26.8754242582324	8.35045642873985	PD45795b_lo0241
20.3341641388282	6.32347492168289	PD45795b_lo0242
24.5908411744627	7.77726782766868	PD45795b_lo0243
18.4772140322404	5.68951898137232	PD45795b_lo0245
23.0051297409046	7.22319533802675	PD45795b_lo0246
21.8036658487419	6.78404688921077	PD45795b_lo0250
23.2465173792917	7.24289251187388	PD45795b_lo0255
21.142866343361	6.54443864317715	PD45795b_lo0257
26.5421488880731	8.59964799407148	PD45795b_lo0258
22.3206426183898	7.09591740492471	PD45795b_lo0259
23.1865673564284	7.2683245191498	PD45795b_lo0263
22.834218881826	7.23667767036076	PD45795b_lo0265
21.3972634941489	6.71578468689999	PD45795b_lo0268
23.202919411867	7.50396638259171	PD45795b_lo0269
22.0323144695404	6.92839458348772	PD45795b_lo0270
23.8912160029883	7.51417287027992	PD45795b_lo0272
23.8934411448371	7.50662748004177	PD45795b_lo0273
20.3266353665527	6.32227911206926	PD45795b_lo0276
23.1811027171848	7.40612052413514	PD45795b_lo0277
44.321792221342	0.171413413278539	PD45798b_lo0001
43.2510964700427	0.171792367029339	PD45798b_lo0002
26.8755466249332	0.1760366490383	PD45798b_lo0003
48.3627013415255	0.202083403509954	PD45798b_lo0004
58.0582207881704	0.241865126149493	PD45798b_lo0005
48.6148540294067	0.199978104894398	PD45798b_lo0006
34.1677840678556	0.134099100616431	PD45798b_lo0007
50.157205788589	0.20790244888335	PD45798b_lo0008
46.1851730200746	0.193451679186176	PD45798b_lo0009
47.9740421585486	0.196230673358709	PD45798b_lo0010
48.5675045565495	0.193460100380638	PD45798b_lo0011
65.1023243232799	0.265924478728063	PD45798b_lo0015
58.2589311590703	0.241949338094115	PD45798b_lo0017
51.9070496100366	0.222269006635901	PD45798b_lo0019
50.5102659221619	0.204786606932327	PD45798b_lo0020
60.7180961029426	0.253065314784249	PD45798b_lo0021
57.2130500866227	0.234707110856604	PD45798b_lo0022
49.5221000701998	0.201493919897598	PD45798b_lo0023
67.5421038056044	0.291575437059993	PD45798b_lo0024
28.445434111972	0.139345504766396	PD45798b_lo0025
45.3398155482994	0.189973725873278	PD45798b_lo0026
51.9818446458128	0.213881496951528	PD45798b_lo0027
35.8224555776674	0.143530838414121	PD45798b_lo0028
57.6707273090274	0.2454525549904	PD45798b_lo0029
50.6321238351012	0.207472967965776	PD45798b_lo0030
47.7061202671458	0.201712870953616	PD45798b_lo0031
38.2026199354677	0.149678310371543	PD45798b_lo0032
45.2811761372053	0.193822211742514	PD45798b_lo0033
49.5846648762486	0.202874995789403	PD45798b_lo0035
47.4698076266656	0.191026375181056	PD45798b_lo0036
46.8728416768102	0.193224306935696	PD45798b_lo0037
47.0763793625339	0.189342136288611	PD45798b_lo0038
57.3783546186989	0.228963856233368	PD45798b_lo0039
41.2009035814801	0.164962778320477	PD45798b_lo0043
49.0210824944774	0.19733384983326	PD45798b_lo0044
52.3828821866285	0.21949843365783	PD45798b_lo0046
45.8950802145926	0.194916967022602	PD45798b_lo0047
53.2345029013789	0.232963923602924	PD45798b_lo0048
36.4404847009422	0.143345572135952	PD45798b_lo0050
49.8852361355308	0.203666588068852	PD45798b_lo0051
54.6415621719445	0.240214572034897	PD45798b_lo0052
51.4675341821718	0.21320780139455	PD45798b_lo0053
46.8612232805868	0.182739919830229	PD45798b_lo0054
45.4443489125465	0.182234648162495	PD45798b_lo0055
54.8891228883694	0.22753225317479	PD45798b_lo0056
45.115794320897	0.179843028935224	PD45798b_lo0057
54.0449117993701	0.22434904166807	PD45798b_lo0058
43.6990648607918	0.18353993330414	PD45798b_lo0059
52.3582317367699	0.223161653248897	PD45798b_lo0060
54.0599790044503	0.228947013844444	PD45798b_lo0061
22.6958479046313	0.0928436689460033	PD45804b_lo0006
28.3326570963026	0.11738302960892	PD45804b_lo0009
22.4389679978876	0.0921783945834877	PD45804b_lo0010
27.3749798738979	0.109585003536902	PD45804b_lo0011
32.4327401768521	0.147261427560885	PD45804b_lo0013
30.9327627180864	0.130477986997676	PD45804b_lo0033
21.365364427356	0.0879930609357631	PD45804b_lo0034
30.1499249698914	0.126520025600431	PD45804b_lo0036
26.4592454482807	0.104262808636777	PD45804b_lo0050
21.941466854725	0.0872267322397009	PD45804b_lo0051
27.8626884608201	0.114250345268973	PD45804b_lo0057
20.7468876995704	0.086510930710412	PD45804b_lo0060
46.8046125805849	0.206731902853101	PD45804b_lo0065
32.8291181225084	0.141720281604743	PD45804b_lo0066
42.7834560220518	0.186672617644087	PD45804b_lo0069
28.1541401807163	0.11556405160508	PD45804b_lo0073
25.0413116422255	0.102022770909826	PD45804b_lo0077
22.0547623187846	0.091016269747701	PD45804b_lo0080
38.124282705721	0.173636608616566	PD45804b_lo0091
38.1759439946931	0.144381379054805	PD45805b_lo0001
32.1181901320916	0.125560009431738	PD45805b_lo0003
34.3799453858093	0.13337487789268	PD45805b_lo0004
31.6233005519382	0.125930541988076	PD45805b_lo0005
38.0177914742611	0.14303398794085	PD45805b_lo0006
42.8419022225657	0.166545962879375	PD45805b_lo0007
34.339142531445	0.136878094788965	PD45805b_lo0009
34.655408930193	0.129602182773605	PD45805b_lo0010
39.2053603055303	0.147362481894432	PD45805b_lo0012
30.5068074527761	0.124364199818102	PD45805b_lo0013
35.6803266546876	0.138469700542325	PD45805b_lo0014
37.1183962233772	0.18914844881598	PD45805b_lo0016
33.5518738206104	0.127555832519285	PD45805b_lo0018
37.9983931320079	0.143606629164281	PD45805b_lo0020
34.9712695867226	0.135892815036885	PD45805b_lo0021
32.8856128961622	0.123926297706067	PD45805b_lo0022
34.8745805720321	0.134949641257116	PD45805b_lo0023
33.52798977272	0.165830161350086	PD45805b_lo0024
33.796162837877	0.131143261360191	PD45805b_lo0025
39.8483296945341	0.14947620170445	PD45805b_lo0026
35.3543288830496	0.134621214673089	PD45805b_lo0027
42.733997333694	0.16099639572877	PD45805b_lo0028
32.8381185153699	0.13223801664028	PD45805b_lo0034
33.6802461502792	0.129181123050493	PD45805b_lo0035
40.9739101313188	0.166882810657864	PD45805b_lo0038
32.7804065150608	0.126654764711827	PD45805b_lo0039
33.0119951568548	0.131446424360831	PD45805b_lo0040
44.5544886037959	0.169880755886415	PD45805b_lo0042
39.5760444641949	0.151792030181561	PD45805b_lo0043
34.743709385526	0.134452790783845	PD45805b_lo0044
31.0585685672147	0.126301074544413	PD45805b_lo0045
33.0406032034314	0.129181123050493	PD45805b_lo0046
34.4607782522171	0.142587664634352	PD45805b_lo0048
34.7362256957191	0.135934921009196	PD45805b_lo0050
41.3578195541988	0.15720685822077	PD45805b_lo0052
37.359275073903	0.14326136019133	PD45805b_lo0057
32.2493285932338	0.119235692390609	PD45805b_lo0058
28.4203972409529	0.116364065078991	PD45805b_lo0059
29.2511801946275	0.113079799238724	PD45805b_lo0060
41.2807736151632	0.167699666520699	PD45805b_lo0061
37.7144379826239	0.15447839121501	PD45805b_lo0064
40.7411686663962	0.15455418196517	PD45805b_lo0068
40.2675869930637	0.151261494930441	PD45805b_lo0071
39.0418043292051	0.147438272644592	PD45805b_lo0072
41.7126540049333	0.17808299929262	PD45805b_lo0073
33.8273727869338	0.134680163034325	PD45805b_lo0075
