HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd	gamma_shape_engraftment	gamma_rate_engraftment
335219	1752	173.463685842309	1.78555004381607	38.5176889145819	1.41770894522815e-06	1.32307677194476	0.942943403078243
266240	1639	186.176544546661	1.69919326001367	39.3180399375612	1.91583805883929e-06	1.48943032175303	1.48519575954415
197991	655	125.806949632908	1.35955377419734	32.3455914200321	1.74086990992891e-06	1.29588265391067	1.18435836667195
210311	589	126.840184013036	0.478178306562073	26.7233542960097	1.65234986976607e-06	0.215148956887424	0.193233512714505
250989	2099	204.144655993662	0.561823192694375	30.9018208307424	2.22838621365835e-06	0.674168603867292	1.06379635380581
285266	1103	234.765693100104	0.570725027407777	34.8510043123592	2.25471552770506e-06	0.891974172322079	1.30535808252171
329740	648	204.517162041009	1.15107461411945	39.9549227414862	1.69928122730993e-06	0.489405418466777	1.24888324970379
236012	940	148.300408082042	1.27611284353122	39.4423678930093	1.72153317583854e-06	0.916721459943801	1.3780751906801
242424	1097	212.501646438799	1.49558174321797	39.8344721243287	2.40156210446634e-06	1.24897245499305	0.55291727008298
152180	628	226.197624512962	0.297864504711724	29.1699846192492	4.07227966364565e-06	1.47183669386432	0.703469935478643
321320	1141	160.998800323023	1.9881865263331	42.7279274078289	1.37275178521325e-06	1.10668218345381	0.633235600357875
236006	1422	124.472959085912	2.36458875770853	38.6340179170939	1.44497091478533e-06	0.102709919959307	0.774673542473465
286558	524	213.568978661965	0.822605985702474	37.369135682812	2.0418920061029e-06	0.411061607813463	1.19931749231182
307854	888	173.394526479557	0.147971269874358	25.028669069565	1.54311296005336e-06	0.278589354828	0.351871266076341
330898	1227	305.170836582057	0.118273653035963	34.3185591044817	2.52671362107495e-06	1.40365946106613	0.201079988339916
368479	1698	95.8106508715128	0.49226604717427	26.4719264149692	7.1237420285703e-07	1.38655432346277	1.41484921169467
263425	802	368.552113300722	3.09543775402584	57.2199289894432	3.83309031892285e-06	0.570527542941272	1.00393450763077
234164	2103	203.086914395227	0.457761323747314	31.3811352990631	2.37612316663707e-06	0.476521099498495	0.802496812585741
252913	1131	359.438073618156	1.8683539735727	57.2662407360732	3.8936782432267e-06	0.390970881795511	0.549408031720668
198423	991	295.490716461478	0.803392997947996	44.2908297428918	4.07998874497299e-06	0.580130488565192	1.01268234369345
180462	1250	396.415409380501	1.66934326312794	56.8362517588187	6.01827318073112e-06	1.27470091865398	0.865048942063004
246420	1340	185.458948636527	0.652594887379454	27.9216269986018	2.0619540158803e-06	0.551038735453039	1.25325607266277
253634	863	192.619658390436	0.534913144906786	35.8849819236745	2.08065595101858e-06	0.639902069745585	0.365492031397298
293852	646	146.708761848219	1.82898495626454	41.6585141470709	1.36783759607827e-06	0.296753369877115	1.41001282255165
275800	1071	198.332957411472	3.98228392996903	62.928970000224	1.97018841737086e-06	0.155671054916456	0.507789588859305
252778	1154	293.121909483527	0.103015259906819	30.4497108723252	3.17699216155046e-06	0.558819993399084	0.385093970177695
180807	1334	150.388069896371	1.07265388149282	36.8048594668211	2.2787951202394e-06	0.196112432703376	1.41749047897756
318091	14178	241.391894118866	0.240460811021818	28.0825006197406	2.07911464052796e-06	0.496865392057225	0.220905595365912
194305	4297	230.792178384717	0.952686622368149	37.9026547001381	3.25420003623335e-06	0.860587201965973	0.553319421596825
260381	844	207.488072153628	1.57935739596737	40.4104493120428	2.18318722047221e-06	1.18829935984686	1.08526977011934
222033	19648	170.368144716994	2.99467077969073	43.5639555356768	2.10221922110917e-06	0.54473419082351	0.705464611994102
211849	1151	163.16730492467	0.817613664491557	32.4673223756128	2.11015257151265e-06	0.863954197615385	0.160149011667818
218927	1799	264.740767433022	2.59904659620518	58.2127674575258	3.31305490437166e-06	0.138486357266083	0.140818477747962
293204	575	172.620798397195	0.251490731308085	26.5324706212771	1.61298513744318e-06	0.500757617596537	1.29686334850267
196789	728	266.077907289478	1.93588418406774	50.7453737071763	3.70437660599108e-06	0.788752560457215	0.218394626863301
150336	3360	157.415995675765	0.706671264758448	35.0245061427572	2.86875199873316e-06	0.367703405767679	0.246548927621916
169642	984	281.323978970977	0.174665998776231	30.0651676933791	4.54339507502709e-06	1.26956390501	1.28663741704077
189543	1124	328.721683123225	1.25593396495948	48.5917672590113	4.75146721863922e-06	0.553204965917394	1.35347349341027
225162	587	179.238797972492	0.668154052762241	31.2772630644521	2.18094172162548e-06	1.4690489587374	0.42173385322094
292189	1768	206.553876013713	0.968523081737535	37.1200903792378	1.93676363646323e-06	0.54294249531813	0.911166838603094
214984	1026	257.33381901334	1.80124177581593	49.376393318491	3.27942619767231e-06	0.414468516968191	0.631447762297466
229168	525	113.068599183313	0.582843343570134	29.6808746017629	1.35174624757327e-06	1.34872863823548	0.243021757388487
206897	941	230.792178384717	0.952686622368149	37.9026547001381	3.05614551221294e-06	0.433922092430294	1.28551189778373
350554	1698	212.005361705103	0.420237689896214	28.8662395325361	1.65691051139408e-06	0.917090437887236	0.460901835747063
234649	545	205.298064563273	1.43425221826622	40.1409353715475	2.39702897032709e-06	1.4241553648375	1.16502323700115
330469	2292	188.070126951356	0.774418825715326	32.6394478385712	1.55917989821901e-06	0.948077180236578	0.413893970195204
227315	797	148.300408082042	1.27611284353122	39.4423678930093	1.78739849062317e-06	1.2597794091329	1.04612299995497
228963	585	313.25702877327	1.47926661371862	47.2229070286796	3.74837172379494e-06	0.737333734612912	0.264898050809279
226970	972	100.702081535836	1.30016315063691	28.7039402268027	1.21556202932903e-06	1.17988867633976	0.418319595232606
185783	1105	206.574521191122	1.36597871542892	41.3505903154183	3.04633681394123e-06	1.09892867407762	0.799849079502746
195670	4161	193.884019627243	1.00758425903549	38.0915128860688	2.71471914380927e-06	0.524345289263874	0.158193070627749
293717	1150	166.99664210272	3.30736905102726	48.512004051227	1.55770706788088e-06	0.266333260247484	1.21079739164561
311754	767	287.153999829326	0.145455069532899	31.4619345171622	2.52353871066172e-06	0.953360729850829	0.318603479349986
263432	743	388.068001195148	0.896725327170487	45.2434941502006	4.03595616050585e-06	0.619017982622609	0.522223319998011
182849	2325	112.785483769416	0.620455866807868	27.4313983453732	1.68992625278596e-06	0.64623146741651	0.871508414903656
253635	521	260.793156907561	1.76230338181032	52.2205534886765	2.81704733079718e-06	0.972213949775323	1.25666251764633
234318	708	133.999730544507	0.560679426734842	27.5387948082727	1.56677058287031e-06	0.745548960985616	1.0892414201051
212395	606	175.929714167439	0.830436040137039	34.5895827038852	2.26935293626071e-06	0.668843558523804	0.81759492913261
321320	1141	160.998800323023	1.9881865263331	42.7279274078289	1.37275178521325e-06	1.10668218345381	0.633235600357875
170903	1088	137.04501870435	0.229173120396538	25.5624363205522	2.19695268467758e-06	1.45738907475024	0.691689574951306
172718	703	125.391795128668	0.858683585050148	30.7583963158986	1.98901773258188e-06	1.04307762277313	1.02916911174543
217130	781	200.484459989445	3.54145916709778	63.6394096452525	2.52969416074134e-06	1.44721053503454	1.16404324322939
235117	557	226.949645764646	0.513175673699309	36.2634771293507	2.64455505731184e-06	0.212945986818522	0.386503319023177
181307	937	185.386540659294	0.518999351215395	32.9977252170042	2.80137187518082e-06	0.707745274342596	0.758599890675396
244786	865	166.219805893228	0.212352296007273	24.6795901104133	1.86038714826255e-06	1.48871896085329	0.376852344395593
183366	978	150.245359685426	0.108281166801013	24.3043840791235	2.24486067442069e-06	0.376025166269392	0.755274364678189
229464	5960	189.497586570183	0.233510056549932	29.2159354760393	2.26253996293665e-06	1.16492855292745	1.24094364224002
246347	765	363.463410980418	1.51873751302099	44.3223014236733	4.04222566976516e-06	0.556732598040253	0.713769486639649
230856	828	151.466768366907	0.200316757920714	26.6887992770495	1.79755972372634e-06	0.115657239407301	0.835548969637603
222292	1334	147.504989872735	1.14608447983202	32.224519756399	1.81798382274351e-06	0.226486041769385	0.187122539198026
326346	695	237.107851687289	0.709212087086598	31.3722718613013	1.99055772881517e-06	0.938197158975527	0.380479316646233
255067	546	207.445145064283	1.07468613352633	40.2004568025954	2.22821009064213e-06	1.41298878365196	0.466241625044495
263611	1008	286.637986485212	0.353813954731915	35.7912935105819	2.97904697457344e-06	0.644072421500459	0.701100102066994
343381	2402	256.17640697891	0.309941564037624	34.5554342207175	2.04394876188616e-06	1.32361283097416	0.283493772754446
262866	796	380.998410831584	2.45327419447815	58.3277989910497	3.97096339029119e-06	0.25695715774782	0.329463798506185
215043	529	192.770584132035	0.786968321908	33.282153204614	2.45596734914928e-06	0.827053342480212	0.27860576021485
340098	1425	273.543303485854	0.605791047018629	41.8283975014491	2.20358163876419e-06	0.987523041572422	1.4037263489794
265447	635	115.769159365035	0.681644108365273	31.8219880623489	1.19487422755687e-06	0.340637431899086	0.608416964672506
216315	1569	159.356988714279	0.56470466486924	30.4053862203394	2.01832739120339e-06	1.10926152365282	1.0248697983101
230579	795	249.721215396685	1.31559163894833	43.005844626298	2.96717269749446e-06	0.621975411754101	0.660028155241162
355023	2409	254.038073229972	0.609476928370939	38.597553663824	1.96042149713682e-06	1.10715939477086	1.34875371749513
340470	1769	163.5704510838	0.917026602058231	36.9797017054209	1.31623409447939e-06	0.612846962176263	0.623070875601843
190394	2303	181.644634038988	0.698869011180731	32.6585715587538	2.61382465631094e-06	1.21310029020533	0.22297014920041
225841	5442	251.811440506006	0.357190712561162	30.6335269704229	3.05477905938559e-06	0.339515092410147	0.173253273125738
275883	2874	154.874761757903	0.720421530782755	29.0039004539122	1.538023059685e-06	0.864284308068454	0.293830699473619
217942	3762	125.391795128668	0.858683585050148	30.7583963158986	1.57628710728578e-06	1.34563522161916	0.454041368234903
240216	639	133.585481597591	0.790484604068536	33.3747727140081	1.5235772005833e-06	0.378111954359338	0.271361954137683
205639	584	283.349610048399	0.225321601237169	30.5305250930494	3.77506358960345e-06	0.422006945917383	0.785407683998346
197077	743	240.973244077649	1.03967971812258	40.3375281881472	3.34996305355718e-06	1.0770973071456	1.10108301504515
208169	705	329.827858287153	0.558644670108271	36.61269158404	4.34088633711075e-06	1.22151802754961	1.06810206915252
415873	897	194.28338656008	0.42362233065441	27.9489440672714	1.27991778944422e-06	1.05067002661526	0.835179586848244
160699	656	347.479379424939	0.422044434530804	41.1224996756233	5.92410842503285e-06	1.38881921148859	0.917395755602047
256424	860	160.15558595488	1.13277008306075	32.5838611164878	1.71115974820471e-06	0.634231097903103	0.799027799023315
290013	620	171.65877735573	1.70841224204084	36.1420301648172	1.62164461645749e-06	0.712774944491684	0.40903640454635
239764	973	185.986997544713	0.236056793015328	22.0131633253874	2.12522904994378e-06	1.2413175014779	0.438111310591921
217777	878	251.830016483604	0.102676268049156	28.3373595383972	3.1681272615566e-06	0.351701818825677	1.18960427246056
277408	991	315.392715870554	0.163364866142024	33.6202628073249	3.11486919094642e-06	0.23900867914781	0.956127610849216
335555	3420	193.256053676615	0.633025764653755	34.1977723076887	1.57788928852172e-06	0.521255754539743	1.11664300537668
365081	563	229.92697350329	0.876292195011673	36.4467788960247	1.72547164521748e-06	0.393507893104106	1.45497740823776
240216	721	155.313376707684	0.735583254426252	30.1593033268305	1.77138950181918e-06	0.771336236502975	0.127956527005881
277627	1123	110.291407234964	0.378282827136339	29.2134558619695	1.08839644198836e-06	0.593484828760847	0.804714706214145
328449	1034	184.779194196105	0.536369278016141	29.60087900066	1.54131803616562e-06	0.884290159540251	1.03193259555846
207330	5031	210.724526375057	0.888243328946053	38.330682068458	2.78458240255006e-06	1.05864108623937	0.766861219611019
200192	841	368.552113300722	3.09543775402584	57.2199289894432	5.04381702197017e-06	1.26744704227895	1.25504400557838
174575	2229	140.412008319635	0.496082434581032	30.0604939911889	2.2035826077756e-06	0.135777971940115	0.920987448887899
169273	1181	132.437167728118	0.34985229820157	29.2772459395184	2.14352882869389e-06	0.952605782821774	1.36418566145003
180107	988	216.342224382426	0.797115994651963	34.7930589015919	3.29092385618299e-06	1.45128821684048	1.44334303736687
231046	682	253.882104176066	2.52700023800098	46.3541879051274	3.0105148269243e-06	0.838559455098584	0.368017044663429
451565	2726	186.499039279783	0.812008098177571	33.4484732816219	1.13152319599483e-06	1.41594464327209	0.219971154257655
277556	20551	239.879760595893	1.70086810989532	44.4963245764978	2.36782783852769e-06	0.157521094195545	0.760568020120263
198077	752	328.721683123225	1.25593396495948	48.5917672590113	4.54675379283074e-06	0.658288714522496	0.470450421189889
225031	601	244.481485453959	0.713666842362357	36.3640589366562	2.97653340613052e-06	0.482033871114254	0.197643980477005
228073	1380	190.948385424689	0.664004893203874	30.8511998042129	2.29376673888406e-06	0.959732884727418	0.981137270899489
139853	628	199.827412274914	0.23441379866198	25.9079173015283	3.91462723285896e-06	0.114144533593208	0.606787969963625
217777	829	108.426485842978	0.768968188030958	29.6224929359018	1.36405068176725e-06	1.35557413036004	0.60878974692896
229580	587	147.392988929794	1.6075552549386	34.6257656748269	1.75893548230174e-06	0.334508054843172	0.220960229029879
255763	749	162.778349645327	1.94509276704776	40.2113589294014	1.74367708081339e-06	1.31486336314119	1.40092556327581
206164	1095	159.841604480299	1.29442721986093	37.616791420252	2.12414487522367e-06	1.09591976301745	1.37535535981879
344179	882	155.290021896814	1.11571283125511	28.7755482423502	1.23613618142243e-06	0.20986075187102	1.47716101198457
233830	2121	253.882104176066	2.52700023800098	46.3541879051274	2.97467137964141e-06	1.25870142113417	1.08925447459333
321293	714	165.397302316725	0.395718043405344	29.0816744503028	1.41037400135834e-06	0.190415328741074	0.468452957691625
336579	2966	238.60101770726	0.66602833952966	38.0054724913429	1.94219312071179e-06	1.36626869086176	0.839359406521544
215322	835	222.349243307818	0.109508966015512	25.5183266835982	2.82913965624746e-06	1.26169872889295	0.619360641017556
307755	505	325.787156861337	0.629687905446864	45.3859996403719	2.90025362072024e-06	1.31643993617035	0.721424699947238
172440	1158	181.815891541436	0.752794075394291	34.0566396639545	2.88869015454946e-06	0.947831008164212	0.98333842405118
287857	544	186.513299679038	1.98235766932901	41.6046170567495	1.77517080212191e-06	0.628581182612106	0.97565226056613
255272	836	166.681750505054	0.14270836022541	22.9928204325057	1.78892448114495e-06	1.38082546419464	1.14105559005402
204750	1897	193.588533569645	1.14451204490176	33.0211356081956	2.59037628340134e-06	1.00479071242735	0.909430436510593
264692	1524	190.645575108929	3.98697947344688	52.3307703286516	1.97329969977956e-06	1.40057233651169	1.05911734574474
243168	4158	147.504989872735	1.14608447983202	32.224519756399	1.66190970820709e-06	1.06392921074294	1.34598218305036
192372	1196	158.589285348107	0.582941843595115	28.6066177383115	2.25859892673851e-06	0.483842364465818	0.903546446608379
406272	838	191.032827444985	1.02537637795598	35.2556614765983	1.28824435215401e-06	0.54587016957812	1.15469142952934
182854	548	272.278422418057	0.416245827943132	36.3187388829494	4.07958415236974e-06	1.47313764863648	0.703815172566101
231368	705	234.717958618317	1.5605122582595	42.8516276574237	2.77939429966182e-06	1.40133204292506	0.367743530496955
177595	530	156.296457293355	2.76352808731046	43.1489995984083	2.41115725125476e-06	1.17897334187292	0.14550597355701
358814	717	193.174891198772	0.357532207590626	29.273260665107	1.47498781334315e-06	0.783172075916082	1.02784622032195
205647	1805	210.284008762583	0.918085766272397	31.462079878242	2.80150243841282e-06	1.09118561539799	1.35060780947097
234550	1274	184.428988815545	0.759639466054731	34.1051428013984	2.15427371931148e-06	1.33221897128969	1.48845801320858
192432	2921	203.34152071215	1.17094923403712	34.1132597656542	2.89504893544533e-06	0.129828802822158	1.22162000080571
204968	638	184.077810824365	1.17329476849882	39.8895945772437	2.46049514744654e-06	0.718352303048596	1.35388809051365
223235	691	262.310447715897	0.569956506372371	34.7750997035798	3.21929249833347e-06	1.47675483906642	0.876535933371633
234918	1087	285.325803935987	0.43162655752479	35.1264714460629	3.32760593624784e-06	1.3268729486037	0.382147192861885
375002	592	213.699692484798	0.899888850541088	39.630821161255	1.5612679653639e-06	1.08446791605093	1.0892384450417
249777	1235	209.039538079892	0.196228749419017	28.6538955999648	2.29288951037358e-06	1.32588626281358	0.41137700593099
330827	1225	221.580153864272	0.448734987426778	31.4573280834058	1.83500414022022e-06	0.48333419742994	1.47645053379238
317226	3448	124.138908025575	1.20063045978303	32.9696911607715	1.07212711861683e-06	0.198415828356519	0.819136481033638
254658	1566	328.445454784676	0.800784392623051	46.1850168525107	3.53356486367562e-06	1.19386467505246	1.02838728222996
458129	3690	161.189676193926	2.49281220069108	46.2324281985265	9.63954587498795e-07	1.15391675815918	1.12418890409172
165257	671	137.273395664976	1.76751615488851	42.0200416926325	2.27579766649847e-06	0.877445194171741	0.712138753244653
219464	2079	295.167595788862	1.27100834257726	52.1829568447914	3.68478814123054e-06	1.01367857335135	0.709257396357134
297470	1739	382.740981078542	0.557189717577116	42.5565556938812	3.52507959663981e-06	0.387898776959628	0.144258821895346
274249	1088	291.472591739324	2.30780640293073	48.0022201488725	2.91178835970655e-06	0.843200967647135	0.882640426093712
236709	1912	245.641978054921	0.605424860760232	34.4415042708021	2.84311843106267e-06	0.5002887444105	1.19951749402098
141724	1052	165.477904593524	3.03078766148589	44.4812383292756	3.19892271015522e-06	1.15865071085282	1.1546406800393
174379	558	298.375493846337	0.374089644258842	33.9224905772085	4.68787587053671e-06	0.706155140604824	0.324668766232207
200192	1041	254.90404111998	0.596926026993891	36.8366681747823	3.48848723198305e-06	0.994992906181142	0.164233835646883
160359	774	221.023206493273	0.883434239807018	41.9079034791195	3.77617116275619e-06	0.873951956350356	1.40719816321507
238071	5739	145.628199499825	1.19093307929311	36.2105945760512	1.67589235351081e-06	1.09574053981341	0.559393083443865
315306	1229	389.68417014892	1.02587186403108	48.035608169448	3.38600554198683e-06	0.752329026162624	1.27814278015867
305799	1321	152.977558872045	0.363830370379439	24.8681749633423	1.37056236171288e-06	0.173953641578555	0.78927796408534
294537	1229	195.537876733643	1.18706749243892	33.3626486433493	1.81885539076299e-06	0.662398203788325	0.931746346317232
247573	693	155.962393112689	0.745204131380786	32.4633921705965	1.72593226121587e-06	1.14056760827079	0.413027320243418
253598	507	166.681750505054	0.14270836022541	22.9928204325057	1.80073316883742e-06	1.04884609696455	0.583051482215524
307555	1678	221.023206493273	0.883434239807018	41.9079034791195	1.96889347104882e-06	0.477960184635594	1.29180786143988
275724	636	231.294227207829	0.749490692048287	34.0256978814341	2.29825047608487e-06	0.586312094982713	1.01939632901922
348262	985	133.525629765148	0.11855757167595	22.6718643605027	1.05042652713241e-06	0.305517768766731	1.37035800009035
279932	8721	149.12833998041	0.849293429518118	34.0673708409244	1.45953586752096e-06	0.178990919049829	0.145421308279037
294040	1941	214.962155943098	1.80482686086529	43.2822809508874	2.00291597586292e-06	0.661668902216479	0.505051601212472
356115	569	110.338975715947	0.197287536148795	22.3232979459205	8.48879052006611e-07	1.45917570674792	0.958253323798999
364853	1352	270.935840250656	0.698713629831405	38.5469952581414	2.03449052985577e-06	0.722476136637851	0.1132775104139
357188	1401	235.952945544606	1.35365662666996	36.6638137160309	1.80982123181519e-06	0.938520138012245	0.383925997512415
294178	953	158.645346299301	0.369946953453494	29.5179575338944	1.47748908613712e-06	0.127871980704367	0.980992433521896
340762	2139	172.862837065554	1.12339219528699	36.8196374318173	1.38981698040929e-06	0.828635057248175	0.997417542757466
294228	767	215.210886231442	0.651815702390296	31.3955671999408	2.00395226282853e-06	0.426025390811264	0.544926565978676
278133	942	132.161848507893	0.720623468085988	29.556917249276	1.30184931736259e-06	0.482610933668911	0.756993463030085
213530	583	286.622475858973	0.275237477552157	34.2925572174924	3.67754908981347e-06	1.32189594786614	1.09325422584079
275287	1986	157.449219482379	0.480021963239847	28.2078771159863	1.56697455604245e-06	0.345760902110487	0.325732990773395
207010	1701	185.228003047326	1.61341814118054	43.0612313599846	2.45144669799323e-06	1.33364543872885	0.18837351440452
458129	714	149.12833998041	0.849293429518118	34.0673708409244	8.91824779629486e-07	0.676162236649543	0.921594062587246
238414	611	155.971771237392	0.729467238667775	29.5877166146313	1.79234407878033e-06	0.285517909144983	0.450477462960407
254164	846	291.610256271431	0.612769255788853	33.9281867866704	3.1433728181915e-06	0.425465440982953	1.47522156303748
300260	2221	164.940788964364	1.74545585074398	37.9171620034294	1.50500423801075e-06	1.44814997087233	0.149237292073667
194659	594	226.325476732367	0.947799427910118	37.7119802547093	3.18541551773491e-06	1.16709651197307	0.181538660405204
464679	1375	160.978815683837	0.885151080149995	31.5445052936763	9.49123698700812e-07	0.955100305518135	1.48597674057819
249224	1332	212.705299809576	0.526367302194366	31.8912317601366	2.33827498978282e-06	0.988221069285646	0.825314297806471
227263	11428	173.845261475043	0.869543041701591	37.4705341887634	2.09575860392082e-06	0.266869709454477	1.08496880107559
378487	9008	185.591228846796	0.699005740302472	32.834087689601	1.3434255869507e-06	1.24068078477867	1.46210167980753
242169	1353	184.779194196105	0.536369278016141	29.60087900066	2.09045900862853e-06	0.301813910668716	1.38080180743709
254694	1148	187.149730956606	0.413473706001055	30.5421032651749	2.01315692133387e-06	0.509908749628812	1.19945016996935
