largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
35	4	4	52	6	4	24	54	39	29	1	30	25
27	5	4	37	19	4	28	59	32	32	2	25	11
34	1	1	59	3	2	33	61	32	54	1	6	6
17	5	3	32	7	4	36	70	23	39	2	5	4
20	8	3	26	15	8	34	62	25	22	2	28	14
19	2	2	20	16	5	44	63	14	37	4	9	3
24	2	1	49	2	2	41	68	23	44	1	7	6
23	6	3	52	5	3	31	61	30	36	1	20	17
22	7	3	23	17	10	32	54	28	37	3	24	9
23	4	1	44	6	3	40	63	22	39	1	13	8
20	2	1	45	5	3	45	68	18	42	2	9	8
28	1	1	66	2	2	39	55	25	52	2	13	12
23	9	2	42	13	10	31	40	28	56	2	18	9
19	5	4	51	17	2	33	51	24	47	1	20	9
26	7	2	42	15	9	32	52	29	53	3	12	7
23	4	3	42	9	8	29	45	27	44	2	24	15
37	2	1	69	5	4	28	41	36	63	1	11	10
20	6	1	26	10	6	41	77	22	30	2	10	9
21	9	5	28	11	8	32	64	30	35	1	15	9
26	9	2	36	22	3	30	60	29	37	3	20	12
34	1	1	38	2	2	33	75	32	26	1	17	13
25	5	4	30	7	5	31	69	30	42	0	4	3
20	2	1	28	5	3	45	81	18	31	0	6	4
21	6	2	21	7	4	36	76	23	18	3	18	10
19	3	1	37	8	3	45	73	17	40	2	4	4
20	1	1	29	13	4	47	77	19	40	0	3	2
23	2	2	25	8	6	38	65	21	29	3	20	4
21	2	1	38	4	3	44	76	19	34	1	7	5
26	3	1	46	10	1	38	69	25	45	2	7	4
35	2	2	52	3	2	28	58	36	43	0	12	10
18	4	3	21	10	8	36	76	21	26	3	13	6
39	5	1	66	11	2	23	38	40	61	1	17	12
16	8	5	24	18	14	38	57	24	46	0	13	8
23	2	2	39	7	4	40	68	21	38	3	8	5
23	2	1	60	2	2	42	61	22	47	1	12	12
33	3	2	66	21	4	29	30	33	48	1	41	15
23	4	2	24	19	4	38	69	25	20	1	27	12
23	13	1	45	14	1	31	66	31	42	2	13	7
19	4	2	25	8	5	42	72	21	28	1	16	6
18	2	2	21	18	14	45	52	17	40	2	18	8
19	5	3	25	25	3	40	56	22	47	1	9	6
21	8	3	62	14	3	35	40	25	63	4	11	6
20	2	1	21	15	15	45	67	16	33	3	19	13
22	10	1	60	10	3	35	48	30	60	0	10	7
25	2	2	50	2	2	38	71	21	41	4	9	9
34	2	1	61	3	2	31	59	28	48	5	12	12
22	2	2	48	5	2	39	68	22	40	1	10	10
15	9	5	26	9	7	35	74	26	27	2	15	6
33	2	2	38	9	4	28	57	32	52	2	7	4
22	1	1	31	3	2	45	83	21	31	0	4	2
18	7	2	24	12	6	36	66	25	41	1	7	3
33	3	2	50	24	8	25	33	33	60	1	24	13
26	4	4	52	3	3	31	58	30	44	2	12	12
21	2	1	32	16	6	44	60	20	36	1	17	12
28	4	1	53	11	7	35	48	29	42	0	26	15
17	11	6	17	15	11	27	51	31	36	4	24	7
20	5	1	28	15	6	42	70	23	38	0	10	5
22	4	2	19	12	5	33	72	26	14	2	25	9
43	2	2	61	6	4	20	52	41	54	3	14	14
16	4	2	29	16	3	39	71	17	43	4	3	2
33	2	2	62	5	3	30	51	30	50	3	15	7
28	2	1	31	10	4	37	74	23	36	3	7	4
29	2	1	65	6	2	36	50	28	61	1	8	7
21	3	2	38	20	2	39	61	21	50	2	9	6
31	3	2	37	9	6	31	71	29	41	4	7	4
25	5	2	61	8	3	35	46	26	57	2	15	13
23	6	4	46	3	3	32	65	28	35	0	18	16
18	3	2	35	5	5	44	73	17	33	2	11	6
26	3	1	52	5	5	38	53	24	54	3	10	7
13	10	4	19	19	13	35	39	25	53	2	20	11
20	4	3	30	16	8	33	49	23	29	2	33	16
18	7	2	24	12	6	36	66	25	41	1	7	3
33	3	2	50	24	8	25	33	33	60	1	24	13
27	2	1	32	5	4	38	78	24	19	2	16	11
26	6	2	53	14	9	33	34	30	37	1	44	29
24	2	1	42	16	2	41	61	23	41	1	16	12
37	4	2	61	4	2	22	54	38	60	2	6	6
33	2	1	56	11	2	32	52	27	53	2	11	4
18	6	5	21	18	13	24	33	28	30	5	47	13
33	1	1	66	2	1	34	57	29	59	2	5	5
16	3	3	24	11	5	35	73	20	31	1	10	4
33	1	1	62	6	2	34	47	29	47	2	20	15
17	2	2	21	12	10	46	75	15	30	2	14	6
26	3	2	41	3	2	36	73	26	29	2	12	8
17	8	2	26	11	2	40	86	20	32	4	4	4
29	4	3	46	7	6	21	20	31	49	1	24	12
31	5	2	39	14	5	23	49	34	49	2	14	5
31	4	1	60	4	2	32	45	30	46	2	21	17
17	6	2	22	11	6	42	82	21	22	0	15	9
22	2	2	31	9	9	39	51	19	42	3	18	5
21	2	2	29	3	3	42	74	18	32	3	5	5
32	4	1	51	9	4	31	47	31	27	0	35	16
31	2	1	42	3	3	34	69	28	36	3	12	10
20	2	1	28	5	3	45	81	18	31	0	6	4
27	2	1	51	4	2	38	66	26	46	0	9	8
23	1	1	44	8	5	44	57	18	37	3	20	12
16	10	2	29	18	4	35	61	27	46	0	8	5
31	1	1	49	2	2	36	68	28	35	2	15	12
22	2	1	26	7	3	43	81	18	34	1	2	1
15	2	2	18	15	15	46	66	16	39	1	13	10
21	2	2	24	6	6	42	75	19	27	2	13	5
27	3	1	44	15	2	37	60	26	40	1	18	8
24	3	1	27	6	4	40	75	20	23	4	14	7
22	3	1	40	3	2	42	74	22	38	1	6	5
25	2	2	53	1	1	36	72	25	42	2	10	10
25	8	4	41	10	7	28	56	33	29	1	28	16
22	2	1	27	10	2	43	80	22	29	0	8	6
18	5	2	28	4	3	42	64	22	29	0	14	6
29	1	1	61	1	1	38	64	25	47	2	7	4
28	2	2	33	6	4	31	80	26	28	2	13	8
25	6	1	43	7	5	36	66	28	30	1	24	19
32	2	2	44	18	11	31	38	25	46	7	33	18
20	3	2	37	14	7	38	57	22	48	2	11	8
29	1	1	37	5	3	38	68	21	37	5	11	8
22	3	1	37	21	4	42	61	21	52	1	8	6
10	9	8	21	21	9	11	17	25	51	0	16	6
14	5	4	33	15	9	44	63	19	50	1	5	3
25	2	1	26	12	4	40	78	21	35	4	6	2
22	2	1	46	3	3	43	62	19	41	2	13	9
20	7	1	20	13	6	40	65	24	31	1	16	5
12	5	5	21	16	11	42	67	19	37	1	11	8
13	7	2	18	13	8	43	55	20	30	0	22	6
34	1	1	32	2	2	33	89	32	28	0	3	2
12	6	6	24	11	6	38	69	24	46	1	2	1
21	3	2	40	20	2	41	55	23	50	0	11	8
19	3	2	20	4	4	43	76	17	28	2	5	2
20	7	1	33	21	6	40	46	21	42	3	23	15
29	2	1	68	2	1	36	55	26	52	3	13	12
37	2	1	69	5	4	28	41	36	63	1	11	10
16	9	3	29	10	8	33	50	25	32	3	28	10
23	18	2	44	23	5	24	49	38	56	0	11	7
29	2	1	44	2	2	36	77	29	35	0	6	6
28	1	1	61	3	2	39	59	26	43	1	18	16
26	1	1	43	2	1	41	80	24	31	1	10	10
34	2	2	74	7	2	25	40	36	72	0	7	6
36	5	2	59	17	3	24	44	38	52	1	20	17
24	1	1	40	11	5	43	53	21	47	1	13	5
18	2	1	31	7	4	47	67	17	31	1	15	6
23	2	1	48	6	4	42	63	21	37	1	17	7
20	3	2	32	4	4	42	78	22	33	0	7	3
28	1	1	53	6	4	39	58	24	44	2	16	12
25	1	1	24	7	4	42	76	22	20	2	17	9
19	3	3	26	14	4	40	59	20	38	2	13	5
21	3	2	31	18	5	41	64	18	35	2	16	7
16	7	2	30	12	6	38	61	22	40	1	11	5
30	1	1	32	19	3	37	57	22	40	6	14	10
18	3	1	44	6	3	46	68	18	38	1	12	10
28	2	2	67	8	4	35	40	26	67	3	9	8
33	2	2	58	3	3	30	55	33	38	1	25	23
42	2	1	69	10	4	23	37	40	65	2	16	8
31	4	1	46	9	3	32	63	32	40	1	16	14
37	1	1	52	11	1	30	62	32	51	3	10	5
22	6	5	32	11	6	29	55	32	44	2	9	4
24	7	5	49	10	9	20	24	29	71	1	4	1
28	3	2	49	9	4	34	54	26	32	4	29	21
26	14	1	23	17	11	27	45	30	28	7	30	9
21	5	3	31	9	5	32	56	25	35	2	18	9
25	2	1	49	3	2	40	71	23	39	1	9	6
22	5	2	28	9	5	38	58	24	48	1	7	2
24	5	2	23	12	8	34	56	26	12	0	36	10
31	7	2	42	10	9	25	54	32	22	5	39	23
22	2	2	21	8	7	41	63	23	19	0	28	9
19	4	3	28	9	5	41	72	23	33	0	10	5
42	4	3	72	10	9	16	30	46	75	0	15	12
18	3	2	26	13	6	38	60	21	40	1	15	11
21	1	1	28	8	2	46	85	18	31	0	5	4
23	2	2	33	2	2	40	82	23	29	1	6	4
21	16	2	49	15	2	28	59	34	55	2	7	6
32	3	2	65	6	2	30	52	32	51	2	16	13
17	4	2	21	13	11	44	63	19	24	0	21	7
31	2	2	48	13	3	30	57	30	36	3	24	14
17	7	1	25	13	3	43	76	19	31	3	9	4
30	4	2	60	6	2	31	55	32	57	0	7	7
37	3	3	55	18	4	24	39	37	61	2	15	8
19	6	5	37	17	3	37	60	26	34	1	20	12
26	2	2	47	16	3	37	49	26	35	1	29	15
28	1	1	52	4	3	39	59	27	51	0	7	7
22	2	2	47	15	2	39	59	22	37	2	24	12
12	7	6	24	21	10	17	30	36	39	0	35	5
23	2	2	61	3	2	40	53	21	60	2	5	5
24	1	1	32	7	5	43	60	21	41	1	9	3
21	6	2	42	5	3	36	75	26	39	1	7	6
24	2	1	47	3	2	41	63	24	38	0	16	11
28	3	2	44	5	3	34	66	27	43	2	9	5
28	3	2	49	11	4	32	48	26	30	5	34	22
22	6	2	32	11	7	29	62	24	35	5	19	9
23	1	1	37	6	2	44	78	21	32	1	10	8
15	5	4	19	9	5	41	80	20	27	2	8	4
24	2	2	30	13	4	35	67	25	37	1	11	3
30	1	1	41	4	2	37	76	24	30	2	11	7
31	2	1	61	8	3	34	45	29	56	1	15	12
17	6	3	27	13	11	33	46	25	41	0	22	11
19	6	3	22	9	6	39	60	23	43	2	8	2
30	5	3	55	6	5	29	59	33	56	2	6	6
20	4	3	37	5	3	38	70	23	36	1	9	4
23	2	1	33	3	3	42	80	21	31	1	6	2
18	7	2	24	12	6	36	66	25	41	1	7	3
33	3	2	50	24	8	25	33	33	60	1	24	13
14	12	5	39	18	17	32	37	28	55	2	22	13
25	5	2	33	4	4	33	68	28	38	1	6	3
25	2	2	52	6	4	38	57	22	41	3	20	14
19	2	2	50	5	3	44	65	18	45	1	7	6
20	3	2	33	21	3	38	56	22	42	2	16	10
37	2	2	64	6	4	26	46	38	63	0	11	7
33	1	1	58	2	1	34	65	30	46	1	11	10
23	5	2	53	8	5	31	42	26	40	1	30	20
16	9	2	18	16	5	36	72	23	32	2	8	5
21	9	8	39	17	15	17	11	35	78	0	15	4
40	2	2	59	6	6	23	42	40	51	0	25	14
24	6	2	45	4	4	35	66	25	41	3	10	7
28	2	2	52	10	2	33	61	27	48	3	11	9
18	16	2	54	15	3	27	47	33	57	2	13	11
13	8	2	22	13	10	40	61	21	29	1	21	8
29	1	1	51	3	2	38	69	25	33	3	18	15
20	4	1	32	10	3	43	67	20	39	2	9	5
43	10	1	41	22	15	14	26	48	79	1	14	5
18	8	2	33	23	5	39	55	24	49	0	10	5
28	3	1	72	8	2	36	43	24	62	5	16	14
21	2	1	27	12	11	44	61	20	49	1	9	2
12	10	9	23	18	9	34	63	27	42	1	10	5
20	8	6	37	8	6	29	65	30	29	4	19	13
39	2	1	72	2	2	26	43	36	64	1	9	8
23	6	3	79	12	10	31	18	29	61	0	40	30
29	3	2	34	4	2	31	81	26	28	2	9	7
14	7	4	19	15	14	39	66	23	39	1	13	5
28	1	1	30	3	2	39	80	22	31	5	6	5
22	3	2	39	14	8	40	54	18	40	4	20	12
8	6	5	11	10	9	22	27	28	64	0	3	1
31	5	2	67	6	2	29	48	32	58	2	10	10
34	2	2	70	1	1	27	55	32	52	3	13	8
42	1	1	48	9	5	25	57	36	51	4	11	8
25	8	2	41	22	7	28	34	34	40	0	38	22
15	7	3	27	10	9	34	60	23	41	1	11	2
20	6	1	28	8	5	41	70	19	33	5	12	9
21	9	1	68	14	7	37	24	28	67	0	27	20
23	9	3	40	6	5	30	57	32	25	0	31	21
32	9	6	68	9	6	20	31	43	71	1	11	11
27	2	2	41	5	4	36	61	26	41	1	13	8
18	5	3	37	7	7	39	61	22	45	2	9	6
18	2	2	21	9	7	45	71	17	26	2	17	4
32	3	1	37	15	13	32	46	30	49	2	18	9
15	8	3	22	12	9	39	53	23	30	1	24	7
17	11	3	25	21	14	34	55	25	34	4	24	8
30	7	1	34	20	2	30	55	30	36	4	22	7
38	2	1	56	4	3	27	56	35	53	2	10	10
14	5	2	23	10	5	44	72	17	37	1	5	2
20	3	2	24	22	11	40	62	18	37	3	17	11
29	2	1	37	8	4	36	71	24	26	5	22	15
19	2	2	47	8	4	42	58	19	43	1	16	15
20	2	1	38	22	3	45	62	20	42	0	15	10
31	2	2	44	7	4	30	64	28	40	3	11	7
25	1	1	43	3	3	42	74	23	36	1	10	10
21	8	3	35	17	14	33	52	22	45	7	22	10
26	1	1	51	13	5	41	42	23	55	2	16	9
13	6	4	24	20	6	38	56	22	43	0	12	6
18	2	2	25	20	9	39	56	21	35	1	23	9
14	8	6	43	10	7	37	61	23	47	1	8	3
21	2	2	39	3	2	42	75	19	36	1	7	4
33	2	1	69	13	3	32	38	31	47	1	32	25
25	6	5	40	23	5	25	44	29	42	7	27	17
31	9	3	39	18	6	24	46	39	18	0	37	14
19	2	2	29	8	7	44	61	16	40	4	11	4
27	1	1	67	4	2	40	48	26	50	0	13	12
25	6	2	49	4	3	32	65	30	33	1	20	18
23	10	4	61	10	5	26	42	37	62	0	13	9
20	2	2	27	4	4	41	75	21	35	0	6	2
20	2	1	27	3	3	45	74	18	34	2	4	2
20	4	1	32	10	3	43	67	20	39	2	9	5
38	2	1	62	4	2	27	53	33	47	4	19	15
18	3	3	28	13	3	41	73	20	34	2	10	8
24	1	1	35	3	2	43	79	21	29	0	10	9
22	4	2	27	26	10	39	54	23	44	2	20	12
26	2	2	38	16	4	37	57	26	21	1	37	17
25	3	2	42	20	3	37	52	24	42	3	23	11
22	7	2	35	6	5	36	62	21	24	3	27	16
20	6	2	34	10	6	33	54	24	47	3	8	4
21	2	2	53	7	2	42	63	20	44	1	15	11
14	7	4	19	15	14	39	66	23	39	1	13	5
28	1	1	30	3	2	39	80	22	31	5	6	5
36	1	1	61	2	2	31	60	34	45	1	15	15
18	5	3	21	9	7	37	80	23	23	2	15	5
30	2	1	33	20	9	35	51	29	40	1	28	15
25	2	1	58	3	3	40	61	23	43	1	16	14
28	3	1	42	4	3	36	74	25	24	1	17	13
16	7	6	32	20	5	34	57	28	46	1	9	4
24	3	2	36	2	2	38	83	22	30	2	7	7
33	2	2	43	5	3	30	68	27	26	3	20	18
17	5	2	32	9	5	41	63	19	41	1	9	7
23	3	1	38	6	5	41	67	20	27	4	22	15
24	3	1	30	12	12	40	66	23	44	2	10	5
19	7	2	38	8	4	39	61	24	45	0	7	4
26	7	2	37	10	3	32	63	25	22	5	25	12
23	3	2	23	4	3	35	89	27	25	0	3	2
22	4	3	42	7	6	35	54	24	27	2	32	20
23	8	4	33	10	10	29	55	34	40	0	18	7
29	1	1	71	2	1	38	52	26	52	0	16	13
17	6	5	48	5	4	34	61	26	45	2	13	11
27	5	5	66	13	4	30	42	31	65	3	14	10
26	2	1	51	12	3	39	55	23	43	2	17	14
23	5	5	47	3	2	32	69	30	31	0	18	14
26	5	3	28	23	11	29	48	32	44	0	23	17
20	3	2	21	13	6	40	56	21	19	0	30	9
10	10	5	15	10	9	17	34	35	59	0	11	4
22	4	3	40	8	4	38	57	23	49	2	6	6
15	6	4	20	10	9	37	60	23	40	1	9	3
21	8	3	27	10	8	31	48	22	31	6	25	8
35	3	1	74	9	1	29	42	36	59	0	18	18
18	4	3	19	10	5	38	70	22	22	1	20	5
19	3	2	21	9	8	43	71	16	25	3	16	6
24	1	1	36	5	5	43	77	22	33	0	10	3
22	5	3	28	10	7	31	43	29	28	1	31	8
25	3	2	40	7	7	37	54	24	28	1	29	13
40	2	1	79	5	4	25	33	37	80	2	4	3
25	1	1	55	2	2	42	66	23	42	1	12	12
20	10	2	33	19	6	35	61	24	38	4	17	9
25	3	2	28	6	5	37	59	24	17	1	29	13
31	4	2	48	3	2	30	70	29	36	2	13	13
18	5	3	26	21	17	39	55	21	47	1	16	7
27	3	2	47	6	4	35	52	25	23	2	26	17
7	6	5	33	16	9	17	21	26	60	0	14	13
34	1	1	61	4	3	33	55	28	59	5	6	4
29	2	1	49	14	3	36	49	29	31	0	34	21
27	1	1	52	5	4	40	52	26	39	0	25	16
26	3	2	41	4	2	36	76	25	33	3	12	10
15	5	2	41	20	11	45	49	18	57	0	1	1
15	4	2	27	11	7	44	65	18	46	0	5	3
17	6	3	21	4	4	39	78	22	29	1	7	2
22	2	2	39	3	3	41	72	20	38	3	7	6
24	2	2	27	5	3	37	79	22	33	4	4	3
20	6	2	26	7	5	37	67	24	36	2	9	4
29	5	2	39	13	3	31	64	31	30	2	23	15
29	5	1	50	7	5	33	58	28	30	4	30	22
21	2	1	26	10	2	44	81	20	23	1	14	6
24	1	1	42	2	2	43	77	19	36	1	6	4
21	6	1	31	3	3	40	82	23	30	1	5	2
12	8	7	14	10	7	33	83	28	28	1	4	3
36	6	1	69	13	3	25	38	38	68	0	14	9
16	6	6	14	13	8	31	71	26	32	4	12	5
17	2	2	21	9	6	44	69	19	25	0	21	6
28	2	1	35	11	5	37	67	27	35	1	13	7
22	7	2	31	9	7	36	57	25	30	2	24	12
21	1	1	37	2	2	46	74	19	37	0	2	2
26	8	1	43	12	3	33	60	30	52	1	4	4
24	2	1	29	4	3	41	81	22	31	0	5	4
24	2	2	54	5	2	37	62	18	46	5	7	3
30	2	1	57	2	2	35	58	27	49	2	8	5
26	6	2	53	14	9	33	34	30	37	1	44	29
21	11	1	36	16	3	35	62	28	53	0	2	1
23	2	1	30	10	4	42	75	21	30	2	14	10
26	9	2	36	22	3	30	60	29	37	3	20	12
27	3	1	45	6	5	37	53	27	29	0	28	14
24	1	1	57	9	3	43	52	21	32	0	30	12
34	3	2	72	4	2	28	41	32	58	3	16	15
25	4	2	46	16	4	30	55	24	31	5	27	15
20	5	2	36	14	3	40	70	20	38	3	13	7
26	1	1	50	2	1	41	73	22	38	1	8	8
24	2	1	34	2	2	41	85	22	29	1	6	4
28	1	1	49	3	2	39	69	23	43	3	7	6
21	2	1	36	5	4	44	66	17	42	3	7	7
24	2	2	71	2	2	37	50	25	54	1	17	17
24	2	2	28	3	3	39	84	24	24	0	10	6
11	9	8	22	11	8	26	53	28	51	3	9	3
26	2	1	54	4	2	39	65	23	38	3	18	17
22	2	2	28	4	3	37	83	21	32	4	3	3
23	3	2	58	4	4	39	50	24	52	0	13	13
20	2	2	21	11	2	43	75	19	30	1	4	3
12	4	4	21	16	8	43	66	18	45	0	7	4
17	11	4	49	19	6	31	43	23	51	1	12	10
20	12	1	31	19	3	35	64	29	28	1	22	10
21	2	2	40	5	4	40	72	20	35	2	10	5
21	3	3	44	5	3	38	57	20	42	4	12	9
29	2	2	41	9	9	32	45	26	34	5	32	19
18	2	1	22	14	11	47	53	18	27	0	30	7
25	4	2	34	8	7	36	56	25	44	2	12	8
19	4	3	11	10	5	39	65	17	31	4	2	1
34	2	2	70	7	2	27	40	33	67	0	4	2
29	6	2	38	19	10	26	51	30	45	6	22	10
33	4	3	46	16	3	25	52	36	41	1	23	14
15	6	2	60	7	3	40	49	21	54	0	12	11
33	2	2	62	5	3	30	51	30	50	3	15	7
19	4	3	28	9	5	41	72	23	33	0	10	5
42	4	3	72	10	9	16	30	46	75	0	15	12
20	4	1	43	7	4	43	65	17	42	4	10	7
24	1	1	44	8	3	43	60	22	51	0	6	3
16	9	3	22	19	9	37	55	23	29	3	28	11
21	4	2	23	20	7	40	64	18	38	5	17	10
33	3	2	51	4	3	29	58	33	26	1	20	14
25	1	1	33	17	8	42	59	21	33	3	25	10
23	1	1	37	6	2	44	78	21	32	1	10	8
15	5	4	19	9	5	41	80	20	27	2	8	4
15	6	4	23	9	6	42	59	21	32	1	19	7
32	1	1	56	3	2	35	62	28	48	3	9	8
31	6	3	63	11	2	27	41	35	51	2	24	21
33	3	2	63	2	2	29	58	34	53	0	10	10
27	1	1	44	4	2	40	75	26	32	0	11	10
31	2	1	37	4	4	34	67	27	29	4	18	16
15	2	2	35	9	3	46	76	17	40	0	3	3
19	7	2	38	9	8	37	60	23	38	1	19	16
27	4	3	34	13	3	28	63	33	45	1	5	3
31	3	2	49	15	2	29	57	28	47	5	15	12
21	3	2	45	5	4	41	58	22	44	1	12	8
15	5	2	19	9	5	37	80	18	27	1	9	4
21	20	1	24	19	3	26	71	36	39	3	7	4
20	4	2	31	10	3	39	75	22	32	1	10	5
17	7	5	41	17	10	32	50	28	35	1	33	21
17	5	2	35	20	6	41	57	20	45	2	15	8
21	2	2	29	12	7	40	75	22	22	0	21	10
17	5	4	31	12	5	41	70	21	34	2	12	9
34	2	1	42	3	2	31	68	30	42	2	5	4
28	1	1	38	11	3	39	65	23	28	4	24	13
19	2	2	29	4	4	44	72	20	32	0	11	4
39	1	1	60	5	3	28	53	36	61	2	4	4
25	5	1	44	6	2	37	71	27	36	1	13	11
25	1	1	37	4	4	42	69	22	34	2	12	8
21	6	2	35	6	2	38	82	25	29	1	10	9
23	15	1	38	19	5	29	52	34	40	0	21	13
24	8	4	34	15	4	27	53	31	20	4	33	16
19	7	2	55	8	7	39	53	20	56	5	6	5
28	1	1	55	2	2	39	66	26	37	1	17	17
25	2	1	40	9	2	40	70	20	34	4	14	10
25	2	2	42	3	2	34	72	22	32	4	12	11
28	3	2	56	6	5	32	53	28	45	2	19	16
34	5	3	79	14	2	21	30	34	71	3	18	12
24	2	2	47	1	1	39	78	24	37	1	7	7
22	3	1	49	9	6	42	54	23	37	0	25	17
26	4	2	40	9	6	31	56	29	22	1	33	20
38	3	2	66	6	6	24	35	36	39	0	36	17
18	11	4	43	16	16	27	26	30	41	3	44	13
18	4	3	19	10	5	38	70	22	22	1	20	5
31	2	1	48	6	5	34	55	28	45	3	16	9
34	2	2	74	7	2	25	40	36	72	0	7	6
34	2	1	55	3	2	31	59	33	41	0	18	15
35	7	1	71	7	7	25	36	34	61	6	22	19
19	2	2	35	11	2	44	69	17	34	0	14	6
21	2	1	46	2	2	44	73	20	39	0	7	5
19	2	1	37	5	4	46	67	17	36	1	11	8
16	9	3	34	11	8	39	52	24	27	0	36	15
20	7	2	36	9	7	38	63	23	29	3	23	13
32	2	2	52	8	7	31	54	29	37	3	28	19
27	2	1	35	3	2	38	75	27	28	0	14	8
16	5	2	23	13	4	40	72	19	29	1	15	10
41	1	1	55	5	3	26	52	38	44	2	18	15
35	3	2	61	8	7	25	42	36	51	2	23	14
32	1	1	50	2	2	35	71	30	34	1	15	13
27	2	2	45	3	3	36	70	25	40	2	9	9
37	2	1	50	4	4	28	55	31	46	5	13	8
29	2	1	35	6	2	36	66	28	19	1	25	14
34	4	3	44	10	9	24	50	35	52	4	15	9
22	2	2	35	2	2	37	86	21	29	2	5	4
14	5	2	18	8	6	44	66	18	32	0	12	3
21	9	2	38	25	2	35	60	28	45	1	16	9
20	7	2	42	7	4	38	64	24	33	1	17	10
18	9	7	24	21	13	10	18	39	77	0	4	1
18	14	1	29	23	4	35	58	29	45	1	14	11
13	9	8	23	22	10	27	47	31	54	1	11	7
21	1	1	38	14	7	46	59	20	28	0	26	14
28	2	1	26	13	3	37	74	25	24	2	18	7
32	4	1	53	13	3	31	56	31	53	2	11	11
34	8	7	58	17	15	3	2	51	70	0	32	12
30	5	2	33	16	7	26	46	34	33	1	32	14
30	1	1	60	4	3	37	52	22	47	4	13	13
32	1	1	42	3	3	35	73	31	30	0	17	13
28	2	1	44	6	3	37	64	28	40	0	9	7
35	4	2	51	3	3	26	62	32	48	5	7	7
18	2	2	21	9	7	45	71	17	26	2	17	4
13	6	4	18	16	7	36	73	21	29	1	13	5
30	4	3	54	22	4	26	39	33	42	3	36	21
30	2	1	42	5	4	35	66	29	41	1	9	8
33	2	1	56	3	2	32	62	27	52	2	4	4
11	5	2	46	10	5	45	44	17	61	0	9	7
25	1	1	37	3	3	42	71	24	31	0	11	4
