HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd	exaggeration_ratio	exaggeration_prop
202593	12962	226.949645764646	0.513175673699309	36.2634771293507	3.06910826835078e-06	2.51739932550117	0.197232446959242
254869	20969	190.290858868545	0.214626077607254	26.3978944624743	2.04554033177017e-06	2.54438367462717	0.29244504570961
244915	6938	183.578040451145	0.434690983151236	23.643118628231	2.05358404133103e-06	5.81382030027453	0.116926292376593
328124	32679	179.722368679997	0.695858847482673	35.8422591471277	1.50062187215222e-06	2.05972980719525	0.241377284564078
152361	2530	182.932030755634	0.352388685300825	27.6153835104771	3.28944838840548e-06	3.54272586631123	0.122904088255018
147811	10342	142.968334389879	0.795832757891599	33.7365184030544	2.64996561028331e-06	2.70856043638196	0.220823502633721
410193	29355	173.298201325379	0.60149955251984	25.3595000313772	1.15747853491471e-06	2.92044891044497	0.169112432515249
212100	9251	145.492053872768	3.7734341400776	47.9274667784077	1.87934166324709e-06	3.18126712460071	0.158133607404307
211753	24079	175.204319020155	1.04659460567529	35.3031710740342	2.26684785071254e-06	4.12991292122751	0.1729322434403
287224	22334	182.756708023348	0.666055294035232	27.5513695160217	1.74325024946734e-06	1.85763116448652	0.266543495282531
266985	6873	177.342467396791	0.366970328675938	22.873733794861	1.81983921827008e-06	5.29838472534902	0.283345858147368
283705	10015	157.540009414338	0.734890364609731	33.2521448304757	1.52135656456133e-06	4.41770700621419	0.116054918710142
293607	19934	274.486702975059	0.358614140230681	35.5668813777382	2.56130938402433e-06	5.36092814616859	0.184338136063889
215680	24685	208.161097880204	0.170501008187181	26.047687117563	2.64421540130742e-06	3.84603570587933	0.117202093964443
232816	4293	183.578040451145	0.434690983151236	23.643118628231	2.16030485655019e-06	5.44762159546372	0.192651945631951
247240	6959	155.742418904296	0.261013823045788	24.3492686226984	1.72581927941234e-06	5.73158254078589	0.207127490267158
306587	24277	197.523649930031	1.03677379731631	38.6113283454785	1.76511295240767e-06	2.19054190674797	0.257536726817489
192453	15001	275.276039877435	0.444119399049877	36.1083706826515	3.91877981206349e-06	4.74574788997415	0.200009788665921
331535	14512	184.428988815545	0.759639466054731	34.1051428013984	1.52407709854014e-06	2.51057268865407	0.218393607763574
223409	2845	190.330128966091	1.02759735194945	35.9090566167121	2.33407073182493e-06	2.16018923744559	0.157958773290738
274251	8074	136.923731863223	0.150803749034205	23.9523614038581	1.36784738051652e-06	3.28396655141842	0.219291722169146
149527	20520	155.313376707684	0.735583254426252	30.1593033268305	2.84574759454144e-06	1.72997189685702	0.23400821085088
317834	7713	142.702491054484	0.419262848356109	27.6878598877754	1.2300941023188e-06	4.7364645487396	0.179977701138705
293787	2395	145.551697289367	0.130728588193713	18.8128904834374	1.35734996237249e-06	1.8069594365079	0.144123252108693
195612	23737	293.121909483527	0.103015259906819	30.4497108723252	4.10544202100282e-06	1.78540758322924	0.239225851558149
261485	16731	188.543470820685	0.354613210082472	28.67645978438	1.97547643001796e-06	3.66216894309036	0.182461946178228
219376	7732	317.506367778167	0.242608499809347	34.8335113408031	3.96524897740049e-06	5.59116909583099	0.184169007837772
243761	17253	176.472468868749	0.357334525078546	23.648677503254	1.98344368491582e-06	5.5632832730189	0.224229657929391
315766	10065	226.593998054519	1.65901586991931	43.3860625244388	1.9660301429602e-06	3.94327052053995	0.171698030782863
259133	6810	123.369078602282	0.52261475282084	23.3681370445035	1.30433976229461e-06	4.1584852093365	0.136455306550488
195670	8357	173.346597218208	0.778607291643354	31.599672418345	2.4271589112254e-06	5.90518623101525	0.185533875133842
245447	5743	168.581516434397	0.160749610139318	24.2059965019376	1.88173890213943e-06	3.70402392419055	0.186547951679677
180512	12365	180.179499646418	0.263765825987712	23.7442261846621	2.73467949379934e-06	3.6443716166541	0.239180023595691
197751	25328	226.560369681692	0.189844848214933	23.7243010196658	3.13886322493275e-06	4.51522704865783	0.23780424608849
238405	6714	291.617310967755	0.656939488346222	33.7905418692862	3.35123649628975e-06	4.29242173035163	0.177405801042914
263294	2079	205.563427893276	1.05724281852775	35.3844962324033	2.13900610602675e-06	2.56250729807653	0.245344827556983
223702	8553	177.814836571838	2.18635409288723	45.4752389855005	2.17773616603005e-06	2.98430463555269	0.244564953166991
193330	29906	200.924701929826	0.677992623904905	25.6523635489333	2.84735237895919e-06	2.82022072433028	0.188482534512877
177187	4137	160.89772060515	0.652591024442325	26.8163945902899	2.48785561520214e-06	1.54940238408744	0.2536613678094
211213	15012	194.097182444703	1.65481904917456	38.7148930323893	2.51771009638719e-06	4.66342827491462	0.131934303697199
220340	5010	147.655701829209	0.933545990910266	34.6460333727379	1.83596337203909e-06	5.89113002142403	0.235983744310215
292553	15207	169.539786686484	0.315897913462444	25.5857246657878	1.587721083921e-06	2.60696780215949	0.199393913894892
212166	33848	207.981402592206	0.737550727638075	33.7106216561525	2.68568979900858e-06	3.09578468743712	0.154599944362417
226954	17334	187.553316529384	0.365098340470273	27.0698446180584	2.26409185482622e-06	5.85778474446852	0.289718219125643
311141	25400	163.030426661358	0.33432178797966	24.0227942222115	1.43555077338507e-06	4.43684240081348	0.273304936150089
260090	33058	194.076107729605	0.347270867273267	27.1144729293928	2.044351430823e-06	5.64911234588362	0.159429799159989
262313	18513	292.116443908145	0.309266819724429	31.7392191266458	3.05100785857307e-06	2.32532606134191	0.179931320995092
178133	5574	158.894558578336	0.280484995066045	22.7461470277133	2.44383442567557e-06	5.36523733916692	0.188544659642503
233921	12539	115.145036913538	1.76873248320936	27.6350622462986	1.34859997416922e-06	5.39223347429652	0.113611057121307
210159	14285	198.832838270135	0.141499697688551	25.3635379608649	2.5920731546589e-06	2.26286529761273	0.152758965175599
372964	31139	194.28338656008	0.42362233065441	27.9489440672714	1.42717058710635e-06	1.67024278698955	0.165714549086988
200876	18352	146.884183975093	0.718385227084682	28.1008154872274	2.00333749103711e-06	2.0088099790737	0.119811620609835
283877	27081	121.035252135981	1.7041991219096	28.8741044258681	1.16812362575882e-06	5.62744123802986	0.179291327577084
225130	3181	199.345537697932	0.414309501155914	27.4060507200754	2.42594126982866e-06	3.83390332642011	0.146963393175974
208303	5394	193.884019627243	1.00758425903549	38.0915128860688	2.55007894686663e-06	5.52164666878525	0.124415170541033
309265	5401	172.287273072325	1.1248034074737	40.0122325726892	1.52626364517662e-06	4.85251235752366	0.279575352650136
226338	17444	225.818412099362	0.205836573801488	31.0469857490558	2.73343663500668e-06	3.15014124882873	0.214618515688926
203202	39395	156.78887297287	0.313670644635272	24.479543254737	2.11394846551734e-06	3.70129528676625	0.28686572429724
278626	10030	162.921255827946	0.630266370339985	28.0363900101741	1.60200270257647e-06	1.88017190108076	0.238852980406955
240371	30756	115.145036913538	1.76873248320936	27.6350622462986	1.31241228999188e-06	2.52886674238835	0.221377236535773
206257	7271	158.894558578336	0.280484995066045	22.7461470277133	2.1106074351361e-06	5.75668927445076	0.281509963003919
378715	15447	460.186708163017	1.49658135646936	49.0539038954999	3.32911424637652e-06	4.93907985510305	0.186616712808609
187458	12447	285.325803935987	0.43162655752479	35.1264714460629	4.17007826463246e-06	5.35668499628082	0.225077073276043
290549	18708	137.568529072556	0.489301860435516	23.5307847158479	1.29719971382052e-06	5.66542080533691	0.197270994447172
194545	5697	140.412008319635	0.496082434581032	30.0604939911889	1.97738535430067e-06	3.81810950953513	0.178323678253219
229236	32706	184.856363141223	0.259788432700652	21.5474288545585	2.20932047945352e-06	1.9254415029427	0.14196385811083
276528	14846	207.641476597844	0.237476288013901	24.1246705639076	2.05722660201612e-06	3.84396035189275	0.218686517095193
201175	7607	329.251467546431	0.413629868496786	36.9791591070403	4.4839508646487e-06	1.59518715238664	0.197878667339683
289070	20045	250.596589322008	0.402771360410848	35.8677743530645	2.37508561297432e-06	2.4202736557927	0.211412688996643
291855	2351	69.8742341498851	1.06875444435143	27.4235811576011	6.55929341436298e-07	3.87475400359835	0.201411548443139
269548	28904	186.837392789853	0.580901972953663	28.3523696599305	1.89904309405896e-06	1.94190107972827	0.238115636259317
262313	20847	309.881862188956	0.419092876820007	37.5311173123535	3.23655862750765e-06	3.04017526621465	0.258053333172575
238380	34110	184.709344558368	0.732254197061305	33.2073360943823	2.12288362610139e-06	2.53010640072171	0.124482060642913
200192	8126	158.618294108773	1.97381115146751	37.4761431470343	2.17076940532668e-06	5.03658669395372	0.145405330695212
217134	17018	195.036619548627	0.362814246856255	26.5243704435335	2.46090848449782e-06	2.35976154101081	0.229506170144305
179167	39685	254.11942577159	0.255839268537364	28.438572556546	3.88585847200473e-06	4.7228465534281	0.255096752243116
261497	4713	108.949494275039	0.753606561802162	26.2598058217816	1.14147300021451e-06	1.57585052715149	0.13041333630681
220868	2453	252.330284605534	1.6831350502341	44.4038217765527	3.12999550969058e-06	3.09332746022847	0.297484723804519
207116	756	179.342803984877	0.528868161416183	28.5482176370065	2.37234278328943e-06	5.17341278702952	0.156576490309089
186296	33762	203.541927562592	0.359866962011108	27.2146452997947	2.9933499195358e-06	3.24909931153525	0.264350382750854
247770	10140	201.957422959675	0.245964787372702	26.092071516493	2.2331517460092e-06	1.53797054314055	0.160337918251753
195969	32739	131.917593210047	1.14254110360936	31.5703514342829	1.84426140659579e-06	3.21364306798205	0.113756605656818
228655	4064	192.224323926376	0.288126391498463	25.8986245274167	2.30321656364363e-06	4.84995894483291	0.182162350509316
384115	15371	156.353860177791	0.37385831016219	22.7358364949841	1.11520440548566e-06	4.90398863714654	0.281820547301322
332262	14326	125.353277410762	0.286693531436287	22.9071785186071	1.03362297446537e-06	2.47369573137257	0.15948858265765
195484	17964	156.973534405402	0.42505483927929	30.4545890629544	2.19999835190102e-06	1.73305176745635	0.223396417591721
154993	6015	182.051389365786	0.372930394996576	29.4195834325833	3.21802229629259e-06	1.78697094123345	0.121754129882902
197884	17376	153.104192524621	0.212546902571236	26.7083666114382	2.11974460372413e-06	5.84154913318343	0.150899686478078
174161	3679	164.836305586673	0.565568137349836	28.2159186382827	2.59303929511094e-06	2.37544021254871	0.115326261054724
275388	22423	216.419545671455	1.07323919730563	36.7340426283322	2.15307225483164e-06	4.20473613508511	0.135533122951165
290162	19576	128.288130253971	0.398801542952105	22.323235593174	1.211303787067e-06	2.61091289680917	0.254529325384647
296328	19733	154.693473476272	1.2272789922575	33.7789262263397	1.43023182268105e-06	1.72511803207453	0.127382089011371
147060	12377	121.035252135981	1.7041991219096	28.8741044258681	2.25488528838254e-06	5.77110470936168	0.134806490363553
219000	9521	156.78887297287	0.313670644635272	24.479543254737	1.96145459401851e-06	3.11125029623508	0.255877430690452
241485	16121	251.443434950495	1.20125745475842	39.789333731541	2.85270771746502e-06	3.23561028856784	0.197224949486554
338967	9838	228.698101663737	0.326524312448503	32.5627001527747	1.84846944258434e-06	4.60265399620403	0.180302222725004
214712	34031	154.749273388337	2.07316878940774	41.4245440968901	1.97460138242316e-06	2.43902680312749	0.200475255213678
224778	13479	239.884545777658	0.246280869813875	28.8763406944269	2.92385346269394e-06	3.79207378125284	0.296752663562074
344702	8023	167.441776331576	0.185687782455262	24.8358711388125	1.33084401218806e-06	4.62034837086685	0.197274733241647
240205	16947	191.049048346525	0.98288650467777	33.4618196444204	2.17906392566538e-06	3.19034935568925	0.292103677848354
214057	13157	195.989356116777	0.825344452394329	32.3240024217593	2.50847736839236e-06	5.67660451889969	0.186956142634153
217443	20830	130.834292049112	3.21676461222721	41.8067300415899	1.64847852174154e-06	2.37062760873232	0.221395094273612
283988	17170	108.949494275039	0.753606561802162	26.2598058217816	1.05107175351456e-06	4.87982598657254	0.197002142621204
205639	9086	130.722406144298	0.78179699904948	30.9911053619856	1.74161311073059e-06	4.97938456339762	0.297372118430212
202184	19639	190.645575108929	3.98697947344688	52.3307703286516	2.58337278980558e-06	4.50232290022541	0.187036938779056
290023	4610	154.256975116776	0.296954986032922	22.8458181959301	1.45720115175349e-06	2.28144674794748	0.190029870253056
223179	21779	273.286863806837	0.504827771011803	32.5978485606777	3.35484581307991e-06	3.2324722307967	0.122897917544469
265377	3142	285.325803935987	0.43162655752479	35.1264714460629	2.94567551570585e-06	5.39236741291825	0.190180450305343
299346	4475	180.758039965281	0.256308030166053	23.137258752312	1.65436487126668e-06	5.03260540100746	0.108134467108175
230401	5685	184.525899329643	0.447347758132229	26.4605157285038	2.1942196827371e-06	3.78309252590407	0.1661379117053
188594	26182	125.07571293007	1.62084671825645	34.3335940839731	1.81698880192255e-06	5.37668064655736	0.114355334080756
183145	9701	244.168760332813	0.576022818942147	37.1984472242563	3.65260044096826e-06	2.08618220407516	0.194525746721774
293230	19422	100.702081535836	1.30016315063691	28.7039402268027	9.40886382010064e-07	3.88545606681146	0.11189577919431
235135	26932	207.387818723074	0.374036269426798	26.3836988271204	2.41642377664214e-06	1.92933984962292	0.100671139871702
308871	2694	185.986997544713	0.236056793015328	22.0131633253874	1.64972890925571e-06	3.13000277196988	0.174912591138855
