HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd
427330	16545	94.4195561352591	1.02423151469193	23.7429979680614	6.05348829801479e-07
225327	12698	204.701632094201	0.660774450332138	33.7722696769303	2.48894446426385e-06
204707	12251	128.288130253971	0.398801542952105	22.323235593174	1.71696292487768e-06
177678	739	128.288130253971	0.398801542952105	22.323235593174	1.97815334179209e-06
246625	5294	111.81033600454	0.140570580311391	22.2093476910015	1.24208692421154e-06
319162	2341	213.5707715172	1.10766705402148	35.7051555188498	1.83331788062798e-06
282506	975	226.155395018927	0.251061394379272	30.075646232367	2.19324128326359e-06
220203	948	139.476668350407	0.337770058107409	23.117025713224	1.7353435625049e-06
171018	1767	138.070696039053	1.05609509112931	29.7564392084069	2.21190681424791e-06
123571	1388	308.940208981036	0.526403117956389	36.3343125753362	6.84959684274541e-06
383141	4082	189.422831859108	0.225939884278117	23.9745912160534	1.35450568492459e-06
154499	585	177.992072638162	0.375571576412011	23.834204679584	3.15632796378718e-06
205786	1078	201.957422959675	0.245964787372702	26.092071516493	2.68875437643328e-06
201888	724	148.81308457826	1.22021751686993	35.913501016381	2.01947159334051e-06
214836	23200	172.097449112641	0.276754741229702	28.9109060756606	2.19469670158902e-06
262068	569	152.132869295826	3.99702953518879	47.1298419763021	1.59043599994047e-06
355023	15493	183.578040451145	0.434690983151236	23.643118628231	1.41667873766654e-06
222283	669	124.138908025575	1.20063045978303	32.9696911607715	1.5300612162439e-06
282763	606	180.693323302691	1.61566716499231	37.5920367559092	1.75076018018372e-06
158545	850	172.646919238151	0.166249402176176	24.7456580880248	2.98341327816529e-06
294040	3751	188.712264365338	0.446871937504745	23.4376483223494	1.75833186767375e-06
248517	2347	152.512574766579	1.64545559961214	34.6116929832108	1.68134441745783e-06
242172	1278	94.4195561352591	1.02423151469193	23.7429979680614	1.06818176931712e-06
206882	2436	211.587515007048	0.538364047083101	32.4276041518899	2.80204088290483e-06
274845	15804	166.027295276057	3.35836928535681	45.7760717310678	1.6550030094278e-06
223020	6598	194.076107729605	0.347270867273267	27.1144729293928	2.38416000198526e-06
253635	1075	215.015356835282	0.598511188955391	32.6634513527483	2.32256261719294e-06
200830	1843	178.655585739069	0.983239752871879	32.0074802995014	2.4372223183251e-06
182960	33010	208.865677487462	0.242003074749983	29.9988253702489	3.12764939244841e-06
273031	7297	150.245359685426	0.108281166801013	24.3043840791235	1.50763511259097e-06
186695	6097	198.832838270135	0.141499697688551	25.3635379608649	2.91784730233782e-06
291182	1185	156.78887297287	0.313670644635272	24.479543254737	1.47522359242692e-06
256251	49693	215.966137231166	0.931130563352212	32.7716829667787	2.30901751489233e-06
198297	657	280.841475581684	0.607888864255619	36.0608340287161	3.88018326159141e-06
275088	37807	215.966137231166	0.931130563352212	32.7716829667787	2.1509046094656e-06
272273	1722	187.553316529384	0.365098340470273	27.0698446180584	1.88724075769625e-06
262710	1715	185.274383670191	0.430349143333549	30.3689356356983	1.93217255205819e-06
259008	818	153.203663883246	1.72525452282643	36.3427861832858	1.62055251356541e-06
181159	31895	241.646437879855	0.135389791808236	26.03825443316	3.65449707321896e-06
275370	732	244.51944197251	0.745317771582288	31.5789358769105	2.43278599475883e-06
159205	12029	185.458948636527	0.652594887379454	27.9216269986018	3.19152481764533e-06
188220	720	94.4195561352591	1.02423151469193	23.7429979680614	1.37436890574363e-06
203715	45578	138.968032323371	1.60246091786569	34.1112939065143	1.8689558212823e-06
212936	3337	244.481485453959	0.713666842362357	36.3640589366562	3.14560379135025e-06
213083	5922	213.901095917479	0.913408554068412	36.6782543224228	2.75024473925144e-06
286343	1844	177.992072638162	0.375571576412011	23.834204679584	1.70302579101691e-06
346091	1701	188.712264365338	0.446871937504745	23.4376483223494	1.49388427428274e-06
196533	700	94.4195561352591	1.02423151469193	23.7429979680614	1.31623551993338e-06
234141	1546	121.035252135981	1.7041991219096	28.8741044258681	1.41625529279168e-06
339509	4565	115.145036913538	1.76873248320936	27.6350622462986	9.29182597685594e-07
195610	4713	125.806949632908	1.35955377419734	32.3455914200321	1.76206009067396e-06
199844	9529	176.472468868749	0.357334525078546	23.648677503254	2.41931814854969e-06
206986	1957	379.772093197555	0.107734403925938	29.4927582856564	5.02677228514237e-06
222124	559	251.534170719541	1.09688581558069	29.8616667749807	3.10247750940966e-06
199860	1928	225.818412099362	0.205836573801488	31.0469857490558	3.09556980433375e-06
234174	2165	198.328222237922	0.26525564456606	26.558253213239	2.32034723083119e-06
337376	41259	216.550176582441	0.141759625820063	23.7630543871915	1.75853692918402e-06
209211	1313	137.078089701674	1.01581002711719	31.4400126844129	1.79510833628047e-06
187224	916	168.285789946688	0.852537069789034	36.7464214963969	2.46259538711944e-06
225340	4613	197.633851447362	0.476494835103773	27.6696613208561	2.40286947148798e-06
186408	575	157.643986957282	0.801660112573064	32.1462750295097	2.31696780250601e-06
176787	1735	181.084882177051	0.347144794639258	25.2030254492166	2.80633171482424e-06
254443	963	94.732447604211	0.651400909457528	26.7080013202537	1.02003573429139e-06
195203	7757	184.428988815545	0.759639466054731	34.1051428013984	2.58850991462481e-06
203228	2813	109.410245780087	0.531186515858949	26.3065604849309	1.47496456210579e-06
245883	1219	178.41949908323	0.870360537922205	32.7140197127676	1.98802091008125e-06
262547	2850	147.555532523384	0.597733799478244	30.9527034683213	1.53976900494303e-06
188923	2321	237.648283822259	0.376993692251413	32.6298807646182	3.44633098433824e-06
199811	9600	227.400133060713	0.51347193414496	29.8490261482124	3.11801684181569e-06
265124	11852	169.539786686484	0.315897913462444	25.5857246657878	1.7519823413359e-06
261108	816	186.837392789853	0.580901972953663	28.3523696599305	1.96042736307354e-06
207280	24325	216.550176582441	0.141759625820063	23.7630543871915	2.86225470388067e-06
342835	607	136.923731863223	0.150803749034205	23.9523614038581	1.09421007760012e-06
198438	752	149.22005865372	0.85185974162917	33.7751375384279	2.06020055888158e-06
183398	28258	137.568529072556	0.489301860435516	23.5307847158479	2.05509372867119e-06
343917	39619	141.318468251664	0.632360884570681	21.0526276663669	1.12577710790975e-06
182430	2276	207.387818723074	0.374036269426798	26.3836988271204	3.11454149383737e-06
168391	5261	273.6331613865	0.11309971014247	30.4530822947221	4.45201877897031e-06
198612	26216	184.951106497639	3.93732582948414	52.5791215443917	2.55128270329841e-06
175746	1108	225.290187212347	1.49799966130578	35.7165805087546	3.5120764604763e-06
224923	5764	137.568529072556	0.489301860435516	23.5307847158479	1.6756849217325e-06
209334	693	199.61404671805	0.340518776600042	27.2975561137214	2.61251301378436e-06
269007	26338	150.24403195502	1.30197175922522	31.1063373665179	1.53017387952088e-06
286707	935	284.675950071108	0.357429359156892	31.388915061644	2.72031764060123e-06
232310	2137	252.882385153195	0.101612501301185	28.165540882106	2.98234450722959e-06
231018	1193	154.256975116776	0.296954986032922	22.8458181959301	1.82938926678875e-06
217850	964	156.256640556179	0.337011032756451	25.4327898270553	1.96511537794548e-06
228888	1259	305.765133016912	0.436865323360722	34.8680781433613	3.65992403794441e-06
378838	1605	141.318468251664	0.632360884570681	21.0526276663669	1.02200382649311e-06
224990	1072	120.133155143939	1.65634802531435	32.7640323187941	1.46287360283214e-06
210973	2900	170.546299571329	0.550088651291978	27.6647496530014	2.21473902258517e-06
195530	2294	231.411921166719	0.270087894572687	27.7533572734991	3.2424961053059e-06
218315	8625	94.4195561352591	1.02423151469193	23.7429979680614	1.18491040670163e-06
342632	18658	293.265913975834	0.465472979682506	31.6616585096896	2.34498896036575e-06
270353	3145	213.822868534856	0.579134991413027	34.4648045302354	2.16685621457016e-06
202889	505.961	272.278422418057	0.416245827943132	36.3187388829494	3.67673102335472e-06
262535	2927	196.16830461578	0.298600518121153	22.3629952141578	2.04714575163786e-06
274009	1103	136.081108385002	0.651573039738108	25.738094816065	1.36063032411146e-06
275739	1535	160.036487407868	0.278440892242136	25.7369335097934	1.5901128599312e-06
305456	650	173.298201325379	0.60149955251984	25.3595000313772	1.55436328856618e-06
263365	2237	212.005361705103	0.420237689896214	28.8662395325361	2.20544342418788e-06
207740	532	249.71401807969	0.414139690513575	31.7485879987273	3.29328966370885e-06
258352	3845	224.108821805143	0.216100645160042	26.0583248475683	2.37658997053975e-06
190765	1382	172.646919238151	0.166249402176176	24.7456580880248	2.47951803625778e-06
182043	5980	379.772093197555	0.107734403925938	29.4927582856564	5.71552593734711e-06
273943	1039	214.06841245836	0.135424426996186	27.5107791813998	2.14091545049803e-06
240371	5585	209.53900853546	0.484204797890338	36.0123187221787	2.3883058914745e-06
293753	1588	125.353277410762	0.286693531436287	22.9071785186071	1.16912384466478e-06
191839	2315	191.301463437543	1.12323485338267	42.317175775937	2.73204926244936e-06
306644	3765	211.602907765423	0.407003849692209	29.8676047359516	1.89057667483424e-06
223309	713	249.973727076866	0.582648721974002	34.6231173106033	3.06686934354634e-06
178741	1165	159.858165942661	1.65202681829127	36.7993273328838	2.45029163943974e-06
155412	1101	273.6331613865	0.11309971014247	30.4530822947221	4.82382244749176e-06
262481	552	179.965624687303	0.452472641852338	24.4529955595479	1.87844646276344e-06
218883	1009	145.551697289367	0.130728588193713	18.8128904834374	1.82184899419108e-06
219376	1665	185.986997544713	0.236056793015328	22.0131633253874	2.32274003505726e-06
253037	4580	193.847172943361	0.79536933453235	31.7594478218249	2.09885568138377e-06
221376	11875	246.766682197011	0.442408897355468	30.8739444596144	3.0539584323035e-06
230099	1109	177.342467396791	0.366970328675938	22.873733794861	2.11156838443382e-06
305456	4275	136.081108385002	0.651573039738108	25.738094816065	1.22055207453596e-06
174846	6652	267.603908398592	2.09578438303638	48.4412340781131	4.19318367519334e-06
197290	987	176.472468868749	0.357334525078546	23.648677503254	2.45063721465236e-06
303699	2427	171.65877735573	1.70841224204084	36.1420301648172	1.5485662453702e-06
227267	18417	237.273927253771	0.469378483762247	30.9665482656945	2.86036051921273e-06
219475	1109	203.399884544291	1.29714604454993	35.6055259174925	2.53905892541561e-06
329332	27895	184.428988815545	0.759639466054731	34.1051428013984	1.53427210494124e-06
361866	1560	154.006036743761	0.234447766452356	25.1916143623911	1.16599610696551e-06
202141	1304	178.41949908323	0.870360537922205	32.7140197127676	2.41821572780142e-06
202143	615	168.036837186253	0.717829127351999	26.4460236122436	2.2774713762074e-06
294928	1361	225.818412099362	0.205836573801488	31.0469857490558	2.09773429818173e-06
196746	2971	161.447111251848	0.403467713534748	29.3613489625152	2.24818218792143e-06
330112	3486	129.844048283522	0.499536804325492	26.2327317743287	1.07762552886594e-06
160505	1624	173.298201325379	0.60149955251984	25.3595000313772	2.9580984559501e-06
277017	6786	168.581516434397	0.160749610139318	24.2059965019376	1.66728817478139e-06
170187	1955	217.983321092135	0.274928869135486	27.9215818503769	3.50916684784746e-06
393260	10683	184.856363141223	0.259788432700652	21.5474288545585	1.28783957033008e-06
170192	522	202.362456386436	1.08684947557443	34.9134177577617	3.25760134865306e-06
164807	6266	144.860594290633	0.564902867796123	28.9097548712537	2.40814007003515e-06
197128	9148	241.391894118866	0.240460811021818	28.0825006197406	3.35491485288838e-06
394641	616	173.057309785851	0.580162303316317	28.8342258723387	1.20142006494927e-06
386373	601	150.253923402967	0.117321783164406	20.0745293101341	1.06543310393237e-06
223702	42463	293.121909483527	0.103015259906819	30.4497108723252	3.58992644058794e-06
227334	1235	159.555160765499	1.90694170780666	40.9343314989802	1.92288626758334e-06
225255	762	205.660955878809	0.312608268620836	26.8471849242149	2.50140806481797e-06
410193	3811	177.046368639951	0.369054142981128	24.2028077299627	1.18251297369542e-06
210973	2339	267.543939001327	0.563288824325758	35.3355213134512	3.47436445969067e-06
331218	6554	146.884183975093	0.718385227084682	28.1008154872274	1.21497751284523e-06
225067	596	185.228003047326	1.61341814118054	43.0612313599846	2.25476849538839e-06
186037	2311	120.436762007244	0.615332222641514	27.4177978735414	1.77364573459417e-06
233969	911	196.16830461578	0.298600518121153	22.3629952141578	2.29708811811072e-06
398443	5619	209.792376852268	0.482142027541944	27.0160758124092	1.4425492108324e-06
228779	2623	136.081108385002	0.651573039738108	25.738094816065	1.62962926876793e-06
326495	2239	141.318468251664	0.632360884570681	21.0526276663669	1.18584935640974e-06
259318	14083	199.827412274914	0.23441379866198	25.9079173015283	2.11120077432737e-06
226954	10866	132.203269321957	0.388483570753738	23.8388622448674	1.59592136674558e-06
361796	2582	231.313787835709	0.124529159882078	27.6736737842869	1.75164016470425e-06
182367	1175	130.722406144298	0.78179699904948	30.9911053619856	1.96386176488909e-06
171560	1953	104.121590545481	0.678869797185934	26.5150204679242	1.66276889503063e-06
211826	845	363.463410980418	1.51873751302099	44.3223014236733	4.70098178254623e-06
236721	630	194.28338656008	0.42362233065441	27.9489440672714	2.24856793799255e-06
179648	14096	248.078759628179	0.271496986345966	31.7232499559261	3.78333092824719e-06
354575	1979	143.59167232095	0.960227127069752	32.7939566453789	1.1095024803644e-06
268362	1349	215.78778285815	0.632300729310202	31.959927258764	2.20299224588735e-06
284034	4438	121.035252135981	1.7041991219096	28.8741044258681	1.16747794457543e-06
188563	1747	236.439597676799	0.153978620333473	28.9041100768891	3.43534903275013e-06
220593	3780	169.984204409974	1.50630264895492	36.6542644852155	2.11117374109071e-06
208731	1438	211.921001147883	0.311476478871357	29.1768438115575	2.78159680448491e-06
173868	725	180.179499646418	0.263765825987712	23.7442261846621	2.83917952000775e-06
224346	1036	172.620798397195	0.251490731308085	26.5324706212771	2.1080549429849e-06
182849	1620	139.982443021355	0.351011276175417	21.5107678032805	2.0974330869967e-06
359863	7012	177.342467396791	0.366970328675938	22.873733794861	1.35015206811992e-06
304472	1270	115.145036913538	1.76873248320936	27.6350622462986	1.03610793293846e-06
207798	4582	170.487335424803	0.162293383362159	24.5507489590466	2.2478011829033e-06
177595	2281	240.973244077649	1.03967971812258	40.3375281881472	3.71745076553894e-06
156419	1762	188.712264365338	0.446871937504745	23.4376483223494	3.30535230611875e-06
231308	1612	150.253923402967	0.117321783164406	20.0745293101341	1.77968157031172e-06
314550	4677	214.258394662545	0.541990518556031	32.98701830997	1.86618757095956e-06
215737	2007	162.709791177919	0.233967860607279	24.9712043566369	2.0663133806557e-06
290390	4284	147.740622230062	1.03906439097973	34.9145493848999	1.39388005106087e-06
336997	2565	139.476668350407	0.337770058107409	23.117025713224	1.13392065357931e-06
264542	1675	216.550176582441	0.141759625820063	23.7630543871915	2.24269928790281e-06
170621	1071	86.1561811084095	0.970431832023444	30.5655194358226	1.38344243559621e-06
190592	1100	145.551697289367	0.130728588193713	18.8128904834374	2.09227970426632e-06
242037	7592	177.342467396791	0.366970328675938	22.873733794861	2.00741941806351e-06
270307	2326	193.588533569645	1.14451204490176	33.0211356081956	1.96213765839e-06
237295	8309	123.369078602282	0.52261475282084	23.3681370445035	1.42437672779743e-06
331342	3761	165.56863490376	0.742971005824864	27.4051426087645	1.36901660026941e-06
213460	1218	115.145036913538	1.76873248320936	27.6350622462986	1.47786870869314e-06
292769	4202	255.324188311192	0.202938194336906	28.2156884104008	2.38931828212773e-06
305009	827	251.830016483604	0.102676268049156	28.3373595383972	2.26204882688711e-06
248517	2347	152.512574766579	1.64545559961214	34.6116929832108	1.68134441745783e-06
208553	14183	177.046368639951	0.369054142981128	24.2028077299627	2.32582865851387e-06
243612	887	273.286863806837	0.504827771011803	32.5978485606777	3.07345752145773e-06
179949	2568	214.066488364723	0.163054227422018	24.233337408441	3.25916526219298e-06
306964	3848	197.810068364751	0.222604573044466	27.1046835722869	1.76550146851142e-06
239826	691	190.879046564281	1.26978767412385	36.1205578803661	2.1805654597789e-06
207147	2214	244.354164398449	0.187010348335796	27.9400171834124	3.23182794877715e-06
183930	8863	166.122507102868	0.913082802558144	32.2763146069353	2.47447483524283e-06
213526	3964	196.16830461578	0.298600518121153	22.3629952141578	2.51701155787233e-06
253355	3049	235.732351552635	0.100440844379364	27.3368273217266	2.5491585287376e-06
191233	951	177.342467396791	0.366970328675938	22.873733794861	2.54072139060642e-06
208256	710	225.334217051306	0.979351314688397	36.7076860853861	2.96439967788994e-06
252200	937	120.133155143939	1.65634802531435	32.7640323187941	1.30504334615862e-06
250989	16257	177.342467396791	0.366970328675938	22.873733794861	1.93582098693504e-06
193052	745	216.419545671455	1.07323919730563	36.7340426283322	3.07135000991223e-06
242875	937	179.342803984877	0.528868161416183	28.5482176370065	2.0230577371231e-06
318223	31286	145.551697289367	0.130728588193713	18.8128904834374	1.25312052678633e-06
191073	3870	199.790503227267	0.669296017502508	33.2483626977505	2.86472312529002e-06
193108	1478	184.951106497639	3.93732582948414	52.5791215443917	2.62399983567488e-06
210310	1420	207.723401838597	2.0076067403737	40.9869691362768	2.70603019598071e-06
265563	1172	192.551278955302	1.45488023284491	36.6264712173788	1.98648814240866e-06
208738	2115	188.741752802825	0.986048935903681	34.3006206640214	2.47727147242227e-06
299970	3726	182.756708023348	0.666055294035232	27.5513695160217	1.66917794997169e-06
172387	1263	138.109986685329	0.741271420414646	24.606760338149	2.19496554360413e-06
244850	4328	230.51822709881	0.100697659760777	25.6999765382802	2.5793620035617e-06
282102	504	188.741752802825	0.986048935903681	34.3006206640214	1.83302738942113e-06
177187	12379	145.551697289367	0.130728588193713	18.8128904834374	2.25057015128382e-06
207662	6735	298.375493846337	0.374089644258842	33.9224905772085	3.93652717602797e-06
337376	41259	216.550176582441	0.141759625820063	23.7630543871915	1.75853692918402e-06
217035	5325	198.832838270135	0.141499697688551	25.3635379608649	2.50995232156085e-06
238834	1508	131.917593210047	1.14254110360936	31.5703514342829	1.51326052232584e-06
411890	18652	154.66490951321	0.567654116079745	23.4198328578482	1.02876855014296e-06
354638	1398	280.165120283047	3.02284982691951	56.419359411096	2.16439206178793e-06
197151	867	232.926140990936	0.632275066442284	35.1581115613765	3.23687838729741e-06
317410	2053	196.16830461578	0.298600518121153	22.3629952141578	1.69322771779795e-06
353031	1182	183.578040451145	0.434690983151236	23.643118628231	1.42467243806518e-06
169663	1064	180.179499646418	0.263765825987712	23.7442261846621	2.90954695357684e-06
286310	631	224.399272710465	1.58018399154475	40.642775134285	2.14729673421772e-06
195838	13175	207.58870426795	0.592710292272125	32.8952166737487	2.90411552444661e-06
276268	1354	145.551697289367	0.130728588193713	18.8128904834374	1.44342368061276e-06
298551	1186	222.27663011367	0.118813946518474	23.1332616549989	2.03977567921251e-06
217946	1591	246.067175592271	0.393827316843227	30.5960900441405	3.09322788882694e-06
161502	1243	177.046368639951	0.369054142981128	24.2028077299627	3.00342128406486e-06
193774	705	164.398278417335	3.37965703780337	47.1892392310601	2.32438945492829e-06
360006	2280	391.075497120243	0.312842934757868	39.3066026640355	2.97617183640732e-06
201644	829	224.306964902668	0.62840854142275	37.1015933026857	3.04764649516139e-06
217162	1540	244.481485453959	0.713666842362357	36.3640589366562	3.08438994352122e-06
151125	696	161.078563972575	1.16268979948956	32.6817730279817	2.92017293082838e-06
198690	1230	211.816138443268	0.856653443332582	36.8571150251251	2.92072166448137e-06
237013	6829	207.824379919988	0.459075070379376	30.9818038648285	2.40232334426587e-06
207636	881	164.92684324848	0.136533388069249	23.3546606150446	2.17618507900522e-06
146731	1248	210.284008762583	0.918085766272397	31.462079878242	3.92637255898401e-06
278937	716	231.411921166719	0.270087894572687	27.7533572734991	2.27293354223521e-06
321569	1139	248.180868288154	0.341116323679602	30.8562565371896	2.11446869676837e-06
214687	19412	313.994323828411	1.65320845459621	48.7657112053998	4.00703545835426e-06
279816	4578	293.265913975834	0.465472979682506	31.6616585096896	2.87141642174871e-06
205708	879	168.270673062562	0.731871606843789	31.4436019381387	2.24111625526064e-06
213516	637	180.179499646418	0.263765825987712	23.7442261846621	2.311969429854e-06
151507	2872	242.534068629023	0.614367767446669	31.5966050028767	4.38578349748518e-06
216362	739	123.369078602282	0.52261475282084	23.3681370445035	1.56218502150419e-06
193944	16068	164.681855033783	0.153973812769634	27.4483686182852	2.32635794082889e-06
286707	935	284.675950071108	0.357429359156892	31.388915061644	2.72031764060123e-06
272455	587	94.732447604211	0.651400909457528	26.7080013202537	9.5260117208458e-07
230341	12948	184.00957753905	0.924895772771313	30.9634882180128	2.18864999663156e-06
195949	606	147.555532523384	0.597733799478244	30.9527034683213	2.0630966881218e-06
214606	982	137.000960543079	1.75434045274648	39.2638849108088	1.74899628798029e-06
211826	840	231.313787835709	0.124529159882078	27.6736737842869	2.99177818128719e-06
190085	515	196.91021252258	3.95404146315458	60.719717294729	2.83809892578814e-06
303793	3897	261.795029061133	3.00721141414891	48.9344411107016	2.36097163187436e-06
212133	671	168.581516434397	0.160749610139318	24.2059965019376	2.17725280042905e-06
290102	2481	226.560369681692	0.189844848214933	23.7243010196658	2.13963827065541e-06
180198	598	188.712264365338	0.446871937504745	23.4376483223494	2.86917669658259e-06
148540	13922	182.756708023348	0.666055294035232	27.5513695160217	3.37083149086447e-06
195745	3844	121.035252135981	1.7041991219096	28.8741044258681	1.69405824163854e-06
258804	642	198.993813221665	0.158392134635052	27.3288156528244	2.1065691773482e-06
302975	529	128.288130253971	0.398801542952105	22.323235593174	1.16007700128042e-06
180048	1378	187.211749361471	0.42132807228298	30.4524403254299	2.8487342395372e-06
324198	1055	128.288130253971	0.398801542952105	22.323235593174	1.08413478634333e-06
162368	530	214.066633868933	0.7043092751311	34.3801298498902	3.61206597610389e-06
220694	847	188.341819289748	1.08429234605745	40.6093442882896	2.3381015539864e-06
231993	6161	185.458948636527	0.652594887379454	27.9216269986018	2.1901812063003e-06
335605	2351	140.619087337201	0.300493556331096	23.924977190671	1.14795004104998e-06
276914	49919	198.832838270135	0.141499697688551	25.3635379608649	1.96720823833377e-06
302279	791	216.325802842063	0.427771452882182	32.8600727930256	1.96068344954168e-06
217983	1699	198.872699721854	0.883444567688318	35.2947188477233	2.49953763168102e-06
185422	3003	152.512574766579	1.64545559961214	34.6116929832108	2.25346868544923e-06
295015	816	138.070696039053	1.05609509112931	29.7564392084069	1.28222591922122e-06
172344	11879	178.030416815316	0.373809676239082	27.2040570608651	2.83012211981446e-06
293787	2395	145.551697289367	0.130728588193713	18.8128904834374	1.35734996237249e-06
247267	666	171.325868779811	0.403130283288024	24.7331647753203	1.89829593865132e-06
197077	1757	171.358031435449	0.929078274095528	29.2255835835899	2.38218594116644e-06
170357	1047	150.946449438759	0.559996254731585	30.4582673550865	2.42756045404986e-06
198400	6249	168.036837186253	0.717829127351999	26.4460236122436	2.32043798589059e-06
179022	525	207.723401838597	2.0076067403737	40.9869691362768	3.17896800681874e-06
199983	6012	251.830016483604	0.102676268049156	28.3373595383972	3.45001950485797e-06
329958	2487	157.013939981656	0.911117466130898	29.9058633048595	1.3037270744517e-06
246577	12144	156.411833369059	0.136011593672692	25.1305499478583	1.7378975771225e-06
245665	48337	164.273553288402	0.304017637761802	23.9735985970816	1.83202543934735e-06
212352	569	200.818536205586	0.547465891505057	31.8987086688974	2.59092342161253e-06
201097	6425	192.551278955302	1.45488023284491	36.6264712173788	2.6232999525725e-06
253515	993	161.668646771462	2.12259247027436	37.9431997120049	1.747146320233e-06
221570	2632	173.043758487576	0.187097733516908	25.5690068782438	2.13969620890489e-06
232420	983	226.560369681692	0.189844848214933	23.7243010196658	2.67065373717269e-06
230294	2858	163.649970941837	2.50859483628004	44.1759433014292	1.94688565386921e-06
244165	22233	168.882590220541	3.63549973455052	52.3494370701845	1.89499735015863e-06
155412	1535	222.27663011367	0.118813946518474	23.1332616549989	3.91846877206764e-06
355609	1191	164.92684324848	0.136533388069249	23.3546606150446	1.2706494072544e-06
241099	732	158.894558578336	0.280484995066045	22.7461470277133	1.80559669575098e-06
369651	2362	172.620798397195	0.251490731308085	26.5324706212771	1.27940596465014e-06
178797	38141	185.986997544713	0.236056793015328	22.0131633253874	2.84989914780852e-06
183695	1864	224.321364979837	0.853117465622715	36.5536713663156	3.34564948494265e-06
291385	534	111.81033600454	0.140570580311391	22.2093476910015	1.0512884591989e-06
261471	1929	205.660955878809	0.312608268620836	26.8471849242149	2.15494136497192e-06
170236	551	197.810068364751	0.222604573044466	27.1046835722869	3.18349463556557e-06
218920	593	218.619378594924	0.148270099154079	24.932486990091	2.73596382984619e-06
203127	766	165.719307781472	0.920022082744779	30.4320761356912	2.23518045740427e-06
335274	1334	115.145036913538	1.76873248320936	27.6350622462986	9.40919530168275e-07
265261	1433	100.702081535836	1.30016315063691	28.7039402268027	1.04009301705419e-06
170004	573	192.020115704452	0.367953712628216	19.3425180289088	3.0945301803447e-06
175904	1641	152.48439677007	0.917489906597101	30.403550662037	2.37496288090624e-06
239846	5133	180.623587385378	0.728370780737582	28.9704101243826	2.06323700842033e-06
249045	1479	125.353277410762	0.286693531436287	22.9071785186071	1.37900233589036e-06
199399	2279	148.042872206376	1.28284054621825	36.7680714314924	2.03409701229422e-06
179533	569	141.318468251664	0.632360884570681	21.0526276663669	2.15656110921667e-06
295760	553	142.968334389879	0.795832757891599	33.7365184030544	1.32436457540434e-06
272455	587	94.732447604211	0.651400909457528	26.7080013202537	9.5260117208458e-07
286513	968	149.10281379228	3.75217176269291	50.7622684121807	1.42576727654549e-06
262710	20031	280.157198914487	0.170531223430425	30.9939505979206	2.92167778017103e-06
237002	539	211.921001147883	0.311476478871357	29.1768438115575	2.44979148951038e-06
244253	722	163.967888927142	2.6245121206277	46.6122749791903	1.83918761673787e-06
214808	2585	185.458948636527	0.652594887379454	27.9216269986018	2.36539937336237e-06
188563	11729	217.880030465647	0.218639657989328	30.9576446497721	3.16568780893834e-06
315851	1149	182.956411898993	0.946586609190187	35.6084170556644	1.5869838739117e-06
229881	15007	139.982443021355	0.351011276175417	21.5107678032805	1.66831335571126e-06
272310	11504	180.179499646418	0.263765825987712	23.7442261846621	1.81279594867874e-06
346091	1701	188.712264365338	0.446871937504745	23.4376483223494	1.49388427428274e-06
196533	700	94.4195561352591	1.02423151469193	23.7429979680614	1.31623551993338e-06
217147	24618	176.555896973299	0.107421694936639	23.1962601684919	2.22759138384696e-06
158918	643	202.283832420195	1.01018625438969	37.3209851456175	3.48734744083914e-06
294859	709	115.145036913538	1.76873248320936	27.6350622462986	1.06988714795085e-06
179795	1982	95.8106508715128	0.49226604717427	26.4719264149692	1.45996792955619e-06
363065	764	69.8742341498851	1.06875444435143	27.4235811576011	5.27278195212677e-07
261341	4219	160.036487407868	0.278440892242136	25.7369335097934	1.6777165844034e-06
227285	3101	161.078563972575	1.16268979948956	32.6817730279817	1.94166414049074e-06
265813	595	149.992429603016	0.855736271388886	31.1610324968542	1.54596713966561e-06
180188	23334	217.716380400988	1.78106440176872	39.5385268774206	3.31033827988162e-06
284034	4438	121.035252135981	1.7041991219096	28.8741044258681	1.16747794457543e-06
344898	830	177.046368639951	0.369054142981128	24.2028077299627	1.40638259490935e-06
337564	3850	185.986997544713	0.236056793015328	22.0131633253874	1.50950165873944e-06
185497	2348	190.645575108929	3.98697947344688	52.3307703286516	2.8157686870087e-06
225959	46188	229.586232119584	0.375866976861744	28.0604619742129	2.78370578587307e-06
192192	1249	274.408854914277	0.172851433765282	28.8507623787405	3.91173972879685e-06
225636	6083	140.619087337201	0.300493556331096	23.924977190671	1.70743043453429e-06
257856	520	131.862160672608	1.40203243166375	34.5109609305192	1.40103853943125e-06
329176	1163	177.342467396791	0.366970328675938	22.873733794861	1.47601822031326e-06
235688	1438	162.921255827946	0.630266370339985	28.0363900101741	1.8938580029873e-06
165864	1381	214.874756531558	0.349620956133912	28.8973747928971	3.54928111645781e-06
205545	11304	153.604332326286	0.460455112056789	26.6540499343453	2.0474046422696e-06
232353	597	206.651628780146	0.208530773721387	29.0055871794402	2.4366754290799e-06
205786	1078	201.957422959675	0.245964787372702	26.092071516493	2.68875437643328e-06
247012	846	122.242209876359	0.664045351579251	27.1477913213923	1.35584572427582e-06
260878	5532	188.712264365338	0.446871937504745	23.4376483223494	1.98184554608203e-06
