largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
33	6	2	47	12	5	93	98	38	38	0	35	17
16	5	5	50	17	3	97	92	28	31	1	42	20
30	9	8	43	16	15	68	79	56	48	1	42	15
27	6	2	47	10	10	93	105	34	56	2	18	9
29	4	3	50	13	5	98	110	31	33	2	37	26
15	14	8	22	19	15	85	118	39	44	3	17	6
46	5	3	68	12	4	74	90	54	62	0	27	19
42	13	12	44	18	15	55	86	62	39	4	48	25
11	11	8	47	18	4	99	99	30	43	1	33	23
31	20	2	43	34	4	81	78	49	26	2	64	25
20	5	2	25	17	5	105	113	21	21	5	37	15
24	13	6	28	24	14	75	105	47	58	2	14	6
25	4	2	48	19	9	101	83	30	28	0	54	26
10	9	7	26	17	13	97	94	28	49	1	28	5
58	17	9	97	24	16	48	48	80	107	2	28	21
11	11	4	31	14	4	100	94	26	18	0	46	17
38	6	3	55	16	4	74	79	48	46	3	38	20
16	13	4	31	21	4	90	110	36	53	2	9	4
42	10	6	46	16	8	67	96	57	54	4	28	20
14	14	2	45	12	3	106	111	26	31	1	33	20
33	11	10	45	18	10	70	75	58	35	1	58	25
11	8	7	30	11	10	100	78	26	26	2	52	16
27	19	4	29	26	9	76	85	51	24	1	53	18
47	9	2	66	16	12	76	78	54	92	0	10	6
29	2	2	45	11	10	95	87	34	22	0	53	25
38	5	5	69	15	4	82	84	45	33	1	57	32
51	11	3	81	16	2	71	91	59	79	2	18	16
40	9	5	47	15	4	76	105	48	51	4	21	13
31	14	12	35	31	18	53	70	61	72	6	27	7
42	11	5	58	23	13	67	82	58	45	2	49	32
15	11	5	24	16	8	78	87	40	30	0	40	13
27	7	3	42	16	3	89	109	38	34	1	31	18
31	8	6	38	16	12	87	108	40	50	3	19	6
44	8	2	73	15	5	72	71	55	41	1	59	33
29	14	7	27	19	16	76	109	52	48	1	20	11
12	11	7	25	21	7	94	72	32	13	1	71	19
24	11	9	39	20	9	76	82	51	81	1	13	8
50	14	5	80	20	9	63	71	63	89	3	21	18
17	11	4	27	21	13	90	124	35	60	1	3	1
22	9	6	35	13	13	93	107	36	50	2	18	10
17	12	3	31	19	4	98	100	31	28	1	42	19
44	9	5	56	18	6	65	98	62	74	0	11	6
26	10	3	48	11	2	95	111	36	27	0	39	23
22	13	11	33	25	13	83	82	46	40	2	44	14
10	9	6	22	21	9	92	99	34	39	1	37	10
19	7	6	23	20	8	80	102	41	20	2	48	16
17	5	3	21	15	5	93	97	30	17	1	48	16
33	6	2	42	31	4	93	76	36	26	1	62	22
20	15	3	32	23	4	92	121	34	52	2	7	5
42	6	5	43	15	9	64	81	57	40	3	49	20
24	5	5	55	8	7	83	93	42	35	1	46	28
16	6	2	43	21	6	104	91	20	26	5	50	27
22	13	10	29	21	20	51	54	69	70	1	45	11
20	11	8	38	12	8	83	86	36	17	5	53	22
34	7	3	38	16	3	92	120	38	24	3	36	22
20	9	2	31	17	10	103	89	28	20	1	53	20
38	11	4	55	13	4	73	99	51	36	3	43	24
22	10	7	32	23	3	87	82	39	20	2	54	17
24	10	2	31	27	5	98	96	29	25	5	44	17
23	6	3	41	17	3	102	120	30	55	0	8	6
13	12	4	38	9	6	93	71	30	26	1	61	20
24	10	7	28	15	11	79	73	44	36	1	51	10
23	3	3	48	9	4	94	82	33	21	0	60	28
16	11	6	37	16	5	97	91	31	17	2	53	25
24	13	2	49	19	5	91	109	36	66	0	6	5
17	8	7	20	19	17	93	121	36	44	0	19	7
30	13	5	45	18	6	86	86	40	22	0	55	27
40	11	5	60	10	5	74	68	53	33	2	54	30
24	6	5	38	12	10	80	89	38	47	4	33	17
26	8	7	38	16	11	79	91	44	21	2	55	23
37	9	2	51	13	6	80	108	47	56	2	15	14
21	15	10	35	35	4	77	86	47	30	2	52	20
31	5	4	54	23	10	93	69	38	22	0	74	36
23	17	10	39	29	6	78	107	46	65	2	11	6
18	13	10	33	22	11	93	88	38	23	1	52	18
22	4	2	46	10	5	100	85	27	24	1	54	25
33	3	2	55	9	7	96	76	33	26	2	58	31
14	6	2	40	11	6	106	77	20	19	2	60	26
43	10	3	66	21	8	70	89	57	72	0	21	7
12	7	3	34	10	8	102	83	25	9	0	66	28
14	13	11	42	18	9	87	91	38	48	1	35	14
48	6	5	95	11	6	61	47	64	56	1	67	28
14	11	7	39	17	5	68	95	44	66	3	12	8
28	8	4	44	17	7	82	102	41	52	3	23	10
37	6	6	46	16	16	73	76	51	31	3	59	22
29	11	2	39	15	8	90	79	39	17	1	61	23
13	7	6	30	13	11	100	92	27	37	0	40	14
7	4	4	31	12	6	105	90	20	11	1	51	21
26	4	2	39	14	6	98	83	27	8	4	57	27
14	6	3	27	21	3	111	88	19	20	1	49	13
26	17	6	48	26	10	76	94	52	71	1	15	11
12	10	5	23	21	8	101	110	27	35	1	25	9
34	14	2	58	33	1	82	101	46	83	3	5	4
24	14	7	48	9	6	87	73	41	27	2	57	27
29	14	12	39	20	15	70	96	56	55	0	24	7
37	3	3	51	11	6	78	97	47	44	1	36	20
13	5	2	25	17	6	114	96	16	20	1	50	12
35	14	3	44	26	2	76	104	49	66	2	10	5
35	19	11	63	23	7	59	76	67	60	3	43	28
26	14	4	35	26	9	83	74	44	32	2	55	18
33	11	3	61	17	5	76	83	46	45	3	45	26
13	8	6	37	9	6	93	82	32	29	0	45	19
33	11	4	51	10	9	83	100	42	57	3	16	12
23	9	7	19	18	12	83	71	43	30	0	55	9
28	9	4	51	13	13	85	101	40	64	1	12	10
51	15	3	55	23	4	63	91	66	48	2	38	19
29	13	2	43	23	3	86	117	40	56	3	13	11
33	9	5	53	22	3	87	104	43	74	2	5	4
13	11	9	23	21	6	86	85	42	25	1	52	12
18	13	3	21	21	16	91	121	27	39	7	21	8
25	10	1	35	18	4	101	96	33	24	0	46	20
23	10	9	34	17	8	75	100	46	29	2	35	19
22	14	3	33	25	8	80	79	42	36	0	50	11
39	4	2	66	11	3	89	100	42	54	1	29	20
29	8	2	48	18	4	87	111	40	66	1	7	3
46	11	3	41	24	10	74	82	55	54	2	35	15
26	14	10	28	22	19	52	62	69	68	2	37	6
18	17	5	32	22	5	88	70	36	27	3	51	15
20	15	3	25	22	5	92	121	37	29	0	25	10
18	13	6	30	25	10	78	85	40	82	4	7	3
29	5	4	42	11	5	94	105	35	35	1	31	19
11	10	7	26	15	5	104	90	24	6	3	58	18
17	14	4	29	15	14	93	106	32	31	4	38	11
13	12	3	35	16	10	96	74	31	19	0	64	24
16	13	7	27	21	12	85	67	41	28	3	66	17
40	14	7	65	33	8	56	57	68	47	4	71	36
17	12	4	40	16	5	95	111	33	23	1	40	24
34	6	3	49	8	7	86	88	42	31	2	45	28
20	11	6	48	14	8	70	73	47	21	5	62	32
34	9	6	55	15	5	74	95	51	52	4	32	22
17	17	9	25	23	15	78	104	46	46	0	27	14
14	8	2	22	22	5	96	111	28	23	1	36	11
41	3	3	41	17	3	81	99	45	37	3	37	17
17	14	7	29	19	9	77	79	48	24	1	56	17
42	4	2	67	14	5	84	73	46	23	0	64	36
31	5	4	54	23	10	93	69	38	22	0	74	36
18	6	2	33	16	4	104	96	25	18	1	47	21
30	11	4	55	16	6	83	105	45	72	0	8	4
15	5	3	30	14	11	101	78	24	7	0	65	19
12	3	3	21	19	6	108	97	18	9	0	53	17
31	10	9	38	18	8	74	102	51	42	2	28	15
43	13	3	66	23	3	69	92	55	77	4	16	14
29	7	3	33	13	5	83	96	41	20	1	49	20
19	11	8	33	18	10	82	96	41	68	1	11	4
25	13	11	35	18	12	76	105	52	64	3	9	5
38	6	4	65	18	6	72	85	50	49	2	40	26
16	15	8	46	25	10	65	62	55	36	1	67	31
17	10	3	36	24	3	90	115	29	60	2	6	3
20	8	5	45	17	4	94	69	34	21	1	58	23
31	7	5	35	24	21	86	72	44	29	0	66	18
50	5	2	55	21	10	79	82	52	55	2	37	16
44	17	3	50	33	5	70	87	57	32	4	56	26
37	13	4	57	30	3	74	94	53	63	2	26	17
36	8	3	37	17	6	85	101	45	49	1	26	9
19	13	3	39	17	4	94	82	35	12	0	66	29
19	19	6	35	28	6	84	109	41	65	2	7	4
33	4	3	39	13	7	94	118	34	46	3	18	11
10	9	9	29	21	6	102	85	25	13	0	61	23
35	19	2	76	25	2	80	85	51	60	2	40	33
25	8	3	34	17	5	88	98	36	43	1	29	6
29	8	2	40	21	4	89	115	37	60	1	7	3
21	14	4	44	10	9	85	89	39	34	2	42	20
54	11	4	75	19	7	55	75	69	89	4	18	13
13	10	3	38	29	8	103	67	27	19	0	72	29
33	20	19	50	33	18	49	58	76	55	2	60	22
38	17	9	49	24	11	72	82	56	40	4	48	24
23	14	6	28	25	6	85	94	40	31	3	37	13
17	12	4	23	21	6	94	121	34	47	1	11	5
27	14	5	31	13	13	81	70	44	21	3	61	18
37	9	8	29	23	15	71	82	54	44	4	42	12
16	13	4	29	17	7	87	89	35	19	4	52	17
31	16	9	45	17	13	72	90	56	70	1	18	10
40	5	3	56	10	7	75	94	50	62	2	22	14
14	4	4	36	16	4	108	75	19	18	1	59	17
20	3	3	47	18	6	82	83	33	16	6	62	34
24	17	14	45	23	4	73	85	52	38	4	44	20
44	21	4	93	18	6	64	61	64	89	4	31	26
28	13	3	52	24	2	92	112	38	55	2	19	14
36	8	3	37	17	6	85	101	45	49	1	26	9
31	11	8	51	29	6	73	82	47	64	6	30	13
45	16	2	53	19	4	73	91	59	40	1	45	20
33	21	9	47	32	16	57	73	66	96	3	9	6
16	2	2	26	15	9	110	106	20	14	0	47	18
29	14	12	30	27	10	79	109	50	58	3	13	5
24	15	2	46	23	3	91	108	35	51	2	22	7
19	12	6	38	21	6	94	84	35	23	2	56	22
34	8	5	61	11	4	81	110	47	57	1	18	14
27	3	3	48	9	5	90	68	33	35	1	52	22
16	7	6	26	12	7	91	104	36	16	1	43	17
38	6	5	65	9	8	77	85	50	36	1	49	33
22	8	3	25	21	3	93	130	33	39	1	14	6
50	15	3	71	24	4	62	84	65	81	1	19	11
21	4	2	39	10	6	105	90	26	18	0	55	21
42	8	4	45	14	6	73	96	50	23	2	48	27
34	8	6	42	15	4	77	93	51	40	1	38	16
23	20	9	46	24	15	80	98	48	63	2	22	14
31	14	6	57	15	8	75	94	53	67	0	17	11
28	21	4	38	36	2	79	108	49	61	1	12	8
27	6	3	63	6	4	94	99	33	49	1	32	28
23	14	5	46	25	5	90	94	36	21	4	51	28
48	12	6	80	20	7	60	79	67	95	2	10	9
24	9	2	46	16	4	101	112	31	29	0	39	19
22	12	6	26	19	11	71	86	52	59	0	23	7
19	6	4	37	10	8	69	63	47	57	0	37	10
13	7	6	24	21	8	89	96	33	54	0	18	8
45	11	10	46	15	12	57	83	69	32	2	52	27
24	17	8	35	32	14	72	83	55	92	0	5	2
20	6	2	42	10	4	102	100	26	27	2	42	23
13	7	4	30	13	5	93	71	32	15	0	60	20
18	6	5	16	16	16	89	102	35	19	0	48	11
22	6	5	33	11	6	87	93	37	28	0	42	20
8	3	2	27	16	7	121	96	10	28	0	40	14
13	7	4	29	17	9	92	101	24	28	3	39	17
17	12	5	23	21	6	84	106	37	59	3	9	4
23	17	5	30	28	5	77	95	45	65	2	11	4
33	19	2	68	16	8	80	84	49	46	2	49	33
50	6	6	65	22	4	66	95	64	75	0	14	9
38	4	4	45	14	8	80	68	46	21	0	58	19
16	13	12	24	21	12	87	75	41	18	2	59	14
45	20	5	58	31	8	62	89	69	83	0	13	8
21	13	3	28	25	3	97	114	30	43	5	18	8
37	7	3	49	18	14	85	90	46	69	0	21	8
33	6	2	49	13	4	89	68	36	22	4	62	29
24	8	7	40	18	13	90	68	37	35	2	55	19
24	8	7	30	23	16	87	83	41	28	1	54	14
12	9	5	47	10	6	88	62	31	9	3	74	34
25	21	6	32	31	16	70	87	56	47	2	35	12
20	9	2	35	27	3	97	104	29	32	1	38	16
19	12	3	24	19	5	96	111	31	50	3	13	7
29	6	3	57	11	8	96	104	34	60	2	17	14
25	7	7	35	15	9	86	118	41	50	1	16	8
16	4	4	34	10	5	105	97	24	16	1	51	25
16	12	2	26	22	4	102	115	26	29	1	29	9
24	8	5	56	7	6	89	107	36	54	4	19	15
28	18	4	41	29	5	75	100	51	71	1	9	3
26	5	4	31	16	9	90	83	35	21	2	54	19
45	10	4	55	19	11	73	78	54	78	4	22	9
23	21	2	33	29	3	90	105	43	39	0	32	12
54	13	3	54	33	6	60	90	66	78	4	16	11
37	15	10	50	26	9	61	87	62	89	3	3	2
27	2	2	40	18	4	99	113	30	39	0	25	11
22	16	5	39	25	11	89	109	41	70	1	6	4
20	14	3	47	30	3	88	100	36	59	3	15	10
20	8	6	34	20	10	90	110	35	64	2	6	4
12	11	5	47	9	8	106	85	25	22	0	59	31
28	12	2	49	26	3	92	81	38	19	1	64	28
31	14	6	31	28	12	72	98	53	46	3	34	13
33	18	8	29	23	18	58	70	64	71	3	29	9
16	8	4	34	11	7	97	82	27	22	3	56	21
15	7	3	33	15	5	97	93	25	13	1	54	12
14	11	5	29	29	10	93	82	35	16	1	61	20
17	14	3	35	12	6	92	92	35	23	0	50	21
19	13	8	34	18	8	83	102	43	54	1	16	9
17	11	8	28	22	10	81	105	42	48	4	22	7
34	4	4	53	10	4	89	88	39	31	2	47	26
37	13	4	43	40	5	74	75	52	37	2	60	24
18	6	5	34	16	9	102	126	29	49	0	10	7
30	14	4	56	13	11	83	69	46	29	1	64	32
16	11	3	24	24	13	100	89	29	20	0	50	13
25	12	6	37	28	4	91	109	39	63	1	8	6
27	24	11	45	24	14	64	85	61	64	2	29	19
40	11	8	46	22	13	70	96	59	58	1	29	12
30	8	5	46	28	11	85	68	41	24	2	73	26
61	18	1	76	29	5	57	68	74	66	3	47	29
23	17	2	43	20	4	84	90	42	32	2	47	22
45	14	10	70	22	12	65	86	66	93	0	7	5
19	15	6	34	16	5	90	114	39	42	2	21	13
17	16	2	28	23	4	97	128	31	43	3	13	8
34	4	3	28	15	8	87	92	41	26	1	43	14
24	12	6	30	21	9	78	113	45	64	1	3	2
38	13	10	44	23	6	57	93	63	53	2	29	13
37	14	3	40	25	3	78	108	50	50	2	23	13
20	6	5	50	11	7	96	66	33	16	0	72	33
20	15	2	25	22	3	97	98	33	14	2	49	15
18	10	3	33	25	3	101	107	30	40	0	27	12
29	14	3	42	14	5	84	109	41	35	3	27	18
17	8	7	30	17	5	97	112	27	28	5	30	14
29	13	3	31	24	5	84	98	42	32	3	41	15
31	13	5	56	12	10	79	103	47	62	1	18	11
41	11	4	64	17	7	67	73	56	61	1	40	28
19	6	3	25	16	3	103	80	27	14	1	55	16
24	20	7	31	25	16	79	72	45	30	3	57	14
20	13	4	36	19	6	83	104	42	49	1	21	10
45	9	4	54	20	4	65	94	56	52	5	32	24
37	22	2	47	25	10	75	71	53	37	3	56	20
35	13	1	46	16	2	88	110	44	43	2	24	15
38	6	4	51	16	7	83	81	46	22	1	58	29
22	13	2	31	26	5	93	100	35	60	2	18	6
18	15	4	35	16	11	86	92	41	40	1	39	16
16	14	3	32	14	5	89	111	34	22	3	38	19
16	6	2	42	10	7	110	89	21	6	1	67	31
19	16	4	25	19	8	86	89	39	19	2	48	13
11	10	6	37	28	5	95	96	30	38	0	40	18
22	9	3	36	16	15	90	97	31	68	0	9	3
21	18	4	39	28	3	87	107	40	55	2	16	8
11	10	6	29	12	9	101	82	28	18	0	59	17
27	6	4	51	8	4	91	101	36	30	1	39	22
25	11	9	48	18	12	80	70	49	38	0	59	21
15	13	5	36	29	2	97	115	31	61	0	5	3
16	3	3	28	14	8	95	66	27	26	2	60	14
27	24	5	54	28	4	74	89	52	46	2	37	21
36	8	4	63	14	2	88	93	43	64	2	20	15
24	5	4	38	14	9	99	111	30	46	2	21	12
42	14	9	60	24	11	67	86	62	77	1	20	12
16	4	4	34	11	9	108	77	21	16	1	56	18
17	12	7	43	23	8	84	96	39	52	2	31	13
36	20	4	60	16	9	73	83	55	47	3	45	30
24	6	6	52	10	6	86	81	39	29	2	57	32
10	9	3	38	20	6	104	76	24	15	0	65	25
25	4	2	40	18	4	105	81	28	15	0	62	27
14	12	3	29	24	6	98	92	29	35	1	37	9
26	18	1	38	26	4	92	106	40	42	2	27	11
21	9	8	44	13	6	87	104	39	38	0	30	18
29	4	4	47	17	4	95	80	34	19	2	58	28
10	6	3	110	7	6	105	59	20	103	1	20	20
24	6	3	46	10	5	101	83	29	17	0	54	25
21	10	7	21	18	16	78	96	43	23	2	43	11
19	12	3	32	27	5	97	75	32	14	1	67	22
14	7	5	29	17	11	100	99	26	31	2	42	16
15	11	2	27	15	4	100	91	27	15	0	47	16
61	18	1	76	29	5	57	68	74	66	3	47	29
23	17	2	43	20	4	84	90	42	32	2	47	22
45	14	10	70	22	12	65	86	66	93	0	7	5
27	4	4	33	15	5	82	110	35	42	4	22	11
14	10	8	24	24	16	88	120	36	63	2	1	1
16	10	10	21	18	14	49	70	42	45	1	18	8
16	11	6	27	24	13	91	111	37	64	0	5	1
28	13	3	34	31	5	86	106	41	46	3	27	11
32	17	13	49	29	13	60	47	66	31	1	83	30
44	11	2	58	18	5	77	89	52	44	3	40	24
62	15	1	81	35	4	59	68	72	74	3	43	29
32	5	2	51	10	3	97	109	34	37	1	30	19
17	13	5	36	15	7	91	91	36	18	0	53	26
21	10	8	45	12	9	72	91	51	60	2	24	9
43	14	4	46	20	11	67	87	60	70	2	19	12
21	9	2	34	28	2	96	110	33	48	0	18	8
12	10	7	18	17	10	92	77	30	16	3	64	13
20	15	11	23	19	17	88	113	43	49	0	17	8
23	2	2	49	14	7	107	76	24	13	1	74	35
18	12	3	30	16	7	92	116	35	42	0	19	9
24	18	2	40	32	2	88	114	40	61	3	12	6
40	10	2	30	21	3	82	122	43	28	4	29	15
32	9	2	43	17	7	87	114	41	54	1	15	9
31	7	5	49	17	10	82	100	43	47	3	32	18
16	9	6	25	17	12	74	79	45	28	2	53	14
26	8	3	47	12	2	95	109	35	37	0	28	15
20	9	8	30	23	12	83	87	43	62	2	25	9
29	11	6	54	15	11	75	85	45	73	5	17	5
44	16	3	64	29	3	63	86	65	69	1	26	19
28	14	5	36	14	6	75	71	48	17	2	64	24
23	7	5	51	10	4	80	71	45	27	1	59	31
27	3	3	48	9	5	90	68	33	35	1	52	22
22	5	4	40	16	4	93	89	33	37	2	38	15
19	12	4	31	13	7	95	104	32	25	1	39	14
16	4	4	34	11	9	108	77	21	16	1	56	18
13	10	4	23	14	10	86	100	35	50	2	16	9
31	3	2	40	15	4	96	85	34	14	1	61	25
20	14	4	30	18	7	81	89	41	49	2	32	12
24	3	3	31	19	6	94	99	28	23	2	44	16
27	8	4	22	21	12	93	127	37	44	0	10	6
29	2	2	45	11	10	95	87	34	22	0	53	25
10	9	5	19	14	13	91	78	32	31	2	55	10
45	10	7	58	18	16	68	69	61	61	0	42	20
32	7	7	53	12	4	81	100	44	53	1	24	19
25	13	2	48	26	3	94	103	37	43	1	36	23
18	5	4	35	10	5	96	84	29	26	1	51	21
40	13	4	69	21	4	73	87	55	83	2	14	12
31	9	8	48	16	5	84	90	43	30	4	49	28
10	4	4	25	21	6	105	95	22	19	0	49	16
30	7	4	50	8	6	85	101	39	40	2	34	25
27	12	9	31	25	17	75	78	47	44	4	42	8
34	17	4	54	22	3	67	87	56	43	5	43	24
34	11	5	34	26	15	70	69	55	26	1	72	20
38	4	4	65	19	10	64	62	56	61	1	55	28
25	4	2	48	19	9	101	83	30	28	0	54	26
16	8	4	18	17	9	85	111	35	34	3	28	9
30	17	9	35	23	19	69	65	52	38	6	60	18
32	11	6	46	25	8	67	96	55	68	2	16	8
41	6	2	58	11	9	83	80	44	27	3	59	33
22	18	3	40	20	5	72	77	49	23	2	63	26
18	14	5	33	31	6	90	96	32	55	5	20	10
17	6	3	34	13	9	86	98	25	31	4	39	11
29	25	9	39	33	18	71	94	59	51	2	37	15
25	13	5	34	30	5	83	68	46	24	0	63	19
27	9	9	30	18	11	85	120	41	48	1	15	10
52	14	11	63	21	18	57	72	74	86	1	22	10
30	3	2	39	13	3	93	108	33	17	1	42	27
19	4	4	30	14	8	105	93	23	21	2	53	18
44	10	9	68	16	14	71	84	56	88	3	14	12
17	14	3	30	17	7	94	119	33	43	1	19	9
47	12	8	69	17	6	67	78	61	39	2	58	37
24	14	6	25	20	9	87	115	43	52	1	15	8
34	18	2	44	39	10	74	91	49	84	2	7	2
16	12	2	25	22	3	100	120	28	30	1	22	8
18	14	6	32	24	11	91	102	38	70	0	7	3
15	7	2	32	14	5	108	88	23	11	0	57	24
48	18	6	57	34	12	60	69	69	47	2	55	25
24	8	2	40	17	3	98	119	32	47	1	16	10
47	8	3	76	13	5	72	94	56	69	2	23	17
44	13	8	47	17	14	65	85	63	42	1	45	20
23	16	3	44	24	7	90	97	41	51	0	30	14
41	11	3	63	12	6	79	100	47	43	5	42	33
41	8	3	53	16	3	74	92	52	28	2	47	30
12	7	3	27	13	6	100	131	25	21	0	28	16
20	8	2	39	14	5	100	118	28	35	1	20	10
25	20	6	42	23	9	73	77	50	43	1	45	17
27	11	10	34	22	12	75	100	53	70	1	10	3
21	21	3	46	20	8	84	82	44	20	0	64	24
27	21	5	40	28	8	68	97	52	74	4	9	6
20	15	4	31	24	8	86	80	41	18	1	59	17
31	11	3	33	15	13	87	69	42	27	2	64	21
46	21	7	75	29	9	53	73	72	94	4	20	16
36	6	4	44	12	8	80	95	49	23	1	52	25
38	5	2	61	13	3	85	95	43	28	0	49	33
16	6	3	29	23	8	107	97	21	25	1	45	15
20	6	2	43	14	6	98	101	29	26	0	44	24
12	8	3	28	28	4	109	95	21	18	1	53	20
20	16	11	43	17	16	80	95	43	63	6	17	8
45	5	2	49	16	5	80	96	46	42	3	34	20
26	15	2	34	28	6	89	116	38	59	2	10	7
39	8	5	46	17	11	78	95	50	58	2	23	9
41	22	2	60	37	5	71	83	61	78	1	23	10
42	19	2	52	34	3	67	85	57	73	3	20	12
20	14	4	35	33	8	90	85	37	76	2	11	4
30	11	5	56	15	5	81	99	47	67	1	14	8
38	13	5	68	14	10	80	75	53	80	0	20	10
22	9	6	35	13	13	93	107	36	50	2	18	10
28	17	11	39	28	13	74	94	54	75	2	12	6
10	10	8	20	18	6	87	102	37	27	0	37	10
19	12	9	29	15	11	77	88	50	20	1	57	18
38	4	2	55	9	8	90	94	41	44	1	36	23
27	22	2	35	25	4	85	89	45	27	2	48	19
28	16	2	39	17	3	84	97	46	32	0	43	18
33	8	8	38	25	6	77	103	50	63	0	12	8
17	16	9	26	22	10	84	82	47	28	0	51	13
42	17	3	77	18	3	72	82	55	56	2	39	29
28	4	3	62	14	3	95	96	33	37	2	41	29
38	15	8	72	12	11	66	80	63	79	1	18	13
32	12	6	63	16	6	72	89	50	84	4	7	5
45	7	5	65	16	8	67	61	58	33	3	64	35
27	9	5	56	14	13	75	80	48	65	0	28	15
34	7	3	45	12	7	85	101	43	52	1	21	13
51	4	3	60	16	3	72	94	55	46	3	34	17
31	14	5	66	20	5	68	70	53	28	2	69	42
15	8	4	26	20	6	105	79	26	18	0	58	15
57	4	2	68	16	6	63	73	63	43	2	53	26
15	6	4	32	14	8	100	119	25	48	2	13	7
47	13	1	56	26	3	76	83	53	51	5	37	16
13	12	4	38	9	6	93	71	30	26	1	61	20
18	10	2	23	20	5	92	104	30	30	1	31	11
38	8	4	69	17	5	78	77	47	50	2	43	27
44	17	2	56	25	2	73	99	59	64	1	20	14
23	5	2	31	15	3	96	86	29	12	3	56	17
44	16	2	62	36	3	74	69	58	37	1	65	34
47	12	8	69	17	6	67	78	61	39	2	58	37
24	10	2	37	22	4	90	100	35	39	0	32	13
16	8	4	34	11	7	97	82	27	22	3	56	21
27	6	3	31	16	5	88	68	35	17	1	67	17
31	10	8	46	21	13	73	78	51	55	2	41	23
27	9	4	35	29	6	89	93	38	37	3	44	17
38	8	8	69	11	7	72	97	52	59	4	25	17
16	8	6	39	23	14	72	49	45	28	2	77	26
15	8	6	35	10	5	97	86	32	21	0	56	23
39	15	1	40	22	2	82	120	52	40	0	20	13
20	8	7	23	22	15	79	95	41	53	2	25	8
12	6	3	37	17	4	107	95	20	31	1	42	14
47	9	2	66	16	12	76	78	54	92	0	10	6
22	4	3	30	14	6	95	121	27	31	4	23	14
34	19	2	47	34	3	77	85	53	52	0	35	20
20	5	4	32	19	8	91	69	33	18	2	69	21
22	12	4	36	20	7	98	110	35	64	0	6	4
