largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
59	5	3	93	8	5	95	28	72	71	1	36	28
43	21	8	65	5	3	86	50	81	60	1	19	16
100	2	2	95	9	3	67	23	99	64	6	42	34
67	6	4	102	3	3	92	24	78	62	1	44	38
14	12	10	51	7	7	81	34	71	45	6	43	27
34	12	4	70	6	4	111	40	55	57	2	33	27
73	11	4	41	17	5	85	41	87	41	1	42	25
78	8	5	81	8	7	64	28	99	83	1	20	18
57	10	4	91	6	3	94	30	74	77	1	26	23
59	3	2	64	8	4	107	43	64	47	1	38	25
46	31	3	57	21	7	81	39	82	52	5	37	21
91	2	1	78	3	2	86	43	88	50	1	36	30
132	10	6	129	3	3	27	5	146	91	0	41	37
64	3	3	59	3	3	93	64	73	40	1	29	23
136	11	7	130	2	2	21	8	150	99	2	32	31
90	20	3	95	8	7	56	28	113	75	0	31	28
53	8	6	67	23	7	94	22	71	76	4	31	20
56	18	6	60	24	5	84	37	87	57	1	37	23
125	4	3	114	5	4	43	14	126	86	5	34	31
41	18	6	60	26	6	101	32	71	69	0	30	19
31	17	8	56	17	15	106	29	61	52	1	46	23
25	11	7	56	8	7	103	30	57	53	0	35	20
81	31	4	86	11	10	47	24	119	74	2	36	24
16	14	10	32	28	10	94	41	66	49	1	36	19
92	4	4	93	6	2	68	33	102	72	2	29	26
86	15	3	92	8	3	67	29	104	79	1	26	21
64	10	9	83	19	14	73	19	95	93	0	22	16
24	4	4	80	4	3	118	43	44	62	1	28	23
54	4	2	73	7	5	111	36	59	50	1	44	35
27	10	4	102	7	5	110	21	54	91	1	23	20
37	7	3	80	4	3	120	41	48	58	2	33	26
40	30	13	55	8	7	79	35	87	55	1	35	18
90	14	5	92	15	2	66	27	101	77	7	31	27
46	7	6	77	8	3	106	40	61	64	3	28	20
77	5	3	119	3	3	82	15	85	96	2	27	24
76	8	4	109	2	2	85	21	85	87	3	26	23
22	20	10	35	9	9	110	64	51	31	2	35	18
27	6	3	68	8	5	135	42	37	56	0	33	22
26	20	14	75	19	9	101	29	69	74	0	30	22
26	21	19	61	10	9	38	30	119	74	3	23	14
77	3	2	106	2	2	87	32	81	77	3	27	26
152	12	8	100	18	14	7	8	167	89	2	39	32
82	7	6	113	3	3	72	23	96	89	3	23	23
72	6	4	88	19	2	93	31	78	79	2	28	21
91	30	8	87	27	4	44	24	129	76	0	37	26
13	10	9	39	9	6	119	38	48	30	0	47	23
97	12	8	102	3	2	62	25	112	79	2	29	24
103	5	3	102	6	3	68	25	108	85	0	26	25
35	5	2	64	4	4	121	51	45	41	1	35	27
38	16	16	56	21	19	66	23	94	70	5	39	18
73	15	5	62	5	5	66	42	100	59	3	27	21
51	22	9	88	5	3	55	23	105	86	3	20	15
20	16	6	83	6	5	104	26	60	63	1	39	30
101	12	7	87	18	6	49	27	121	72	0	36	32
115	9	8	128	3	2	40	7	130	98	3	32	30
87	3	2	112	3	2	79	21	90	78	0	38	35
47	15	12	104	4	4	81	20	84	93	3	22	18
44	7	6	63	26	9	103	32	62	65	2	37	24
54	16	7	35	14	8	70	44	91	43	3	36	16
81	9	9	106	18	2	64	16	104	95	1	27	25
60	20	14	92	8	7	58	24	110	94	1	15	14
69	8	7	68	8	7	91	34	78	73	4	25	20
64	3	3	115	4	3	99	18	71	93	1	27	25
26	17	4	60	29	6	99	31	57	62	2	38	19
42	15	5	51	6	5	92	40	75	49	0	30	19
47	11	10	99	5	3	91	22	75	81	0	29	21
34	8	5	88	4	4	112	33	53	63	0	34	29
37	5	4	55	8	3	122	55	47	34	2	39	29
22	11	5	62	17	8	123	40	44	55	2	34	21
39	12	8	75	11	6	85	25	78	78	3	28	21
42	11	10	68	10	6	79	31	84	62	1	36	21
18	14	8	30	13	7	115	59	49	32	0	34	16
54	8	6	56	16	10	92	34	72	62	4	31	17
30	6	4	53	4	4	124	50	44	35	1	37	21
49	11	10	62	15	4	76	38	87	66	1	25	16
82	38	14	74	18	15	28	21	139	81	2	28	26
96	12	8	77	24	6	42	26	128	78	0	31	21
52	7	3	89	3	3	101	36	64	59	3	34	29
91	3	2	82	7	3	77	34	96	58	0	35	27
82	5	2	109	5	2	78	26	91	80	1	32	29
46	6	5	97	3	2	97	28	65	81	2	24	19
73	14	5	81	10	4	70	28	93	76	0	26	23
41	26	14	58	13	13	76	35	91	67	1	30	15
22	17	14	39	33	15	82	24	83	58	2	42	19
102	5	5	94	5	5	56	22	115	78	0	33	27
43	7	4	83	4	4	103	35	62	67	1	30	25
24	14	12	68	10	7	109	34	59	80	1	19	16
44	4	3	71	5	4	108	38	56	54	2	35	27
47	8	6	53	16	4	92	44	70	49	2	32	17
19	18	15	69	18	9	104	33	66	74	0	27	17
73	6	5	88	4	3	80	35	87	70	0	28	22
36	12	6	59	6	4	97	48	65	48	2	32	19
68	23	12	105	11	3	60	17	108	97	1	21	19
77	19	5	73	9	4	70	40	100	50	1	38	32
89	3	3	69	5	3	80	40	93	49	0	35	23
56	5	3	90	3	3	103	25	67	71	1	30	20
16	11	6	95	14	3	126	24	41	74	1	37	31
69	21	3	82	11	3	75	25	95	65	0	40	27
55	9	4	71	4	3	95	43	71	57	0	29	21
65	9	8	82	5	3	88	36	83	65	0	29	23
92	8	6	78	13	7	52	33	111	81	3	20	19
63	45	15	82	20	8	26	11	139	83	1	35	20
78	9	9	65	3	3	66	54	104	42	0	35	26
113	7	2	90	5	5	57	31	118	56	1	45	39
46	11	4	67	4	3	103	42	64	56	2	27	21
62	2	2	100	2	2	107	32	62	69	1	33	28
82	16	3	86	15	11	74	27	99	62	1	48	36
17	12	12	36	7	7	107	50	56	37	1	31	16
19	15	12	70	10	7	114	41	55	67	0	26	17
60	7	5	84	6	4	92	29	71	63	4	38	28
36	11	5	59	4	3	121	54	49	43	0	31	25
31	23	16	63	6	5	77	45	84	69	2	17	14
79	21	3	67	7	5	76	42	99	58	1	27	20
37	32	19	91	10	4	79	19	92	78	1	31	23
33	30	5	44	8	5	86	46	80	48	0	30	17
50	5	2	50	9	3	118	56	53	32	2	41	24
68	23	12	105	11	3	60	17	108	97	1	21	19
42	29	13	55	8	6	54	38	103	59	0	29	15
51	4	2	64	5	5	108	43	59	51	2	32	24
48	13	10	37	25	18	75	30	89	60	1	35	18
49	8	4	60	11	4	88	45	73	46	1	36	19
50	28	7	57	18	4	84	41	84	54	3	29	18
27	10	4	62	2	2	119	64	48	44	0	25	21
76	21	13	72	16	14	41	20	126	85	0	22	16
68	12	7	63	4	4	83	51	87	50	2	29	18
53	8	3	94	3	3	102	32	66	67	2	33	28
110	7	3	118	3	2	52	15	118	90	2	31	28
47	19	11	68	13	12	72	28	89	76	5	25	18
76	7	3	80	10	3	81	30	87	44	1	54	42
74	3	2	124	2	1	92	16	78	92	1	31	31
117	14	10	108	4	4	31	22	141	90	1	25	25
64	14	3	78	12	5	87	28	82	63	1	39	25
114	6	3	80	7	5	54	27	119	63	2	38	27
72	40	5	90	32	6	52	11	117	93	3	31	26
18	12	11	57	23	5	105	37	63	64	0	27	17
56	11	7	69	5	4	96	39	74	52	2	33	23
30	7	7	45	15	6	92	38	64	54	1	30	17
81	12	9	81	9	8	58	26	112	80	1	26	19
41	4	2	55	4	2	122	61	46	34	1	32	24
21	15	4	70	10	4	121	37	44	57	0	33	17
49	45	7	94	23	3	64	14	105	87	0	33	24
102	10	5	76	21	6	58	25	115	74	1	33	22
67	6	3	48	11	9	95	43	75	43	0	40	22
53	31	3	51	20	5	80	43	87	49	3	34	20
116	4	2	90	6	4	55	30	118	76	2	29	27
90	7	7	110	5	2	58	19	109	83	1	32	29
62	10	4	49	19	4	90	48	77	42	1	37	22
27	3	3	77	8	5	136	40	34	62	0	28	20
44	7	3	69	8	4	103	40	60	64	1	26	19
95	15	4	76	3	2	61	43	112	59	1	25	21
23	14	9	46	9	3	123	61	48	38	0	27	18
72	7	4	101	5	3	89	27	81	76	2	30	26
90	10	7	76	10	5	59	36	108	70	2	26	20
26	14	5	85	7	4	104	38	57	76	1	20	19
47	19	10	74	8	6	85	28	81	62	3	37	27
41	17	16	79	3	2	89	44	81	68	1	18	16
81	8	3	112	4	1	74	26	95	85	1	28	28
32	4	2	73	5	3	123	47	40	49	1	33	26
60	11	2	92	5	4	98	35	72	67	1	33	30
43	24	19	91	17	10	64	15	102	83	2	35	23
84	3	3	86	5	3	79	33	92	60	1	38	30
89	7	4	107	8	2	72	21	100	81	1	34	29
94	10	5	108	4	2	64	26	108	90	1	22	21
25	20	5	45	15	5	111	51	55	46	2	31	17
53	12	10	74	23	7	80	26	85	75	2	31	22
130	4	4	104	6	3	31	22	137	76	2	37	34
47	17	12	117	3	2	74	12	92	77	1	44	40
29	7	3	49	10	5	120	53	44	29	1	44	24
74	11	2	113	4	3	90	20	82	89	2	29	24
87	21	4	98	13	3	61	22	106	85	5	28	24
27	8	7	76	5	3	116	38	51	63	1	27	20
26	8	6	59	11	3	126	46	45	51	0	31	21
33	33	6	94	5	3	80	24	80	67	4	40	32
46	15	14	114	3	3	93	20	77	93	2	25	25
40	26	19	65	17	6	84	40	82	65	3	29	19
39	13	5	53	6	5	101	40	64	56	0	29	17
23	9	5	86	10	8	109	23	50	85	3	25	21
37	12	7	53	6	6	100	37	65	46	2	34	19
80	5	4	98	2	2	82	40	86	74	3	25	23
92	21	6	95	17	4	48	20	121	82	2	32	28
79	5	4	101	4	2	82	25	88	78	1	30	25
69	39	10	77	16	12	35	20	130	87	1	25	17
21	13	12	52	14	4	94	48	64	42	1	36	23
109	5	5	86	12	3	60	29	116	64	0	39	31
38	11	7	64	14	6	104	35	65	68	0	26	16
33	28	4	67	23	8	89	27	73	74	2	30	19
83	8	6	107	5	4	67	20	101	79	1	33	30
80	6	2	87	3	3	89	39	84	65	2	28	24
78	6	6	89	5	3	69	28	97	59	2	43	36
33	14	5	71	17	4	116	32	54	65	0	31	20
63	9	6	103	4	2	86	27	80	83	2	25	24
42	4	4	75	5	4	102	46	58	52	1	32	26
32	13	11	47	10	6	90	45	73	54	3	27	15
140	16	5	101	8	5	18	22	155	76	3	36	33
102	9	8	89	7	6	55	26	117	73	1	34	26
15	9	4	49	6	6	129	41	36	50	2	31	19
53	7	3	54	8	4	92	42	68	43	1	36	24
41	3	2	57	9	4	119	46	46	43	1	35	25
38	11	6	43	4	4	100	47	64	35	2	37	23
108	7	3	97	5	3	57	30	115	72	0	32	29
60	11	11	77	9	6	71	34	95	75	3	22	17
45	4	3	62	3	3	115	52	53	39	2	35	25
63	2	2	59	3	3	108	46	65	35	0	42	27
60	3	3	46	8	8	99	54	67	35	2	36	20
26	7	5	56	6	5	125	44	42	40	2	39	24
64	3	2	91	4	3	94	38	70	64	4	32	28
89	20	4	109	11	2	66	20	109	91	1	27	24
102	6	3	71	6	5	59	41	109	49	3	37	28
113	7	5	87	12	3	54	32	121	64	0	36	27
37	24	13	71	11	9	67	29	100	77	0	22	14
38	18	4	58	14	3	97	50	66	52	0	29	19
69	26	11	86	8	6	53	15	114	90	1	24	15
30	15	10	67	8	6	86	34	73	58	1	33	18
114	4	3	100	2	2	56	32	119	69	0	34	30
94	2	1	104	5	2	83	25	94	75	0	34	31
32	32	7	59	7	5	80	44	83	45	2	37	23
53	6	5	85	5	5	98	29	68	61	2	39	30
34	9	6	84	6	6	98	23	62	77	2	31	21
75	15	6	74	15	4	76	36	93	66	2	31	22
88	16	9	60	19	10	51	44	122	69	0	21	16
55	4	3	82	5	3	109	34	62	60	1	36	27
60	28	7	51	14	9	56	33	109	69	1	27	17
102	21	5	111	6	4	42	14	129	96	2	24	22
73	20	5	100	6	6	63	16	103	98	2	21	17
31	5	4	60	6	5	117	47	45	44	1	34	20
70	31	18	82	19	7	43	22	127	84	1	27	18
43	9	4	63	14	6	110	31	60	62	0	34	18
93	6	4	106	2	2	62	30	104	76	3	32	31
47	28	20	82	11	9	75	21	96	87	1	23	18
61	14	8	48	12	9	70	40	94	50	2	31	19
36	6	4	69	7	5	129	40	43	57	2	34	20
24	17	6	60	14	5	96	45	63	50	1	35	22
110	7	4	107	4	3	51	18	122	80	0	34	31
46	5	5	41	7	5	98	48	66	38	1	37	20
49	36	5	89	20	3	76	22	92	84	1	25	19
53	2	2	95	4	2	110	39	57	70	1	28	26
24	10	8	54	11	6	112	38	52	56	0	32	17
41	8	8	97	3	2	107	30	61	73	1	28	21
37	4	4	63	4	2	126	57	46	36	0	38	27
41	13	7	59	11	10	100	40	67	55	0	32	20
57	14	13	111	5	5	65	13	102	99	2	22	20
103	3	2	101	4	3	63	21	105	77	4	36	31
40	31	4	75	14	7	77	26	85	66	2	39	28
75	8	5	80	5	3	74	34	92	62	3	32	21
107	8	4	110	3	2	51	23	118	79	2	33	31
23	19	8	66	11	4	96	40	66	59	0	28	16
133	10	9	78	22	10	18	18	154	80	1	37	26
73	4	3	92	4	4	86	26	79	65	4	40	30
21	17	11	30	16	11	73	30	82	52	0	36	14
48	5	3	100	3	3	96	31	55	68	3	36	30
62	29	3	57	19	3	72	46	95	51	3	32	20
20	15	8	57	13	6	106	35	58	62	1	28	15
79	27	5	84	15	6	50	23	113	75	7	34	27
63	12	3	64	13	6	89	38	80	61	1	30	19
89	22	5	64	20	6	49	29	122	61	1	35	21
33	8	4	46	5	4	119	56	48	31	2	35	20
51	12	3	73	4	4	107	40	64	53	1	34	22
129	16	7	108	14	11	15	0	154	104	2	32	28
27	7	5	70	9	5	130	39	40	65	0	26	20
92	3	3	91	4	2	77	27	97	61	0	38	31
24	9	6	87	3	3	120	35	46	65	0	30	25
88	24	4	95	19	2	57	24	113	83	3	29	22
85	11	8	99	6	2	54	23	113	70	3	39	32
75	2	2	79	5	3	96	35	76	55	2	36	28
68	7	3	89	5	2	99	40	76	65	0	26	22
35	30	14	53	14	8	91	46	83	49	0	33	23
78	39	11	67	15	11	35	16	134	81	2	33	18
30	12	5	79	8	4	112	27	51	71	2	29	19
85	8	5	94	4	3	65	27	104	59	2	44	39
30	16	15	50	13	13	88	37	73	71	2	24	14
16	12	4	65	13	5	130	38	37	68	1	24	18
102	7	4	106	6	3	57	20	113	86	1	30	27
31	10	7	54	7	5	110	34	56	43	1	42	26
47	4	3	67	7	3	115	49	52	47	3	32	24
110	7	3	118	3	2	52	15	118	90	2	31	28
47	19	11	68	13	12	72	28	89	76	5	25	18
24	10	8	54	11	6	112	38	52	56	0	32	17
72	15	8	92	9	4	65	27	98	81	4	25	20
65	9	4	71	3	3	82	38	86	56	1	32	19
117	6	3	131	3	2	50	6	121	96	3	36	34
48	7	6	50	6	4	85	50	77	32	0	42	25
95	5	2	90	4	2	71	40	100	65	1	28	25
19	9	7	60	12	8	122	51	45	55	0	27	20
85	14	6	86	5	5	59	26	110	83	2	22	19
19	15	13	42	7	5	94	46	70	42	1	33	15
75	2	2	87	2	2	98	45	73	61	1	30	26
23	19	13	45	15	5	86	44	75	52	2	29	14
74	3	2	78	3	3	96	42	78	58	0	29	24
67	27	3	83	8	2	76	43	96	61	1	32	28
80	26	5	71	7	6	46	29	119	60	1	37	25
44	15	4	76	6	5	103	32	67	58	1	36	21
44	26	8	80	23	3	88	28	79	59	1	44	33
95	3	2	60	4	4	77	48	94	39	2	40	27
58	10	5	60	11	3	93	49	77	47	1	33	20
23	4	3	84	2	2	126	42	38	59	1	29	24
18	13	10	41	11	8	111	55	55	39	0	33	17
37	34	21	72	16	7	33	14	126	77	4	31	17
79	23	3	88	10	3	69	30	104	78	1	26	21
27	13	10	54	6	4	97	49	58	41	5	31	16
22	10	7	42	14	8	112	45	52	54	1	28	16
31	19	15	57	11	6	82	49	79	51	1	29	20
55	6	3	96	4	2	104	32	63	65	2	33	29
39	19	8	65	6	5	101	43	69	64	1	20	15
72	7	4	63	14	11	76	41	90	63	2	26	20
73	9	8	43	6	4	71	51	94	43	3	29	21
24	17	11	30	8	7	77	43	82	40	2	36	14
49	33	6	77	16	5	70	25	97	75	1	30	19
62	28	3	58	20	6	71	29	96	66	2	32	21
16	3	3	64	5	3	132	52	28	40	4	37	30
34	18	5	60	19	3	105	43	61	49	1	37	23
114	3	2	108	3	2	60	21	114	77	2	37	31
26	25	18	76	8	3	94	41	70	52	3	37	29
72	20	8	90	20	4	69	24	102	77	2	34	25
97	4	3	91	6	6	66	30	103	65	3	37	31
11	10	4	52	6	5	135	48	31	47	0	31	22
99	3	3	69	5	4	66	45	104	48	1	35	25
62	28	2	42	12	6	83	53	88	40	3	34	21
42	38	8	100	6	4	65	16	102	84	1	29	24
48	5	4	85	4	4	103	37	65	62	0	32	27
5	4	3	52	7	6	141	36	23	43	0	40	22
65	10	5	96	6	4	85	24	84	59	1	49	43
82	6	5	74	6	5	81	39	93	61	0	31	25
66	3	3	59	3	3	97	46	73	41	1	37	22
24	13	8	42	13	6	112	43	54	45	1	35	17
91	3	3	82	2	2	78	44	94	54	1	35	29
55	8	7	65	9	4	100	34	69	54	1	38	19
73	15	9	71	7	3	58	45	105	52	2	34	26
55	35	17	62	21	12	52	23	118	85	2	24	16
45	4	4	86	3	2	112	35	57	56	1	38	30
64	6	4	87	4	3	85	36	78	57	4	40	33
55	13	4	66	5	5	97	39	71	67	4	24	20
87	1	1	101	4	3	92	28	84	77	2	31	28
52	23	14	36	26	11	59	35	105	55	3	39	15
49	6	6	59	17	11	95	30	72	70	0	28	18
23	10	8	34	16	5	113	53	51	37	1	33	18
51	12	11	83	10	4	95	33	79	67	0	32	17
92	22	5	126	6	2	49	8	122	97	1	32	30
46	8	5	59	11	4	111	57	61	49	1	27	20
27	4	2	83	6	4	136	32	34	59	1	35	24
56	42	10	72	19	11	56	32	113	74	2	27	17
86	30	4	96	15	3	37	18	130	79	1	36	30
82	5	2	105	5	3	78	21	89	74	3	39	32
69	8	2	88	3	2	94	39	78	64	0	29	23
46	27	20	50	35	8	69	25	97	62	5	41	22
58	7	4	91	7	3	98	19	68	68	1	39	28
116	16	2	105	8	4	41	16	132	81	0	35	29
75	6	4	83	10	3	92	34	79	61	3	36	29
20	5	4	77	4	3	130	36	37	60	0	31	21
91	17	9	88	7	7	35	24	134	84	0	24	17
74	8	5	120	2	1	79	20	88	96	3	24	24
125	8	3	108	4	3	37	18	131	78	2	35	32
38	19	6	78	9	4	103	39	68	67	0	25	18
33	7	6	85	3	3	116	38	51	66	2	27	21
26	20	14	75	19	9	101	29	69	74	0	30	22
26	21	19	61	10	9	38	30	119	74	3	23	14
77	3	2	106	2	2	87	32	81	77	3	27	26
100	10	2	107	4	2	65	27	105	82	4	28	26
23	10	5	56	9	9	113	42	53	56	0	29	17
72	7	5	49	11	6	79	43	86	47	2	34	20
15	8	6	51	5	4	130	65	36	33	1	30	22
28	10	3	87	8	3	119	30	46	68	2	34	32
49	15	8	49	23	9	76	30	86	62	2	36	18
28	18	8	70	7	6	94	41	69	48	0	38	28
59	5	3	93	8	5	95	28	72	71	1	36	28
26	10	6	48	11	9	130	58	41	38	2	35	20
78	8	5	81	8	7	64	28	99	83	1	20	18
30	13	9	67	8	7	98	33	68	74	1	23	16
92	3	2	83	4	4	76	28	96	58	1	41	31
98	8	3	73	5	4	62	42	109	59	1	29	22
76	6	2	63	3	3	91	52	82	43	1	34	27
63	12	5	116	4	3	77	15	90	95	0	25	22
41	10	8	64	5	5	110	49	60	55	1	27	19
99	19	10	92	16	6	35	21	134	89	1	24	17
16	3	3	59	7	3	144	56	25	35	0	38	26
87	10	9	74	6	6	61	34	109	73	1	24	18
47	7	3	93	14	3	116	26	54	79	1	30	26
86	6	5	97	7	2	54	22	114	87	0	23	20
24	17	13	71	15	7	84	34	72	70	3	25	14
70	6	6	99	4	4	93	26	78	73	2	35	28
60	9	7	70	8	5	93	44	78	54	0	34	24
52	9	6	61	12	7	84	35	74	54	4	37	27
16	14	10	32	28	10	94	41	66	49	1	36	19
38	10	9	59	9	5	96	40	67	51	2	32	20
67	3	3	83	3	3	104	47	70	51	0	37	30
19	15	9	37	12	9	107	50	57	35	2	37	19
14	10	5	64	5	5	113	46	46	54	0	28	18
54	22	8	84	9	7	77	21	91	87	1	21	15
49	9	6	44	8	7	91	47	74	47	1	30	17
41	4	3	97	9	4	121	23	51	79	0	33	26
79	3	3	45	17	7	84	47	85	39	2	38	22
93	2	2	117	2	2	82	15	92	87	2	32	28
52	8	6	48	16	7	104	40	67	43	2	42	20
27	21	15	48	21	12	90	37	76	71	1	25	21
101	3	3	73	4	3	62	49	104	43	4	37	31
92	2	2	94	2	2	83	38	90	65	1	33	30
19	13	6	32	10	7	120	68	45	25	1	33	18
29	4	3	97	5	4	124	26	43	77	1	31	25
66	6	6	75	9	3	90	43	81	62	1	27	21
61	3	2	108	3	2	103	29	68	73	0	36	33
63	14	5	114	9	4	74	9	86	89	4	35	27
62	12	8	93	5	2	81	28	87	82	2	22	18
68	8	4	49	10	6	76	48	87	47	3	30	20
45	7	3	70	3	3	122	50	52	43	0	37	28
32	11	8	54	9	7	109	57	54	56	3	20	16
48	10	7	72	8	5	78	22	82	58	2	41	22
31	8	3	64	5	5	112	45	52	54	1	30	22
66	10	4	41	11	7	81	37	85	41	1	42	20
95	5	5	113	5	3	62	14	106	88	1	33	28
48	5	5	108	2	2	108	22	62	87	1	23	22
37	16	5	79	5	4	115	33	54	67	3	27	17
24	7	4	44	22	7	126	38	41	54	1	33	19
57	4	4	78	8	3	99	39	66	58	4	34	28
72	20	11	56	20	13	47	25	117	74	2	29	15
57	10	5	84	5	3	91	42	76	68	1	24	22
55	36	3	80	16	4	75	35	92	69	3	30	22
67	20	5	40	21	9	74	36	91	50	5	37	22
33	9	4	44	11	6	120	35	46	35	4	48	28
58	3	3	95	7	2	105	24	66	76	0	30	22
36	12	4	76	6	3	105	43	58	55	2	31	25
30	16	15	50	13	13	88	37	73	71	2	24	14
47	12	4	64	11	5	101	34	65	62	3	30	18
36	9	7	34	9	8	93	45	68	40	1	37	18
61	8	7	71	7	6	95	40	76	64	2	27	18
38	16	14	65	5	5	94	48	71	58	0	22	16
29	22	7	36	21	10	86	42	73	47	1	37	16
15	9	7	49	23	9	123	41	41	57	0	33	18
58	15	4	70	6	3	84	44	82	54	2	30	22
26	7	5	56	6	5	125	44	42	40	2	39	24
69	8	5	66	6	4	79	44	87	53	3	32	21
56	13	3	52	3	3	96	62	72	32	2	29	23
66	17	5	57	30	18	77	26	89	65	4	43	24
31	24	7	77	10	3	110	36	61	60	1	33	22
32	10	9	75	11	5	103	24	64	69	2	33	22
42	4	4	73	5	2	123	48	48	52	1	30	22
86	2	2	110	3	2	87	25	87	87	1	26	26
40	21	4	74	19	8	94	24	72	72	0	34	17
28	28	6	73	14	3	109	36	61	58	1	36	29
32	10	3	62	10	4	102	34	53	54	3	37	24
58	5	3	98	12	2	105	24	64	74	2	36	29
24	14	7	94	8	7	112	20	56	92	0	23	19
81	11	6	95	18	4	66	15	97	94	4	24	18
37	24	13	71	11	9	67	29	100	77	0	22	14
93	17	3	108	11	2	60	15	112	87	1	33	28
48	4	4	82	4	2	113	32	58	52	0	42	33
31	3	3	64	4	3	124	52	42	38	1	36	27
28	7	3	84	5	4	131	33	39	70	0	28	23
62	22	15	74	9	7	48	29	119	75	3	25	15
120	4	4	112	2	2	45	22	127	77	1	37	34
103	11	6	95	6	5	51	21	119	74	1	35	26
49	4	4	58	5	4	111	52	58	36	1	40	29
34	22	5	69	4	3	94	36	67	49	3	39	28
69	3	3	84	4	4	92	40	77	55	1	36	29
104	15	7	53	8	8	51	39	120	54	3	33	18
3	3	3	51	8	4	154	41	9	37	4	43	26
52	25	8	65	16	7	75	36	95	66	1	29	17
35	5	5	85	3	2	110	38	55	65	0	29	23
91	9	6	88	8	5	67	31	106	71	0	26	19
41	14	8	75	10	7	92	28	73	66	2	32	24
26	8	8	57	13	5	119	47	46	52	1	30	16
50	14	8	60	19	13	80	24	85	79	1	28	19
110	5	3	84	9	3	56	34	114	61	3	38	29
31	10	4	77	6	4	105	39	52	68	2	23	18
24	7	6	51	4	3	98	60	59	39	0	25	20
92	3	3	91	4	2	77	27	97	61	0	38	31
24	9	6	87	3	3	120	35	46	65	0	30	25
41	7	3	85	3	3	124	38	48	63	2	29	22
52	9	5	74	16	4	98	40	67	67	2	27	18
35	34	9	46	25	14	73	35	89	58	1	34	20
37	14	11	27	12	8	89	40	73	37	4	40	16
63	12	8	72	5	3	76	48	88	58	2	26	18
36	17	10	70	27	8	78	23	81	80	4	31	15
