largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
10	5	3	23	10	5	73	128	14	27	2	15	11
12	5	4	20	13	6	53	102	27	37	3	15	6
17	4	2	18	9	6	74	122	22	32	0	12	3
12	4	3	17	10	5	72	130	19	29	3	9	3
12	7	3	24	16	4	75	112	16	30	2	16	6
9	5	3	17	11	5	84	133	10	29	4	11	8
7	5	5	21	12	6	80	122	16	26	0	20	13
7	4	4	22	13	5	78	111	13	22	2	31	13
9	7	6	15	15	11	71	124	19	26	3	15	7
8	3	3	10	9	5	71	134	8	24	4	8	2
15	5	4	31	14	9	65	102	21	34	2	23	15
9	5	3	16	9	5	79	130	15	22	1	14	5
8	5	3	14	10	8	71	122	10	24	6	18	4
6	6	3	18	12	9	82	133	14	30	1	9	4
11	6	4	34	8	7	75	119	15	30	4	15	8
6	4	3	11	7	5	81	120	9	27	5	12	5
10	3	2	21	10	6	88	120	6	36	6	12	3
7	7	5	14	8	6	70	122	22	33	3	8	2
10	6	5	16	12	7	65	132	22	26	2	13	4
15	7	5	24	9	7	76	125	17	26	6	19	12
15	8	2	24	16	7	76	133	16	26	6	16	10
9	6	5	28	9	5	78	124	16	30	3	13	9
10	4	3	26	7	4	71	128	13	30	5	10	5
9	5	2	27	9	7	83	126	12	31	2	12	8
11	6	5	32	9	5	75	126	18	29	2	19	14
13	7	5	15	13	12	69	117	20	20	5	24	9
6	5	4	26	6	6	76	119	14	28	1	19	7
8	6	5	10	10	9	68	106	14	24	5	32	5
13	3	2	20	13	6	83	129	11	24	3	17	7
11	4	4	17	15	12	69	125	18	18	3	20	7
12	5	3	27	7	6	73	118	16	33	2	16	9
7	4	2	21	10	4	86	121	9	32	1	10	5
8	6	5	9	8	7	73	135	14	27	6	10	2
16	5	4	30	13	7	70	129	19	29	4	21	7
5	5	5	11	11	10	75	121	16	30	2	20	5
18	5	2	34	12	3	76	126	19	30	3	15	12
6	3	2	18	8	7	86	111	10	24	1	29	8
7	6	5	13	9	9	74	122	17	26	4	15	3
10	5	4	24	8	5	75	135	13	18	3	21	12
9	5	4	20	8	6	75	116	14	19	6	25	8
10	4	3	20	9	5	77	121	15	25	1	19	10
6	6	3	13	8	7	65	90	17	43	3	11	3
15	4	3	14	13	6	68	122	16	18	6	24	9
8	5	2	10	9	7	80	130	13	24	2	16	3
9	8	6	22	15	13	70	115	19	38	1	16	11
7	6	5	13	9	9	74	122	17	26	4	15	3
10	5	4	24	8	5	75	135	13	18	3	21	12
9	2	2	11	7	7	84	134	9	22	4	14	5
11	2	2	11	9	7	80	106	13	30	2	25	4
7	5	5	14	13	5	82	120	13	32	2	14	3
7	7	6	19	12	6	72	127	18	30	2	9	4
9	6	2	18	9	9	86	134	8	21	6	14	5
10	3	3	16	8	7	75	126	15	23	1	12	3
13	2	2	32	8	3	86	136	11	28	1	14	12
11	8	3	23	12	7	77	124	16	23	3	18	10
6	6	4	13	11	7	85	129	11	26	2	15	5
9	4	3	18	11	6	85	128	12	29	1	11	5
11	5	4	16	8	7	69	108	11	29	8	21	7
9	5	3	21	9	5	84	120	12	31	1	8	3
9	3	3	32	9	5	72	121	18	23	2	19	9
19	3	2	32	13	8	73	114	17	31	5	24	15
14	3	3	23	13	6	71	119	16	14	5	26	10
20	4	4	23	14	7	67	126	21	39	6	9	6
18	5	2	36	12	7	78	116	18	34	2	19	13
12	7	4	23	8	4	76	142	18	23	4	12	8
8	4	4	22	10	7	70	114	18	19	2	27	14
12	4	2	32	5	3	83	130	12	32	2	10	7
15	3	2	23	8	5	69	141	14	18	5	14	9
15	5	4	15	13	4	71	132	20	25	4	10	4
9	8	3	17	17	14	81	106	14	42	3	21	9
11	4	2	12	11	5	78	127	13	23	4	15	6
10	5	4	23	18	7	78	133	10	33	8	10	5
13	5	4	29	7	6	62	127	22	31	8	16	10
7	7	4	14	13	8	77	131	14	29	3	13	4
8	5	4	12	10	7	80	139	12	28	2	8	2
14	4	3	17	10	7	78	127	13	14	5	24	8
14	2	2	15	12	8	75	113	14	30	3	16	5
18	5	3	24	13	11	77	128	18	29	2	19	8
8	6	3	12	10	7	75	130	14	24	4	12	3
13	7	4	31	11	6	74	119	16	42	5	8	5
16	4	3	29	9	5	72	133	18	34	3	10	6
14	3	3	25	11	7	77	132	15	24	2	11	8
15	5	2	18	12	8	71	114	19	22	1	22	7
14	5	4	12	10	8	71	116	16	19	7	23	5
12	4	4	23	13	5	76	105	14	14	6	37	11
13	5	3	29	5	5	76	117	15	30	2	14	10
16	5	2	20	9	7	76	131	19	28	2	14	7
10	5	3	13	10	5	75	118	16	24	2	24	7
19	6	4	28	11	7	70	133	20	24	5	17	10
6	4	4	22	13	11	78	118	11	25	2	27	9
5	5	3	25	9	6	82	118	9	32	4	18	11
10	4	4	11	10	9	72	129	20	22	1	19	5
8	6	2	12	9	6	77	133	14	24	3	13	3
12	6	5	21	10	6	74	132	16	21	4	16	5
16	7	6	30	11	6	74	122	20	27	3	21	11
12	4	3	23	10	5	75	136	17	27	1	14	6
14	6	3	25	17	11	73	126	19	34	3	14	10
9	4	3	16	15	6	83	141	10	26	2	9	4
14	7	5	18	10	7	71	125	20	32	5	10	4
12	4	2	29	12	6	83	134	14	24	0	18	7
11	4	2	15	14	4	74	110	12	28	5	17	6
12	4	3	20	6	5	76	125	14	22	3	19	12
12	7	4	19	13	7	75	129	15	24	5	18	5
11	4	4	22	9	5	77	132	15	17	3	21	12
15	2	2	28	13	4	74	121	16	32	3	14	8
15	6	3	16	12	7	65	122	21	29	4	10	4
15	3	3	32	6	6	82	119	15	25	0	19	11
12	4	4	16	7	6	68	122	21	29	3	13	3
8	5	4	24	7	6	75	119	13	19	5	21	12
14	4	3	39	5	3	76	120	12	32	6	17	15
13	5	4	18	14	5	79	131	13	27	5	11	6
13	6	6	29	13	8	70	113	23	28	2	27	10
8	7	4	26	11	7	72	122	18	26	3	23	10
16	5	3	29	5	4	73	139	16	30	4	7	2
14	2	2	21	12	10	77	109	13	39	1	19	5
11	4	2	19	6	6	82	145	9	27	1	6	5
7	5	3	20	10	4	80	122	11	23	3	15	7
14	5	2	20	11	9	82	120	14	16	3	26	7
14	5	4	29	8	6	73	123	18	35	2	15	8
9	4	2	16	9	9	78	129	12	17	5	25	6
10	9	2	23	16	10	82	129	12	30	2	16	10
7	5	4	13	10	8	78	116	11	19	5	25	6
12	4	3	16	11	5	75	133	12	21	6	15	6
13	6	2	16	13	5	74	130	13	29	6	7	2
7	4	2	24	12	5	84	124	10	26	1	17	9
9	4	3	24	7	5	79	132	7	22	6	20	10
10	4	3	24	7	5	77	123	11	24	4	13	9
7	4	3	24	10	8	76	125	13	27	1	18	9
17	6	4	17	11	9	69	109	14	19	9	32	10
11	6	3	24	7	4	77	115	13	20	5	20	9
15	8	2	20	14	7	68	105	21	23	5	35	9
13	5	5	30	8	4	72	122	19	28	3	22	12
9	3	2	22	8	8	75	133	13	25	1	13	7
8	6	3	13	13	7	79	111	12	29	1	21	8
12	5	5	17	10	8	68	107	21	15	7	38	8
11	3	3	28	7	6	84	131	11	27	2	13	7
6	3	2	20	11	7	82	105	12	33	0	22	6
13	3	3	17	10	9	78	132	6	18	8	19	8
9	5	2	20	17	6	77	110	11	27	4	26	8
16	9	3	22	11	8	62	93	20	51	7	17	5
14	5	3	28	9	4	73	132	14	20	3	17	10
13	3	3	17	10	5	72	129	14	29	4	7	5
8	6	4	13	13	8	79	127	13	23	1	17	5
7	7	3	19	9	6	70	113	16	23	5	27	10
8	6	5	14	13	10	74	117	16	28	2	19	6
13	7	3	20	10	7	66	121	19	20	5	26	9
13	5	4	13	11	8	72	118	15	14	6	29	7
8	4	3	22	7	6	84	133	9	24	4	17	10
13	7	4	31	11	6	74	119	16	42	5	8	5
12	5	2	28	11	7	78	130	15	33	3	14	8
8	4	3	9	9	6	78	119	13	30	1	9	3
10	8	4	23	12	6	77	121	17	34	3	16	4
10	4	3	24	8	6	78	124	10	24	5	18	6
12	4	4	20	15	9	74	119	17	29	2	19	7
8	4	3	11	10	10	73	113	16	25	4	25	6
11	4	3	16	6	4	73	142	16	28	3	1	1
10	5	3	10	9	9	83	116	13	21	2	21	5
16	6	2	29	12	7	67	118	18	27	3	27	16
7	6	4	21	11	6	65	106	15	24	6	24	13
18	6	4	38	11	5	67	101	18	33	8	30	18
12	7	2	21	14	5	80	134	9	19	6	21	10
12	5	5	12	8	7	69	131	15	25	5	13	4
5	4	3	25	8	8	79	109	10	33	5	10	4
10	5	3	16	11	4	63	116	15	27	10	17	6
13	3	3	30	8	5	72	103	16	29	4	29	14
13	5	2	15	10	6	77	123	10	15	5	24	6
15	4	3	23	6	4	73	122	15	23	4	13	6
9	2	2	17	10	5	80	135	14	26	0	11	6
12	7	5	20	10	7	74	129	18	26	4	14	6
12	5	3	26	9	9	75	120	15	25	3	30	11
14	2	2	24	7	5	81	136	11	26	3	7	5
6	3	2	11	11	9	78	124	8	32	1	10	2
7	4	2	11	10	8	82	113	10	21	3	28	7
14	3	2	15	9	9	78	118	14	21	2	20	6
8	4	3	10	8	7	75	130	13	21	3	16	4
11	5	4	14	14	5	74	135	14	24	5	16	7
6	4	4	11	9	9	83	129	9	26	4	11	3
10	4	2	15	8	6	79	130	12	22	2	15	6
14	3	3	29	10	2	79	134	13	27	4	12	8
10	7	6	23	19	8	59	115	23	39	6	15	5
12	3	2	22	9	5	86	129	11	18	3	21	11
12	7	2	21	14	5	80	134	9	19	6	21	10
12	5	5	12	8	7	69	131	15	25	5	13	4
13	3	2	19	11	5	75	131	14	23	4	16	7
12	2	2	15	12	5	81	112	14	19	2	28	7
10	2	2	18	8	5	87	126	9	25	1	12	9
14	3	3	33	5	5	75	128	18	25	2	18	9
9	6	2	21	13	6	74	117	7	28	7	20	9
13	3	2	20	12	10	81	108	13	14	2	34	8
12	5	2	17	11	6	82	137	12	20	5	14	6
16	7	6	29	15	8	64	104	22	41	4	21	7
14	7	4	23	15	5	78	121	20	30	1	20	7
11	5	3	16	8	5	79	125	12	19	6	23	11
16	7	2	27	11	3	70	117	19	29	2	12	5
17	5	3	41	15	9	76	110	20	38	2	24	19
4	4	3	14	11	10	78	122	9	33	2	9	4
6	3	3	12	10	8	71	127	15	26	3	13	4
6	5	4	18	8	6	82	120	12	37	0	9	3
15	9	5	20	11	11	63	95	24	27	4	38	7
15	6	4	23	15	4	66	137	21	27	4	13	7
15	6	4	20	12	5	72	138	21	22	2	14	6
13	7	5	22	9	8	70	130	18	25	5	17	6
5	4	3	15	9	6	83	119	10	31	2	15	7
13	8	5	17	15	11	75	125	13	27	5	13	5
9	6	4	14	9	7	76	135	16	26	3	15	7
8	4	2	14	13	10	87	122	8	27	2	19	5
7	7	3	14	14	8	84	131	13	29	1	12	4
12	8	6	19	14	7	73	127	18	34	7	8	4
10	6	3	19	9	6	74	132	16	21	3	19	9
16	3	3	16	6	5	75	131	10	24	6	11	4
11	6	4	18	12	9	80	121	12	17	4	28	10
10	5	3	20	15	4	83	127	16	31	0	12	5
14	4	4	22	11	10	77	120	18	16	2	32	15
17	5	4	21	14	4	75	132	17	25	5	17	5
11	6	2	21	11	4	84	137	12	29	3	10	2
19	3	3	33	10	5	74	119	11	25	8	18	15
7	4	4	15	11	4	83	118	11	29	2	13	7
15	3	3	26	6	5	78	142	15	23	3	13	10
16	7	5	34	12	11	68	118	21	31	4	23	16
13	8	6	38	14	11	66	104	16	35	8	31	18
14	6	3	16	12	6	71	135	15	19	7	16	8
12	5	3	23	9	6	75	117	12	27	3	20	12
9	6	6	15	9	9	70	119	17	31	4	21	5
9	5	3	20	7	5	82	123	10	26	2	14	8
13	4	2	24	10	3	78	128	13	24	4	17	10
9	2	2	17	7	4	86	137	9	29	3	9	3
9	7	4	23	12	7	75	127	16	26	1	20	9
11	5	2	25	13	4	83	140	10	26	3	12	5
12	7	3	20	14	11	67	100	18	41	5	19	4
8	6	4	18	12	10	72	117	15	48	3	8	5
7	4	4	22	13	5	78	111	13	22	2	31	13
10	6	3	18	15	12	71	113	19	34	0	21	8
11	5	3	22	5	4	77	132	15	26	2	11	5
7	2	2	17	13	9	86	130	8	25	0	15	7
7	7	3	19	9	6	70	113	16	23	5	27	10
8	6	5	14	13	10	74	117	16	28	2	19	6
13	7	3	20	10	7	66	121	19	20	5	26	9
13	5	4	13	11	8	72	118	15	14	6	29	7
9	4	3	13	9	6	80	110	11	26	5	21	6
15	5	3	23	10	9	80	126	18	16	2	28	11
7	5	4	16	10	5	81	131	14	27	2	8	5
10	6	2	16	15	7	75	126	15	29	1	13	5
7	5	4	10	9	7	78	123	12	31	4	14	3
16	5	2	20	7	4	74	134	20	25	3	13	4
17	5	2	28	8	4	75	136	15	25	4	16	11
15	2	2	27	6	4	82	124	13	27	2	13	7
13	7	3	35	11	7	74	114	18	34	1	26	15
12	4	3	24	12	8	74	122	16	35	5	14	7
13	4	3	19	11	7	78	138	19	24	0	14	7
12	10	4	16	11	8	61	120	21	34	6	9	4
9	5	3	13	9	8	69	133	17	25	4	16	7
16	4	3	24	12	9	72	118	17	28	4	24	11
17	6	5	34	13	9	62	99	29	39	3	32	15
11	9	4	24	13	7	79	130	16	25	2	20	13
7	4	3	20	7	7	85	133	13	28	0	12	5
10	6	4	13	9	5	71	133	15	27	7	8	3
12	4	2	25	5	5	71	118	11	23	5	21	12
10	5	4	34	12	12	73	115	19	29	2	27	15
14	7	4	18	12	9	71	111	20	45	3	18	8
17	4	4	21	7	5	67	131	21	31	5	6	3
10	4	2	24	7	7	83	115	12	21	1	23	12
7	6	3	20	9	8	76	125	13	26	4	18	6
11	6	3	17	9	6	77	135	16	23	2	12	6
11	5	4	13	10	9	80	139	14	23	4	11	4
14	3	2	22	14	4	80	129	9	28	6	16	5
7	7	6	17	14	10	73	119	17	28	3	18	6
9	3	3	15	12	12	81	121	14	32	1	16	8
10	8	3	17	7	7	72	115	19	27	4	18	5
8	6	3	16	11	4	76	135	13	27	2	8	3
14	8	3	25	11	10	74	123	15	18	7	26	13
12	7	3	9	9	6	73	131	14	23	7	13	3
9	7	4	11	9	8	76	123	12	28	7	10	2
8	5	4	16	12	12	67	116	19	34	2	12	3
11	6	2	15	12	11	84	120	10	30	4	9	5
15	4	3	20	12	9	75	117	19	36	2	12	4
10	5	3	11	9	6	67	128	13	22	6	16	4
8	7	6	19	12	9	56	104	24	26	7	31	11
11	8	6	29	9	8	66	104	21	30	6	25	11
8	6	4	27	6	6	75	129	12	26	6	16	13
9	6	2	19	12	6	76	134	15	24	2	14	7
9	6	4	12	10	10	76	134	15	27	0	9	4
10	4	3	21	5	3	80	134	11	28	5	9	5
13	6	4	30	15	5	78	122	14	19	3	30	9
11	4	2	19	7	6	74	138	12	17	6	17	9
10	3	2	26	16	9	80	120	12	25	1	23	10
10	8	5	13	12	11	78	134	18	32	2	10	4
13	8	4	23	16	13	64	101	24	33	2	33	8
11	6	3	12	11	5	73	133	17	31	3	4	1
10	3	3	21	8	6	80	146	11	24	3	7	6
6	4	3	16	9	7	74	129	12	21	3	13	8
5	4	4	11	9	7	66	102	19	43	2	16	6
8	7	2	18	12	5	82	131	12	31	2	9	4
8	4	4	16	12	11	79	119	13	29	3	23	6
14	4	3	33	10	7	70	117	15	33	4	19	12
19	4	3	28	11	9	66	101	16	33	8	27	10
7	5	3	17	7	6	81	103	11	20	5	27	6
9	5	4	12	9	5	70	131	17	24	6	14	4
17	7	4	15	9	9	71	136	18	27	7	10	6
9	2	2	12	11	7	78	133	7	20	6	10	3
12	9	3	31	14	4	71	121	18	37	4	15	7
10	7	5	19	12	9	72	113	15	38	5	12	3
15	5	2	30	18	7	77	127	18	35	2	18	8
15	5	3	34	12	5	72	106	18	24	3	34	20
17	2	2	25	7	4	82	122	8	27	7	13	6
11	2	2	20	7	6	78	140	14	25	1	7	3
9	4	3	15	14	11	76	128	12	18	4	25	7
10	7	6	18	11	6	66	113	19	25	6	23	4
10	6	3	14	7	6	74	146	15	22	5	10	6
12	5	4	15	10	7	69	125	19	28	6	14	3
15	9	7	26	11	8	65	109	23	33	5	22	10
12	6	2	28	8	6	75	129	17	38	2	9	6
9	5	3	29	12	4	74	139	9	21	5	17	11
7	3	3	15	11	3	73	127	9	26	3	10	4
9	5	2	19	7	7	87	122	12	28	1	16	6
14	4	4	26	9	8	68	104	14	24	9	37	12
9	4	3	16	8	6	79	137	12	22	3	13	8
11	3	3	30	7	5	82	130	10	24	3	22	17
13	4	3	22	8	6	75	135	13	24	6	12	7
13	8	3	27	7	6	69	108	21	31	5	21	11
8	6	4	19	15	12	77	109	14	23	1	28	10
15	4	4	20	6	5	66	113	23	33	5	18	5
7	4	3	21	10	7	80	120	13	25	2	23	7
10	5	4	23	19	7	73	89	14	38	7	29	11
8	7	5	22	17	12	71	109	21	35	3	23	6
7	7	3	20	15	12	82	128	10	24	3	19	6
11	4	3	29	5	3	78	124	17	29	2	9	7
15	2	2	39	6	5	84	114	12	30	3	20	13
11	10	4	23	10	7	72	139	19	31	4	8	4
14	6	3	25	17	11	73	126	19	34	3	14	10
9	4	3	16	15	6	83	141	10	26	2	9	4
11	5	3	17	8	7	73	106	15	30	6	20	8
14	5	4	22	10	9	71	107	15	24	8	25	9
13	3	2	22	10	8	77	129	8	16	7	24	10
9	5	5	18	10	5	76	136	16	26	1	11	4
19	5	1	31	12	9	79	125	16	26	3	25	12
5	5	4	16	15	10	79	116	12	25	2	31	10
10	5	5	32	8	7	73	113	22	32	0	25	13
10	6	3	13	9	6	76	141	15	26	4	8	4
10	3	3	25	17	9	73	106	17	47	4	13	5
15	4	2	29	9	5	76	134	12	17	7	22	13
12	3	3	17	7	5	79	136	12	19	5	19	5
14	5	4	19	10	3	65	120	20	31	5	10	3
9	3	3	17	5	5	77	95	13	34	1	9	4
7	6	4	15	6	4	74	120	15	31	5	15	6
13	4	3	36	9	4	78	121	13	28	5	17	15
12	6	3	27	19	5	74	123	17	28	3	26	10
17	7	4	27	10	7	70	113	17	22	6	27	5
7	4	4	19	11	11	74	97	16	19	4	39	13
13	4	2	23	14	5	76	128	13	20	6	22	11
8	4	4	21	8	7	79	129	11	27	3	13	8
9	4	2	17	13	8	84	122	11	22	2	25	6
11	4	3	24	7	5	77	127	12	39	5	7	2
11	6	5	32	9	5	75	126	18	29	2	19	14
8	7	4	31	11	6	78	119	13	38	3	20	8
18	6	1	33	13	3	79	127	18	40	2	7	3
4	4	3	13	9	7	72	115	14	40	2	10	3
10	7	4	18	9	8	67	121	21	32	2	14	3
7	5	5	15	8	6	72	132	11	23	8	12	4
13	3	2	49	8	7	73	112	18	37	3	24	19
15	5	2	22	14	12	77	118	15	21	4	26	10
12	6	4	23	18	5	76	126	14	32	5	11	4
10	4	4	29	10	7	73	125	18	24	3	23	14
17	6	4	25	11	6	71	125	22	28	4	17	5
8	7	7	17	10	9	75	126	19	29	3	15	6
9	5	4	20	10	4	82	128	14	26	2	14	7
11	5	4	16	11	9	74	115	18	25	1	27	8
7	7	6	22	16	11	59	107	20	42	11	17	5
8	7	7	20	15	9	59	112	24	40	5	15	7
10	5	3	21	6	5	73	139	17	22	5	10	5
17	5	2	35	15	4	73	110	14	34	8	25	15
8	5	2	15	11	7	82	147	11	20	3	11	4
12	6	4	29	9	4	77	131	17	30	4	10	4
10	6	4	26	18	12	76	118	15	30	4	22	9
6	4	4	12	11	7	82	128	10	25	5	15	5
17	2	2	27	10	6	76	128	18	29	3	13	7
12	3	2	9	7	7	74	130	14	22	5	16	4
7	4	4	9	8	7	71	116	19	32	1	13	3
14	4	2	27	10	4	75	118	15	26	4	19	6
14	4	3	22	8	7	69	125	15	16	7	18	10
8	4	4	23	20	12	69	110	18	39	5	25	11
10	7	3	23	7	5	79	129	13	34	2	3	1
14	6	3	20	9	6	78	119	17	21	2	18	6
5	4	3	16	9	8	70	81	14	24	5	40	7
13	9	4	18	13	8	66	132	17	29	10	11	5
8	8	4	18	18	13	73	114	14	39	4	15	7
21	6	5	29	13	10	65	109	26	41	3	17	10
8	5	2	18	8	5	80	141	12	25	3	7	4
14	3	3	19	11	6	68	115	18	25	3	17	5
5	4	3	20	6	5	74	110	16	38	1	16	8
11	5	3	18	11	3	77	127	14	25	4	13	6
12	5	2	28	11	7	78	130	15	33	3	14	8
15	6	3	28	8	4	70	126	18	32	4	6	4
18	7	3	27	8	5	69	121	20	28	6	15	7
13	4	2	36	4	4	84	127	13	30	3	17	14
9	5	2	10	8	7	85	137	12	26	1	8	3
10	6	4	26	7	5	81	141	14	25	3	11	10
14	7	3	28	12	10	74	104	19	19	2	33	13
10	5	2	29	11	5	86	113	11	29	3	23	11
12	5	4	19	10	7	73	132	18	19	4	24	10
11	4	4	31	10	7	73	125	18	25	2	25	15
7	6	6	11	11	8	71	108	19	31	2	14	4
8	3	2	13	10	6	82	127	9	20	3	21	6
16	3	2	34	5	5	82	129	12	28	6	13	11
7	6	5	24	10	8	79	135	13	21	5	18	12
11	4	4	22	11	8	65	121	22	33	4	15	9
8	4	3	11	9	5	56	80	14	44	4	15	5
12	3	3	14	10	7	77	129	12	29	3	13	3
14	5	2	24	14	4	74	123	11	17	7	20	10
12	7	2	11	8	7	68	123	13	23	4	14	3
8	6	3	12	10	7	75	130	14	24	4	12	3
12	6	3	13	12	6	74	140	18	21	2	15	4
16	4	3	29	9	5	72	133	18	34	3	10	6
14	3	3	25	11	7	77	132	15	24	2	11	8
9	4	3	17	6	5	79	141	15	24	2	11	5
9	5	3	18	17	12	80	115	13	24	4	28	12
9	4	2	14	10	4	84	140	11	24	2	11	3
11	6	6	21	11	10	74	106	16	26	5	35	14
11	8	4	26	11	10	72	112	18	39	5	15	6
13	7	3	18	10	6	40	82	31	42	4	20	6
15	2	2	22	12	4	74	130	15	22	3	14	8
15	9	3	24	13	8	70	125	19	28	7	16	6
8	5	3	25	10	4	82	118	8	26	3	17	9
12	5	2	24	9	5	82	115	14	19	1	31	11
8	6	2	13	10	9	79	113	14	25	1	19	3
16	5	2	16	10	7	76	134	14	26	5	9	4
7	4	3	13	11	6	77	151	9	24	5	8	2
11	5	4	21	13	10	81	123	14	24	3	19	6
13	4	3	27	16	7	79	120	11	19	4	27	11
7	4	4	27	6	5	79	123	8	29	6	18	12
8	5	2	11	8	7	84	140	11	27	1	6	3
8	8	3	19	9	8	70	118	16	23	5	24	11
7	6	3	13	12	9	80	116	15	34	1	14	3
10	2	2	17	6	5	83	130	10	26	3	9	4
10	5	4	23	18	7	78	133	10	33	8	10	5
10	5	5	30	11	3	71	120	18	29	4	14	10
15	2	2	24	12	3	84	130	13	25	2	16	8
13	6	2	21	6	5	80	136	15	25	2	8	3
5	3	3	24	13	8	78	124	8	35	1	10	5
9	7	6	15	10	10	71	100	20	22	3	37	9
14	4	2	22	5	5	79	130	14	31	3	10	7
9	5	3	10	10	7	80	133	15	25	2	10	4
10	3	2	24	6	4	82	133	11	24	2	16	8
6	4	3	14	11	10	84	112	11	21	2	26	8
15	2	2	27	6	4	82	124	13	27	2	13	7
10	2	2	17	12	9	85	132	10	18	2	22	8
9	4	3	28	7	5	85	118	9	23	1	20	14
8	5	3	10	8	5	75	139	14	26	4	8	3
12	5	3	20	9	6	70	118	20	19	4	24	7
8	5	2	22	8	4	78	124	12	21	3	23	12
17	3	3	22	6	5	74	133	15	26	3	12	10
9	6	4	19	7	7	82	120	14	23	2	23	9
12	7	3	22	15	13	73	120	16	33	3	16	7
11	3	2	19	10	5	81	139	10	19	4	14	9
10	5	4	18	8	8	79	135	17	21	2	15	7
9	5	3	21	12	12	80	110	16	20	0	37	14
10	8	6	20	16	8	69	123	21	32	3	16	7
17	2	2	24	8	7	78	130	15	28	2	13	7
17	2	1	26	11	7	84	129	14	29	1	12	5
8	7	3	12	7	6	68	103	20	45	2	9	2
6	4	3	19	6	6	78	125	14	32	3	9	4
10	6	3	20	6	5	78	126	14	32	3	10	5
13	7	4	9	8	7	72	120	21	30	3	6	2
14	3	3	17	9	6	79	138	14	24	4	13	5
17	4	3	39	9	8	79	111	17	29	3	28	15
12	6	5	14	10	8	74	125	16	36	2	10	4
11	6	3	22	15	7	77	114	17	30	1	19	6
10	6	5	40	12	8	72	113	18	34	2	23	16
7	2	2	21	12	8	88	123	8	22	1	23	8
8	7	3	11	10	9	68	117	16	34	7	12	5
14	5	2	24	15	3	70	135	17	31	5	10	8
11	3	2	16	9	6	79	135	9	18	4	16	7
