largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
14	5	2	19	17	9	74	90	19	31	3	40	9
10	4	2	29	22	7	83	107	11	44	4	23	9
13	5	4	10	9	9	75	104	17	30	2	24	4
15	4	3	14	10	9	71	115	18	35	1	13	5
17	4	3	33	8	5	73	87	14	50	7	19	15
15	5	3	17	10	5	76	111	11	23	7	15	5
11	5	2	22	11	9	79	72	12	21	3	54	10
13	5	3	17	11	11	74	82	16	33	5	40	7
12	5	2	22	7	6	84	109	14	28	2	23	11
9	4	3	12	8	8	77	103	8	26	7	28	6
10	3	3	26	8	8	79	114	14	24	2	29	18
9	3	3	13	9	8	74	107	15	26	4	27	5
9	4	3	33	16	12	81	100	14	34	2	33	16
12	2	2	15	9	8	77	78	12	39	1	37	7
14	3	2	14	10	9	76	107	13	19	7	32	8
13	5	4	36	14	5	73	103	19	43	3	22	9
11	5	4	12	11	6	76	110	12	24	5	22	7
12	3	2	19	9	7	80	85	11	15	4	50	6
8	5	3	26	9	5	79	122	12	34	4	14	4
8	3	2	33	12	9	78	95	12	46	3	26	10
12	3	3	17	11	6	81	115	11	27	3	26	8
12	3	3	22	18	10	66	96	18	41	6	27	8
9	2	2	27	12	5	86	107	7	40	4	17	7
14	3	2	30	16	8	80	91	13	35	4	34	18
10	5	4	19	12	10	75	97	16	24	1	31	5
8	5	3	25	15	10	77	86	14	49	3	27	11
15	3	2	27	11	9	77	111	11	28	6	19	11
9	3	3	35	16	7	75	92	12	38	3	37	19
13	4	2	11	7	6	76	100	14	18	5	29	4
9	4	3	21	9	4	79	124	11	32	4	11	4
9	4	2	33	11	7	82	96	10	32	4	34	16
10	6	5	19	11	9	72	80	17	58	4	22	5
10	3	3	35	11	9	76	105	16	55	1	10	5
9	5	4	25	13	8	83	108	10	19	5	31	15
10	5	3	40	14	10	78	96	18	50	1	24	15
12	6	4	19	16	8	75	110	18	38	2	13	6
7	4	3	19	9	7	77	106	11	37	4	26	6
11	5	3	33	15	8	80	103	14	33	2	36	20
14	4	3	17	10	6	77	125	8	21	8	20	7
13	4	2	32	10	9	74	104	14	22	6	37	18
16	4	2	15	9	8	81	130	14	32	4	7	4
9	4	3	21	16	8	85	112	10	22	3	31	11
13	4	3	26	21	7	79	96	8	39	6	35	16
11	6	3	17	8	7	72	123	18	28	5	20	6
12	4	2	15	7	5	75	115	14	27	4	13	4
11	5	2	36	14	7	75	96	15	33	4	37	21
14	6	3	24	11	7	70	83	13	29	8	40	16
7	5	3	23	10	6	80	103	9	34	3	22	7
13	5	5	35	11	9	69	81	13	36	6	45	17
11	4	4	24	14	6	76	114	16	36	3	21	10
11	5	3	15	9	9	84	103	11	14	4	36	10
11	2	2	22	17	7	88	114	9	40	3	14	6
10	4	2	22	8	7	87	114	10	33	3	20	4
15	4	2	18	8	6	76	111	15	24	5	23	3
9	6	4	12	8	6	76	107	14	33	4	22	5
9	4	3	18	14	5	80	108	11	24	4	23	8
9	5	3	31	11	6	75	111	13	32	3	20	13
10	4	4	25	22	7	64	88	18	42	6	33	14
10	3	2	18	14	11	76	109	13	20	2	33	10
11	2	2	20	10	9	86	104	6	19	5	37	10
13	5	3	20	10	9	80	78	10	12	6	55	13
14	2	2	16	15	10	81	111	13	36	3	16	4
13	3	3	21	9	9	67	110	20	14	4	39	10
11	3	3	29	12	7	80	101	13	19	3	39	8
13	3	3	15	14	10	76	100	18	47	0	15	5
9	6	5	38	12	7	66	93	18	39	5	26	15
11	5	2	40	11	7	83	107	12	20	4	32	17
12	2	2	11	8	7	81	108	8	28	4	21	2
14	5	3	26	12	8	76	95	14	40	6	32	12
8	6	4	24	11	9	81	100	13	29	3	31	8
14	5	4	20	11	7	66	100	19	33	5	24	6
8	4	3	25	13	5	80	101	7	42	5	18	9
8	4	2	20	14	7	77	126	10	33	2	16	6
16	4	3	29	14	4	72	93	14	34	4	28	13
16	3	3	13	11	10	73	112	16	34	5	20	7
15	5	3	25	16	5	74	102	18	44	2	18	8
8	5	2	27	7	7	82	104	9	19	5	33	11
14	2	2	19	11	7	81	101	13	20	4	39	15
13	4	4	11	9	7	80	123	16	33	1	15	5
13	4	2	27	16	7	80	111	13	37	2	18	8
10	6	4	25	15	13	74	89	19	42	3	31	10
10	4	3	10	10	9	76	120	17	30	1	17	6
13	6	2	16	9	7	80	120	15	40	2	9	6
13	3	2	10	9	8	85	95	11	15	4	32	4
16	4	2	29	16	8	77	97	16	36	3	31	10
14	4	3	12	9	7	75	106	17	30	3	27	5
17	3	3	25	15	12	68	97	17	44	6	22	10
12	3	2	14	9	9	84	108	10	34	4	21	5
7	5	4	26	14	8	76	90	13	37	6	28	13
8	3	2	16	10	10	86	108	8	31	2	27	7
12	5	3	15	7	6	72	114	18	17	5	34	7
10	5	4	12	12	9	72	128	17	28	3	17	5
14	5	3	13	9	5	73	128	14	22	6	19	6
7	5	5	27	14	8	71	104	14	39	5	25	11
12	4	3	13	6	5	77	124	15	28	4	11	2
13	4	2	13	8	8	74	106	16	31	3	14	2
11	5	3	15	9	9	84	103	11	14	4	36	10
11	2	2	22	17	7	88	114	9	40	3	14	6
9	5	3	16	12	9	80	120	12	31	3	19	7
10	4	2	26	9	8	85	100	7	37	6	28	14
11	3	2	36	6	5	81	124	11	34	4	18	10
9	4	4	16	9	6	84	129	7	23	6	10	4
11	4	2	28	14	7	78	103	11	20	5	26	10
11	3	2	24	10	7	85	102	8	39	4	19	9
17	3	3	22	11	8	74	118	15	32	4	22	10
11	5	5	24	8	7	76	108	12	43	6	14	5
9	2	2	27	10	9	86	106	9	30	2	27	13
8	6	3	25	13	9	84	107	11	34	2	28	11
11	3	2	24	6	5	83	112	9	27	5	25	16
12	3	2	13	10	9	82	77	7	13	6	47	6
8	4	3	20	13	7	82	108	10	39	3	17	5
14	4	2	13	12	9	81	109	13	19	3	31	9
6	3	2	25	10	8	84	106	5	39	5	15	6
10	5	3	28	21	10	79	79	15	47	2	35	10
9	4	3	22	19	9	75	83	11	43	7	32	9
12	3	2	22	21	7	78	93	14	36	2	25	7
9	4	2	31	13	8	84	101	9	37	4	26	11
8	3	3	17	14	9	82	114	8	31	5	25	8
9	4	4	10	10	8	82	114	10	24	5	24	8
15	4	2	16	9	6	82	123	8	28	6	12	4
12	4	2	24	16	7	79	103	12	26	4	33	12
10	5	2	12	12	10	84	104	8	27	6	31	6
11	3	3	13	11	10	80	95	9	31	6	40	8
11	3	2	24	8	8	81	113	11	26	3	27	12
9	3	2	18	10	8	81	109	4	30	6	26	14
12	4	3	8	8	6	78	135	14	23	5	16	4
10	3	2	32	9	5	86	92	10	38	2	28	9
10	4	3	24	11	4	79	108	12	30	3	26	17
8	6	3	29	11	10	83	102	10	22	5	43	13
10	4	3	17	13	7	76	108	12	30	2	26	9
7	4	2	14	13	9	84	90	10	43	2	20	3
12	5	4	14	14	13	82	121	12	32	3	17	7
11	5	3	22	18	9	84	111	12	29	3	28	13
13	4	3	21	10	8	75	81	18	18	2	48	12
9	2	2	23	9	9	86	118	6	27	3	22	11
8	3	2	16	10	10	82	108	7	22	4	36	9
14	4	3	20	7	6	74	105	13	23	6	30	7
12	5	4	19	17	9	78	103	11	35	7	27	8
13	6	2	30	12	8	80	108	14	25	3	33	18
17	2	2	22	12	9	78	105	13	32	6	28	10
12	3	2	15	13	10	86	124	9	18	4	24	11
12	5	2	30	21	8	82	107	13	41	2	27	9
8	3	3	13	9	8	79	131	11	29	3	14	4
11	3	3	17	15	6	80	111	13	32	1	21	5
17	3	2	15	15	11	71	81	13	38	6	40	8
8	3	3	18	11	9	87	112	9	26	3	28	8
9	5	4	12	11	7	78	98	13	19	3	35	6
13	4	3	44	8	6	72	100	13	29	5	29	17
10	3	2	16	10	6	82	121	12	37	1	15	6
16	3	2	28	12	7	76	90	11	17	8	36	12
9	6	3	21	9	7	73	124	13	25	5	22	7
11	3	3	14	11	7	79	121	13	29	3	17	5
11	3	2	15	11	5	79	117	9	29	5	18	9
11	3	2	14	12	5	83	120	11	33	2	12	6
13	3	2	16	10	7	83	105	14	27	1	30	9
12	3	2	30	10	6	78	101	13	19	4	33	16
10	7	4	26	14	10	74	100	13	39	2	24	8
11	3	2	41	10	8	83	107	12	30	2	35	14
15	5	2	20	12	9	77	75	11	18	8	51	11
12	3	2	17	12	11	86	112	11	37	3	20	8
8	5	3	16	15	10	81	97	14	40	1	21	5
13	2	2	17	10	9	76	113	12	31	3	23	6
14	6	4	26	8	6	72	130	14	31	7	14	7
11	7	3	24	9	5	75	117	15	32	5	19	9
8	3	2	11	8	8	78	79	10	19	5	48	9
12	3	2	18	11	8	80	92	12	16	3	52	12
9	6	3	12	8	7	74	104	14	21	6	37	7
11	2	2	31	13	5	82	110	11	39	2	18	13
10	3	3	25	7	6	81	107	11	27	2	23	5
11	4	3	13	10	8	83	101	14	34	2	26	5
14	2	2	14	13	7	79	109	12	40	4	18	6
7	7	3	18	13	11	78	98	12	45	5	21	5
14	4	3	33	6	6	75	107	13	34	7	22	14
9	6	2	23	16	5	80	106	11	40	3	18	7
10	2	2	12	12	6	83	110	9	35	3	11	3
15	3	2	32	10	8	77	115	17	36	1	24	7
10	4	3	21	7	7	69	94	17	36	3	23	5
10	5	3	25	9	8	79	113	15	29	3	19	8
7	5	3	15	7	6	82	107	10	36	5	20	4
8	4	3	17	8	7	86	86	9	32	2	33	9
10	5	3	14	14	12	82	102	10	18	6	42	10
8	4	3	30	12	6	82	103	10	43	3	19	8
11	4	3	18	12	6	81	108	14	17	2	24	9
9	6	3	31	11	10	77	104	12	28	5	26	18
11	4	2	12	9	9	78	118	12	18	3	26	5
11	4	2	15	12	7	74	126	11	31	5	12	2
9	3	2	32	12	7	79	94	10	39	2	26	6
9	6	4	29	16	9	80	100	13	36	2	33	13
11	5	3	25	14	6	78	106	14	28	4	29	11
10	7	3	23	17	9	83	84	10	27	7	39	15
10	4	3	9	7	6	72	104	15	21	4	34	4
15	2	2	23	19	10	82	115	13	43	3	15	4
15	5	4	19	14	9	69	92	17	40	2	28	5
13	6	3	28	11	8	77	92	15	43	4	28	10
18	4	3	37	10	8	78	94	15	35	5	33	15
13	3	2	15	14	12	83	91	12	36	2	32	7
11	5	5	26	19	10	76	88	12	44	6	33	12
14	2	2	16	14	8	79	95	12	21	4	42	11
11	6	2	21	15	7	76	74	11	30	5	48	11
11	3	3	17	11	7	73	117	13	29	3	16	9
15	5	2	39	11	5	81	103	10	41	7	26	15
7	6	3	25	12	10	85	113	6	37	5	16	5
11	6	3	14	12	8	73	128	16	30	4	15	5
14	3	3	33	8	7	71	110	12	45	7	10	5
16	3	2	13	12	10	82	86	15	38	2	31	6
9	3	2	26	9	8	79	110	12	34	3	21	11
14	3	3	16	10	9	76	89	18	30	1	33	5
16	3	3	16	12	7	75	132	11	25	8	14	7
10	4	2	23	14	12	77	89	12	36	4	36	11
14	4	3	17	9	5	78	116	14	33	3	13	4
9	3	3	16	12	7	84	113	9	43	2	9	2
8	5	3	19	12	8	79	118	13	20	3	30	13
15	4	3	18	9	7	79	105	16	23	2	29	10
9	4	2	25	14	10	84	104	9	30	3	33	8
11	3	2	29	9	5	83	107	11	24	3	32	15
8	5	2	15	11	10	84	110	10	41	4	12	4
10	4	3	21	11	7	82	110	10	23	5	24	9
12	5	2	31	8	6	80	127	15	34	2	11	6
13	4	2	38	9	8	76	96	14	24	4	35	21
12	3	2	18	7	6	84	103	13	30	2	24	7
12	5	3	36	17	13	75	69	12	52	6	38	13
11	3	2	12	7	7	83	111	8	23	3	29	7
10	6	4	19	18	5	74	119	15	41	5	12	6
11	3	2	12	9	8	81	124	9	28	5	14	3
11	7	3	10	7	7	68	105	16	34	7	26	6
10	3	2	15	7	7	76	127	9	20	4	20	5
16	5	3	36	8	7	71	99	15	33	5	32	17
11	6	3	38	17	4	77	99	13	44	5	21	10
11	3	3	20	9	8	75	83	10	12	8	55	14
12	2	2	15	10	8	81	104	10	15	4	39	8
15	3	3	27	7	7	76	104	15	16	4	37	13
12	4	2	43	9	8	75	115	16	39	2	15	10
11	5	2	35	7	5	81	117	12	33	3	21	11
14	3	3	25	16	10	75	111	14	32	3	24	9
10	2	2	18	12	11	87	99	8	34	2	32	10
13	4	3	23	17	5	79	104	11	35	6	25	7
9	4	4	18	9	9	69	85	20	52	3	20	3
10	3	2	22	9	8	84	98	9	14	4	36	10
11	6	4	11	11	8	60	121	21	31	5	16	5
14	5	3	25	10	8	76	88	11	17	2	47	13
10	4	3	22	12	6	84	113	11	36	2	16	6
11	5	3	16	14	9	79	109	16	29	2	27	6
12	3	2	32	13	12	84	86	12	45	1	34	9
11	2	2	18	12	6	82	110	7	19	4	26	7
9	4	3	21	10	7	81	126	13	28	2	17	5
12	3	2	17	9	5	78	121	13	25	3	23	11
10	5	2	17	6	6	82	117	10	29	6	21	9
13	2	2	19	11	10	82	126	7	28	6	13	8
13	3	3	12	9	8	82	109	11	17	3	35	7
11	6	3	10	8	7	79	111	13	24	6	31	5
14	7	2	27	12	9	76	105	14	27	8	33	12
10	4	3	22	16	6	86	124	8	32	4	17	8
8	3	3	19	12	9	76	90	12	43	3	28	4
9	4	2	28	12	11	82	96	6	27	4	38	20
14	5	2	18	13	7	76	108	17	31	3	22	6
11	3	2	23	15	11	81	97	11	42	4	29	11
13	4	2	16	14	8	84	98	14	23	1	42	9
9	3	3	29	8	6	82	107	10	27	4	31	19
13	5	3	20	10	9	80	78	10	12	6	55	13
14	2	2	16	15	10	81	111	13	36	3	16	4
9	4	2	14	10	7	88	103	6	20	6	33	7
10	7	2	49	12	8	82	94	11	50	5	26	9
13	2	2	22	7	5	84	123	9	25	6	14	7
12	4	2	20	10	5	81	115	9	27	6	23	10
10	2	2	12	11	7	85	113	8	22	4	27	6
12	3	2	17	13	10	82	103	13	23	2	35	10
10	4	2	31	13	6	83	115	11	30	2	24	14
9	5	4	27	14	8	75	98	12	27	5	34	9
10	2	2	21	13	11	89	106	5	21	5	37	12
7	5	2	16	12	8	85	110	8	25	5	28	12
12	4	3	40	12	11	80	110	10	43	3	20	11
12	4	4	9	9	8	76	99	14	11	7	38	6
8	3	2	20	9	8	84	111	9	29	2	21	10
8	4	3	17	16	10	81	102	10	22	4	36	9
13	6	3	12	9	7	68	114	17	35	5	17	4
8	5	4	19	8	7	80	124	6	24	7	22	13
13	5	3	17	12	8	69	99	15	17	6	41	12
11	3	2	19	14	11	87	120	7	21	5	31	12
15	4	2	35	8	7	78	103	14	23	4	31	17
14	3	2	19	11	9	80	113	11	20	4	30	8
10	4	2	31	11	6	87	131	6	23	6	23	13
7	4	3	24	15	11	83	110	11	45	2	16	7
8	2	2	23	9	8	81	86	9	36	4	30	6
9	4	2	13	10	8	86	119	8	35	4	16	5
7	4	2	17	15	10	84	112	10	43	3	11	5
11	5	2	24	6	6	79	131	10	32	4	11	6
8	5	3	13	10	9	77	103	5	32	6	22	4
9	4	4	21	18	7	72	90	20	37	2	34	9
12	4	2	29	7	6	77	95	11	34	2	30	16
8	5	2	43	10	7	84	79	9	59	3	22	12
13	7	4	29	8	7	74	90	14	23	7	44	17
14	4	4	34	8	8	79	101	16	33	3	30	13
8	4	3	17	9	7	81	110	10	26	5	25	5
9	3	2	23	8	7	87	125	9	33	3	16	7
11	4	2	33	10	9	84	118	13	30	1	22	17
11	3	2	16	16	7	87	108	6	29	5	24	7
18	4	2	23	13	9	79	120	17	40	4	12	6
8	6	2	21	9	8	79	113	7	26	6	27	12
9	5	3	18	8	6	84	116	4	26	6	19	7
13	5	2	15	11	10	81	105	14	30	2	28	4
9	3	3	19	11	8	84	91	10	33	3	31	8
10	3	2	42	8	7	82	84	4	34	5	39	17
9	4	3	14	9	6	79	89	10	19	5	41	8
13	5	3	23	10	8	74	92	16	48	0	16	5
12	4	3	8	8	5	75	128	15	24	5	11	4
10	3	2	20	13	9	76	75	10	39	2	36	12
12	4	4	26	12	6	75	128	17	32	3	13	6
8	4	2	18	12	9	83	108	8	29	4	21	5
12	3	2	20	8	5	84	128	12	27	3	17	7
10	6	3	26	10	10	71	77	12	46	9	31	10
14	6	3	27	15	7	78	70	11	17	4	53	14
8	3	2	28	17	7	84	104	4	30	7	30	11
8	4	2	29	11	8	83	108	11	38	1	29	11
9	3	3	14	12	8	80	101	9	30	4	24	4
12	2	1	17	16	8	89	113	8	35	3	18	8
11	3	2	30	17	12	81	85	6	45	8	37	11
14	5	2	34	18	7	82	114	13	44	2	18	13
9	4	3	35	13	9	81	114	9	26	3	30	19
12	7	4	12	10	7	72	132	18	32	6	11	4
11	3	2	20	10	5	79	120	10	34	5	13	4
11	3	3	14	11	8	76	124	11	15	4	28	6
9	6	3	23	9	5	79	120	12	36	3	15	9
11	4	2	16	9	9	84	134	12	27	1	12	6
11	3	2	18	9	6	81	127	10	21	5	23	11
10	2	2	18	13	10	83	117	11	24	3	29	9
13	6	2	33	15	8	74	96	18	37	2	30	12
15	2	2	19	13	8	78	113	13	19	5	35	11
10	5	3	20	13	7	75	118	12	24	3	24	7
9	3	3	18	8	7	84	102	10	23	2	31	7
18	5	3	25	13	9	69	85	18	44	6	32	15
13	4	2	14	14	8	80	120	15	37	1	8	2
13	4	2	31	20	8	78	95	13	30	3	37	9
12	2	2	24	12	8	81	105	11	37	4	25	10
10	3	3	17	7	6	76	104	15	21	4	30	7
9	6	3	26	19	9	77	68	14	33	3	54	15
7	5	3	18	12	7	74	123	11	39	3	8	3
9	5	3	28	13	10	77	90	15	31	3	40	18
7	4	2	14	13	11	84	101	6	33	5	26	8
10	5	3	13	12	8	77	111	9	32	6	23	6
13	4	2	12	11	7	74	99	18	32	1	30	4
9	5	4	49	11	10	77	77	16	49	3	37	15
12	6	3	26	12	9	80	91	17	27	1	39	11
16	4	4	16	14	8	73	117	18	33	5	19	8
8	6	5	33	12	10	68	102	17	33	5	25	12
7	4	3	43	12	8	78	91	12	60	4	18	11
14	5	3	31	13	11	75	81	15	25	4	54	22
11	4	3	20	12	7	83	121	11	23	1	22	11
7	4	2	27	17	10	80	103	11	44	3	21	6
14	3	2	19	7	5	82	119	10	23	5	24	8
10	4	2	22	8	7	87	114	10	33	3	20	4
15	4	2	18	8	6	76	111	15	24	5	23	3
11	3	2	25	13	7	87	109	9	23	2	30	13
10	3	3	37	12	6	83	103	11	36	3	31	17
11	2	2	27	8	8	88	117	7	22	3	25	13
16	3	2	17	10	6	78	126	12	24	6	18	5
12	4	4	16	8	6	73	106	16	27	5	26	5
10	3	2	16	15	10	78	78	12	21	2	48	11
13	5	2	28	19	9	81	116	12	31	4	26	16
7	5	3	28	9	9	85	82	10	43	3	26	5
8	6	2	15	12	8	85	107	7	36	5	21	8
14	6	2	31	11	8	81	113	15	31	3	24	15
9	4	2	12	9	8	84	113	10	21	3	30	8
11	3	2	19	11	7	79	102	10	39	3	13	6
9	5	4	43	9	7	79	104	10	56	3	11	4
14	3	3	15	9	8	79	122	14	33	3	12	5
11	6	4	19	10	8	68	115	17	28	4	21	8
7	5	3	16	10	9	82	102	10	28	3	28	10
13	3	2	26	20	9	79	103	9	34	7	33	10
14	3	2	14	12	5	80	111	14	25	4	21	4
14	4	2	12	11	11	77	114	10	45	5	10	3
13	6	5	17	8	8	79	89	16	27	4	41	9
11	3	2	26	15	14	85	102	8	39	4	27	7
11	6	2	32	14	11	80	80	13	30	4	54	21
13	4	3	23	10	10	81	93	11	14	6	42	9
10	4	3	10	7	7	78	114	10	21	7	24	3
12	3	3	24	12	9	79	84	14	29	2	42	15
9	2	2	14	11	8	82	117	11	28	3	17	6
11	3	3	16	14	13	74	110	16	33	3	21	5
10	3	2	25	7	6	80	105	13	38	2	18	11
9	4	3	30	18	7	79	98	13	46	2	25	7
13	7	3	17	10	8	74	105	11	28	8	26	9
9	4	4	22	15	7	76	104	11	29	8	25	8
7	4	4	16	12	11	78	102	13	48	2	19	3
8	4	2	15	12	6	85	116	6	32	4	18	5
11	6	3	17	9	8	79	115	14	20	5	28	5
12	2	2	41	13	11	77	100	11	46	4	18	12
9	4	4	37	7	6	75	94	14	34	3	29	17
15	4	2	21	14	10	80	115	11	22	7	32	14
13	4	2	28	10	7	82	104	7	37	8	25	13
10	3	2	29	9	6	78	102	14	34	1	22	11
14	4	2	14	12	8	81	125	16	28	1	21	9
10	4	2	19	12	9	81	118	11	24	4	27	13
8	5	5	23	16	9	79	103	14	37	2	22	11
11	5	3	24	17	6	77	107	13	33	4	23	8
9	6	4	10	9	7	74	78	14	21	5	44	6
9	5	4	18	16	12	83	98	11	41	5	27	8
12	4	2	32	14	12	81	96	15	56	1	19	6
13	5	2	26	9	6	79	119	14	42	1	9	4
14	4	2	23	18	13	71	82	19	53	3	36	10
9	6	3	14	12	10	75	101	15	37	3	25	5
13	3	3	17	12	10	78	109	14	33	3	23	6
7	6	4	14	9	7	76	85	13	33	4	31	6
14	3	3	33	14	8	76	85	16	29	4	41	12
10	6	3	29	12	7	75	94	17	48	3	21	9
12	4	3	20	14	11	78	82	15	12	3	50	14
11	2	2	16	12	10	82	114	11	19	3	33	9
12	6	4	24	16	7	75	108	18	22	5	31	9
10	4	4	22	15	11	67	95	20	41	4	23	6
12	4	2	41	12	11	79	82	10	43	8	35	23
9	4	3	24	14	7	74	110	12	22	4	28	9
9	3	2	12	10	9	75	95	7	25	7	37	5
7	5	2	16	12	8	85	110	8	25	5	28	12
12	4	3	40	12	11	80	110	10	43	3	20	11
12	4	4	9	9	8	76	99	14	11	7	38	6
8	3	2	20	9	8	84	111	9	29	2	21	10
8	4	3	17	16	10	81	102	10	22	4	36	9
12	3	2	10	6	6	82	92	12	32	2	29	7
14	4	2	35	10	5	83	116	11	30	5	28	19
11	5	3	11	8	8	82	112	11	14	4	31	8
10	6	2	20	8	6	73	126	15	33	3	11	5
13	4	3	16	11	8	71	100	14	32	7	26	5
8	4	3	16	14	7	80	88	13	46	2	22	11
13	5	2	33	10	10	81	81	13	21	5	54	18
11	4	3	20	16	7	77	87	16	33	1	32	8
13	4	2	20	12	11	80	105	18	48	0	21	5
9	2	2	21	17	8	80	107	9	31	4	18	6
12	7	2	13	12	12	74	109	15	35	5	20	7
14	3	2	12	12	11	82	121	11	19	5	26	7
13	5	2	10	8	7	83	102	8	17	5	36	5
15	4	2	13	11	11	76	116	15	28	2	23	5
13	2	2	17	7	6	80	100	12	37	3	19	3
15	3	3	13	12	7	80	125	14	31	5	11	3
13	4	2	27	11	10	80	109	15	39	2	24	9
14	2	2	35	15	13	77	87	10	33	4	32	14
11	3	3	14	10	8	82	106	10	25	3	27	5
6	5	5	16	12	10	80	82	11	45	6	25	10
12	2	2	12	8	7	87	102	7	23	5	22	3
14	5	2	23	18	12	74	110	18	35	3	26	11
9	2	2	16	11	8	86	107	7	21	4	29	7
7	5	3	10	9	9	81	116	9	31	5	17	4
8	4	2	14	13	9	79	81	8	21	6	45	8
14	3	2	24	12	8	78	108	14	35	1	26	14
13	3	2	18	10	9	83	126	10	31	5	14	5
15	3	2	16	9	7	81	133	13	28	3	12	5
12	2	2	12	8	6	85	90	9	26	4	33	7
9	3	2	19	16	7	83	124	8	23	5	21	11
15	5	4	15	14	7	73	132	16	29	6	14	8
8	4	2	15	12	9	79	96	13	40	1	29	5
14	2	2	24	14	9	83	102	11	30	4	27	14
12	5	2	10	8	7	76	89	9	28	7	41	7
8	4	3	24	13	6	73	103	15	24	4	35	10
13	2	2	18	12	7	80	97	11	27	1	38	9
15	5	2	24	9	9	75	110	11	24	7	28	12
11	4	4	25	11	9	73	106	16	18	4	37	14
16	3	2	17	13	7	82	114	12	36	4	19	6
12	4	4	16	8	6	73	106	16	27	5	26	5
14	5	2	30	6	6	82	117	14	33	3	16	7
13	4	3	19	10	6	79	107	11	14	6	38	12
11	3	3	23	13	9	74	104	14	36	5	24	9
11	2	2	27	7	5	80	110	11	37	2	23	11
10	3	2	23	18	8	84	75	9	23	5	53	17
9	4	3	26	20	6	81	106	10	44	5	15	5
14	6	4	28	8	8	70	109	21	29	6	30	12
10	6	4	23	17	11	76	87	16	25	5	43	12
11	5	4	20	17	10	70	88	20	26	2	41	12
8	4	3	38	7	7	82	103	11	41	3	19	17
14	4	2	37	8	6	83	101	13	34	2	32	15
14	4	4	17	11	11	73	127	16	27	6	17	4
7	5	3	24	15	7	85	113	8	29	5	25	13
11	6	4	16	9	6	74	92	20	34	3	26	8
12	5	2	21	10	4	82	116	10	26	5	19	9
