largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
41	2	2	92	23	6	17	28	42	59	0	62	42
22	2	2	88	8	5	36	44	23	36	0	63	48
26	4	3	81	7	7	27	38	29	69	2	37	36
49	2	2	115	4	3	9	20	45	73	4	51	42
31	2	2	86	8	3	27	52	30	46	2	43	41
34	3	2	104	5	2	21	36	37	71	0	39	34
35	1	1	82	5	4	27	54	34	44	0	49	40
36	3	2	76	19	4	19	32	38	62	1	44	29
28	5	2	96	4	2	27	51	32	62	0	36	34
39	2	1	88	8	4	21	42	37	52	1	48	38
29	2	2	80	8	4	27	48	30	38	1	57	44
34	6	3	91	25	5	11	29	43	70	1	51	38
47	4	2	111	15	8	9	23	49	90	1	44	35
42	2	2	114	10	3	16	20	43	74	0	52	44
37	2	2	96	16	2	19	41	37	76	2	36	29
39	2	1	105	3	2	21	51	38	77	1	30	30
34	3	1	95	8	7	25	40	35	76	0	35	32
33	2	2	83	7	5	23	42	35	50	0	48	37
45	1	1	110	6	3	17	34	43	79	1	38	31
31	4	2	96	7	4	25	42	34	53	0	51	45
31	3	3	86	14	7	20	29	37	60	0	56	39
28	3	2	69	18	6	29	32	30	40	0	69	39
39	4	1	88	7	4	19	44	39	48	2	54	44
39	2	2	96	6	5	17	44	40	54	1	52	45
30	2	2	72	9	4	28	48	31	36	0	55	38
45	1	1	106	4	3	17	34	43	58	1	55	47
31	3	2	91	15	7	22	35	31	66	3	51	43
47	5	2	113	8	2	6	28	48	76	3	45	43
43	1	1	101	3	2	19	49	42	56	0	49	44
34	4	3	81	10	7	21	49	34	53	4	49	42
45	2	1	130	5	3	15	19	45	87	0	47	44
34	2	2	105	15	6	22	28	35	63	0	56	47
34	3	2	79	13	4	23	37	36	40	0	54	32
18	5	2	72	15	4	31	49	25	44	0	52	35
49	2	1	110	12	5	11	26	48	79	1	45	34
43	2	1	112	12	2	17	27	43	77	0	48	43
21	4	1	72	8	3	37	61	23	28	0	53	42
41	3	2	114	3	3	16	33	41	62	2	53	48
40	1	1	107	4	3	22	39	38	76	1	38	37
45	2	2	104	21	1	13	36	45	70	1	47	41
30	1	1	91	4	3	32	51	28	43	0	52	46
41	2	1	90	5	4	19	37	37	41	2	59	47
37	6	2	94	17	8	15	12	42	76	1	55	37
32	6	2	87	11	4	20	41	38	61	0	42	37
41	2	2	91	10	3	17	47	40	63	1	35	29
45	1	1	115	3	2	17	39	44	70	0	48	46
40	3	2	108	5	5	15	25	42	77	1	47	44
25	2	2	71	8	3	33	68	24	39	1	41	34
25	1	1	63	5	5	37	56	22	33	2	49	37
25	2	2	72	4	4	31	61	27	35	0	48	37
33	3	2	88	7	5	16	39	36	69	1	38	30
25	3	3	63	10	8	21	49	32	38	2	51	37
22	1	1	69	8	5	40	51	20	25	1	66	45
43	3	3	114	5	3	13	39	46	73	0	44	43
35	4	2	89	8	4	21	32	35	49	2	59	49
31	5	3	95	20	4	19	28	36	63	1	56	38
31	3	2	92	14	3	26	46	33	46	0	57	50
33	6	2	81	15	5	17	36	38	50	2	56	39
44	1	1	91	4	3	18	57	42	53	1	44	38
28	6	4	89	18	9	20	36	37	60	1	52	43
34	2	2	113	6	3	22	28	34	83	1	39	37
27	2	2	81	20	3	29	41	28	52	1	49	39
30	2	2	83	5	4	26	47	31	39	0	57	43
22	7	2	87	17	3	27	34	30	48	0	61	44
33	3	2	88	4	4	24	41	35	51	0	48	37
30	4	3	79	7	4	23	47	33	38	2	57	40
29	6	2	90	8	4	25	50	32	44	2	53	48
29	3	2	83	12	3	26	58	30	66	2	29	27
45	2	1	114	4	4	15	33	45	75	0	46	42
32	1	1	87	4	4	30	42	30	63	1	40	30
49	1	1	107	7	4	13	32	43	65	4	48	46
44	2	2	129	4	4	14	16	43	97	1	40	36
33	2	1	111	6	2	27	36	33	78	0	37	36
31	3	3	97	6	5	25	40	34	65	0	43	38
42	3	2	73	9	5	13	44	43	44	1	53	43
35	2	2	97	4	3	23	44	36	43	0	54	45
41	2	1	111	6	6	19	25	41	65	0	52	46
31	1	1	88	6	2	31	47	29	54	0	41	32
21	4	2	77	10	4	31	39	26	38	0	58	43
36	2	1	95	4	3	24	55	35	52	1	45	40
28	3	2	85	10	6	25	28	32	50	0	64	46
29	5	3	79	18	5	23	36	34	64	1	43	30
39	2	1	99	3	2	21	51	38	65	1	33	31
41	2	1	104	3	3	19	44	41	65	0	43	38
37	2	1	89	3	3	23	58	37	41	0	50	43
30	2	1	84	3	3	30	63	29	47	1	42	36
41	2	1	117	1	1	19	44	40	73	1	38	38
32	3	2	110	2	2	23	33	34	64	1	50	44
47	1	1	123	4	2	15	28	46	77	0	46	42
43	2	1	127	4	2	17	26	42	89	1	41	39
42	2	1	109	6	3	18	33	41	61	1	53	47
32	5	3	103	7	6	22	39	37	70	0	42	40
43	2	1	82	4	4	17	37	41	49	2	51	40
26	1	1	75	9	9	36	51	25	46	0	51	37
35	1	1	115	2	2	27	38	34	69	0	46	42
48	1	1	124	4	2	14	29	45	82	1	45	44
41	4	2	99	4	3	15	47	44	59	0	43	38
26	2	1	96	5	4	34	41	25	63	1	44	36
42	3	3	129	6	3	12	19	44	82	2	49	45
20	2	2	81	7	6	36	51	22	35	0	58	45
29	2	2	78	13	8	29	40	29	49	1	52	40
31	3	1	77	4	3	28	68	30	49	2	35	31
39	3	2	111	5	5	16	30	41	75	1	40	34
30	3	2	94	8	6	27	37	31	59	1	48	40
33	6	2	81	15	5	17	36	38	50	2	56	39
44	1	1	91	4	3	18	57	42	53	1	44	38
44	2	1	119	4	3	16	29	41	66	2	55	51
24	3	2	76	4	4	27	39	27	54	1	44	35
46	3	1	105	15	3	13	32	46	73	1	47	37
47	2	1	117	7	4	13	24	46	69	1	52	45
27	2	1	77	7	3	33	54	27	34	0	54	41
32	2	1	99	5	3	28	42	31	63	0	42	39
24	2	2	71	8	4	34	58	25	49	0	42	33
35	4	2	104	7	7	21	41	38	78	0	38	36
45	3	1	101	6	4	14	28	45	60	0	53	40
22	2	2	71	17	5	32	41	25	42	0	58	35
23	2	1	84	4	3	37	54	22	35	1	56	47
45	3	1	105	5	2	14	41	46	66	0	44	41
47	5	1	130	7	3	10	19	49	91	1	43	42
34	2	1	86	3	2	26	56	34	37	0	47	40
37	2	1	113	9	6	23	27	36	71	1	51	46
34	2	2	77	4	3	24	51	35	39	0	50	36
38	4	2	119	3	3	18	32	40	73	1	50	49
46	1	1	111	6	2	16	30	45	66	0	55	47
41	2	2	105	4	3	15	37	42	75	0	40	40
51	2	2	129	12	2	7	18	51	101	1	37	37
35	1	1	92	10	5	27	44	33	55	1	52	45
31	5	4	80	23	4	20	50	34	61	3	41	32
34	3	3	96	12	5	20	31	37	59	0	54	45
44	5	2	103	15	3	9	29	48	78	1	44	34
31	2	2	91	14	4	27	43	30	74	1	33	29
28	4	1	77	5	4	30	48	30	38	0	51	42
48	1	1	137	2	2	14	18	45	90	1	46	45
44	3	2	110	7	5	9	17	45	80	0	47	43
44	3	3	116	9	8	12	19	47	93	0	40	37
43	3	2	105	14	4	14	31	43	64	1	54	39
41	3	1	126	3	3	18	25	40	80	1	47	43
26	2	2	76	12	7	30	54	28	40	0	55	43
42	3	2	104	12	5	15	30	44	62	0	57	41
43	2	2	116	7	4	11	26	46	74	0	50	44
26	2	2	75	8	5	32	59	26	52	1	39	29
43	2	2	94	3	3	15	57	43	57	1	39	37
46	2	1	116	6	3	14	36	44	71	2	48	46
40	2	2	130	3	2	18	20	41	97	0	35	35
39	1	1	111	3	2	23	35	37	60	0	51	45
37	3	1	98	5	3	22	46	36	53	2	52	47
36	4	3	97	13	6	17	27	40	68	1	52	37
43	1	1	95	5	2	19	53	40	50	2	43	42
38	2	1	96	4	4	22	43	36	45	1	58	47
41	2	1	94	5	3	19	48	40	55	0	45	39
30	2	1	73	5	2	30	65	26	33	3	49	40
36	2	1	86	8	5	24	40	33	46	1	60	46
34	2	2	95	8	4	24	42	32	62	3	42	41
43	1	1	120	2	1	19	39	42	79	0	37	36
33	3	2	106	5	4	20	28	36	82	0	37	34
35	2	1	86	4	2	25	57	34	50	0	39	32
33	4	3	86	8	7	16	28	36	68	4	46	33
34	4	3	101	6	3	16	41	39	67	2	43	40
31	3	2	97	7	5	26	40	32	49	1	58	49
37	2	1	95	4	4	23	45	37	51	0	54	47
34	1	1	59	10	8	28	51	29	34	2	55	36
36	5	3	121	7	6	16	17	42	91	0	46	42
35	5	2	99	7	6	20	37	39	66	0	44	39
20	4	3	72	19	9	33	55	25	45	0	48	37
41	2	1	126	4	3	19	28	41	94	0	34	34
30	2	2	75	6	4	28	57	30	52	1	36	33
37	2	2	95	2	2	21	60	37	47	1	48	46
28	2	2	70	3	3	26	53	28	28	1	54	40
22	6	2	90	13	4	32	44	26	38	1	62	48
42	2	1	111	2	2	18	44	42	62	0	48	46
25	2	2	75	12	3	31	57	27	42	0	49	33
26	2	1	82	8	4	34	43	26	49	0	46	31
42	1	1	81	4	4	20	50	39	38	2	53	42
35	8	2	87	16	4	17	46	37	50	4	53	43
38	1	1	82	4	2	24	61	35	45	2	45	39
30	3	2	84	6	3	27	46	32	48	0	45	33
46	3	1	108	16	5	13	25	46	78	1	50	42
37	2	1	113	9	6	23	27	36	71	1	51	46
28	2	2	67	11	6	30	48	25	18	4	64	42
28	3	1	96	4	3	31	50	29	66	0	35	30
38	1	1	95	3	3	24	54	37	61	0	37	33
25	3	2	88	15	5	28	29	25	54	3	61	51
29	1	1	68	8	3	33	61	28	26	0	49	36
44	1	1	114	3	2	18	28	41	62	1	52	47
39	5	2	109	5	4	14	41	44	66	0	45	42
45	2	1	123	6	4	15	21	45	95	0	36	34
48	2	1	128	4	2	12	19	46	88	2	44	42
39	3	3	103	4	4	17	40	42	74	0	36	35
40	2	1	113	4	4	20	25	40	69	0	51	41
42	3	1	118	6	2	17	33	43	72	0	48	46
24	6	3	93	10	6	27	41	31	69	0	39	35
22	5	2	84	8	3	29	48	28	46	0	50	39
27	3	3	87	8	4	27	54	29	41	2	55	49
29	5	3	81	9	3	23	46	33	46	1	52	36
34	2	2	106	2	2	24	49	35	61	0	45	45
35	1	1	96	4	3	27	48	33	44	0	52	40
43	2	2	112	16	1	15	33	44	83	0	40	38
41	2	1	116	8	3	19	30	41	86	0	37	33
28	4	2	97	19	2	26	39	32	80	0	35	27
34	4	2	109	8	4	22	31	36	63	1	58	51
37	5	3	85	12	3	17	51	42	50	0	48	39
39	3	2	103	9	3	16	31	42	58	0	54	42
40	1	1	106	8	3	22	37	39	83	0	35	29
46	1	1	129	2	2	16	28	45	79	0	47	45
29	5	3	94	9	7	23	41	35	76	0	37	34
36	4	2	97	6	3	20	41	39	50	0	53	48
36	3	2	100	7	3	21	43	35	62	1	45	34
43	3	3	107	9	4	13	25	46	64	0	58	47
30	3	1	75	11	5	29	38	31	57	0	45	30
31	3	2	102	4	3	26	37	33	73	0	39	34
27	1	1	74	3	3	35	69	26	35	0	43	40
24	3	1	95	2	2	35	56	23	50	1	45	42
41	3	2	119	10	3	14	12	44	90	0	47	38
46	2	1	119	5	3	14	26	45	75	0	51	47
29	4	3	90	9	8	23	48	34	60	1	47	42
42	6	1	86	23	9	14	34	44	68	2	48	39
33	2	1	83	4	3	27	68	31	44	2	41	39
36	3	2	102	7	4	21	32	37	57	1	56	49
45	2	1	123	3	1	15	35	44	81	0	41	40
37	3	2	93	11	3	20	38	38	58	1	52	39
30	3	3	78	5	4	24	53	32	38	2	50	42
35	2	2	87	4	4	21	45	36	49	0	48	38
46	2	2	106	4	4	12	43	45	73	2	38	36
43	5	1	109	17	3	14	26	46	74	0	47	41
29	5	2	83	9	3	24	51	34	47	0	47	38
45	4	1	125	6	5	13	14	44	102	3	36	33
29	4	2	84	9	8	23	45	31	46	1	51	39
30	2	1	68	7	5	30	62	28	44	2	41	31
43	2	2	114	6	3	15	26	44	73	0	48	45
51	1	1	124	10	4	11	21	49	94	1	42	35
34	1	1	81	3	3	28	64	31	52	1	37	36
30	3	3	94	7	4	26	47	32	59	0	45	40
47	3	1	114	7	3	12	22	48	73	0	52	43
42	3	2	102	4	3	15	37	43	60	0	50	42
35	4	3	93	6	6	18	46	40	64	0	41	36
38	3	2	112	6	2	19	39	40	84	0	34	34
25	2	2	71	11	6	33	42	23	56	1	47	34
26	2	2	75	5	5	32	57	27	25	0	53	43
44	3	2	126	4	3	13	26	46	83	0	45	43
28	2	1	76	7	4	32	48	28	32	0	60	42
21	3	2	71	6	5	30	60	25	40	1	50	38
18	3	2	63	7	5	39	49	18	30	2	58	38
45	2	1	101	5	3	15	50	43	54	2	50	49
44	2	2	113	4	3	14	39	45	68	0	49	46
38	2	2	83	12	5	20	50	39	55	0	44	32
41	3	3	113	10	6	13	20	44	74	0	53	42
43	1	1	106	4	2	19	45	40	72	2	35	33
35	2	1	106	6	2	25	45	35	68	0	41	36
22	2	1	71	14	4	38	41	22	38	0	58	34
28	4	4	88	20	7	16	33	39	72	0	43	37
37	4	1	93	10	3	21	37	36	49	1	55	43
39	1	1	104	5	4	23	30	38	74	0	44	33
37	1	1	110	4	3	25	37	36	73	0	40	35
37	6	2	94	17	8	15	12	42	76	1	55	37
38	2	1	108	2	2	22	47	35	56	3	53	53
39	1	1	108	2	2	23	49	35	60	2	47	47
42	2	2	104	5	3	16	34	41	57	1	48	39
33	3	2	73	4	4	24	55	34	35	1	54	42
44	2	1	104	4	2	16	47	44	68	0	37	35
23	3	3	64	13	4	33	66	24	45	2	39	31
33	4	3	84	10	6	20	40	36	67	2	42	31
30	2	2	85	4	4	28	50	29	48	2	41	34
36	1	1	92	3	2	26	60	34	57	1	36	33
42	2	1	117	2	2	18	38	42	78	0	38	37
39	1	1	113	7	3	23	36	38	77	0	41	37
31	6	3	101	9	4	18	38	37	71	1	40	37
27	3	1	77	5	3	32	66	28	47	0	39	35
41	2	1	109	2	2	19	48	40	70	1	36	35
43	1	1	103	2	2	19	52	41	61	1	41	39
37	2	1	88	5	4	23	39	37	56	0	48	36
44	1	1	100	12	4	18	36	42	62	0	47	37
42	1	1	121	6	2	20	30	38	71	3	52	50
33	3	1	82	7	5	26	54	34	37	0	56	46
43	2	2	108	3	2	15	38	43	76	1	38	32
37	1	1	94	4	3	25	56	34	42	2	48	43
42	1	1	101	5	4	20	43	40	56	1	53	47
24	5	2	64	14	5	31	55	27	49	1	45	38
37	3	1	97	8	2	22	40	36	48	2	51	45
20	4	2	73	6	5	34	48	22	39	1	54	40
28	3	1	68	9	5	31	60	28	36	1	46	44
38	1	1	116	7	2	24	34	36	82	1	38	35
25	4	2	89	4	4	27	46	30	52	0	48	40
31	5	4	80	23	4	20	50	34	61	3	41	32
34	3	3	96	12	5	20	31	37	59	0	54	45
25	5	1	66	8	3	32	61	27	31	1	46	36
47	2	1	109	6	5	13	33	47	71	0	45	39
34	2	2	93	3	2	24	55	34	59	0	37	32
28	6	2	101	8	3	22	37	34	57	0	51	46
33	3	2	84	8	6	22	44	36	52	0	48	36
36	2	1	73	8	3	24	60	35	35	1	50	36
42	2	1	99	5	4	18	32	41	62	1	48	39
46	5	1	127	14	3	11	17	49	88	0	46	44
41	2	2	107	12	3	17	27	41	68	0	52	43
43	2	2	116	8	4	15	25	41	95	2	31	28
33	3	3	100	8	6	21	41	35	78	2	35	33
32	2	2	79	10	5	24	41	34	43	0	54	38
48	1	1	121	4	3	14	29	46	81	1	40	37
43	2	1	103	4	2	17	42	42	59	1	50	43
40	2	2	113	5	2	18	37	38	87	3	32	30
30	2	2	81	10	7	26	47	31	42	0	51	39
41	2	1	104	5	2	19	46	41	63	0	39	37
43	1	1	112	2	2	19	45	38	80	4	31	31
19	4	3	80	8	2	32	65	24	40	1	45	39
40	3	2	119	4	3	17	28	42	77	0	47	43
42	2	1	107	3	2	18	43	41	78	1	32	31
44	3	2	108	7	3	13	36	46	72	0	43	36
26	5	1	81	9	4	31	49	25	53	4	42	34
28	6	3	85	11	6	21	48	35	60	1	42	40
31	3	1	78	8	3	28	58	32	29	0	55	46
34	3	1	94	4	3	25	48	35	42	0	54	45
32	4	3	88	8	8	17	36	38	56	1	53	43
40	2	2	106	3	2	18	36	38	69	3	45	41
31	1	1	98	5	3	31	41	29	55	1	54	51
42	1	1	119	2	2	20	38	40	81	0	35	34
33	5	3	99	13	8	19	29	39	77	0	40	36
21	7	3	81	18	4	27	39	28	48	1	58	43
33	2	2	75	4	3	25	60	32	25	2	57	47
38	3	1	77	14	4	21	42	37	37	1	57	40
42	3	2	122	5	2	13	28	44	81	0	43	42
44	4	2	123	9	3	12	22	47	83	0	49	45
20	3	2	76	6	3	33	59	22	36	1	50	40
30	3	3	100	2	2	26	55	32	60	1	41	41
28	4	2	69	11	3	26	62	31	51	1	34	31
41	1	1	119	4	4	21	23	40	89	0	38	37
31	5	3	89	8	5	19	47	35	55	2	48	39
33	3	2	83	10	4	22	53	36	63	0	35	31
18	2	2	79	3	3	40	60	19	46	0	40	36
33	3	2	92	7	4	22	38	36	69	0	40	32
41	2	1	106	4	2	19	45	41	65	0	39	37
42	4	2	111	15	3	10	24	45	91	2	36	33
28	3	2	69	10	6	29	52	30	43	0	48	35
23	2	2	87	3	3	33	51	25	41	0	55	44
45	2	1	111	4	4	15	35	45	75	0	41	36
27	2	1	86	6	5	33	46	26	56	1	44	35
33	2	1	85	3	3	27	51	33	39	0	53	43
42	2	2	96	6	4	16	43	42	61	1	39	32
36	4	2	93	12	3	20	40	38	48	1	60	51
42	3	2	113	3	2	15	35	43	76	1	42	37
39	2	1	92	3	3	21	51	39	62	0	37	34
45	2	2	128	3	2	13	24	45	74	1	51	47
23	2	1	84	4	3	37	54	22	35	1	56	47
45	3	1	105	5	2	14	41	46	66	0	44	41
47	5	1	130	7	3	10	19	49	91	1	43	42
33	3	2	87	9	3	22	44	36	57	0	47	42
42	2	1	116	6	3	18	32	40	85	1	36	32
31	2	2	91	3	3	25	49	32	39	0	55	47
33	2	2	76	15	4	25	52	32	51	2	43	29
37	3	2	91	3	3	18	55	38	60	2	36	33
40	2	1	97	14	2	20	42	40	68	0	43	39
46	1	1	125	3	2	16	31	45	88	0	37	37
39	2	2	103	3	2	19	51	39	54	0	45	43
35	2	1	99	3	2	25	49	34	52	1	48	44
39	3	2	111	5	5	16	30	41	75	1	40	34
41	5	2	131	6	3	12	16	43	102	3	36	36
27	5	1	83	21	6	30	32	30	46	0	64	48
27	2	2	62	11	6	29	66	26	34	1	48	33
29	3	2	107	5	2	22	43	34	78	0	32	29
45	1	1	124	3	2	17	26	44	77	0	45	44
37	5	2	115	10	3	16	25	40	77	2	47	44
31	4	2	82	9	4	23	52	35	50	0	48	38
48	2	1	118	5	5	12	31	47	82	1	36	34
41	2	1	106	4	2	19	43	40	68	0	37	36
18	3	2	82	5	4	37	56	20	42	1	50	43
34	2	2	93	10	3	24	45	35	67	0	41	34
30	3	1	94	4	2	29	55	30	61	1	37	33
34	3	3	96	5	5	17	42	38	68	1	41	34
31	3	2	91	15	7	22	35	31	66	3	51	43
27	3	3	83	7	3	29	60	30	53	0	38	34
43	4	2	114	5	4	13	22	44	77	2	50	44
30	3	2	71	5	4	27	56	30	23	2	55	41
30	4	2	71	10	5	26	59	31	44	2	43	38
46	2	2	123	7	2	12	23	47	91	0	38	36
43	1	1	111	9	4	19	27	37	90	2	34	30
38	2	2	112	3	3	18	41	40	78	0	35	34
32	5	3	105	7	4	18	30	38	73	1	46	39
39	2	2	104	7	3	19	43	39	77	1	34	33
44	4	1	118	12	2	14	29	46	83	0	44	42
46	3	1	126	12	4	13	12	47	88	0	49	46
40	4	2	100	5	4	14	48	44	66	0	40	38
33	3	2	78	10	10	24	35	31	44	3	59	41
27	3	2	83	6	4	30	47	27	61	1	36	31
22	1	1	85	5	5	40	41	18	50	0	51	31
41	2	1	104	3	3	19	44	41	65	0	43	38
38	3	2	117	5	4	17	28	40	82	0	42	39
27	1	1	68	7	5	35	62	26	38	0	46	36
28	5	3	90	11	4	24	38	32	61	1	46	41
29	2	2	72	7	7	29	45	29	38	1	56	38
27	1	1	73	4	3	35	73	22	43	2	37	33
29	4	4	85	13	5	23	40	35	68	0	45	35
27	3	2	75	10	5	28	52	30	59	0	37	33
33	3	2	73	11	5	24	55	32	43	2	45	32
40	2	2	95	5	4	18	47	40	63	1	43	36
35	3	2	94	3	3	22	38	37	55	0	52	44
35	3	2	99	13	8	20	27	38	65	0	57	40
39	3	1	114	8	2	20	35	38	77	1	43	43
34	5	3	105	4	3	17	38	39	63	2	50	45
37	1	1	78	4	4	25	54	33	27	3	60	48
25	3	1	112	13	1	34	36	26	76	0	45	42
43	2	1	106	3	2	17	50	43	58	0	45	44
38	4	1	91	10	3	20	46	39	52	0	52	43
35	3	2	99	7	2	22	47	36	51	0	55	51
26	3	3	79	5	4	25	48	32	37	0	56	44
24	3	2	74	9	3	29	57	27	45	1	45	34
33	3	1	93	5	2	26	43	34	54	0	46	39
46	1	1	114	3	2	16	36	45	72	0	43	42
38	3	2	91	11	7	17	30	40	50	0	60	47
26	1	1	63	6	5	36	63	22	30	3	48	38
44	2	1	103	9	3	16	40	44	70	0	42	38
31	2	2	85	8	4	25	51	33	44	0	54	49
26	3	2	95	3	3	31	50	28	41	0	51	45
34	5	1	86	5	5	23	42	36	39	1	59	43
30	5	1	89	5	2	27	57	33	57	0	39	34
33	2	1	84	7	7	27	35	30	51	1	56	35
22	3	2	89	4	3	33	57	24	65	1	30	30
40	1	1	110	3	2	22	46	39	75	0	35	33
37	2	1	95	4	4	23	45	37	51	0	54	47
35	4	1	104	7	2	23	44	37	69	0	41	37
30	4	1	78	13	6	28	51	32	47	0	44	37
46	2	1	99	3	3	14	43	45	68	1	39	35
47	1	1	123	3	2	15	31	43	87	2	36	36
42	2	1	89	4	2	18	52	41	45	1	52	43
43	2	1	119	3	3	17	31	42	86	1	38	38
32	4	2	90	7	4	20	49	34	65	2	35	30
39	4	2	119	9	3	15	24	40	73	1	50	42
40	3	1	106	2	2	19	51	41	64	0	38	36
35	2	2	88	16	2	23	47	36	42	0	61	46
31	2	2	80	6	5	25	46	33	63	0	39	31
35	3	2	90	9	3	22	41	37	56	0	44	34
39	1	1	96	5	5	23	34	38	67	0	43	35
36	2	1	111	2	2	24	44	36	74	0	38	36
33	3	3	76	7	5	19	54	36	43	1	44	34
37	3	2	92	15	3	20	38	37	47	2	63	52
40	2	1	106	4	3	20	37	37	62	3	51	46
35	2	1	87	3	2	25	65	32	56	2	33	31
48	1	1	132	5	1	14	24	47	89	0	43	41
46	3	2	122	12	3	7	11	50	85	0	53	47
27	5	2	74	22	5	26	50	31	42	1	54	37
42	2	1	114	12	2	18	29	42	70	0	49	41
41	2	1	109	2	2	19	48	40	70	1	36	35
43	1	1	131	2	2	19	26	42	92	0	36	35
29	2	1	88	4	3	31	47	28	29	1	64	50
32	2	2	89	4	2	22	60	35	52	0	40	37
29	3	2	69	9	4	26	65	32	30	0	50	38
41	2	1	108	3	2	19	40	41	67	0	41	39
42	2	1	109	3	2	18	45	42	73	0	36	35
40	2	1	89	7	2	20	61	40	49	0	45	41
42	2	2	98	9	2	16	40	43	55	0	50	39
42	2	1	115	3	3	18	30	41	63	1	53	48
22	2	2	70	12	6	36	41	23	34	0	66	41
45	2	2	105	6	5	13	30	45	72	1	50	46
46	1	1	114	3	2	16	36	45	72	0	43	42
47	2	2	145	2	1	11	14	46	100	2	42	41
34	3	2	115	7	4	23	29	35	64	1	58	54
21	2	2	71	8	4	33	52	24	31	0	58	46
40	3	2	107	11	4	17	28	42	76	0	46	39
31	4	3	97	6	4	24	28	35	63	0	50	37
33	1	1	97	5	3	29	48	32	62	0	39	36
16	2	2	85	4	3	40	49	18	33	0	54	46
27	4	1	76	6	4	31	51	28	43	1	46	32
40	2	1	104	6	3	20	44	39	66	1	44	42
26	5	2	93	12	6	23	42	33	61	0	49	44
33	5	4	82	13	9	15	35	37	55	5	54	41
30	5	3	96	12	7	21	25	36	69	1	53	41
43	1	1	95	3	3	19	54	41	55	1	43	42
48	2	1	126	3	3	12	21	46	91	2	42	39
30	2	2	78	3	3	28	57	29	50	1	41	32
30	1	1	82	5	4	32	55	28	42	1	48	41
34	3	2	93	3	3	21	46	34	67	3	33	33
38	2	2	93	3	2	18	49	38	59	2	40	33
41	2	1	122	3	2	19	32	41	90	0	33	32
28	2	1	85	4	2	32	64	26	57	2	31	31
32	2	2	101	3	2	26	55	32	60	0	42	40
