HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd	exaggeration_ratio	exaggeration_prop
248576	1817	163.51232966911	0.944402096668577	33.0923723349563	1.80218116549796e-06	4.06714908359572	0.258988216193393
159156	10251	159.249278451669	1.42754534281344	31.2720899700738	2.74133173124652e-06	5.9371730403509	0.277473233360797
255057	2266	219.440936884061	0.536667576877636	30.5214703488828	2.35715172003788e-06	5.15790485800244	0.21163330161944
260838	16258	205.180277932708	0.743852472053853	32.4027575933105	2.15512213619505e-06	5.67964768514503	0.299003811646253
189722	2695	190.645575108929	3.98697947344688	52.3307703286516	2.75306313518755e-06	5.10345141228754	0.250075834430754
258976	9900	152.51524894758	1.01250971215195	28.9604630482762	1.61346996291802e-06	4.6918075812282	0.272179093863815
181698	2181	129.140537815452	0.428727176367228	27.3326417728022	1.94724043547576e-06	5.72802561311983	0.265901337238029
197066	7754	152.132869295826	3.99702953518879	47.1298419763021	2.11503953818721e-06	4.12686766893603	0.24072070135735
167720	3451	159.249278451669	1.42754534281344	31.2720899700738	2.60135578951986e-06	2.99620327306911	0.264932540943846
302708	7980	188.08171364136	1.07130296020503	36.5816306049482	1.70227534832483e-06	4.49119655240793	0.28843874852173
205560	9541	165.719307781472	0.920022082744779	30.4320761356912	2.20872495023913e-06	5.91389714379329	0.2249641363509
168748	5498	216.331029076435	0.568007945038604	34.5465047769545	3.51226533585194e-06	3.77657376474235	0.1417138971854
173616	2921	228.948829781311	0.867019153436815	35.4871593543046	3.61289897183441e-06	5.88429677544627	0.167957857204601
265956	2698	329.250125773121	0.302245321161666	29.7558155881017	3.39174577412971e-06	5.73668177216314	0.257333907764405
211048	1786	236.329160668276	0.404205931702506	31.4787474878153	3.06791418310443e-06	4.45739932532888	0.246483249822631
161080	5307	227.400133060713	0.51347193414496	29.8490261482124	3.86773071256541e-06	3.87499450554606	0.246635374892503
245348	1303	173.298201325379	0.60149955251984	25.3595000313772	1.93516797639382e-06	3.38040502765216	0.276667707040906
276399	4908	144.367056940322	1.04474920262301	32.0189381170314	1.4309971577254e-06	4.04525473108515	0.261958550242707
249048	15519	146.884183975093	0.718385227084682	28.1008154872274	1.61584281684482e-06	3.93046171206515	0.260238547343761
228273	48721	214.066488364723	0.163054227422018	24.233337408441	2.56921988043424e-06	4.55673125339672	0.29367208564654
165326	8602	179.238797972492	0.668154052762241	31.2772630644521	2.97028416537408e-06	4.1223268158501	0.246431820187718
197751	25328	226.560369681692	0.189844848214933	23.7243010196658	3.13886322493275e-06	4.51522704865783	0.23780424608849
410588	926	157.459874634534	0.50301676001744	32.469308679163	1.05068077198297e-06	4.92098601046018	0.19159389808774
236259	38305	123.714638205301	2.53661754798826	38.0811517094332	1.43462985224308e-06	4.73487048258539	0.281861844519153
189558	2732	232.919313134712	0.700372376896467	36.1799510243103	3.36643720907935e-06	5.49917636951432	0.237666235258803
184662	1553	121.035252135981	1.7041991219096	28.8741044258681	1.79573182630718e-06	2.52607354440261	0.203371776733547
160394	5072	110.338975715947	0.197287536148795	22.3232979459205	1.88472488749788e-06	5.3266561293276	0.205783465038985
135603	4202	171.65877735573	1.70841224204084	36.1420301648172	3.46819775486298e-06	5.25578405137639	0.14431954654865
223702	8553	177.814836571838	2.18635409288723	45.4752389855005	2.17773616603005e-06	2.98430463555269	0.244564953166991
193108	5607	112.734275332151	0.836534691967264	27.1949145503532	1.59942119594871e-06	2.66651699657086	0.21122698513791
224457	9169	87.7710379218057	2.25999454864909	35.013431386856	1.07133480820845e-06	5.22780443297233	0.178544346801937
188429	5426	234.466618337379	1.56381546214341	43.5582940195599	3.40910526943696e-06	5.10929109575227	0.260359973926097
253364	39740	160.583705776853	0.21339835573186	25.4800956711411	1.73645568546734e-06	3.46309042058419	0.297078864322975
316409	7892	158.618294108773	1.97381115146751	37.4761431470343	1.37344597906873e-06	5.98492680571508	0.186678229412064
304057	3512	513.357443290671	0.114588262392293	30.3394109565289	4.6256417340879e-06	3.65470007644035	0.127961293095723
198027	894	128.288130253971	0.398801542952105	22.323235593174	1.77488084686903e-06	4.22083900007419	0.286572571052238
235279	3525	224.108821805143	0.216100645160042	26.0583248475683	2.60965395155915e-06	5.73909020936117	0.263964587217197
233049	2283	222.024670616383	0.712138696685364	34.6338156897098	2.61012391733931e-06	5.21386184322182	0.223670759238303
201082	11661	249.395044357705	0.626521094507115	35.5676551307124	3.39798735904108e-06	5.27776039356831	0.279171261750162
251466	13299	181.084882177051	0.347144794639258	25.2030254492166	1.97292264110708e-06	4.54890582058579	0.223456031130627
299961	2946	139.476668350407	0.337770058107409	23.117025713224	1.27392513858223e-06	5.09614026057534	0.226106492197141
221679	1572	100.702081535836	1.30016315063691	28.7039402268027	1.24457487536849e-06	5.27076555183157	0.257810530206189
193256	47551	150.245359685426	0.108281166801013	24.3043840791235	2.12997848670067e-06	5.07977833191399	0.191955794021487
233921	12539	115.145036913538	1.76873248320936	27.6350622462986	1.34859997416922e-06	5.39223347429652	0.113611057121307
189722	41774	168.036837186253	0.717829127351999	26.4460236122436	2.42657623470495e-06	4.33230181771796	0.261285249888897
214712	25280	305.765133016912	0.436865323360722	34.8680781433613	3.90156438949392e-06	5.33608122426085	0.178224962716922
314838	1926	164.92684324848	0.136533388069249	23.3546606150446	1.43519640279867e-06	2.59203681733925	0.273287050798535
225841	10390	242.534068629023	0.614367767446669	31.5966050028767	2.94223325416327e-06	3.46409530180972	0.15389024131
269463	1761	188.07309465085	0.471753197498818	29.1678881332076	1.9122059520902e-06	5.27747648174409	0.251706242281944
268725	16416	145.458910766161	3.99219829826515	43.131721325113	1.48299400406701e-06	4.78746114042588	0.231726833758876
183217	560	191.367663736276	0.441612114035893	29.7819924286723	2.86160656020174e-06	5.73233299143612	0.260875654313713
211497	39061	250.690643213231	0.114371317314259	30.8541010613544	3.24743934919289e-06	5.81877668621019	0.1083565431647
210019	13262	185.986997544713	0.236056793015328	22.0131633253874	2.4262253316639e-06	4.86464637354948	0.243787986645475
201832	1089	196.16830461578	0.298600518121153	22.3629952141578	2.66284538579733e-06	4.15222830825951	0.152065035421401
232375	15339	166.681750505054	0.14270836022541	22.9928204325057	1.9651956111924e-06	5.58389092481229	0.295946548879147
335245	11561	230.577598603183	0.372453606362515	30.8107145530212	1.88435158832465e-06	5.00538621190935	0.219951990386471
194580	31113	149.593641473542	3.98152641842311	50.734436827228	2.10630893759994e-06	5.13484450418036	0.215195960737765
195920	1110	183.657591891823	1.79429664533988	39.440073201028	2.56824971741084e-06	5.51891412539408	0.285431622620672
289266	13385	145.458910766161	3.99219829826515	43.131721325113	1.37768546508372e-06	2.7877343284199	0.257814574521035
213467	17458	218.222284913505	0.49534407810518	33.2330724275221	2.80075737109544e-06	5.18695480038878	0.230607000552118
222958	6884	139.747298239811	0.830893134764217	32.6607316537708	1.71722616029054e-06	4.52639801125042	0.226056022662669
220386	28956	204.499295108925	0.361519033494407	28.8037731887574	2.54223063803651e-06	3.57464551145677	0.298140510637313
255272	39725	210.037275677233	0.556534036571829	31.9465580072593	2.25424093083663e-06	5.61789015051909	0.180763891153038
179853	14803	177.992072638162	0.375571576412011	23.834204679584	2.71137825934044e-06	2.34561462455895	0.210446899617091
307372	9743	213.771815242949	0.29239422397448	32.1216219545641	1.90543122387552e-06	5.58660206187051	0.260566146345809
304981	15662	188.06194956118	0.242018559066417	26.5370302607832	1.68941087469657e-06	5.56071061547846	0.182663897238672
156444	1400	160.061781013637	0.524131034268609	29.5879612038838	2.80308242843843e-06	5.20990468282253	0.27081223288551
201829	3366	191.821982757963	1.07265599014574	37.8349280247915	2.60388585777534e-06	5.75033117341809	0.270263933995739
142527	49702	281.323978970977	0.174665998776231	30.0651676933791	5.40775170541543e-06	5.49623996671289	0.224468266963959
232816	5297	262.714649095298	0.216905025948506	31.5210009118052	3.09156656718149e-06	5.57183486362919	0.271128648612648
286415	4503	162.921255827946	0.630266370339985	28.0363900101741	1.55843655188475e-06	4.21149121143389	0.277638610545546
233923	24730	183.578040451145	0.434690983151236	23.643118628231	2.15008158873898e-06	4.6071416210616	0.130804900638759
169986	702	110.509188760865	1.3556184305514	30.0341387436003	1.78111668440165e-06	4.00328310846817	0.234731689840555
254891	9167	154.749273388337	2.07316878940774	41.4245440968901	1.66334084774606e-06	5.59029884578194	0.264533274900168
269493	3012	217.147475508001	0.143667314887345	26.8640311894644	2.20756973440082e-06	5.23288608540315	0.275519378343597
410588	926	157.459874634534	0.50301676001744	32.469308679163	1.05068077198297e-06	4.92098601046018	0.19159389808774
174741	7460	215.78778285815	0.632300729310202	31.959927258764	3.38328958338811e-06	5.14859172643628	0.226764768268913
149950	4606	169.984264025675	0.616215004225131	29.2269158776304	3.10577067288503e-06	2.66872828407213	0.167838497972116
202314	6917	166.329696231082	1.05176411984309	35.7806768302798	2.25242839296033e-06	4.82972878776491	0.244443572126329
189813	9721	138.845649907945	0.590410281018787	30.7023844515725	2.00407264435884e-06	5.12017261236906	0.299103871220723
172089	21190	261.795029061133	3.00721141414891	48.9344411107016	4.16788205499485e-06	5.90360753622372	0.244739742018282
247770	11494	232.919313134712	0.700372376896467	36.1799510243103	2.5755140028198e-06	4.11595610110089	0.201288789696991
233969	4520	195.0349739258	0.302722994847273	27.9732597345471	2.2838170625906e-06	4.05266153812408	0.108828519051895
287057	10176	184.198221894439	0.160535338941174	23.6662789470359	1.75802249283066e-06	5.93090264545754	0.12901168288663
297470	5012	225.290187212347	1.49799966130578	35.7165805087546	2.07494332074787e-06	5.7471165972529	0.196428872458637
189776	2355	87.7710379218057	2.25999454864909	35.013431386856	1.26711806048206e-06	5.10527223930694	0.249741616239771
247891	38161	257.639612339423	0.117332397018625	26.1886040659947	2.84746905541088e-06	4.37083687784616	0.264421099843457
381379	1862	176.555896973299	0.107421694936639	23.1962601684919	1.26833094173569e-06	4.36193019838538	0.152558361040428
273900	12360	179.445328470798	3.3318799418934	50.5770535090381	1.79492894087731e-06	2.69081506622024	0.164513394748792
182824	24303	268.985927217435	1.51688809882475	49.6290071816222	4.03091358793808e-06	4.13829057477415	0.226956239389256
208642	49831	198.068622383753	1.38969249323243	43.9454958160604	2.60088457719677e-06	4.09437279577833	0.266268814122304
203150	11793	176.994867631246	0.396744736525644	26.007819695175	2.3869921022154e-06	4.721332463203	0.180857158312574
221514	20145	141.347279458054	2.12068409601094	35.5422360346327	1.74820923477985e-06	3.7422664569458	0.298218136141077
275524	1055	179.965624687303	0.452472641852338	24.4529955595479	1.78952289453046e-06	5.57296340307221	0.124949619825929
369408	2731	115.145036913538	1.76873248320936	27.6350622462986	8.53976780572262e-07	3.70375733252149	0.135258616693318
211753	5229	190.201955249897	0.630073363167701	35.6826689597498	2.46089192247568e-06	5.14314871130046	0.196856989758089
289149	3216	198.709586378047	1.51382981699247	40.8206538527508	1.88280030604733e-06	5.96021087514237	0.125118159456179
206986	1753	101.395123501746	0.571834902057986	28.0031420554826	1.34209491902299e-06	5.52334638673346	0.187962162075564
204307	10892	215.210886231442	0.651815702390296	31.3955671999408	2.88594549568792e-06	5.81197829951998	0.244772877870128
194580	12318	148.177629762431	2.21279209084422	39.1183746066306	2.08637120432813e-06	5.69599061517511	0.216988407447934
214609	6742	169.956837633438	3.36864862961552	49.24102649145	2.16969079394834e-06	5.50227284780703	0.195292743621394
248859	6316	94.4195561352591	1.02423151469193	23.7429979680614	1.0394790441136e-06	3.33157107175793	0.166277706809342
229236	20699	107.609416054617	3.90000047389319	44.1489987829256	1.28609955660479e-06	5.65053806675132	0.173510091146454
185437	44106	203.239459804132	1.04597979524257	33.5727095583596	3.00274722854414e-06	4.61458274465986	0.274418193288147
194255	26668	192.770584132035	0.786968321908	33.282153204614	2.7187901812726e-06	5.2506723634433	0.29564799265936
334893	10944	156.411833369059	0.136011593672692	25.1305499478583	1.27958951328972e-06	4.20541848801076	0.152692411653697
246005	4002	181.874312714838	0.484398898059264	29.1418245368839	2.02551081587704e-06	5.09041532012634	0.188796614669263
218624	6433	269.292063316327	2.33621982356752	46.8432306062643	3.37468198751853e-06	5.43670871271752	0.287768496153876
209850	2776	217.983321092135	0.274928869135486	27.9215818503769	2.84591173854952e-06	5.65478667535353	0.151457501063123
181012	2311	143.824942801831	1.09330224855947	35.0693169980788	2.17687744007634e-06	4.44976025994401	0.239218610618263
197517	2837	182.764047941941	0.283850273034218	27.4078749285033	2.53509024043002e-06	3.99730823747814	0.162789337011054
199061	707	152.51524894758	1.01250971215195	28.9604630482762	2.09910528489587e-06	2.86710434651468	0.147784324921668
229129	4685	236.145843616247	0.319187197638099	28.6411900557048	2.82362736282668e-06	3.87681055802386	0.171053811721504
272495	4348	141.612892198366	0.544020886528074	31.0174928710184	1.42380787379903e-06	4.89151638827752	0.243976926105097
199052	1570	190.645575108929	3.98697947344688	52.3307703286516	2.62402108059227e-06	4.18418663274497	0.273261882457882
195793	38408	156.411833369059	0.136011593672692	25.1305499478583	2.18866645321403e-06	4.13661224220414	0.12978053605184
169330	19133	100.702081535836	1.30016315063691	28.7039402268027	1.62933983226133e-06	5.80582570808474	0.141602715943009
281649	11003	230.577598603183	0.372453606362515	30.8107145530212	2.24293162137234e-06	4.56698444159701	0.227344262320548
193400	8846	194.28338656008	0.42362233065441	27.9489440672714	2.75224018019408e-06	4.96894965972751	0.2416429316625
168723	13960	210.039551127107	0.732090913710153	34.6105724345229	3.41062466294324e-06	5.63968954968732	0.211269988352433
216214	48483	241.391894118866	0.240460811021818	28.0825006197406	3.05876425726447e-06	5.97921216976829	0.198971805907786
223020	4334	110.509188760865	1.3556184305514	30.0341387436003	1.35756838272217e-06	5.5153476203559	0.234835428046063
131247	5817	207.824379919988	0.459075070379376	30.9818038648285	4.33824668597749e-06	5.83835838048253	0.228960189735517
144316	45707	186.154750390685	0.1178343532739	25.2744759123088	3.53400187622301e-06	3.44717891339678	0.260508176591247
217748	3653	178.655585739069	0.983239752871879	32.0074802995014	2.24786155642867e-06	3.52779121650383	0.256847115745768
309115	938	145.551697289367	0.130728588193713	18.8128904834374	1.29004342524797e-06	3.66169933963101	0.180029169097543
239912	1245	139.168254202233	1.80523853396847	36.6800916730814	1.58926143012978e-06	2.15100478171371	0.146586447721347
194659	4891	176.555896973299	0.107421694936639	23.1962601684919	2.48493409617956e-06	5.64423765102401	0.263421056559309
240685	5727	251.534170719541	1.09688581558069	29.8616667749807	2.86322252861671e-06	5.08422066096682	0.194171335035935
178382	26400	195.537876733643	1.18706749243892	33.3626486433493	3.00321899198999e-06	4.97597471089102	0.233075636578724
225340	4621	188.712264365338	0.446871937504745	23.4376483223494	2.29439914072419e-06	4.76803713175468	0.211322184931487
275577	4309	215.210886231442	0.651815702390296	31.3955671999408	2.13957937849498e-06	4.67121183907147	0.201148211117834
204044	17515	266.386552933797	0.271698613865134	30.6042257389626	3.57680780822451e-06	4.04886607511435	0.203529571462423
229464	11484	151.646587849798	0.333485356037191	27.550445017376	1.81061126668269e-06	3.99027816450689	0.294125190516934
176556	505	229.964674776807	0.527892236108211	30.413455921004	3.56850067325927e-06	5.64174756570719	0.285870347963646
211497	39061	250.690643213231	0.114371317314259	30.8541010613544	3.24743934919289e-06	5.81877668621019	0.1083565431647
214287	2586	140.619087337201	0.300493556331096	23.924977190671	1.79785882263776e-06	1.72844500641804	0.127530816942453
162368	45798	213.5707715172	1.10766705402148	35.7051555188498	3.603699013457e-06	5.76187933422625	0.229334270907566
319471	18050	256.136140576922	0.116104844993722	28.1319588600849	2.19657762643769e-06	4.66452630213462	0.276368177123368
166341	46280	184.951106497639	3.93732582948414	52.5791215443917	3.04624452340376e-06	5.50237373029813	0.182833101274446
235383	12484	148.675048345184	1.10362378974386	33.0666755438003	1.7304941290401e-06	4.93687715171836	0.26227394444868
299986	9943	239.884545777658	0.246280869813875	28.8763406944269	2.19082868412999e-06	3.47945947281551	0.262434008857235
186693	8829	180.831196195514	0.130694520107771	26.2013096138596	2.65370386025309e-06	5.90135237469804	0.244390563620254
390288	33655	156.390294851616	0.585849385977945	28.8993961600528	1.09782150934004e-06	5.68423012609128	0.297261401452124
276932	34235	163.030426661358	0.33432178797966	24.0227942222115	1.61288223528448e-06	5.37715805671178	0.238777409121394
207563	3289	251.534170719541	1.09688581558069	29.8616667749807	3.32012311587379e-06	5.63804705813527	0.170253045856953
183103	24758	209.792376852268	0.482142027541944	27.0160758124092	3.13907273617414e-06	3.03236774657853	0.209300303412601
258609	10887	132.334376700291	0.936245824491605	28.1979445247856	1.40196178851154e-06	5.841342260479	0.127428070502356
215273	1366	164.241595723772	0.493393548942265	25.9921446073069	2.09026201421301e-06	3.99142767861485	0.208400613628328
239084	6647	171.325868779811	0.403130283288024	24.7331647753203	1.96326789690024e-06	4.52432210301049	0.229417071817443
258642	8979	182.051389365786	0.372930394996576	29.4195834325833	1.92842202646622e-06	4.17617535428144	0.108472748147324
137689	3326	303.237582880834	3.40766427818895	60.7516950319632	6.03380007338026e-06	4.80145320855081	0.259622676437721
241130	9508	254.620921449123	0.432120350923554	32.6315350592077	2.89301026671934e-06	5.69689515139908	0.295853776857257
177752	11963	138.386338624059	0.661790102153387	27.3641634073263	2.1329754588671e-06	4.41909992869478	0.263264140579849
320424	11530	265.718461515084	0.257734433205531	31.2052195591635	2.27197645923162e-06	4.49255075259134	0.193534976337105
168860	46857	190.645575108929	3.98697947344688	52.3307703286516	3.09319343914516e-06	5.56265678128693	0.296807604515925
200965	37029	123.980408702651	1.16895510549168	32.3316454628847	1.69020651660738e-06	5.85535264725331	0.157075413828716
212576	1539	117.529523185308	2.22084400943807	40.08180256038	1.51474622562461e-06	5.00584513996728	0.202297429554164
249224	18931	184.856363141223	0.259788432700652	21.5474288545585	2.0321308920008e-06	3.31859024881851	0.266381073277444
241767	3706	231.294227207829	0.749490692048287	34.0256978814341	2.62104759652072e-06	5.53046613349579	0.291957567725331
331691	13013	226.560369681692	0.189844848214933	23.7243010196658	1.87136021656806e-06	2.49418308713939	0.287677894812077
221514	20145	141.347279458054	2.12068409601094	35.5422360346327	1.74820923477985e-06	3.7422664569458	0.298218136141077
213996	762	200.924701929826	0.677992623904905	25.6523635489333	2.57237815391026e-06	5.26276098727249	0.250899375462905
