largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
6	4	3	28	28	11	111	103	16	62	0	11	6
24	13	5	58	21	16	83	72	42	91	0	19	6
4	4	2	93	16	13	124	63	7	73	0	50	40
17	6	2	73	25	10	105	77	24	41	1	66	41
13	5	3	44	28	11	111	101	20	59	0	25	20
9	6	3	44	18	11	118	105	15	63	0	15	9
33	10	2	84	23	16	85	48	41	70	2	65	48
19	12	12	99	36	9	83	38	44	103	2	44	36
6	4	4	40	23	6	109	94	16	50	0	35	25
6	5	4	53	32	3	111	90	15	58	0	33	20
25	10	6	103	26	6	89	46	40	101	1	38	30
12	7	5	68	14	13	92	50	31	77	1	49	32
6	5	4	66	25	15	106	71	19	62	1	47	36
13	7	5	33	15	12	100	114	26	58	1	10	9
13	4	3	35	30	19	98	62	26	21	1	91	30
4	3	3	65	31	13	97	79	22	37	0	70	49
10	3	2	65	12	7	105	94	16	64	1	22	18
12	6	3	47	17	6	111	103	17	50	1	28	20
10	9	7	38	14	10	80	96	39	31	0	45	22
8	8	5	46	34	33	106	66	22	75	0	41	21
7	5	4	50	27	17	106	66	20	86	1	24	17
4	2	2	44	24	9	120	84	8	47	0	47	17
5	3	2	53	21	19	112	70	13	39	0	73	39
10	7	6	46	46	6	96	73	26	58	4	48	31
15	7	5	48	37	14	90	48	33	17	0	110	42
13	10	7	96	31	10	90	43	32	95	3	45	38
15	13	4	63	21	5	97	82	30	50	2	45	34
10	7	6	37	13	10	96	98	25	41	0	35	23
8	4	4	46	20	10	106	84	20	30	1	55	33
11	6	4	43	17	11	107	78	20	20	0	72	33
20	5	2	83	21	8	101	63	26	70	2	50	48
9	8	5	23	16	9	81	88	33	57	0	20	14
6	6	3	26	21	9	105	99	20	49	0	24	11
4	3	2	62	34	3	121	87	9	78	0	20	14
6	4	4	25	21	14	104	82	20	44	0	50	16
17	6	4	36	12	10	103	115	28	42	0	26	23
14	7	4	70	9	7	91	75	29	70	2	31	28
13	11	7	77	14	6	95	85	31	69	1	28	24
16	5	2	80	24	3	101	81	20	89	3	14	8
8	4	2	56	17	11	120	94	12	58	0	30	15
12	5	4	25	25	19	106	90	17	26	3	58	19
13	6	3	48	18	13	102	87	22	55	1	35	16
8	6	3	57	34	7	117	61	12	53	2	62	25
13	8	2	51	50	5	105	71	21	50	1	58	30
6	5	4	57	49	4	108	66	19	73	0	44	20
10	4	3	62	18	3	109	101	18	56	0	26	22
12	7	4	47	18	10	104	71	22	26	2	73	35
26	8	5	46	40	8	88	81	39	40	1	56	31
7	6	4	40	25	7	91	72	28	22	2	72	29
5	5	3	34	20	17	103	78	19	14	0	77	26
12	5	4	71	21	8	110	73	19	87	1	19	12
13	3	3	91	55	2	105	44	20	94	1	50	30
14	6	5	22	22	13	91	75	30	34	3	56	13
9	7	5	50	34	18	89	62	30	46	1	68	24
11	4	2	66	32	5	109	69	16	57	1	54	33
21	6	4	37	18	10	97	106	31	52	0	20	10
10	7	3	37	25	7	108	96	18	62	1	17	10
7	7	6	32	13	12	88	89	34	69	2	15	7
13	13	5	58	39	10	97	68	29	50	0	63	39
14	6	4	37	16	13	97	67	27	28	0	72	33
10	7	2	44	38	6	109	99	19	58	0	29	16
15	6	3	35	30	14	106	62	23	11	1	90	29
13	6	3	33	24	16	106	94	21	53	2	28	19
14	9	6	39	30	7	78	68	32	34	2	57	24
11	9	4	46	41	11	102	64	24	13	1	92	38
15	8	7	74	17	11	78	71	39	85	3	24	19
14	10	9	31	26	19	92	94	35	41	1	42	14
6	5	3	48	29	5	115	100	14	45	1	39	21
31	5	2	42	40	9	92	79	36	90	1	13	8
7	6	5	34	18	10	104	96	20	59	2	20	11
20	10	8	49	17	14	64	69	58	93	0	16	12
9	6	3	58	20	8	110	81	17	51	1	45	21
18	6	4	49	26	10	97	85	30	36	0	59	38
12	10	8	51	23	19	96	80	32	85	0	14	7
18	4	3	46	20	15	105	85	24	53	0	40	26
20	5	4	42	24	5	95	90	34	50	0	36	24
6	6	3	47	19	17	113	90	13	60	1	30	17
14	11	1	79	16	15	111	78	23	68	0	39	31
15	4	3	77	8	7	89	83	27	69	3	25	21
10	7	4	35	16	7	105	81	20	57	1	32	12
8	7	5	45	16	12	101	81	27	20	0	62	36
18	12	10	49	22	9	81	92	42	75	2	15	8
16	4	2	98	18	8	108	57	19	106	1	24	18
13	5	5	45	24	11	88	78	29	42	3	56	26
12	9	5	83	30	6	94	61	32	87	0	36	28
23	8	1	81	19	4	105	84	28	86	1	14	14
9	7	6	25	23	12	89	74	34	31	3	58	17
10	3	3	46	34	10	100	75	17	38	3	64	32
5	4	4	56	16	12	116	82	13	57	1	37	26
29	6	5	57	46	16	83	54	43	66	0	56	27
5	5	2	38	36	7	112	89	13	73	1	17	6
2	2	2	44	33	16	122	77	6	54	0	52	25
18	5	3	59	17	7	103	89	25	39	2	49	33
17	5	4	46	21	15	102	73	27	23	0	79	32
4	4	3	58	17	11	117	84	12	39	0	56	42
8	7	4	59	22	13	103	86	20	61	2	36	23
7	6	6	39	32	14	102	74	23	32	1	71	29
20	11	8	56	14	7	88	87	38	57	2	32	23
4	2	2	74	19	8	118	89	10	67	0	31	21
8	7	7	60	21	15	79	66	40	44	1	66	43
9	7	7	53	47	6	99	61	25	38	2	78	40
16	9	7	60	22	15	90	63	33	85	2	26	14
8	7	7	71	55	5	94	52	25	57	4	74	43
24	6	6	92	43	5	81	44	37	105	4	32	19
17	5	5	38	22	7	91	102	32	52	1	25	11
10	9	6	50	42	31	100	61	28	77	0	47	17
7	4	4	46	30	9	108	87	15	65	1	29	14
21	6	5	41	20	12	94	96	32	56	1	26	17
17	9	4	53	36	20	95	75	31	88	2	20	7
7	4	4	28	28	10	105	65	21	20	1	80	23
6	5	2	37	36	5	109	82	16	27	0	61	25
8	3	3	34	30	18	108	100	16	53	0	29	18
19	10	6	63	31	17	78	34	42	53	2	88	18
8	7	5	39	36	17	95	71	29	41	0	65	25
17	7	3	47	40	7	107	66	24	20	1	81	36
12	6	5	35	30	7	106	93	18	51	5	33	19
5	5	4	42	19	17	97	68	22	72	3	37	17
10	4	4	53	15	5	97	95	24	61	1	23	21
12	3	2	91	17	8	113	60	17	76	0	45	31
15	3	3	37	30	16	105	93	20	64	2	26	12
20	9	2	66	30	7	103	83	25	79	4	25	17
13	3	2	57	14	12	106	82	18	49	1	46	26
10	9	6	56	34	6	95	72	31	59	0	46	34
11	8	2	57	17	9	109	95	19	44	1	41	33
34	7	3	39	28	10	88	83	41	72	2	22	16
10	3	2	43	17	14	109	70	16	29	0	67	27
4	2	2	48	32	10	118	82	7	54	1	44	29
22	7	5	37	20	14	82	76	43	29	1	65	33
14	9	8	21	20	15	72	81	45	65	2	29	17
10	10	8	26	24	15	87	106	37	66	0	8	5
7	6	5	37	34	22	106	82	21	65	2	38	20
17	7	3	45	17	17	101	71	26	48	0	59	29
9	6	3	33	29	23	114	94	16	48	0	38	14
8	7	4	52	21	12	90	78	25	58	8	37	28
10	10	8	26	24	15	87	106	37	66	0	8	5
7	6	5	37	34	22	106	82	21	65	2	38	20
27	4	2	91	31	11	95	55	31	75	0	53	51
18	9	9	65	25	11	66	51	59	60	0	63	23
17	9	5	41	24	9	98	99	31	51	1	28	16
16	8	3	78	17	2	95	87	28	76	1	22	21
4	4	2	73	49	11	112	55	12	85	0	46	26
16	9	6	67	66	16	89	40	36	66	2	81	38
6	5	2	93	21	18	111	46	14	96	1	40	31
9	4	3	47	20	7	104	91	17	38	2	44	21
8	6	5	93	23	7	107	62	19	65	2	59	45
17	5	5	45	13	11	93	89	28	70	3	17	14
10	9	6	50	42	31	100	61	28	77	0	47	17
7	4	4	46	30	9	108	87	15	65	1	29	14
18	9	3	107	18	3	104	51	27	100	1	32	24
12	4	2	85	10	7	110	78	16	77	3	31	30
8	6	5	78	37	4	107	57	21	103	0	22	14
5	4	4	38	22	8	102	95	19	27	0	50	25
18	6	5	32	25	9	101	101	29	62	0	15	9
15	5	3	89	21	4	105	68	23	54	0	62	43
6	6	3	29	28	15	101	53	21	16	1	94	23
5	4	3	44	20	6	112	86	13	44	0	41	23
12	7	5	57	48	8	102	72	24	72	1	39	18
6	6	4	68	22	16	114	79	15	54	1	52	39
16	6	2	43	26	10	106	79	21	53	3	44	24
7	3	2	46	22	12	120	86	10	29	1	66	33
24	4	3	98	12	6	98	70	29	76	1	39	23
28	2	2	36	31	12	96	83	31	67	1	26	9
15	4	3	61	18	5	105	91	20	46	2	42	25
22	10	2	35	24	17	100	94	29	74	1	13	6
16	8	3	48	13	11	101	93	27	47	0	40	28
9	6	2	33	27	14	115	102	13	19	2	60	22
5	3	2	43	41	15	118	67	11	45	0	68	27
8	4	3	34	28	10	109	106	15	61	0	12	7
14	6	6	51	33	8	96	83	30	82	1	15	8
15	4	3	46	23	4	108	108	19	46	2	27	24
7	6	4	41	16	9	101	94	22	41	0	40	25
11	5	3	96	20	13	104	44	20	99	1	39	22
22	10	2	41	27	18	96	86	34	67	0	24	11
12	9	7	51	48	8	89	66	34	53	2	63	34
7	6	4	53	47	3	111	77	14	63	3	43	21
13	7	4	84	43	9	104	51	23	58	0	75	53
31	7	4	59	40	7	90	71	39	89	1	18	6
9	8	6	28	16	12	94	74	28	40	1	61	18
9	2	2	32	29	13	113	102	12	39	0	42	25
8	3	2	35	32	11	113	101	12	20	0	61	27
10	9	7	36	31	9	93	79	30	81	0	17	9
24	13	2	89	30	8	97	60	35	97	1	29	15
22	9	6	30	24	12	95	97	35	38	1	39	16
9	6	4	54	27	16	96	73	25	90	3	15	9
17	7	3	45	17	17	101	71	26	48	0	59	29
8	5	2	73	14	10	113	80	13	71	0	32	23
10	9	7	38	14	10	80	96	39	31	0	45	22
12	5	4	40	16	15	102	95	22	48	3	34	13
15	6	4	114	15	7	91	47	30	84	3	51	46
21	5	2	32	30	10	102	93	26	36	0	47	19
16	9	7	40	15	10	90	86	36	46	2	42	33
18	14	6	57	15	11	89	62	39	66	2	49	42
21	8	4	74	12	11	91	78	31	55	4	50	41
10	7	3	55	39	11	110	59	19	44	0	81	38
21	6	4	37	33	12	83	69	38	84	2	20	14
10	7	6	25	19	15	107	114	22	41	0	23	17
11	3	3	52	20	15	104	75	13	75	3	11	5
5	4	3	54	37	11	105	58	17	23	1	93	48
9	6	3	44	18	11	118	105	15	63	0	15	9
11	7	7	28	21	20	100	83	25	63	4	28	12
8	5	3	57	31	5	108	78	13	54	4	44	24
14	4	3	63	20	6	103	75	24	63	0	39	32
11	9	5	35	15	13	101	92	25	56	2	27	11
7	6	4	53	47	3	111	77	14	63	3	43	21
13	7	4	84	43	9	104	51	23	58	0	75	53
11	8	6	35	14	11	91	49	30	30	1	85	22
13	13	8	89	13	9	87	64	37	78	0	41	36
7	3	2	89	33	3	114	53	12	97	2	32	17
24	4	3	41	19	18	97	92	29	34	0	52	30
14	7	3	70	39	15	102	62	26	78	0	44	21
12	12	4	59	13	8	100	96	29	42	0	44	30
11	6	4	79	15	12	103	76	23	69	0	39	34
21	5	2	32	30	10	102	93	26	36	0	47	19
5	4	2	63	15	8	109	95	12	38	1	49	33
7	5	3	34	33	7	105	92	17	35	0	49	26
7	5	4	45	41	11	112	85	16	55	1	44	18
8	7	7	43	36	15	87	55	25	81	0	25	16
20	5	4	46	16	15	99	84	30	47	0	46	32
22	4	3	57	38	3	99	83	27	44	2	55	32
13	10	4	35	35	14	93	80	26	35	3	59	22
5	4	4	60	32	13	105	64	20	81	1	36	16
10	7	5	26	16	12	107	82	22	29	1	57	20
8	7	7	71	55	5	94	52	25	57	4	74	43
24	6	6	92	43	5	81	44	37	105	4	32	19
25	7	3	83	30	10	99	56	31	62	1	65	47
17	7	4	110	34	1	106	48	25	112	0	30	26
6	4	3	50	22	5	109	83	16	35	0	53	30
10	9	6	93	12	6	87	67	34	87	1	30	29
21	8	4	48	18	18	99	85	29	31	2	55	25
5	5	3	40	18	16	109	90	14	48	1	38	25
13	3	3	34	22	15	103	77	23	22	0	71	31
5	5	3	31	15	11	115	100	11	48	1	26	21
5	5	4	53	14	12	107	86	16	59	0	34	29
14	3	3	78	13	4	104	74	19	72	1	28	24
17	8	5	52	21	6	102	83	26	70	2	25	21
6	4	3	28	28	11	111	103	16	62	0	11	6
28	6	2	76	31	7	94	70	36	79	0	36	25
14	7	4	47	11	9	99	89	27	62	1	22	15
14	5	2	40	26	5	107	103	21	43	1	36	20
17	5	5	38	16	10	95	101	30	62	0	16	7
5	2	2	57	28	8	119	84	5	78	0	15	7
12	10	7	30	20	11	83	94	36	68	1	12	4
10	7	4	30	15	11	92	83	29	38	3	48	16
4	3	2	70	16	13	117	69	10	61	1	49	32
8	5	3	35	16	8	107	100	20	37	0	38	25
12	8	4	56	22	5	84	68	32	61	0	40	22
10	9	8	41	15	8	97	100	31	41	1	33	21
12	11	6	41	32	14	93	93	34	48	1	40	19
14	6	4	43	14	9	85	81	32	74	2	14	6
20	8	3	71	25	5	90	80	35	85	1	17	14
32	5	4	65	29	5	87	78	39	67	3	37	32
9	6	6	60	44	4	105	65	22	44	1	70	42
17	3	2	41	21	17	108	88	21	30	1	62	28
6	5	2	48	21	17	107	85	16	28	1	67	31
6	6	5	74	27	7	113	80	15	55	1	52	37
15	12	4	32	23	18	92	102	33	77	2	3	2
14	7	3	41	18	14	93	70	27	47	1	57	28
11	11	6	58	47	10	94	56	30	48	3	74	41
18	2	2	85	43	3	102	59	21	92	1	36	20
13	8	5	41	29	5	100	85	26	73	3	16	7
7	5	4	41	33	4	110	99	16	55	1	27	13
22	4	2	35	27	16	96	90	27	54	2	36	16
8	4	3	52	16	8	110	104	16	60	2	19	14
31	14	7	50	38	21	70	52	53	72	4	56	33
24	3	2	70	11	10	101	89	26	71	3	21	20
23	5	2	88	23	5	100	68	25	79	2	39	34
18	11	4	68	15	7	101	91	29	76	0	16	12
17	6	2	36	24	22	109	79	22	34	1	68	26
14	10	5	69	18	10	96	78	29	56	2	50	34
10	8	4	74	23	11	103	52	24	92	1	34	26
34	4	3	65	36	7	85	65	42	59	2	52	42
11	5	3	41	20	16	98	67	25	20	1	81	34
7	3	2	50	30	15	120	83	11	55	0	45	30
6	5	2	37	36	5	109	82	16	27	0	61	25
8	3	3	34	30	18	108	100	16	53	0	29	18
19	10	6	63	31	17	78	34	42	53	2	88	18
8	6	5	43	39	7	101	94	23	60	0	28	16
26	10	9	64	38	22	76	46	45	74	4	62	46
26	9	4	38	19	10	87	87	37	41	2	48	28
17	9	5	86	12	7	97	77	32	65	0	41	39
15	9	5	58	29	12	103	76	27	77	1	28	16
3	3	2	44	19	13	112	81	12	57	0	40	31
15	10	3	59	42	11	92	58	30	36	1	84	51
11	5	3	81	13	5	106	89	19	65	2	33	32
21	6	4	36	31	21	98	66	31	56	0	53	19
5	3	3	38	15	9	110	82	15	46	0	41	27
16	14	12	47	37	16	87	73	38	49	3	53	32
6	6	3	43	27	22	104	78	21	23	0	75	33
9	4	4	50	11	7	101	89	19	49	0	36	25
23	4	3	60	23	4	98	83	26	60	3	36	26
9	5	3	34	27	8	114	97	15	65	0	13	5
28	7	2	40	23	19	89	85	36	66	3	27	13
7	7	3	58	21	12	95	60	25	64	1	50	31
36	7	2	53	36	5	89	89	41	68	2	27	25
20	15	3	78	19	11	84	62	37	68	1	47	26
14	6	5	66	16	4	92	90	31	76	2	15	14
15	4	2	51	40	3	111	84	19	72	0	22	18
29	6	5	74	38	15	77	43	46	55	3	82	47
15	7	5	48	37	14	90	48	33	17	0	110	42
33	3	3	47	33	8	85	78	40	68	1	35	29
17	10	2	49	26	4	107	96	26	56	0	26	17
23	10	3	118	15	7	91	52	34	100	1	36	35
6	6	4	41	12	9	102	95	19	54	1	30	17
13	5	5	32	32	7	101	92	25	42	0	43	21
19	9	3	55	18	5	95	100	28	56	5	26	20
25	9	4	55	14	9	86	86	40	50	2	37	20
12	11	11	95	11	7	87	60	37	92	2	29	26
28	6	5	36	28	7	76	90	45	70	1	18	10
16	3	3	26	22	14	105	81	24	31	0	56	19
9	8	7	51	23	14	98	62	28	22	1	86	40
9	9	5	78	24	6	99	58	25	70	1	50	32
23	7	5	45	32	19	81	64	39	55	4	63	38
4	4	2	33	27	18	114	90	8	52	1	41	14
20	4	2	33	29	26	104	91	25	65	0	28	14
33	6	2	54	35	16	89	49	39	32	2	89	40
12	10	7	30	20	11	83	94	36	68	1	12	4
11	8	4	49	13	10	97	90	24	60	3	24	11
8	7	5	44	12	7	108	104	18	53	2	21	19
17	5	5	47	25	12	84	72	34	22	2	78	35
8	8	4	38	34	15	99	85	25	57	1	36	14
20	12	5	25	23	19	89	84	33	43	2	43	14
13	6	4	93	13	6	88	70	29	70	2	41	39
17	12	6	35	22	17	91	97	36	54	1	26	11
26	12	9	88	23	7	85	66	42	89	3	28	22
15	10	7	25	20	17	95	91	34	29	1	47	19
15	13	5	51	24	5	99	98	30	57	1	26	20
17	3	2	53	42	4	114	80	15	75	2	25	16
8	5	4	29	29	10	108	91	19	44	1	38	15
15	8	6	60	18	7	101	81	28	47	1	47	31
6	5	3	63	22	4	112	89	7	46	0	44	33
19	4	2	25	22	18	105	80	24	57	1	31	12
14	5	3	50	14	14	108	93	20	64	1	25	16
5	4	2	60	17	6	119	91	11	57	0	32	24
12	7	4	54	21	17	97	68	27	57	2	53	34
8	7	5	32	19	12	104	103	21	52	1	23	12
11	8	5	31	22	12	106	96	24	74	0	8	4
23	6	5	56	43	18	82	65	34	66	4	52	37
5	4	3	30	21	20	111	109	15	58	0	15	7
25	12	3	35	27	16	90	87	38	44	0	47	24
24	5	5	42	22	10	83	92	38	76	3	13	11
9	2	2	65	27	14	115	63	12	52	1	63	33
8	5	2	73	37	4	113	70	13	75	2	41	31
8	7	4	106	31	2	111	53	16	121	1	15	13
10	3	3	55	29	21	107	64	20	58	0	58	24
13	6	3	57	20	7	100	77	21	46	1	49	37
4	4	2	35	22	10	118	111	9	51	1	19	14
14	12	5	58	46	3	95	81	31	77	1	29	21
7	6	4	48	10	9	110	107	19	45	0	30	27
4	2	2	54	44	5	126	82	4	62	1	41	35
9	8	6	83	27	23	99	47	26	91	2	43	32
19	11	2	59	15	13	100	93	29	82	0	9	7
12	7	7	37	11	10	88	83	37	56	0	31	25
10	7	4	29	25	17	97	75	27	78	0	21	11
7	7	3	58	21	12	95	60	25	64	1	50	31
16	9	6	91	45	2	86	52	34	87	4	49	28
7	4	4	69	10	7	107	80	17	62	1	36	35
26	4	3	72	19	7	95	67	34	74	0	38	21
12	2	2	36	28	13	106	65	16	22	4	84	29
16	14	4	28	22	13	90	73	37	61	0	39	12
18	8	3	58	16	10	101	81	28	65	0	36	26
8	3	3	82	38	5	111	61	16	68	1	54	46
18	7	4	29	27	17	100	101	27	51	2	28	12
4	3	3	60	24	8	108	92	15	65	1	28	24
16	4	2	59	21	7	104	82	21	37	2	58	31
4	2	2	40	33	11	122	88	5	34	2	57	26
11	8	4	49	13	10	97	90	24	60	3	24	11
11	8	2	48	22	4	105	93	19	64	2	20	18
15	11	8	87	49	16	90	38	38	87	1	63	30
24	13	3	97	24	13	91	54	38	76	1	55	48
10	4	4	66	13	9	112	86	16	47	1	47	36
7	3	3	68	17	5	117	96	13	69	0	21	18
9	8	5	67	8	7	100	76	26	82	1	18	17
14	7	5	21	21	19	92	90	31	31	1	49	15
19	3	2	50	19	8	98	91	24	67	0	15	12
8	4	3	49	28	3	107	100	16	44	1	36	20
7	5	4	56	25	9	113	80	15	78	0	23	14
15	12	4	25	23	14	97	71	29	48	0	53	19
3	3	3	46	32	11	115	74	11	31	0	72	33
33	6	2	37	36	15	87	89	39	73	3	22	15
5	5	2	45	18	15	110	83	13	30	0	62	30
33	10	2	84	23	16	85	48	41	70	2	65	48
7	4	2	50	40	4	115	87	11	42	1	49	24
14	13	10	66	19	19	81	64	43	101	2	17	11
17	6	5	49	15	7	84	92	37	62	2	24	15
14	9	8	21	20	15	72	81	45	65	2	29	17
13	5	5	45	24	11	88	78	29	42	3	56	26
12	8	8	46	46	16	87	47	38	88	0	43	22
7	7	7	54	18	7	103	100	23	70	0	14	11
9	7	5	83	20	6	104	68	23	71	1	43	37
16	8	5	77	7	7	94	86	30	65	2	29	26
8	6	3	26	20	17	110	106	19	59	0	16	9
6	2	2	51	17	15	116	88	8	49	1	43	23
7	6	4	70	20	12	105	72	21	68	0	41	28
23	4	3	28	21	13	97	102	32	33	0	43	24
10	4	3	46	24	8	111	91	17	71	0	17	10
16	6	2	67	29	3	108	83	23	56	0	46	41
7	6	5	23	18	18	103	101	22	48	0	27	14
6	3	3	55	14	12	110	81	13	47	0	46	22
12	6	6	61	12	9	100	87	23	49	2	41	38
17	6	3	29	20	16	99	96	28	57	0	23	15
16	4	2	83	17	8	108	73	22	82	0	28	25
9	6	3	57	23	11	103	49	22	35	1	82	39
9	7	4	44	19	14	98	59	25	23	1	76	27
12	5	5	23	19	12	97	100	24	42	2	32	15
16	9	5	49	36	11	86	77	34	88	3	13	5
10	6	4	52	21	18	105	63	23	23	0	89	37
6	5	4	43	28	7	110	94	14	33	2	51	24
22	4	3	54	18	7	96	90	29	73	2	15	14
4	3	3	47	20	6	116	88	13	46	0	44	24
18	6	5	31	19	15	99	106	28	38	1	38	15
12	7	3	93	39	10	102	38	24	69	1	77	43
15	11	6	42	31	15	89	57	34	17	0	96	33
8	6	5	40	36	5	103	88	24	70	0	19	10
11	4	4	43	22	20	103	88	21	65	1	26	11
8	6	5	63	23	3	110	88	19	55	0	36	32
6	3	3	41	24	8	116	102	12	48	0	30	18
8	5	5	29	23	15	98	80	24	75	2	24	6
6	5	5	26	21	10	100	95	22	56	1	22	13
13	9	8	82	13	13	93	62	30	96	4	22	17
16	7	5	65	21	7	87	44	33	31	0	83	44
9	7	6	53	35	6	99	91	25	78	1	16	11
5	3	3	57	25	10	113	82	12	36	1	63	40
8	6	6	44	43	15	104	56	21	14	0	105	38
13	5	3	82	55	14	109	39	20	68	0	78	44
15	4	4	80	13	12	105	59	22	101	2	21	15
16	8	3	57	54	10	100	41	27	53	1	80	37
6	5	4	55	35	13	103	65	19	46	2	68	35
27	9	7	38	22	16	78	85	46	74	2	17	5
18	6	5	46	20	19	95	77	29	49	3	48	29
7	4	3	28	25	14	112	97	15	31	0	47	17
11	10	3	47	26	15	99	70	26	31	1	73	29
15	8	3	30	22	10	104	116	23	50	2	16	7
13	12	7	33	16	13	81	91	37	54	3	32	22
12	3	2	40	18	11	109	81	16	74	1	20	12
11	9	5	35	15	13	101	92	25	56	2	27	11
7	6	4	53	47	3	111	77	14	63	3	43	21
13	7	4	84	43	9	104	51	23	58	0	75	53
9	7	4	47	28	7	95	78	25	29	1	63	31
15	6	6	31	26	20	86	84	32	68	2	26	14
3	3	2	47	28	7	112	90	12	56	1	32	20
10	4	3	30	18	9	103	76	18	61	2	28	12
29	12	6	45	26	23	89	81	43	67	0	34	19
27	9	4	54	30	9	75	72	45	72	3	33	18
8	5	5	38	32	24	102	48	20	98	2	33	9
18	15	4	67	13	12	82	78	41	83	2	18	14
20	4	4	28	25	15	91	110	27	39	5	33	17
19	10	7	46	19	10	83	86	42	45	0	45	24
5	3	3	43	21	5	110	98	13	54	1	25	19
26	7	2	119	31	2	97	40	33	105	0	43	32
13	5	4	26	19	12	99	104	25	34	1	38	15
8	7	6	34	29	5	108	109	19	40	2	33	16
13	13	8	89	13	9	87	64	37	78	0	41	36
10	6	4	67	16	4	104	89	21	60	1	27	26
9	5	2	57	28	10	108	70	18	28	0	76	36
13	8	2	60	26	13	103	63	20	77	1	34	11
19	4	3	57	22	6	96	87	27	81	3	12	6
12	4	3	67	13	7	105	87	19	51	2	42	34
12	7	4	64	39	9	91	48	31	95	1	34	17
7	6	3	40	17	11	103	90	19	49	2	34	19
24	5	3	57	53	14	95	66	32	78	2	43	26
12	9	7	38	17	17	81	65	42	47	0	58	26
16	7	2	24	20	15	105	94	21	34	2	50	16
18	14	7	52	22	16	85	61	37	40	3	69	34
12	8	2	52	33	8	98	77	26	18	1	87	43
20	9	8	45	23	18	85	94	36	65	1	20	12
5	4	4	38	36	6	119	87	10	61	2	31	22
16	10	3	54	43	6	101	79	28	78	0	27	22
3	3	3	44	18	9	117	94	10	46	0	35	21
8	4	3	38	15	12	105	82	18	62	2	29	17
5	3	2	49	23	5	118	93	11	65	0	22	15
15	6	2	36	29	7	111	100	20	57	1	20	8
