HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd	gamma_shape_engraftment	gamma_rate_engraftment
280279	27117	213.5707715172	1.10766705402148	35.7051555188498	2.08765337901515e-06	1.22356328731403	0.485095753101632
387543	22669	246.095054517332	0.442641836250659	35.514256778389	1.73976313873527e-06	1.49409319041297	1.28500867919065
606757	29612	199.345537697932	0.414309501155914	27.4060507200754	9.00116781638326e-07	0.483607074990869	1.28941128635779
255050	12958	212.582666836033	0.21504737791117	31.1825850116011	2.28354544326289e-06	0.76266749012284	1.44518510783091
277655	19028	191.537401849695	0.984432759482284	34.6622720818257	1.889971385596e-06	0.879192519932985	0.847090130439028
230099	22129	198.687552458162	0.867101436267021	34.5027591115198	2.36571848982171e-06	1.11388925677165	1.29420747449622
253020	12487	221.580153864272	0.448734987426778	31.4573280834058	2.39929220890299e-06	1.09269897704944	0.970929404627532
385979	32421	252.23107843866	0.915323602706655	39.1317363975235	1.79036696430862e-06	1.23815796785057	0.930524892918766
403108	9808	700.220135040509	1.33904182715853	60.4688958866492	4.75949263634073e-06	0.60301909269765	0.57413467480801
328824	21135	165.750759937483	0.957279960480143	39.3763432946407	1.38101741679925e-06	1.26151488549076	0.213302025664598
192133	16919	193.559012822019	0.572019256439917	34.864920433357	2.76006029815703e-06	0.383596750535071	0.342673978349194
202592	28190	278.038246179929	0.507059142793789	36.3201840035872	3.76001332565471e-06	1.18890115092508	1.29627577429637
293524	17605	304.144509776097	0.389870332345725	38.6270432883669	2.83885688912509e-06	0.80515416841954	1.22954231821932
178292	28473	202.910615926734	0.43653972810769	33.6238709145096	3.11802826649363e-06	1.3228367371019	0.429560072533786
217060	23920	310.835955733619	1.22059107755842	49.7791085101267	3.92336385411545e-06	1.36259871791117	0.976340071950108
281409	29886	190.706429271534	1.72746349179183	40.2767564823456	1.85666900442849e-06	1.1561882280279	0.219128056103364
282908	36536	228.917714637773	2.63541409084666	49.620664045547	2.21687552464195e-06	1.49796483172104	1.07134272679687
322635	15471	305.170836582057	0.118273653035963	34.3185591044817	2.59142524458431e-06	0.36510046813637	1.05089265699498
222368	8557	262.310447715897	0.569956506372371	34.7750997035798	3.23184433401151e-06	0.661260648677126	0.505787399876863
259222	10586	174.931150614531	0.343843882372521	31.4013109155184	1.84885320821991e-06	0.499269881518558	0.799635388981551
261079	23355	364.551583757277	0.818265989562503	46.4918169209622	3.82555265781125e-06	1.38984098457731	0.949905109126121
333440	40565	238.406889062207	0.141566738395839	28.2662391454598	1.95888183503641e-06	0.21970178829506	0.185462509235367
321421	20795	203.239459804132	1.04597979524257	33.5727095583596	1.73237105795682e-06	1.44343273909762	0.350272616231814
288157	32854	157.406132881467	0.356520610584333	28.6115119725704	1.49657887584652e-06	0.317351361969486	1.32168879876845
209367	47480	108.426485842978	0.768968188030958	29.6224929359018	1.41884282300089e-06	1.3017753333319	0.977082632388919
327531	22846	205.271475523855	1.41260200412712	38.9628266638892	1.71705152848111e-06	0.986311444966122	0.632746538007632
364074	21326	156.411833369059	0.136011593672692	25.1305499478583	1.17702876578425e-06	0.800464294385165	0.578165015392005
285097	17637	170.536502968105	3.72961325209138	64.0396467498355	1.63882221069681e-06	1.40885086357594	0.349758095853031
260417	35901	286.637986485212	0.353813954731915	35.7912935105819	3.01558481978626e-06	1.11853380403481	0.226241932390258
273342	40629	283.918867320245	0.760170139519715	39.4881152923296	2.84573870999124e-06	1.16889142082073	0.462253024009988
344066	39892	150.483059198521	2.88030047322589	45.9958830668197	1.19826531528413e-06	1.42160878162831	0.917067879624665
280902	17825	154.006036743761	0.234447766452356	25.1916143623911	1.50206957317207e-06	0.83247546153143	0.950552505999803
244626	27518	177.051115893994	0.673576791477387	32.4689233590554	1.98291085328013e-06	0.487911744322628	1.24694728204049
317671	43972	151.646587849798	0.333485356037191	27.550445017376	1.30786286345961e-06	0.510984933422878	0.10119504975155
246605	17203	227.112395760569	0.652260726378693	33.4621364025563	2.52316758301648e-06	0.553471056278795	0.683708783378825
254175	35574	315.763580981952	0.605271290674101	37.8624428597597	3.40358296968788e-06	1.04330466049723	0.911269045574591
284072	29434	192.340726075885	3.87982977175851	54.2304336126868	1.85502581514049e-06	0.340134125947952	1.42788874278776
351857	24380	200.484459989445	3.54145916709778	63.6394096452525	1.56106740272829e-06	0.800372336665168	0.231657976470888
241448	38644	166.681750505054	0.14270836022541	22.9928204325057	1.89134857257394e-06	1.36459682160057	0.593723592022434
302708	12733	163.967888927142	2.6245121206277	46.6122749791903	1.48402781872654e-06	0.405131081165746	1.16202951679006
258457	48702	122.930778932706	0.985342554745955	32.5877916555688	1.30310517652899e-06	0.669591568736359	1.33921123961918
272882	18587	397.929745998401	0.108904411583284	33.8248441319343	3.9952011572306e-06	0.676841430878267	1.38487857165746
259389	14546	168.581516434397	0.160749610139318	24.2059965019376	1.78059658780217e-06	1.43790835114196	0.117662805365399
224266	36097	317.506367778167	0.242608499809347	34.8335113408031	3.87878884746779e-06	1.33456711578183	0.321971248183399
396622	18075	107.015579356213	1.0359840593927	30.7756213638918	7.39226185383599e-07	0.251343926321715	0.591830141656101
260499	13340	231.011003640269	2.93995737627867	49.431478172776	2.42959419916548e-06	0.941856409050524	0.259317384054884
331219	9391	210.821660205697	0.562705269577383	33.7856819790369	1.7438419583558e-06	1.41727898837999	0.671266978606582
261590	40999	147.740622230062	1.03906439097973	34.9145493848999	1.54734060181034e-06	0.987023032736033	1.40969737521373
387820	5763	278.038246179929	0.507059142793789	36.3201840035872	1.96418085625042e-06	1.18140238155611	0.491441871039569
332261	15594	152.994568582965	1.43469947924955	35.1280965766479	1.26154800472269e-06	1.29496960020624	1.01990036023781
226568	43316	305.353590293177	3.29729906247754	66.94304624244	3.69242425622955e-06	1.32756140246056	0.19015829525888
324625	14919	197.20705097273	3.97418883175414	59.0096218402996	1.66436131023873e-06	1.12228508158587	0.643930329056457
165979	16036	220.739435926737	1.00779606132106	42.0192904959461	3.64362707259034e-06	1.3906132386066	1.28405949249864
293504	46282	169.956837633438	3.36864862961552	49.24102649145	1.58646959359484e-06	1.2375077618286	0.695090394141152
344854	23942	210.039551127107	0.732090913710153	34.6105724345229	1.66867957166155e-06	0.239470901060849	0.430277202650905
314426	26677	214.473771312249	0.601335157151601	34.3532276856439	1.8688002056389e-06	0.664428495336324	1.2551242579706
510262	34010	178.41949908323	0.870360537922205	32.7140197127676	9.57979519214652e-07	1.18879108955152	1.45465578096919
277609	33690	171.358031435449	0.929078274095528	29.2255835835899	1.69113414452434e-06	0.265956759406254	1.35063869543374
230917	19054	219.440936884061	0.536667576877636	30.5214703488828	2.60356771592261e-06	1.43021158734336	0.85330691379495
488690	23538	191.099193807266	1.0070896071289	36.6088155032063	1.07135287214471e-06	1.39208960542455	1.38328854222782
499263	10741	97.8503949360044	0.535728392935757	27.3884516475135	5.3695802372151e-07	1.26220281976275	0.481139058293775
344075	17593	148.300408082042	1.27611284353122	39.4423678930093	1.18085442969122e-06	1.40266275126487	0.560547722596675
284997	14453	157.736185509646	1.02705742567601	35.5176728459778	1.51634555066594e-06	1.3794945214875	0.855608788505197
212563	11211	237.396961258123	3.61814328399475	73.0840512741617	3.05981113168284e-06	1.45139278508723	0.925013588462025
229464	25287	205.472541477081	0.610403507147459	34.1488937745044	2.45327576351943e-06	1.01930512948893	0.465367933316156
379854	18093	290.571956814201	0.619115984544354	36.0219594911248	2.09577246235559e-06	1.08225753000006	0.376314554503188
334504	32765	252.330284605534	1.6831350502341	44.4038217765527	2.06668933176984e-06	1.49139060070738	0.658746901992708
369948	23042	155.307112090646	0.802249054526932	31.9262996256015	1.15015877159667e-06	1.41242100419477	0.110107246413827
322461	45765	168.410726221704	0.724509481791933	32.3953376121503	1.43086838384325e-06	0.882956549478695	0.131886977562681
330571	11650	132.5113280992	0.754951026905352	30.9563668827729	1.09823527931475e-06	0.844039940088987	0.780800470570102
499761	25629	182.756708023348	0.666055294035232	27.5513695160217	1.00188552058486e-06	1.19869435457513	1.43618114087731
423699	11455	193.256053676615	0.633025764653755	34.1977723076887	1.24963391513764e-06	1.06279649944045	0.959636033978313
422138	29463	289.930989728104	0.578099315529956	39.7454691829266	1.88168674392529e-06	0.888040064787492	0.1467178566847
261333	21384	341.84555706699	0.206231175163317	35.2304441515893	3.58379221164777e-06	0.812207703758031	1.24019363550469
408776	6803	205.59356528838	0.644606309983652	35.3044105384397	1.37794303453719e-06	0.550970332464203	1.01018343809992
214440	26910	166.122507102868	0.913082802558144	32.2763146069353	2.12241259301536e-06	0.707747922465205	0.656696657277644
291673	34519	191.608848430259	0.483804214244665	32.5580837125193	1.79980920113962e-06	0.693407698674127	0.623431717185304
232461	29610	240.353680366466	0.806142935500839	37.5857442913909	2.83274714416925e-06	1.40755796497688	0.31686795996502
325103	30445	126.799468639857	0.257150484363479	27.1316834187889	1.06857151269831e-06	0.609206980420276	1.0594129383564
227537	15775	127.212562757771	1.599950041528	34.6055486391876	1.5317401969762e-06	1.08995689172298	0.639964080927893
356799	9909	285.755376129806	1.54639851947647	50.8095532345392	2.19420862012372e-06	1.36048991559073	0.963289500493556
338033	23375	194.28338656008	0.42362233065441	27.9489440672714	1.57464877940773e-06	0.703974907100201	0.122191758034751
375728	16471	195.989356116777	0.825344452394329	32.3240024217593	1.42911132533632e-06	1.08691856805235	1.06851556808688
308707	22667	226.246644173465	0.619672157798806	34.8603933983496	2.00790335059888e-06	1.44191819322295	1.00483975093812
437974	4221	266.385755019456	0.463216208659322	37.6630154667964	1.66636372559712e-06	0.628383435262367	0.687400211207569
235040	24670	223.203702395433	0.606186345347423	39.4669960384671	2.6017571173596e-06	0.534328254172578	1.0575113418512
408167	19159	187.942049921626	1.39214587895417	37.2443030484094	1.26151728535789e-06	0.287914634495974	1.4761609995272
243748	34011	181.788441917658	0.740816682538509	31.766257237968	2.04330097396411e-06	0.785580256255343	0.300148071721196
381995	20473	199.345537697932	0.414309501155914	27.4060507200754	1.4297364051271e-06	0.206841055350378	1.35026912456378
320366	28130	120.920780634065	0.898917747238709	30.810584611356	1.03409790663286e-06	1.07046307320707	0.733642701525241
379038	11713	193.82860724231	0.591963551687225	39.2859937141389	1.40101330240218e-06	1.27596497801132	0.302978171920404
308477	42557	175.929714167439	0.830436040137039	34.5895827038852	1.56251265701201e-06	0.881643920671195	0.824043888691813
193959	22281	215.299183603395	1.66500952107883	42.7564336137794	3.04116218889354e-06	0.476641866797581	1.03017374277115
223229	42190	119.758006222661	3.99085292692977	52.1234296921773	1.46980959748701e-06	0.422899631829932	1.13640257101506
224797	6122	232.936142250653	0.816809049434321	36.2005144397037	2.83892227941487e-06	0.226350140664727	1.05245317243971
258978	43817	154.71032589478	0.337662352417099	27.3566951612805	1.63667920271622e-06	1.38472836697474	0.445897614443675
306978	42069	185.491634142277	0.592046860212597	38.7577614256385	1.65548103748167e-06	0.270058884192258	0.268675014888868
318277	13600	105.314630172437	0.503558634619731	30.0346527026078	9.06547546159925e-07	0.920687919622287	0.602064831415191
245684	26734	197.753776779212	0.854090203045354	39.3814588112039	2.20523586907619e-06	0.433834388852119	0.361551451869309
258457	20475	147.740622230062	1.03906439097973	34.9145493848999	1.56609737026882e-06	0.545922544971108	1.1381740776822
263361	30509	113.068599183313	0.582843343570134	29.6808746017629	1.17624471377262e-06	1.43568596867844	0.278706795023754
276151	44858	200.989554403157	0.179792008146383	27.5067155939058	1.9940406278931e-06	0.120997246773914	1.12910074680112
300780	44067	241.567301237062	0.895443412406841	43.56823125335	2.20037310515092e-06	0.387994696758687	1.14072597213089
297390	21211	195.683937942184	0.318472155558199	29.8546031573466	1.80275186766129e-06	0.776319735962897	1.06967562115751
322734	8259	205.563427893276	1.05724281852775	35.3844962324033	1.74505157089184e-06	1.2949768985156	1.04980836422183
259842	32384	133.800754922734	0.67052934281196	31.7088925116239	1.41077043259833e-06	1.39413144583814	0.313043433334678
302168	19929	243.03877378901	1.1484716902106	42.678379267736	2.20360744425772e-06	0.900881865806878	1.3892601154279
340096	24368	323.522438961991	3.03707302461705	68.6147592997059	2.60621367634788e-06	0.982960360217839	0.848781245527789
343451	35301	203.615100026015	0.148230332587862	25.1669041533959	1.62424796874189e-06	0.455598870804533	0.994414820102975
265221	45275	311.657618830125	0.289648219773607	33.9648180013567	3.21941509135984e-06	0.455241976631805	1.08106668516994
230893	7060	147.392988929794	1.6075552549386	34.6257656748269	1.74893309033549e-06	0.976603535050526	1.32480568927713
362103	5658	245.718609267775	0.309663140992009	31.4212567947805	1.85914413641086e-06	0.847848223662004	0.743895006319508
408921	23358	206.553876013713	0.968523081737535	37.1200903792378	1.3838884042995e-06	0.885482251830399	1.03017765856348
382227	13236	247.66008675459	0.943274455905811	42.466934338997	1.7751775401241e-06	1.39200753774494	1.19875676603988
312550	21402	308.486324540852	0.522105907756733	38.1152130143107	2.70410498301293e-06	0.537113535450771	1.27798316101544
301461	33388	205.563427893276	1.05724281852775	35.3844962324033	1.86819347670249e-06	1.14434190467	0.829767780611291
198393	42568	141.489684613955	0.842663333135899	33.5609774176828	1.95391456122485e-06	0.700789960753173	0.259248139103875
346338	13848	278.896998193987	1.33238152671545	45.4442381727994	2.20623022860625e-06	0.650008671404794	0.690559623250738
242522	20792	147.795348157124	1.05826690792568	34.8248539876543	1.66961662065426e-06	1.25542038027197	1.30439560012892
210013	30930	125.034402458168	1.18710650697423	35.6831193631055	1.63113715215109e-06	0.269116391148418	1.39293905789964
331551	25029	184.525899329643	0.447347758132229	26.4605157285038	1.52480435625985e-06	1.05894338749349	1.38041451494209
277259	14045	190.786233225262	0.994050617231418	34.6284622299855	1.88524812120196e-06	0.776354478066787	1.1981378482189
238679	37791	239.879760595893	1.70086810989532	44.4963245764978	2.75350920504272e-06	0.641019295202568	1.30303794150241
265149	36136	306.859386650601	2.09455658207327	52.5848913401552	3.17071023597227e-06	0.918897175276652	0.398885046225041
192019	20627	482.087483009492	0.354976178347562	38.7825384889108	6.87842153476239e-06	1.33516269237734	0.337378431018442
248116	32152	263.623603958914	0.252838103227799	31.6882055402496	2.91096281256551e-06	1.29330173116177	1.16708681359887
218773	20037	246.095054517332	0.442641836250659	35.514256778389	3.08188408110179e-06	1.23128009880893	0.914354673959315
287530	16089	182.863140042395	1.45833594828394	43.2383784549171	1.74240915461253e-06	1.29201362715103	1.02838696865365
310027	29167	188.070126951356	0.774418825715326	32.6394478385712	1.66198628437051e-06	1.32877217666246	0.198145272629336
306582	16295	206.169729285032	1.31868874583684	38.7869916489316	1.84240618621983e-06	0.861900962190702	0.722618642402813
282647	28298	166.371813138674	0.946536075510044	33.6263039597541	1.61265885249551e-06	1.20176796079613	0.14419605708681
406753	25842	239.032743346368	2.78746659214318	58.0051456443196	1.61002925201833e-06	1.34140215753578	0.874791476083919
234393	14969	165.56863490376	0.742971005824864	27.4051426087645	1.93526555130258e-06	1.22733719516546	1.22161078387871
351599	12151	177.690192155788	0.413715400206001	31.0201440543246	1.38459564521638e-06	1.09857477648184	0.227427993714809
230856	35692	213.513667935551	0.241724914035959	32.3247060013789	2.53391271289499e-06	0.549068312859163	1.14211495285854
406399	38431	220.180784183001	0.888021584826137	33.7991407258422	1.4843418048738e-06	0.267856573872268	0.497666819114238
407512	19952	254.90404111998	0.596926026993891	36.8366681747823	1.71373416229498e-06	0.913018190534785	1.37668515057303
272727	49532	125.087485386311	0.582836785350106	29.8286014926396	1.25658786777455e-06	0.67348346831277	0.452435148879886
349309	29967	307.656985419515	0.752528091899059	49.8991432703973	2.41303788469357e-06	1.49173294031061	0.224238310148939
243403	40152	184.00957753905	0.924895772771313	30.9634882180128	2.0711980907142e-06	1.38252571341582	1.34819610253908
226654	19022	148.300408082042	1.27611284353122	39.4423678930093	1.79261115134083e-06	0.30605519162491	1.16738055311143
301392	41890	259.509210933968	0.343101539991806	33.8856413515358	2.35900136548123e-06	1.00816378076561	1.21633343896829
207870	23233	309.399204902113	0.915485136135289	49.1765543499368	4.07788066833279e-06	1.24790923865512	0.896157095814124
248164	29335	287.379022376916	0.840120689334817	45.0209204268966	3.17265915819384e-06	0.85947607983835	1.436903072102
331499	27623	208.238435535585	1.17348409732541	34.9185287317273	1.72101955583977e-06	1.39243159331381	0.864592340728268
223714	23545	279.089583848132	1.33365867572515	51.3353080456209	3.41788621563334e-06	1.28755196235143	0.349860256537795
208151	30120	322.259762459636	0.250557436275272	36.0651154669324	4.24164889332035e-06	1.14400643277913	1.38022435437888
341768	18726	161.083141983991	0.97752197274105	29.0874702720904	1.29129607414523e-06	0.281691649369895	1.38051858218387
339351	29598	147.097092626801	3.47896517041409	51.6722514875729	1.18757785662666e-06	1.37720684963278	1.12689251797274
281466	41931	212.501646438799	1.49558174321797	39.8344721243287	2.06844269507915e-06	1.2810887999367	1.07509173206054
178292	28473	202.910615926734	0.43653972810769	33.6238709145096	3.11802826649363e-06	1.3228367371019	0.429560072533786
256256	38178	214.290948292815	1.11817344704724	41.3459440246046	2.29106240819128e-06	1.4860537965782	0.964482418447733
303793	38152	176.438968224885	0.572185376141303	31.0487770015069	1.59119674743274e-06	1.18579287561588	0.114332358306274
249048	39251	185.509798228873	0.639582707359542	32.4220541599471	2.0407552863097e-06	0.943548197904602	1.40924639054574
384137	35661	168.410726221704	0.724509481791933	32.3953376121503	1.20113201780218e-06	0.445609214203432	0.970318139111623
314492	25413	238.068806785198	1.86646197601167	43.2985361346531	2.07395833999217e-06	1.10463906982914	0.707635634765029
228066	13800	189.274351525469	1.88791340861854	40.611423974683	2.27372719823676e-06	0.345052615040913	0.719854225032031
317345	28119	262.310447715897	0.569956506372371	34.7750997035798	2.26459771184506e-06	0.365012173587456	0.509200322069228
269398	14503	402.464448879573	2.15383179884727	64.188787342276	4.09298630909458e-06	1.06572972810827	1.00679123736918
255880	34073	205.563427893276	1.05724281852775	35.3844962324033	2.20098277974132e-06	0.541550128161907	0.41720518739894
195750	32165	231.859881329948	0.663901266159397	37.3339493815368	3.2451215917696e-06	0.844151474814862	1.07016743756831
362757	18436	520.10515215811	3.33434258680093	61.1615827209456	3.92809958829461e-06	0.730788444867358	0.694048735033721
315932	24454	137.273395664976	1.76751615488851	42.0200416926325	1.19041912491466e-06	1.18986863293685	1.12581249661744
348068	33486	220.97664143526	0.534671784637558	33.4525577034916	1.73935971128347e-06	1.29917427389883	0.318889534613118
246224	11072	161.645568152405	0.781349659855476	37.8840864549036	1.7986247087228e-06	1.49524953402579	0.799707357678562
242620	38324	165.105436548956	1.91800093933931	42.239623850534	1.86441209206975e-06	1.46016395911574	1.43725923383608
272194	34801	173.848200639008	0.238129505587833	26.6616927936743	1.74984180440006e-06	0.639556949026883	0.633437295118347
394203	25566	273.286863806837	0.504827771011803	32.5978485606777	1.89935422540509e-06	1.01653706557117	1.27530377106741
346900	38584	187.173669937701	0.866161715353442	37.9095764573343	1.4782489915589e-06	0.305450860317796	1.15068072723225
340096	24368	323.522438961991	3.03707302461705	68.6147592997059	2.60621367634788e-06	0.982960360217839	0.848781245527789
343451	35301	203.615100026015	0.148230332587862	25.1669041533959	1.62424796874189e-06	0.455598870804533	0.994414820102975
246408	25304	248.04726997858	0.112382659272263	30.022744364124	2.75795250797519e-06	1.0760753326118	0.13959999224171
223478	21436	322.548833464155	1.19505163727494	48.1503553193868	3.95428379593683e-06	0.524564160965383	1.39920029607601
232277	29107	136.47523605396	0.883927982933379	30.5427344494842	1.60973646255212e-06	0.979900394566357	0.826555290399119
259135	28309	196.245381388595	0.886091294392399	32.7175846673023	2.07482037990559e-06	1.43084133365192	1.23199714743532
291360	13544	242.787458326875	1.10449378923154	40.8188652233444	2.28298709055384e-06	0.505821102811024	0.373298496380448
320344	12017	149.12833998041	0.849293429518118	34.0673708409244	1.27541266409509e-06	0.809547355910763	1.06645241687074
262724	33911	190.636239481423	0.647298389359255	33.1383461718757	1.98798384263482e-06	0.659133702935651	1.35570346266031
371159	24790	226.966636512493	0.573977386998259	37.3946846373684	1.67536393137197e-06	0.302231392869726	0.665244237706065
278868	30938	271.965037823876	1.14143775832742	43.7845779009643	2.67190818834773e-06	0.88158759297803	1.02112692636438
357463	36229	248.632810253107	1.71527148699968	44.4301377460445	1.90561199764832e-06	1.43445863979869	1.12337984689511
370127	5985	211.521629028711	1.35918763774587	40.0957654723132	1.56570937112782e-06	1.06424915473908	0.257572820503265
327531	22846	205.271475523855	1.41260200412712	38.9628266638892	1.71705152848111e-06	0.986311444966122	0.632746538007632
403748	18928	190.786233225262	0.994050617231418	34.6284622299855	1.29462439154209e-06	0.899808316119015	1.16351631181315
227453	25090	255.683141222174	0.201131330003733	32.4581821560423	3.07976486031435e-06	1.22608707528561	1.19526127907448
365232	7933	156.893023996155	1.14545782538807	40.3282819579194	1.17690646317773e-06	1.19924298305996	0.341957326093689
313388	45722	209.085784803437	0.1594278546968	27.7573638095581	1.82788673013887e-06	1.32127062617801	0.975135105429217
263654	47920	155.962393112689	0.745204131380786	32.4633921705965	1.62066279178771e-06	1.08976447321475	0.971461721276864
330850	39065	252.172983377392	0.643734941452938	34.9213048224329	2.08821183607513e-06	1.23124696044251	0.400478011602536
222311	17117	250.596589322008	0.402771360410848	35.8677743530645	3.08831321051359e-06	0.968219690676778	0.863860783493146
256043	15990	184.428988815545	0.759639466054731	34.1051428013984	1.97343766814366e-06	1.33126515038311	0.916481753345579
302789	36474	156.305751228135	1.10013707100942	32.6999470956647	1.41430149335545e-06	1.20117026381195	0.845954285329208
274229	48723	172.571880261216	1.63415724602721	43.9132625686361	1.7241052986684e-06	1.21035496317781	1.00950610935688
232809	37966	427.752298802681	0.674027977522153	45.5669781335273	5.03384364998224e-06	1.15084452196024	0.875583335477859
329268	24975	172.287273072325	1.1248034074737	40.0122325726892	1.43354327242717e-06	1.10585959260352	1.47834347891621
307337	5353	179.164444186032	3.98018338611001	59.4777719767269	1.59714414769662e-06	0.587709768489003	0.380463509075344
245316	11867	105.314630172437	0.503558634619731	30.0346527026078	1.17616964792e-06	1.16719946051016	0.413336592540145
259222	10586	174.931150614531	0.343843882372521	31.4013109155184	1.84885320821991e-06	0.499269881518558	0.799635388981551
457946	35408	148.300408082042	1.27611284353122	39.4423678930093	8.87227943678961e-07	0.932053818972781	1.20514402701519
254175	22575	274.917255000662	1.17525152294467	46.265476497489	2.96330464800206e-06	1.20773231619969	0.827042280277237
428504	12838	188.485094032152	0.780653593091126	35.0672544846011	1.20511714685582e-06	1.09337575784884	0.894002618268132
468215	26441	275.210753067969	0.552729864507838	40.1513570551703	1.61037571030385e-06	0.733229772699997	1.17977268928662
285331	27142	95.8575267159693	0.892446447256806	30.5629759911848	9.20416501766963e-07	0.48776534688659	0.887787168752402
214676	46451	331.73742511895	1.15860231818858	54.3989418846897	4.23368079273015e-06	0.662929029157385	1.47186954505742
293030	14763	159.732100731409	1.66833292888788	38.6688442174382	1.49343819330677e-06	1.2629523104988	0.657231362583116
265943	9476	301.45012973665	1.01576662172498	40.323759622264	3.10551797340701e-06	0.636824069544673	0.243471646821126
308678	28463	294.507840577009	2.44529252539649	53.2574972977464	2.6139562783917e-06	1.40213563013822	0.234785660263151
243238	26955	142.033244989068	0.30977883529903	27.8743369082256	1.59980010546149e-06	1.09714171676896	1.25786917037331
314221	37849	174.622266176617	0.652030599419552	33.1055012749696	1.52254994926237e-06	0.908431385969743	0.260478405887261
384137	8425	157.459874634534	0.50301676001744	32.469308679163	1.12302880692811e-06	1.20698508471251	0.769848274858668
332102	29298	159.389963387837	0.699095419863804	32.837262889808	1.3149117777055e-06	1.35890761245973	1.11309710107744
