largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
18	5	3	7	5	4	41	89	22	13	1	9	2
25	3	2	22	21	5	35	68	26	40	2	11	5
38	4	1	22	15	9	25	38	38	42	1	23	9
19	3	2	24	10	4	41	76	19	28	2	11	9
25	2	1	19	3	2	40	91	21	21	4	4	3
22	10	1	31	20	17	35	46	28	65	2	6	3
34	1	1	22	4	3	33	70	29	26	4	14	8
13	8	2	20	16	9	44	67	17	46	3	4	3
16	5	2	18	9	6	44	79	17	22	2	10	3
26	4	1	59	5	3	37	53	26	59	2	7	7
20	5	2	51	7	3	38	52	24	57	1	5	2
18	3	2	21	4	3	44	71	19	22	0	14	3
18	3	2	30	5	4	42	67	16	35	2	12	8
34	1	1	18	4	4	33	51	29	11	2	32	9
16	2	2	12	9	8	35	68	21	34	0	5	3
25	2	2	27	4	4	36	75	23	32	3	7	5
18	3	1	26	11	3	46	79	17	27	0	10	6
31	2	1	35	4	4	34	71	30	36	1	6	4
25	1	1	37	8	3	42	57	20	40	2	14	8
19	2	2	21	5	5	44	77	18	32	1	5	3
19	2	2	8	8	7	42	58	21	11	0	30	5
17	2	2	14	8	4	44	81	16	25	2	7	2
17	11	4	31	12	2	31	72	27	39	2	7	5
12	11	8	24	16	7	36	55	27	53	1	6	4
25	2	1	43	4	3	40	63	24	43	1	9	5
26	2	2	22	7	3	37	77	23	22	3	14	9
15	7	1	29	14	4	45	73	18	38	2	6	3
24	2	1	17	9	4	41	87	17	26	5	3	1
19	4	4	51	11	9	37	47	23	59	2	11	6
22	4	1	18	13	9	41	51	24	29	0	29	8
20	3	3	12	4	3	41	98	23	14	0	3	2
21	2	1	40	7	5	44	64	19	44	1	9	7
17	3	2	35	7	4	41	68	20	39	0	9	4
30	3	3	20	14	13	31	36	29	38	3	33	7
18	2	2	36	6	4	43	73	18	35	1	8	5
23	2	2	13	5	3	40	71	18	15	4	19	6
22	4	3	17	7	7	34	56	26	13	2	30	9
34	5	1	18	18	7	28	73	33	16	3	26	12
36	2	1	31	4	2	29	80	32	32	1	2	2
17	6	2	20	10	8	42	71	22	28	0	11	6
20	3	2	32	9	6	42	66	21	37	1	12	6
23	7	3	28	24	6	34	64	29	48	1	8	4
24	4	2	34	4	3	35	63	24	28	1	17	12
23	1	1	8	4	3	44	92	21	15	1	5	2
31	13	1	21	15	8	23	75	41	28	1	15	9
26	7	2	33	26	7	32	44	29	53	1	16	6
18	5	3	28	10	6	41	49	18	44	4	15	11
32	5	1	31	8	3	30	65	34	13	0	30	13
21	8	1	20	4	4	38	67	25	18	1	18	8
20	3	2	9	6	5	42	75	21	29	1	6	2
43	4	1	21	5	4	20	87	43	26	2	3	2
13	7	7	19	17	8	23	43	31	38	0	24	6
31	3	2	47	6	3	31	58	26	39	5	14	12
27	2	2	42	6	5	36	57	27	36	1	18	13
20	2	2	25	4	2	41	88	19	23	1	7	6
27	1	1	13	4	3	40	80	19	19	5	9	4
25	1	1	34	11	6	42	51	23	29	0	30	12
28	2	2	37	11	6	35	54	21	43	6	16	11
21	2	2	27	22	3	42	71	18	41	0	8	4
13	7	2	30	14	13	41	49	17	58	2	11	8
25	3	3	42	8	6	34	60	25	38	4	16	15
21	2	2	39	7	3	42	72	20	35	1	12	10
16	5	4	27	16	5	42	62	20	40	2	13	8
23	1	1	23	12	7	44	67	19	24	2	23	9
30	1	1	33	8	5	37	53	26	42	3	17	9
33	2	1	14	3	3	32	98	31	3	2	13	8
21	6	1	17	13	4	40	67	25	15	0	24	7
18	3	2	20	10	7	42	46	18	57	2	4	2
23	5	1	15	10	6	39	72	24	13	2	25	12
17	8	3	16	11	5	37	58	22	27	2	21	5
29	3	2	35	25	4	33	43	30	60	1	10	6
31	4	2	23	21	16	28	52	32	47	3	17	6
27	11	1	23	13	4	29	64	31	26	4	22	9
17	2	2	20	9	7	44	60	14	33	3	15	7
26	6	3	30	21	11	28	34	33	65	1	13	6
18	4	1	34	9	4	45	64	19	36	0	11	8
33	2	2	13	6	5	30	70	32	7	2	26	7
26	9	2	41	15	2	30	65	30	43	4	10	8
21	3	2	29	4	3	41	87	17	19	1	12	4
17	3	2	32	15	13	43	59	20	55	0	5	3
21	2	1	47	15	10	44	49	16	61	3	6	5
21	3	3	41	9	6	34	43	25	62	1	9	4
26	5	2	7	5	4	32	88	28	1	1	15	3
15	8	2	15	10	7	42	75	20	38	2	2	1
27	2	2	30	12	4	36	74	25	34	2	12	7
20	2	2	26	12	2	43	77	20	30	0	10	6
26	11	2	62	14	2	28	47	34	60	2	12	8
19	4	3	48	3	3	35	60	22	43	1	10	7
23	4	4	31	8	5	32	66	30	34	0	14	11
28	6	1	16	12	6	33	77	29	24	2	12	6
41	2	1	56	14	7	24	44	39	63	1	12	8
30	2	2	17	17	6	33	66	28	24	2	20	9
28	2	1	30	5	3	37	65	27	32	0	11	8
27	4	2	44	13	6	32	51	29	40	1	24	16
23	2	1	13	5	5	42	67	20	10	3	29	8
21	2	1	16	5	5	44	93	20	21	0	4	3
25	1	1	43	8	6	42	62	22	48	2	9	4
22	9	2	34	20	6	32	61	26	50	3	7	3
31	9	2	33	13	4	25	61	36	36	3	17	9
37	5	1	16	12	10	25	63	37	20	3	30	13
26	2	2	17	7	6	37	84	24	16	2	16	10
21	4	2	12	6	5	40	93	18	18	3	5	2
35	4	3	26	11	5	23	63	35	16	5	26	11
26	5	1	35	15	6	36	63	26	46	2	8	4
29	2	1	5	2	2	36	110	26	7	3	1	1
15	3	2	36	9	9	45	67	18	46	0	5	5
19	2	2	23	3	3	42	82	18	27	2	4	3
19	13	1	35	10	2	35	70	27	35	3	9	7
23	3	2	9	5	4	35	76	26	19	1	9	1
22	3	2	13	8	6	38	77	20	31	3	4	2
21	2	1	38	17	4	44	54	19	53	2	7	4
33	3	2	52	9	2	29	58	34	45	1	16	14
17	4	3	23	9	5	40	68	21	40	1	5	3
23	2	2	39	8	3	40	61	23	41	1	10	5
18	3	2	11	7	6	40	74	17	25	4	8	3
19	3	1	14	10	3	45	90	18	14	1	11	6
14	3	3	12	11	8	45	62	16	37	0	6	3
20	4	2	8	7	4	39	86	19	23	2	4	1
19	6	2	31	6	5	40	74	21	24	2	15	9
25	2	1	39	4	3	40	71	25	38	0	7	7
18	6	1	20	14	6	43	58	21	25	1	27	10
26	3	2	25	10	3	34	68	26	33	2	6	2
23	2	2	39	9	5	40	52	19	41	3	19	8
27	2	1	45	5	2	38	73	23	38	3	10	10
19	3	2	9	5	3	41	91	19	19	2	4	1
16	5	4	31	10	9	38	57	23	51	1	7	2
23	12	2	9	8	6	28	49	29	15	5	31	6
27	1	1	11	3	3	40	90	23	14	3	7	4
17	3	2	16	9	5	43	74	19	33	0	4	3
23	2	1	20	6	2	42	89	19	20	4	7	5
24	5	3	29	16	10	32	49	28	44	2	21	12
14	4	3	23	9	5	38	58	20	39	1	9	2
14	5	2	13	7	6	44	71	18	29	0	11	4
25	3	3	33	22	13	33	33	26	71	3	10	3
26	6	6	39	18	11	26	36	33	45	3	34	15
17	2	1	11	8	7	48	80	15	27	2	6	2
27	2	1	30	4	3	38	82	27	30	0	6	5
20	4	3	14	9	8	38	65	16	16	7	22	6
15	7	6	39	11	11	27	40	31	64	0	7	5
36	4	4	24	13	13	21	48	37	31	4	28	16
28	4	1	33	4	2	35	74	25	26	4	13	10
30	2	2	41	13	4	33	62	28	44	1	13	7
17	2	1	12	7	5	48	81	16	27	1	5	1
18	5	3	24	9	6	39	59	24	31	0	18	8
24	3	2	31	7	7	38	64	23	26	2	21	15
20	2	1	34	12	3	45	64	16	37	4	12	7
24	1	1	21	12	9	43	61	23	23	0	27	9
16	2	2	20	7	7	47	80	17	34	0	4	4
28	2	1	19	14	7	37	52	26	49	1	9	3
31	8	1	33	15	8	28	57	32	47	5	11	5
31	1	1	20	13	5	36	60	26	20	4	26	15
30	1	1	22	4	3	37	83	27	21	0	11	7
13	8	4	11	10	8	38	64	22	40	1	4	1
29	1	1	16	3	3	38	99	25	16	3	3	3
25	11	2	34	15	13	25	42	33	64	2	9	5
23	5	2	55	13	5	37	43	25	66	2	8	8
15	10	4	23	17	7	31	42	26	28	0	30	11
27	1	1	8	3	3	40	95	25	6	1	9	3
23	1	1	16	3	3	44	97	22	14	0	8	5
22	3	1	24	9	9	42	55	22	23	1	27	11
37	1	1	41	14	7	30	55	30	42	5	19	13
20	3	2	22	8	3	42	86	20	22	1	10	8
13	8	5	32	16	9	28	53	25	48	2	9	2
20	3	2	43	8	4	42	51	21	46	1	13	7
19	8	2	42	22	17	38	31	26	70	0	16	7
19	3	1	14	10	3	45	90	18	14	1	11	6
12	10	6	21	12	12	32	56	28	49	1	10	4
28	1	1	22	16	8	39	61	25	13	2	38	12
16	10	2	22	9	5	39	58	22	35	2	17	8
24	5	3	59	13	12	33	37	29	72	1	9	7
26	5	2	26	4	3	34	82	27	15	2	18	13
20	2	1	23	6	3	45	84	19	29	1	3	2
21	2	2	22	6	3	42	86	20	26	1	6	4
19	3	1	19	9	6	45	78	19	19	1	18	8
16	9	1	27	16	12	42	51	22	40	1	22	10
15	2	2	12	9	7	46	85	17	25	0	4	2
16	9	1	34	17	8	42	59	20	49	2	9	6
23	2	2	40	7	4	40	70	21	40	1	9	4
18	8	5	21	17	8	34	60	24	46	2	8	4
20	2	1	11	5	4	45	91	19	16	1	7	2
29	1	1	22	9	3	38	83	24	27	4	7	3
25	1	1	13	4	3	42	95	23	16	1	4	2
20	2	2	7	6	5	43	78	19	19	1	12	2
25	4	2	23	20	9	34	56	28	52	1	6	3
17	4	2	19	6	5	38	64	23	35	0	4	2
17	2	2	18	11	8	42	61	19	33	1	20	6
23	2	1	22	13	5	42	68	17	31	5	16	10
16	3	2	25	11	2	44	81	18	32	1	5	3
29	5	1	50	13	3	33	51	31	56	0	9	6
17	3	2	34	6	5	45	65	18	43	1	7	5
16	8	3	10	9	7	38	71	24	21	1	18	5
21	1	1	40	9	4	46	65	18	42	2	11	9
24	5	5	39	15	14	12	14	23	65	1	4	1
22	2	1	11	3	2	43	95	21	13	0	3	1
28	1	1	50	7	5	39	49	24	58	3	7	5
29	3	2	30	16	15	31	53	25	32	7	28	14
28	2	1	28	2	2	37	83	21	28	6	4	3
34	2	1	20	16	9	31	72	30	30	2	15	7
16	9	1	27	16	12	42	51	22	40	1	22	10
13	5	3	19	12	10	42	50	18	54	2	9	3
17	6	2	19	16	6	40	62	21	27	2	21	9
39	6	2	21	12	5	20	69	42	40	1	5	2
17	10	7	26	22	8	24	50	34	61	2	6	2
25	3	3	22	12	2	34	75	25	25	2	14	6
21	3	2	25	5	4	39	74	22	34	2	3	2
30	3	1	45	11	2	34	65	29	48	1	7	6
33	3	2	20	19	7	29	62	30	35	2	14	7
18	6	2	30	15	14	39	57	20	52	2	7	2
20	3	2	30	9	4	42	72	21	30	1	14	12
27	2	2	7	6	6	36	72	28	26	0	9	2
23	5	5	22	15	8	34	63	25	26	4	23	8
16	6	3	17	5	3	40	84	22	19	1	13	6
28	1	1	37	12	3	39	62	24	34	2	15	9
26	2	2	42	22	2	37	53	24	51	2	12	6
28	2	2	11	5	4	33	67	29	24	1	11	2
10	9	7	28	16	12	32	40	25	54	0	16	4
24	3	2	24	20	7	38	44	21	39	5	27	10
23	5	1	11	8	6	39	86	22	12	4	17	6
16	4	2	25	7	5	45	78	18	29	0	9	5
17	2	2	11	11	10	46	72	17	19	0	18	4
14	2	2	27	11	6	45	63	17	37	0	13	6
40	1	1	11	4	4	27	92	37	12	2	7	4
22	3	2	25	17	7	40	64	21	47	1	6	2
23	3	2	53	4	2	37	62	25	50	1	5	5
13	5	3	36	18	6	38	42	21	62	0	8	3
23	3	3	22	18	5	38	46	26	23	0	32	10
24	2	1	25	4	3	41	82	22	26	2	7	4
25	1	1	10	4	4	42	89	24	15	0	6	2
25	2	1	26	7	6	40	73	23	33	1	10	7
30	4	1	32	6	4	33	75	30	39	2	4	2
22	3	2	28	17	13	36	41	22	44	2	27	8
25	3	2	44	8	6	37	56	22	50	3	8	5
25	3	3	33	8	6	32	58	28	37	1	16	8
30	1	1	13	3	2	37	91	28	17	1	5	1
29	8	4	35	12	10	23	51	36	52	3	10	4
28	5	2	57	14	6	32	42	31	57	0	14	11
41	2	1	41	4	4	24	63	36	41	3	9	7
23	7	3	19	11	6	30	60	32	23	0	21	7
19	2	1	45	9	4	46	61	18	50	1	6	3
28	1	1	23	3	2	39	93	25	15	2	11	8
32	4	1	58	7	7	31	42	32	69	0	5	5
29	10	1	56	17	5	28	45	35	69	1	5	3
30	2	1	53	6	2	35	60	27	38	0	18	9
20	1	1	10	7	3	47	89	17	20	1	6	1
19	2	1	31	9	5	46	73	17	31	2	14	8
43	1	1	17	13	4	24	85	37	26	4	9	4
18	16	8	41	17	9	25	42	34	59	2	13	5
23	2	2	55	11	4	38	47	25	58	0	13	9
25	4	1	26	8	8	38	58	23	49	3	7	6
28	3	2	39	8	6	28	62	29	51	3	5	2
18	10	2	29	14	12	33	60	25	39	3	16	5
22	3	2	18	5	3	40	85	23	16	0	11	2
37	2	1	45	9	7	28	49	29	47	6	14	5
43	1	1	46	13	9	24	34	41	60	1	14	9
25	2	1	14	3	3	40	79	22	20	3	7	4
24	2	1	9	9	5	41	84	21	18	2	11	3
24	1	1	32	8	7	43	69	22	23	1	18	11
16	5	2	31	10	8	42	43	17	52	2	13	8
21	2	2	36	13	3	42	62	20	49	2	6	4
28	2	1	15	10	5	37	81	19	21	1	9	3
23	2	1	9	7	4	42	83	19	21	4	4	2
20	3	2	22	8	3	42	86	20	22	1	10	8
13	8	5	32	16	9	28	53	25	48	2	9	2
20	3	2	43	8	4	42	51	21	46	1	13	7
22	3	1	14	11	3	42	87	23	21	0	9	8
23	4	2	14	5	4	36	88	26	25	0	2	0
20	8	4	33	6	6	31	55	27	29	3	26	15
27	1	1	35	3	2	40	81	26	32	0	7	6
23	2	2	30	6	3	40	69	23	29	0	16	10
19	2	1	23	21	8	46	65	18	37	1	14	7
21	6	1	20	4	3	40	75	18	27	4	6	4
22	5	3	39	13	13	37	49	24	44	2	21	10
20	2	1	17	12	12	45	58	17	29	2	19	7
23	4	2	31	4	3	36	80	25	36	2	3	2
30	1	1	13	5	4	37	74	25	19	3	15	5
21	3	3	7	5	4	35	82	22	14	1	12	2
14	8	1	16	15	7	45	65	19	36	0	11	4
25	3	1	41	17	2	39	61	23	45	3	12	6
17	3	2	49	9	4	39	53	21	49	0	13	7
19	5	2	29	11	10	37	46	22	31	2	29	14
30	3	2	49	6	5	32	49	28	54	4	12	7
17	3	3	34	7	6	40	65	19	46	1	5	3
22	2	2	38	3	3	41	69	21	38	2	7	5
23	3	1	29	5	3	41	77	24	25	0	13	11
25	1	1	30	3	3	42	79	23	23	1	11	8
22	2	1	17	3	2	43	95	20	20	1	2	1
18	3	2	26	5	5	42	73	19	39	2	4	2
21	5	3	8	4	4	35	96	25	15	2	4	3
12	5	5	25	6	5	38	64	22	32	0	12	4
29	1	1	15	5	4	38	53	25	17	2	23	4
33	1	1	46	7	2	34	70	29	43	2	9	6
16	6	1	19	11	5	45	75	20	31	0	8	4
25	3	2	25	14	5	35	60	22	45	4	6	2
26	2	2	53	3	2	37	63	27	47	0	9	8
15	2	2	27	10	8	46	53	14	42	0	14	7
25	5	3	46	19	11	34	46	28	56	2	17	9
19	5	4	14	9	7	39	56	20	7	2	38	8
28	1	1	14	4	3	39	88	25	20	0	4	4
17	6	6	40	17	6	34	50	24	59	3	9	5
14	7	4	21	16	14	31	24	21	71	4	14	7
19	5	3	16	13	8	38	69	21	11	1	29	7
29	3	1	16	3	3	35	94	25	16	1	4	2
27	1	1	30	6	2	40	83	26	28	0	8	5
22	1	1	34	7	6	45	74	17	29	2	17	10
42	2	1	26	7	4	23	79	37	33	5	3	2
19	5	3	15	11	6	40	45	22	19	2	33	10
15	4	2	10	9	6	44	54	17	20	1	24	3
17	3	2	21	9	6	45	53	19	23	0	25	8
15	11	4	30	16	15	32	50	26	57	4	10	5
19	2	2	21	5	5	44	77	18	32	1	5	3
15	2	2	32	13	8	46	57	17	45	0	11	6
17	2	1	31	9	4	48	69	17	47	0	1	0
19	6	5	29	12	5	32	50	24	53	1	7	2
22	3	1	19	9	4	42	78	20	13	2	16	10
26	2	1	45	5	4	39	68	24	39	2	12	12
18	6	1	23	13	9	43	66	22	28	0	19	8
30	2	1	26	2	2	35	91	27	16	2	11	8
33	3	1	34	4	3	31	71	27	30	5	11	8
25	2	1	24	4	3	40	67	24	16	1	19	10
19	5	2	14	7	6	39	65	23	23	1	19	4
26	1	1	23	5	5	41	72	22	25	3	13	11
25	2	1	22	9	4	40	74	18	25	5	13	9
23	1	1	11	4	3	44	79	21	16	1	12	5
28	3	1	61	10	2	36	46	27	65	2	8	4
19	2	2	12	8	8	42	59	21	10	0	32	5
14	9	7	25	19	12	23	21	15	51	2	13	3
28	2	2	51	3	3	35	64	29	43	0	8	7
38	4	3	55	9	8	20	45	40	57	1	16	12
18	3	2	29	6	4	44	78	19	27	1	12	7
28	2	2	18	7	5	35	73	29	28	0	7	4
27	5	2	17	5	4	33	67	28	4	3	23	7
20	5	2	40	18	3	38	60	22	38	1	17	10
24	1	1	23	6	3	43	79	21	26	0	6	5
19	2	1	21	6	6	46	76	19	16	0	19	7
19	3	2	15	12	5	43	84	17	25	2	7	4
20	3	1	24	7	5	44	76	19	37	1	2	1
17	3	3	16	10	3	38	84	21	26	1	2	1
21	3	3	18	17	8	36	68	19	29	5	18	10
17	7	5	23	9	4	38	77	20	29	5	10	6
21	4	4	13	6	5	36	75	24	16	2	17	5
23	6	2	16	12	5	36	62	27	36	1	11	4
33	3	2	34	15	8	29	60	34	49	0	9	6
26	2	1	20	11	3	39	78	20	27	4	9	8
36	3	2	27	22	8	24	45	35	47	4	18	9
30	3	2	33	4	2	30	78	31	29	0	9	5
21	4	2	38	5	4	38	61	22	39	3	14	8
16	3	2	14	9	6	42	68	18	20	0	21	6
22	4	1	24	11	2	41	76	21	34	1	4	3
18	2	2	15	6	6	43	74	17	26	2	9	3
17	10	8	36	15	14	27	50	32	41	2	22	11
23	2	1	30	6	3	42	71	20	35	3	8	5
29	3	2	53	15	4	33	50	26	46	2	23	13
24	8	2	22	13	8	29	64	29	29	4	23	14
29	1	1	24	2	2	38	89	25	21	3	5	4
28	1	1	31	6	3	39	78	26	27	1	11	6
18	16	4	26	24	17	24	31	35	64	1	19	5
22	3	3	20	17	4	37	62	24	30	1	16	6
26	2	1	45	5	4	39	68	24	39	2	12	12
20	4	2	34	4	3	39	73	22	31	1	7	6
18	7	2	18	8	6	40	72	22	32	0	8	2
31	2	1	25	20	3	34	65	30	35	1	13	10
14	5	4	35	14	4	40	57	20	49	2	8	4
23	3	1	34	5	2	41	68	21	33	1	6	4
33	2	1	14	3	3	32	98	31	3	2	13	8
20	2	2	12	12	6	43	57	16	15	4	34	6
24	1	1	28	8	2	43	71	21	35	2	8	5
33	1	1	16	8	5	34	84	28	31	2	2	1
23	1	1	33	8	8	44	61	18	40	2	10	3
31	6	1	25	14	6	30	55	33	16	1	31	13
25	7	1	25	11	6	35	60	26	42	3	8	4
20	1	1	34	16	2	47	69	19	39	0	10	8
27	2	2	15	9	2	36	89	27	21	1	5	2
19	3	2	16	13	3	41	82	17	31	5	3	1
25	2	1	11	3	2	40	101	24	14	1	1	1
20	2	2	9	8	2	43	86	18	16	2	9	3
33	3	2	25	21	6	27	61	33	28	0	27	15
23	4	3	10	5	5	35	82	26	13	1	16	4
28	7	3	20	15	7	27	44	30	36	6	25	4
17	5	4	34	6	5	38	51	21	40	3	19	9
28	2	1	18	3	3	37	79	25	9	1	19	11
12	7	2	26	12	9	44	56	17	49	0	8	3
11	9	3	30	11	9	38	46	21	54	1	9	3
20	2	1	26	10	6	45	74	17	32	3	9	6
20	2	1	32	17	5	45	53	19	39	1	18	11
21	6	1	28	12	3	40	62	24	19	1	27	12
15	4	2	16	9	8	44	76	16	29	3	9	3
26	1	1	33	6	6	41	66	22	38	2	9	5
18	6	2	24	19	4	37	73	23	33	1	13	8
17	7	1	16	10	7	43	60	20	35	1	14	6
19	5	4	23	15	3	37	52	26	26	0	24	8
25	2	2	20	5	5	38	62	24	12	2	30	9
19	7	2	18	9	8	37	74	24	34	1	6	2
22	2	1	18	4	3	43	80	20	26	0	4	2
20	1	1	44	7	2	47	70	19	47	0	4	4
16	1	1	19	13	7	51	51	13	46	2	13	4
16	6	4	6	5	5	36	70	22	19	1	13	2
20	10	6	22	20	14	29	57	28	47	2	7	3
27	3	2	12	8	4	29	83	30	11	1	18	7
27	3	2	39	5	2	35	73	28	37	1	7	7
22	1	1	35	5	3	45	74	21	41	0	3	2
20	2	1	19	5	3	45	72	19	22	1	12	4
31	1	1	38	4	2	36	67	28	30	2	15	10
32	2	2	46	9	3	31	61	31	44	2	13	12
20	2	2	27	11	10	43	52	20	45	1	17	10
20	2	2	51	14	3	41	51	22	62	0	3	2
23	5	3	25	22	3	36	69	27	35	1	12	8
27	5	1	44	9	9	35	54	29	51	0	13	6
12	10	6	21	12	12	32	56	28	49	1	10	4
23	2	1	27	8	7	42	62	20	39	1	9	4
26	7	1	20	12	9	34	37	30	11	1	48	11
18	4	4	22	12	12	37	49	23	48	1	14	5
17	3	2	22	13	4	45	68	16	40	3	5	3
18	2	1	23	16	8	47	69	14	38	3	10	4
10	9	8	17	17	11	14	15	40	85	0	5	2
31	4	2	17	12	6	28	70	31	19	1	19	12
26	3	2	27	22	6	36	62	27	49	1	7	4
28	1	1	34	5	4	39	61	26	26	1	24	14
13	3	3	19	10	9	38	70	20	28	1	13	6
33	2	1	26	4	4	32	76	27	25	4	13	8
34	1	1	37	6	3	33	68	32	39	1	8	8
15	7	2	26	7	7	41	46	20	52	1	12	5
17	3	2	17	8	6	45	71	17	38	1	4	2
29	4	4	14	11	7	28	81	33	25	2	11	5
31	2	2	39	12	2	32	66	28	35	2	17	13
26	5	1	43	18	9	36	50	27	58	2	7	5
14	3	3	12	11	8	45	62	16	37	0	6	3
19	5	2	21	20	7	41	66	22	40	1	8	4
25	2	1	9	7	6	40	65	21	13	4	27	6
30	2	1	14	4	2	35	95	26	13	3	9	4
23	3	2	16	6	4	37	75	22	17	3	15	8
33	2	1	26	5	4	32	73	28	21	4	17	13
26	4	3	27	19	3	34	66	28	37	2	12	6
14	4	3	13	11	6	44	77	18	28	0	10	3
23	3	2	19	6	4	39	81	25	27	0	4	2
23	2	2	31	18	6	40	46	23	35	1	21	11
22	4	2	41	16	6	39	48	22	54	2	13	11
24	1	1	27	6	4	43	78	22	31	0	7	3
24	4	2	58	9	4	35	42	23	58	3	3	3
32	2	2	37	7	4	31	61	28	46	4	6	2
19	6	2	34	17	5	40	59	21	36	2	21	11
31	3	2	44	22	4	31	48	29	52	3	16	13
35	2	2	51	3	3	28	62	33	41	2	15	8
28	4	2	55	7	6	33	52	27	52	3	13	11
17	5	3	22	11	3	36	66	22	38	0	6	2
21	17	2	39	24	8	25	46	37	60	0	11	6
30	3	1	25	18	4	34	59	29	37	0	17	5
17	2	1	13	9	5	48	84	15	27	1	3	1
19	9	3	17	9	6	33	54	24	15	5	34	9
29	1	1	40	7	4	38	62	26	35	0	18	14
20	3	2	8	5	4	40	89	21	20	0	3	2
21	2	1	29	14	3	44	67	21	30	0	15	8
20	2	1	32	8	2	45	71	17	39	3	3	2
35	1	1	41	4	3	32	71	31	42	2	6	5
18	2	2	28	13	3	43	75	17	31	2	11	9
25	2	2	20	12	7	34	55	22	25	3	24	11
12	4	3	11	10	6	44	64	17	38	1	7	3
30	2	1	29	7	3	35	69	28	33	2	10	8
20	2	1	18	12	7	45	71	18	21	1	20	9
19	3	2	22	17	7	43	61	20	32	0	17	10
17	4	2	8	7	5	40	84	21	15	0	10	3
19	6	2	32	11	5	38	73	23	30	0	15	9
20	10	6	22	20	14	29	57	28	47	2	7	3
27	3	2	12	8	4	29	83	30	11	1	18	7
22	2	1	36	4	2	43	75	20	36	2	6	6
21	4	1	42	16	6	42	53	20	51	3	12	10
32	4	3	40	14	7	24	51	34	55	2	9	3
27	3	2	21	15	9	33	60	29	47	0	6	2
23	4	2	13	10	3	36	79	16	30	7	3	1
26	2	2	50	2	2	35	71	24	43	2	8	7
20	2	2	26	15	3	43	77	19	39	2	3	2
21	4	3	28	15	11	33	50	23	38	3	24	7
