HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd	exaggeration_ratio	exaggeration_prop
177771	996	133.525629765148	0.11855757167595	22.6718643605027	2.05783644797063e-06	3.84377216349822	0.263959568645805
160793	614	217.124951376554	0.400655517638535	31.6514356895269	3.69955707327875e-06	4.74182973999996	0.129242029413581
201832	1084	199.345537697932	0.414309501155914	27.4060507200754	2.70597406792048e-06	5.48341085202992	0.261877812957391
195152	1325	130.121729940657	0.541735913642959	28.877765980065	1.82677036488673e-06	5.4115256848745	0.182545686140656
299876	3954	124.138908025575	1.20063045978303	32.9696911607715	1.13415744284418e-06	5.38374536612537	0.255595806008205
220235	5793	245.718609267775	0.309663140992009	31.4212567947805	3.05674243070711e-06	5.99367769702803	0.184909145766869
177527	720	125.391795128668	0.858683585050148	30.7583963158986	1.93513755505403e-06	5.95964195241686	0.228981159254909
210122	47209	224.108821805143	0.216100645160042	26.0583248475683	2.9220965537587e-06	4.35937817394733	0.186367316870019
195152	5191	206.651628780146	0.208530773721387	29.0055871794402	2.90116855565407e-06	4.94017518020701	0.106630270369351
282345	2848	189.422831859108	0.225939884278117	23.9745912160534	1.83805862553859e-06	4.51428438001312	0.205843984428793
237295	2517	337.826389959867	0.820743267016207	40.853222240631	3.90042669805392e-06	5.81089339207392	0.15482145594433
200076	7805	184.525899329643	0.447347758132229	26.4605157285038	2.52679186470296e-06	4.22193629702087	0.218516083760187
223309	2006	137.568529072556	0.489301860435516	23.5307847158479	1.68779619115592e-06	5.14641529298387	0.135448652971536
167037	682	142.741096334025	0.612242948813059	29.5472114811919	2.34122677493937e-06	3.13963487162255	0.258476617513224
284964	4613	245.641978054921	0.605424860760232	34.4415042708021	2.361672775152e-06	5.93712176929694	0.145684449654073
307854	888	173.394526479557	0.147971269874358	25.028669069565	1.54311296005336e-06	2.07403721194714	0.135981609439477
330483	541	109.410245780087	0.531186515858949	26.3065604849309	9.07018206768988e-07	4.24133267998695	0.19371909503825
346579	1967	230.51822709881	0.100697659760777	25.6999765382802	1.82225924413217e-06	3.36473860731348	0.137187934294343
162113	1156	203.856928605529	0.424816191742743	31.0479748500391	3.44520262511848e-06	5.59319299436174	0.137565680965781
206444	1085	213.196858181452	1.35499954268774	36.0196198158136	2.82934346030423e-06	3.29992112377658	0.186327367229387
261268	1298	202.851184860799	0.503052122361507	28.4151990887914	2.12715170189807e-06	2.19206635281444	0.205784274730831
215247	651	222.024670616383	0.712138696685364	34.6338156897098	2.82599417790728e-06	4.23981731466483	0.287200421001762
364438	4373	132.5113280992	0.754951026905352	30.9563668827729	9.96176947843957e-07	4.89058195904363	0.167688312381506
241311	1411	277.660437327333	2.46096117102164	48.799920503337	3.15241960343374e-06	3.38338672521058	0.199493474094197
227749	2203	113.964589945724	1.44493510298352	30.5710103366138	1.37094675838733e-06	5.99209784972481	0.273694572318345
275003	3171	188.712264365338	0.446871937504745	23.4376483223494	1.88005186260073e-06	5.73014811635949	0.217750127008185
236135	1121	238.889254114763	0.116845643946582	27.5459682443663	2.77168190722991e-06	2.87106605200097	0.293280246667564
273289	1827	192.601674579516	0.631678006676131	35.8018517174847	1.93083446741653e-06	2.51154122909065	0.285436996351928
263496	2325	197.044097488008	0.671071311591217	32.6205652063142	2.04878572135022e-06	5.48700098670088	0.267134450934827
197148	1409	246.087992206872	1.02454794205168	41.180276344106	3.41983523687332e-06	5.56986246036831	0.233640516269952
293886	14323	87.7710379218057	2.25999454864909	35.013431386856	8.18237673948548e-07	5.75918395933695	0.206569257052615
217134	829	164.92684324848	0.136533388069249	23.3546606150446	2.08099314277971e-06	2.69858485367149	0.279602041328326
250763	9538	218.478060782249	1.07521907164184	35.0007370906897	2.38699500939297e-06	3.64902151934803	0.231499559944496
258674	1236	201.527298991966	1.09359591430245	36.5276269439984	2.13446108336887e-06	3.11939382331911	0.128178330138326
189722	961	194.28338656008	0.42362233065441	27.9489440672714	2.80559582362369e-06	3.31137507932726	0.28371984413825
245333	533	222.27663011367	0.118813946518474	23.1332616549989	2.48224685959319e-06	5.11992268811446	0.123427647491917
207192	11717	212.455479415848	1.43363028790109	41.3518003333908	2.80932568158405e-06	4.85947984806262	0.29019851051271
239511	4493	216.263991433622	1.15203327304727	46.1960528039543	2.47380740809196e-06	4.70943954843096	0.141562693426386
273168	3755	225.62108722012	0.420549368579901	28.2409821739406	2.26285642896177e-06	5.44101899850648	0.225321433320642
243292	619	115.145036913538	1.76873248320936	27.6350622462986	1.29665527250234e-06	3.01305479602888	0.135523160593584
224342	1869	136.081108385002	0.651573039738108	25.738094816065	1.66185981438811e-06	3.57176641991828	0.253463297709823
315186	856	196.46789642897	1.69820978244213	42.5413468553451	1.70777956316092e-06	4.42838710465003	0.289651165856048
273209	898	136.081108385002	0.651573039738108	25.738094816065	1.36461446906748e-06	4.82646741229109	0.196632812265307
288594	4411	204.486084786846	0.348899267256869	30.2227889445903	1.94125951589806e-06	5.90545433980878	0.207984230713919
201533	784	145.492053872768	3.7734341400776	47.9274667784077	1.97788137314835e-06	2.70959539711475	0.229891329212114
182608	1078	221.104568687904	0.443840501730064	31.4745425014981	3.31730231759121e-06	5.62791036895942	0.171234151534736
244505	614	204.753258716656	0.295222649164768	29.6575327632615	2.29430004335464e-06	3.64197757432703	0.132352239685133
374277	12725	188.712264365338	0.446871937504745	23.4376483223494	1.38138304616845e-06	5.82057052350137	0.228067852975801
208385	35941	184.00957753905	0.924895772771313	30.9634882180128	2.41925200409871e-06	5.86016642977484	0.274970564851537
222117	1312	166.219805893228	0.212352296007273	24.6795901104133	2.05025607438691e-06	2.80951837089378	0.239815226336941
199356	1274	94.4195561352591	1.02423151469193	23.7429979680614	1.29759683901696e-06	4.30526801222004	0.117708939965814
201097	4580	139.905948856474	1.39926431771649	36.3460547163318	1.90606508038306e-06	5.9064492842881	0.225830233376473
253973	11010	152.132869295826	3.99702953518879	47.1298419763021	1.64112870908482e-06	5.79831226437818	0.188805591315031
156393	1017	317.506367778167	0.242608499809347	34.8335113408031	5.56214446724733e-06	4.53618683468085	0.221319265058264
216450	2874	149.378674170811	0.968731585061907	30.8212637687381	1.89076757479263e-06	5.45976664102636	0.235316561535001
263193	1539	119.758006222661	3.99085292692977	52.1234296921773	1.24662938086282e-06	5.86188231955748	0.2635036542546
157491	1305	228.450325260901	0.566089104310067	32.3960357026297	3.97414012283026e-06	5.47112780471798	0.292772492207587
318943	1129	150.253923402967	0.117321783164406	20.0745293101341	1.29068386722914e-06	5.7259124336997	0.274728629132733
189419	2966	160.978815683837	0.885151080149995	31.5445052936763	2.32837176412395e-06	4.59267712058499	0.282419440615922
143932	878	182.864169278166	0.414335821114012	26.3139056582556	3.48079457000368e-06	4.19422428763937	0.155943216988817
209995	1316	110.338975715947	0.197287536148795	22.3232979459205	1.43955124457884e-06	3.93162218760699	0.231555406842381
256131	1091	179.287520358371	1.20858392616083	34.5718226591635	1.91776351130221e-06	2.07348357571755	0.130132288904861
246408	3173	203.541927562592	0.359866962011108	27.2146452997947	2.26311287218695e-06	1.56930570141412	0.150137647846714
252738	4552	133.525629765148	0.11855757167595	22.6718643605027	1.44744218594824e-06	5.7370435371995	0.200142052397132
268786	923	195.411005979941	3.14966886374398	44.3751541193561	1.9918173532964e-06	4.07865832303651	0.181217948114499
195209	1099	224.399272710465	1.58018399154475	40.642775134285	3.14940667681243e-06	2.67163090885151	0.182534659840167
230725	1151	244.98346434724	1.10990590282166	38.6127936960479	2.90903705083577e-06	3.80043856962584	0.273818283388391
387078	4596	186.499039279783	0.812008098177571	33.4484732816219	1.32003439099976e-06	4.16212086612359	0.22356361374259
259468	848	166.777852504122	0.384558723887723	26.9238054764015	1.76100953990074e-06	3.20744380401447	0.197839064057916
178730	914	217.983321092135	0.274928869135486	27.9215818503769	3.34143444488679e-06	3.62581615964882	0.216437631938606
216971	794	319.534150787965	1.46301125008466	43.7270867857713	4.03480663109848e-06	5.01240772067104	0.19073648294434
233752	3521	159.043763271093	1.42527996170746	36.5216937044955	1.86409672528587e-06	4.07253325358033	0.222577670495957
229665	888	164.273553288402	0.304017637761802	23.9735985970816	1.95965658483994e-06	4.7401279915357	0.144684589933604
257875	502	104.121590545481	0.678869797185934	26.5150204679242	1.10621282261349e-06	4.99268205149565	0.12813464072533
347628	35222	183.284965737543	1.12525802283376	33.7049617309844	1.44450559523905e-06	5.51858116372023	0.125517446594313
207348	6371	203.086914395227	0.457761323747314	31.3811352990631	2.68342354492159e-06	5.37778478732798	0.251138290809467
275755	3036	310.871706988484	0.431648467541317	33.5045860397943	3.08862325911684e-06	3.6771049015224	0.13084065252915
258147	772	193.847172943361	0.79536933453235	31.7594478218249	2.0573089946825e-06	3.67751246632542	0.143844628753141
238299	3497	94.4780045666481	2.18094495473243	32.8976410293681	1.08621457969947e-06	3.32579415722284	0.186589425103739
259487	2079	513.357443290671	0.114588262392293	30.3394109565289	5.42015110098604e-06	4.92243665386923	0.291999027272686
246224	995	207.387818723074	0.374036269426798	26.3836988271204	2.3075971664856e-06	4.05968242243398	0.259225975582376
206604	943	221.343927015506	0.226974170608433	32.0057874059186	2.93518865970989e-06	5.76556747220457	0.261783620622009
212936	7910	200.690350397866	1.13443762204476	39.3588853330727	2.58216824037509e-06	5.33913207461592	0.175903881993145
292872	1649	242.092555778348	2.06705374676768	40.8529617467956	2.26470019703168e-06	5.3189966508653	0.149115552660078
253355	1619	133.800754922734	0.67052934281196	31.7088925116239	1.44689234768296e-06	4.966876939754	0.119023599522188
220214	1432	152.75504265858	1.73479559996596	39.644415515548	1.90045576660835e-06	3.43298153055366	0.11123756649904
337529	4818	257.639612339423	0.117332397018625	26.1886040659947	2.09126312587913e-06	5.02181580034085	0.188840544084087
200692	1229	313.994323828411	1.65320845459621	48.7657112053998	4.2864609523434e-06	3.70404357032385	0.176112065976486
215153	3788	180.943672207417	0.698957558916516	34.9526658939885	2.30410957894846e-06	5.3649161393987	0.284026082139462
288545	1131	133.585481597591	0.790484604068536	33.3747727140081	1.26839009795809e-06	3.80820881808177	0.126563830859959
225088	820	208.865677487462	0.242003074749983	29.9988253702489	2.54227116879781e-06	3.43979453318752	0.285288226325065
257090	3847	224.108821805143	0.216100645160042	26.0583248475683	2.38825614403083e-06	4.57792384468485	0.205451118946075
188724	809	285.057959514301	2.40346976300707	48.3707126657972	4.13821618341115e-06	4.54738664464094	0.179050125647336
258037	1915	207.641476597844	0.237476288013901	24.1246705639076	2.20464800707771e-06	4.48932507249992	0.127713629463688
287487	4134	192.020115704452	0.367953712628216	19.3425180289088	1.82993494933448e-06	4.79406941088382	0.11377089121379
215673	1625	187.553316529384	0.365098340470273	27.0698446180584	2.38251752801802e-06	4.77517577027902	0.27592935860157
185968	1328	314.555005817591	0.529036334872104	35.7949453223541	4.63410122433188e-06	3.60238217934966	0.204012770298868
411890	1254	206.711348703547	0.651787556503416	29.6498845798153	1.37496045595061e-06	2.66777210065629	0.139310221886262
212803	2106	167.651444411081	0.594239726553807	31.0889142679088	2.15842363962812e-06	3.48266166995745	0.228379034483805
228606	703	143.872819379487	1.18311803078	33.4765049520938	1.72424218038462e-06	4.88905353681184	0.26039770944044
180512	5349	223.51431822426	0.164328389580214	29.4197839164953	3.39239493848032e-06	5.5380117878085	0.209314653836191
131247	543	276.235074745012	1.41739031692809	45.1016580843615	5.76629122158173e-06	3.41883249767125	0.276553130103275
244386	4294	254.540229263915	0.130538532968248	30.327285746649	2.85356154253523e-06	5.94774327194318	0.12058748207055
191545	18178	192.551278955302	1.45488023284491	36.6264712173788	2.75411913943184e-06	4.36696075787768	0.166639142716303
249118	961	116.751407304312	3.99464901478514	47.7275298940865	1.28399742020602e-06	2.60774605558254	0.231370483199134
223222	542	194.033083114525	3.84306363524948	55.1952880735258	2.38147444241607e-06	3.30436892621219	0.27781872167252
224088	3329	224.447724775734	0.138015215598625	28.0769270934167	2.74412406446653e-06	2.97724961594213	0.116539350477979
201657	4523	128.288130253971	0.398801542952105	22.323235593174	1.74293146016719e-06	5.17400024633389	0.205649344902486
200797	1361	224.56623445389	0.837246910510679	36.8440407408196	3.06403958927632e-06	5.79685572639573	0.101742347236723
359863	801	139.982443021355	0.351011276175417	21.5107678032805	1.06572096193346e-06	1.86276583664585	0.279419941827655
233964	946	215.695703435552	1.24955239665147	40.2030283391641	2.52580368219103e-06	3.98888104583602	0.104347646748647
243403	1064	291.438108062306	3.1024378240407	51.169063461791	3.28040562373395e-06	3.91240187908988	0.170900989603251
251870	14545	171.747818485228	0.676914460989519	28.9351831558202	1.86819378430412e-06	5.22517911402974	0.171786291431636
245278	618	150.24403195502	1.30197175922522	31.1063373665179	1.67820793062677e-06	4.43380960717332	0.189334658859298
252358	2322	137.078089701674	1.01581002711719	31.4400126844129	1.48818904152661e-06	4.62783003144432	0.249976671393961
273628	3662	198.328222237922	0.26525564456606	26.558253213239	1.9857799363832e-06	4.95993156277109	0.294301130156964
297889	2380	241.646437879855	0.135389791808236	26.03825443316	2.22245546256248e-06	2.83669683651533	0.219950020965189
277691	2276	254.540229263915	0.130538532968248	30.327285746649	2.51131830392059e-06	4.43664417613763	0.263485381007195
321243	5519	125.353277410762	0.286693531436287	22.9071785186071	1.06907741722563e-06	4.09538511699066	0.176480625988916
265723	1988	241.408797818636	2.81848024366428	47.3818813121241	2.48903544904431e-06	5.60677057108842	0.136649951664731
190464	7423	194.097182444703	1.65481904917456	38.7148930323893	2.79198747578664e-06	4.98851012997329	0.232805616315454
295926	801	239.884545777658	0.246280869813875	28.8763406944269	2.22088607840277e-06	3.78419674525503	0.18231236692518
250989	1386	141.318468251664	0.632360884570681	21.0526276663669	1.54259304440034e-06	4.55536534683779	0.292093768483028
278554	6406	171.325868779811	0.403130283288024	24.7331647753203	1.68508060147223e-06	5.5945102974074	0.164433837728575
211111	2282	168.410726221704	0.724509481791933	32.3953376121503	2.18557654467307e-06	4.09027899673674	0.174359870376065
271456	2005	167.824100382335	0.787479776959786	30.596990972625	1.69379956914569e-06	5.14857334177941	0.227438291301951
229485	3566	193.847172943361	0.79536933453235	31.7594478218249	2.31426082336669e-06	5.06720084510744	0.259443203173578
181997	3362	193.884019627243	1.00758425903549	38.0915128860688	2.91866951031698e-06	3.57903297990561	0.271177663374692
206341	2964	186.837392789853	0.580901972953663	28.3523696599305	2.48076372566482e-06	2.89655686437618	0.233316491637379
252746	524	154.256975116776	0.296954986032922	22.8458181959301	1.67212082341561e-06	3.84168894309551	0.151882003620267
202273	624	69.8742341498851	1.06875444435143	27.4235811576011	9.46425167693615e-07	3.64970102556981	0.299566568760201
146385	3458	261.744554446663	2.05717697111264	47.0611859979746	4.89878312905709e-06	5.88173049339093	0.219697274081409
331820	2523	229.349968112284	0.759975111421056	33.9133839371222	1.89366547230413e-06	4.51487694180105	0.158405412035063
282978	5090	216.550176582441	0.141759625820063	23.7630543871915	2.09658756164927e-06	4.32316606922541	0.284793243929744
237952	2498	184.856363141223	0.259788432700652	21.5474288545585	2.12839475788398e-06	4.23681515478529	0.252831990923733
245315	5537	143.663084835577	0.587942132315509	29.5355588787386	1.60445750443394e-06	5.41872306796722	0.206287383195013
297973	9893	192.551278955302	1.45488023284491	36.6264712173788	1.77042131522813e-06	5.68734123394825	0.227544644381851
230188	643	153.104192524621	0.212546902571236	26.7083666114382	1.82226502321296e-06	4.45843910251278	0.141391998110339
319368	3857	140.619087337201	0.300493556331096	23.924977190671	1.20631301046623e-06	5.98198378330562	0.299901868216693
256518	517	226.560369681692	0.189844848214933	23.7243010196658	2.41976524685861e-06	3.89164667960722	0.257492571650073
166341	12537	178.819648362286	0.563132693810385	28.9479943935376	2.94525609938729e-06	5.13436299422756	0.228023140178993
243249	1824	201.838872362649	1.42429324874496	39.7765269842416	2.27332162497056e-06	5.82687310071196	0.157138490304351
213839	3112	196.16830461578	0.298600518121153	22.3629952141578	2.5133273626712e-06	5.58715202787425	0.152952719060704
410193	3811	177.046368639951	0.369054142981128	24.2028077299627	1.18251297369542e-06	2.29584782570601	0.161651121685281
230188	643	153.104192524621	0.212546902571236	26.7083666114382	1.82226502321296e-06	4.45843910251278	0.141391998110339
319368	3857	140.619087337201	0.300493556331096	23.924977190671	1.20631301046623e-06	5.98198378330562	0.299901868216693
199844	930	280.532464734132	1.57276065758139	43.77341807376	3.84591028583298e-06	4.43209168582689	0.275181107828394
213526	537	158.894558578336	0.280484995066045	22.7461470277133	2.03875667482586e-06	4.56430001033004	0.234013730101287
203127	5860	206.176348471348	0.474386528014368	31.1402541416482	2.78085487473689e-06	4.77817252697423	0.191449283855036
194389	1039	205.271475523855	1.41260200412712	38.9628266638892	2.89310405514173e-06	2.78199641488027	0.234311481984332
291469	947	178.819648362286	0.563132693810385	28.9479943935376	1.68085403534572e-06	5.29071150894742	0.184096221672371
199554	13098	225.965965521649	0.646733871617184	36.6687577135043	3.10234240879969e-06	5.8600472160615	0.117669818457216
323059	3601	199.167349854518	2.44660959888716	51.339881146601	1.68905361622539e-06	5.58633746404666	0.138641502801329
218703	2301	180.907762671076	0.350408385455536	30.7460858838445	2.26625929204516e-06	3.54583742993418	0.288219775445759
214267	537	231.011003640269	2.93995737627867	49.431478172776	2.9538233105817e-06	5.2075220545521	0.220434703910723
234649	3839	130.121729940657	0.541735913642959	28.877765980065	1.51928152367313e-06	5.83809285331517	0.245892206765711
175922	2818	183.657591891823	1.79429664533988	39.440073201028	2.86019647704739e-06	5.83945854718331	0.226202508062124
229725	1644	231.874291618391	0.162265072703831	32.9662444020897	2.76535871947419e-06	1.8177180608036	0.284458588203415
224868	916	263.560613535058	0.695363774636039	35.9090909898843	3.21114552848244e-06	5.28763339435682	0.169181337859482
262581	654	152.51524894758	1.01250971215195	28.9604630482762	1.59131847740948e-06	4.05627063056454	0.146329701319337
223308	8111	203.856928605529	0.424816191742743	31.0479748500391	2.50108430134985e-06	5.74507681292016	0.285042449366301
314726	1670	188.012983257666	0.489099194370416	28.1553753298925	1.6366746430852e-06	5.93844918091781	0.173994173295796
228764	46757	192.020115704452	0.367953712628216	19.3425180289088	2.29967350098495e-06	4.27777703572065	0.299101140210405
249367	3182	257.639612339423	0.117332397018625	26.1886040659947	2.83061492344559e-06	5.88892016932368	0.17725568744354
195509	4344	87.7105149677115	1.00447253311175	26.1258039345416	1.22911365069361e-06	5.58463630545884	0.234049071697518
227046	2365	158.589285348107	0.582941843595115	28.6066177383115	1.91367032554874e-06	5.31140321760904	0.213961165258661
169330	856	217.716380400988	1.78106440176872	39.5385268774206	3.5226081259984e-06	2.17609729338437	0.236801934614778
211407	1385	101.017309522037	1.056078253066	31.2639572463525	1.30913239445794e-06	5.59352262842003	0.209913290292025
243225	1498	110.697379895981	1.16749209733432	31.3809859883389	1.24691332250263e-06	3.19350952387322	0.297213472751901
237414	517	257.639612339423	0.117332397018625	26.1886040659947	2.97312690749011e-06	2.17243085301016	0.297590047167614
215247	6261	164.681855033783	0.153973812769634	27.4483686182852	2.09611824776242e-06	5.22377537470311	0.257404488371685
206038	2022	188.712264365338	0.446871937504745	23.4376483223494	2.50934246289902e-06	3.8470413016621	0.270319134090096
287916	506	216.551972159598	0.276036491887481	30.0125283328767	2.0606464191287e-06	3.76894153794274	0.171408479148522
274316	3493	263.560748218372	0.803030710807034	41.2093959854664	2.63230814715208e-06	5.0490114572458	0.202068161638454
155412	9072	193.884019627243	1.00758425903549	38.0915128860688	3.41794130999639e-06	5.80511030636262	0.196039019478485
213406	656	173.394526479557	0.147971269874358	25.028669069565	2.22605501815444e-06	2.83401840354782	0.104761306755245
220524	11982	145.458910766161	3.99219829826515	43.131721325113	1.80713919456797e-06	4.87702494731639	0.266000018874183
181104	2731	397.929745998401	0.108904411583284	33.8248441319343	6.01984761345636e-06	5.05688380671199	0.292311842180789
221376	2307	185.986997544713	0.236056793015328	22.0131633253874	2.30175546550087e-06	5.93689316546079	0.101401444431394
245530	3522	183.244227724694	1.0431991304335	37.776505047811	2.04471543219833e-06	4.53438821237069	0.235474578337744
231228	745	185.986997544713	0.236056793015328	22.0131633253874	2.20368388746484e-06	2.39455595787149	0.203042167983949
278937	1160	380.354644752814	1.2926128296054	44.0504780715737	3.73585261141664e-06	4.74188605381642	0.24881433211267
176077	816	181.874312714838	0.484398898059264	29.1418245368839	2.8299311565953e-06	5.30670770374127	0.158952275058255
247957	2057	225.672453227454	0.454466608785478	29.6592603701371	2.49349965427008e-06	4.68687670561485	0.26578268064186
208167	5358	214.066488364723	0.163054227422018	24.233337408441	2.8173703313511e-06	4.18752488493919	0.195275927800685
174356	576	250.596589322008	0.402771360410848	35.8677743530645	3.93772510348074e-06	3.69691453536507	0.283695589145646
182894	835	231.411921166719	0.270087894572687	27.7533572734991	3.46651756465747e-06	5.78631600074004	0.169698882196099
262705	1181	176.555896973299	0.107421694936639	23.1962601684919	1.84128503921972e-06	4.47329560259823	0.261997038219124
201934	935	238.068806785198	1.86646197601167	43.2985361346531	3.22998259956628e-06	3.91265936277341	0.248807575646788
202143	969	136.081108385002	0.651573039738108	25.738094816065	1.84436242897087e-06	3.95047263416927	0.18416490573436
332271	4277	138.246530847796	0.439235958850403	25.8065125543653	1.13990573586345e-06	5.92985909432173	0.158561092242599
322199	2426	212.27061328206	0.65042848901703	33.0992141751345	1.80498177852954e-06	5.43432620493695	0.296405760431662
181306	29544	226.560369681692	0.189844848214933	23.7243010196658	3.42356756860598e-06	2.94367104757112	0.150546537525952
224028	1273	179.260794337167	3.88531757492148	53.5571175462439	2.19225036128271e-06	2.16604597179685	0.147199728293344
