largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
31	4	2	25	8	4	116	134	33	34	1	7	1
28	4	2	18	6	5	121	121	28	37	2	7	2
21	6	3	32	5	5	111	108	29	33	4	21	8
26	2	2	32	4	4	119	113	29	46	1	8	2
31	3	2	45	4	4	117	112	31	47	2	11	7
19	5	5	37	10	9	107	94	34	66	1	6	3
27	3	2	16	4	2	115	145	31	22	0	5	2
35	4	2	12	4	3	112	136	35	20	2	10	1
42	4	1	51	2	2	109	124	42	51	2	3	2
32	2	2	25	7	7	117	128	34	41	0	2	1
29	3	3	36	4	3	120	115	30	30	1	22	13
32	2	2	71	2	2	105	106	38	68	1	5	5
26	9	3	13	11	7	99	95	41	38	1	23	7
31	2	2	59	4	4	120	104	31	55	0	16	12
23	3	2	50	3	3	127	109	23	47	1	12	5
31	5	5	44	7	4	104	106	40	51	3	15	11
29	3	2	22	6	6	115	129	33	40	0	4	2
25	10	2	41	9	8	114	105	30	38	0	16	4
25	2	2	30	7	6	122	107	24	48	2	5	3
29	4	2	45	20	4	118	104	32	70	0	1	0
48	3	3	42	10	3	93	109	52	52	3	12	8
38	11	3	42	12	4	94	99	51	57	1	12	4
23	2	2	33	3	3	128	130	22	39	2	3	2
46	2	2	48	4	4	105	120	43	53	3	4	3
26	4	2	55	6	3	115	103	32	63	1	7	5
26	2	2	21	10	3	123	124	28	33	0	11	3
28	8	4	28	22	4	109	118	37	43	3	12	3
44	3	2	28	4	3	106	114	43	25	0	23	9
31	3	3	40	3	2	109	116	32	48	2	4	2
33	3	2	12	11	6	105	112	35	33	3	17	5
25	2	2	40	3	3	120	122	24	39	4	12	9
28	10	2	38	17	4	105	100	40	43	1	24	8
21	2	2	27	7	3	126	136	21	37	1	3	2
39	2	2	29	4	4	110	131	37	25	4	17	9
26	7	2	19	10	7	106	108	36	48	2	10	2
30	3	2	51	3	2	116	121	30	52	1	3	1
27	4	3	15	9	2	115	133	31	26	2	8	0
25	1	1	25	8	5	130	127	22	39	1	7	3
39	2	1	31	4	3	114	124	37	23	1	20	11
27	3	3	41	6	6	116	92	29	43	2	29	12
23	3	3	20	14	12	105	89	28	32	5	32	5
30	1	1	27	7	3	125	135	28	39	1	1	0
44	2	1	59	5	3	109	104	44	59	0	10	8
29	4	3	56	8	3	109	116	35	54	2	10	9
18	6	3	39	5	4	120	98	24	53	2	8	2
28	7	1	39	4	3	120	116	30	48	2	6	4
26	3	3	43	3	2	117	123	31	42	0	10	6
45	3	3	29	12	9	99	110	46	49	3	9	3
28	7	4	53	15	7	99	70	44	83	2	12	6
23	4	1	20	13	5	128	131	24	34	0	6	2
31	2	2	18	4	3	114	139	32	24	0	1	0
30	4	3	12	8	7	108	122	38	41	2	4	1
24	10	2	46	7	4	113	101	31	52	3	16	10
29	2	2	45	4	3	120	122	27	47	0	3	1
28	2	2	43	4	3	123	105	27	37	1	24	9
32	4	3	19	8	6	110	109	38	35	0	20	5
27	6	2	14	11	3	116	152	32	23	1	4	2
35	9	5	37	19	8	91	78	52	81	3	8	3
35	2	2	68	5	2	112	110	35	70	2	2	2
21	2	2	28	13	3	128	117	23	32	0	18	6
20	3	2	48	6	3	120	122	26	48	1	7	5
25	4	2	35	15	3	124	108	27	48	0	10	6
19	4	3	28	12	11	124	107	24	61	2	6	2
18	2	2	50	8	4	125	106	21	59	0	8	5
22	5	3	35	5	2	119	137	27	34	1	7	6
34	5	5	16	7	6	95	134	43	29	6	7	3
22	2	2	29	5	5	123	81	25	51	0	22	9
22	3	2	29	8	8	126	107	24	45	1	18	10
20	4	4	33	7	5	115	91	30	47	0	22	7
21	2	2	26	8	6	126	116	23	41	1	10	6
25	2	2	17	4	4	122	137	27	32	1	4	1
23	2	2	33	17	14	122	79	19	47	3	30	5
31	3	3	30	5	3	110	139	33	33	3	4	3
42	10	2	55	4	3	99	107	48	60	0	7	5
23	6	6	27	3	2	108	135	35	29	0	5	4
38	3	2	44	8	6	108	107	38	53	3	15	11
25	6	5	12	7	6	119	128	31	37	2	6	1
26	4	2	62	10	3	117	90	30	74	2	7	6
27	12	2	36	18	4	112	92	36	54	2	19	8
30	4	3	35	15	4	102	97	40	59	0	7	2
19	3	3	42	3	3	126	133	23	44	0	3	2
25	3	2	26	6	5	119	129	27	39	1	4	2
19	7	2	43	6	4	121	99	27	55	0	8	1
23	10	2	25	15	5	116	111	31	51	2	9	4
40	2	2	35	3	3	107	124	39	41	3	3	1
20	3	2	23	13	9	124	123	24	44	1	7	2
25	2	1	20	4	3	128	121	24	30	0	11	2
31	4	3	18	10	9	103	99	40	23	2	39	9
20	2	2	29	12	4	125	120	22	46	1	7	3
28	10	2	65	3	3	113	102	35	70	1	3	3
26	3	2	61	8	2	118	108	27	65	1	2	1
21	2	2	29	6	3	128	127	22	34	0	11	5
24	2	2	50	6	2	121	123	25	53	1	3	1
35	3	2	50	9	4	111	80	37	60	1	22	8
46	2	2	33	15	9	101	118	47	52	2	6	3
37	12	2	20	14	5	90	107	47	49	3	8	2
37	2	2	31	27	4	112	107	36	58	0	7	2
32	5	3	56	4	3	109	99	36	62	0	4	2
27	2	2	42	2	2	122	135	24	36	3	8	6
35	2	2	12	5	5	110	129	38	19	0	17	2
21	4	4	31	6	6	124	125	25	40	1	9	4
46	2	2	37	5	3	101	117	46	44	0	8	6
28	3	2	21	6	3	120	101	30	13	0	40	6
47	5	3	27	9	4	94	109	54	49	0	4	2
23	3	2	47	3	3	117	128	28	46	2	5	4
29	7	2	13	7	4	111	131	36	31	1	4	1
31	5	5	33	15	10	110	94	36	58	2	18	9
30	10	2	30	17	4	113	118	38	41	1	14	10
28	2	2	18	7	3	121	145	29	28	0	3	1
35	2	2	21	4	3	114	110	36	29	1	19	3
32	8	3	22	11	9	90	76	46	63	4	13	2
21	3	2	26	12	5	123	119	22	49	4	4	3
36	4	3	29	4	4	104	113	43	21	1	27	10
24	9	2	37	19	6	106	99	35	51	3	21	8
37	9	5	38	25	11	89	83	53	72	3	14	7
34	2	2	36	3	2	117	136	32	34	1	6	4
23	4	3	40	4	3	117	128	29	43	2	6	5
22	3	2	32	7	4	116	126	21	37	3	7	6
21	4	3	39	6	4	117	106	27	49	1	14	6
23	5	4	13	9	5	112	103	33	28	1	26	4
24	3	2	47	5	4	120	105	27	55	1	10	5
42	3	2	64	20	3	100	71	46	81	0	15	5
33	2	2	50	4	4	116	104	32	53	1	14	4
34	2	2	10	7	3	109	131	36	22	3	8	2
22	7	2	27	15	8	122	111	29	49	0	11	2
32	3	2	23	19	6	112	104	37	63	0	2	1
23	2	2	47	3	3	122	114	27	52	0	8	5
26	5	2	43	5	4	116	109	32	56	1	5	1
25	2	2	26	4	3	122	122	22	27	3	16	6
24	11	4	23	6	4	107	131	38	32	1	8	1
42	2	2	27	8	3	103	128	46	33	0	10	3
23	3	2	31	3	3	119	124	26	37	1	8	6
19	4	2	34	12	3	118	122	25	40	2	11	6
25	4	3	18	5	4	113	117	31	30	0	15	3
24	6	2	14	12	8	109	115	32	45	2	3	1
31	5	1	24	4	4	119	130	31	37	3	5	3
34	2	1	22	8	8	119	110	34	33	0	20	4
26	2	2	45	6	5	117	87	29	35	1	39	14
41	3	2	17	7	3	101	124	43	28	2	12	4
22	3	2	38	7	4	128	102	22	43	1	18	4
42	3	2	30	3	2	100	138	42	31	2	6	3
29	2	2	54	4	3	116	112	32	55	0	8	7
30	4	4	19	19	6	113	126	33	45	4	3	2
21	4	3	39	6	4	117	106	27	49	1	14	6
21	3	2	39	5	5	123	123	23	42	1	6	6
34	1	1	28	3	3	121	137	31	28	1	9	3
40	7	5	26	14	11	94	97	51	64	2	3	2
18	5	3	46	11	2	121	118	27	55	0	5	2
37	2	2	34	5	3	112	117	39	42	0	10	4
38	2	2	16	4	4	109	117	39	20	2	22	6
24	3	3	39	5	4	117	106	27	38	0	22	11
27	11	2	20	18	11	115	102	34	54	2	10	2
29	3	2	25	3	3	111	137	32	35	2	1	1
27	3	3	38	6	5	116	122	29	41	3	11	8
20	7	4	62	7	5	112	95	33	74	0	6	3
18	4	3	48	5	4	121	117	25	59	2	1	0
31	3	3	12	6	5	108	126	35	15	0	15	3
33	8	3	31	11	4	105	105	41	29	3	29	13
31	2	2	15	8	3	116	145	34	27	0	3	2
21	2	2	40	4	3	126	126	21	46	1	3	1
36	5	4	14	8	8	103	98	42	29	3	29	5
20	2	2	43	4	4	121	123	21	50	3	4	3
21	3	2	43	4	3	125	119	23	46	1	5	4
20	3	3	47	2	2	113	128	24	45	3	5	4
27	5	4	43	7	7	105	92	36	48	1	26	10
35	4	2	12	4	3	112	136	35	20	2	10	1
35	2	2	56	3	2	116	104	32	55	2	11	7
23	2	2	42	4	4	124	120	25	45	0	8	3
28	5	5	24	8	7	97	91	26	30	1	13	2
40	2	2	15	6	3	107	127	41	24	1	11	4
35	5	2	47	7	4	113	81	37	52	1	28	15
39	2	2	31	5	3	110	130	36	40	2	4	2
32	3	2	17	4	2	112	152	35	25	1	0	0
30	2	2	29	7	4	111	113	32	44	2	7	4
29	2	2	13	5	4	120	159	31	18	0	3	1
29	3	3	17	10	7	110	122	35	46	1	2	1
25	4	3	23	6	5	106	115	37	37	1	12	2
25	3	2	40	11	2	117	116	28	44	1	14	7
29	6	2	24	5	4	116	114	33	39	1	9	1
20	7	3	33	18	12	115	100	30	56	0	15	5
38	8	2	54	11	4	99	107	43	61	0	3	3
21	4	2	36	7	5	120	82	27	48	0	26	7
25	2	2	65	6	4	126	100	26	74	0	3	3
21	3	2	43	4	3	125	119	23	46	1	5	4
24	4	3	42	5	4	116	117	27	47	4	10	9
27	10	5	27	11	9	91	85	46	39	3	36	7
40	5	3	33	11	6	95	102	48	61	2	4	3
42	6	4	48	14	12	99	95	49	69	0	10	6
27	2	2	41	3	2	120	125	28	40	1	7	4
24	3	3	24	3	2	116	136	30	29	1	5	2
35	10	2	54	15	3	106	91	43	59	1	18	12
29	3	2	18	7	6	115	103	30	39	2	21	4
32	4	2	19	12	8	103	114	39	49	1	5	2
21	3	3	19	17	6	118	111	27	39	0	15	5
29	4	3	43	5	5	104	87	40	65	1	12	5
47	2	2	43	3	3	98	116	49	51	0	3	2
40	4	2	18	10	8	103	125	42	38	2	4	2
29	4	4	18	14	8	112	103	33	17	3	40	9
38	2	2	10	6	5	111	141	38	22	0	8	2
27	2	2	70	11	2	116	100	28	73	2	7	6
25	3	2	18	14	5	117	134	28	37	1	4	2
27	2	2	39	15	4	118	106	27	46	3	18	9
24	2	2	47	7	5	127	98	23	62	2	10	6
28	3	3	33	5	3	115	132	32	40	2	2	1
28	6	5	24	4	4	108	125	36	40	2	6	4
28	2	2	40	6	3	117	124	28	43	2	7	7
31	2	1	16	3	3	122	137	29	27	2	4	0
22	3	3	53	9	8	120	86	23	68	2	17	13
23	6	4	21	11	5	113	103	33	21	1	36	7
33	5	3	64	5	2	106	102	40	68	1	6	4
39	2	1	23	4	4	114	120	37	28	2	19	9
48	3	2	28	5	5	98	110	49	51	1	3	0
25	6	5	22	10	8	101	92	41	42	2	24	4
30	5	3	46	3	3	109	98	38	51	0	16	10
23	2	2	55	9	3	126	104	24	56	1	10	7
38	2	2	39	8	2	113	128	38	39	0	8	6
22	3	3	14	8	7	115	103	31	42	0	14	2
36	3	2	32	4	4	100	89	41	32	2	32	9
31	4	4	55	22	6	114	98	35	70	1	11	7
39	3	3	26	7	6	96	117	44	49	3	5	2
28	3	2	24	6	3	112	119	34	32	0	15	6
44	6	3	27	10	3	90	122	54	35	0	12	3
40	12	2	33	14	3	99	115	50	37	2	19	9
21	4	3	28	10	6	98	98	34	53	3	14	7
37	3	2	59	3	3	113	112	33	57	0	4	2
19	4	2	37	14	9	124	92	22	68	2	6	2
26	5	2	33	12	4	120	118	26	46	3	6	3
18	5	3	41	5	3	123	115	24	48	1	8	4
43	2	2	54	3	2	106	122	43	54	2	1	1
21	5	4	20	15	14	117	96	28	50	2	21	3
29	2	2	10	6	4	118	127	31	29	0	4	1
23	3	2	28	2	2	123	141	26	32	0	3	1
37	3	2	30	12	3	113	130	38	41	1	4	1
42	2	2	38	18	3	109	109	42	59	0	5	3
33	3	3	28	14	6	108	108	38	52	2	8	3
29	2	1	31	4	4	124	121	27	44	1	3	1
36	5	4	53	7	5	95	85	45	67	4	16	11
39	3	3	16	11	3	105	124	42	32	3	10	2
25	3	2	55	7	3	117	95	28	65	2	9	5
26	4	3	32	5	4	120	87	28	27	1	32	8
18	5	4	24	11	6	118	112	26	42	0	9	2
20	4	3	27	8	4	114	130	29	34	2	10	6
21	3	2	23	11	6	125	95	24	42	0	22	6
23	4	2	46	9	4	120	120	26	55	2	3	3
27	4	2	24	5	5	114	69	29	26	1	43	6
22	8	2	29	6	5	115	131	29	30	1	14	9
19	3	2	30	8	5	113	104	27	47	1	9	4
23	2	2	54	4	3	124	101	26	54	0	15	10
22	6	3	32	5	3	116	120	30	32	0	17	8
40	3	3	61	5	5	101	89	43	70	3	13	7
37	4	2	59	9	4	108	97	39	60	3	17	15
32	2	2	15	6	3	119	143	33	19	0	11	5
22	11	2	46	10	9	118	102	28	69	4	3	2
28	7	3	46	6	6	105	77	39	37	2	42	15
23	5	3	36	8	8	116	87	31	51	1	27	13
23	3	2	25	9	5	119	110	26	43	0	14	4
30	7	6	28	9	4	88	106	52	43	4	11	5
27	9	5	55	3	3	112	112	37	57	2	5	4
29	7	4	42	15	7	108	84	38	58	2	23	10
27	2	1	35	9	6	126	114	26	41	0	15	5
28	3	3	36	7	7	113	129	31	45	2	4	3
27	8	3	28	5	4	105	136	40	38	0	3	1
31	2	2	35	4	2	114	118	32	38	2	11	7
25	2	2	46	3	2	120	126	26	46	2	6	5
32	2	2	56	4	3	113	109	35	56	1	11	5
21	2	2	35	3	3	120	128	22	37	1	5	2
35	2	2	20	8	6	112	135	35	36	2	2	1
27	4	2	38	11	8	122	104	30	47	0	20	8
29	3	1	29	2	2	123	140	27	26	2	8	6
17	5	3	30	6	4	115	112	28	40	1	14	5
24	5	3	15	9	7	104	95	31	30	2	35	4
23	3	3	54	5	4	115	96	21	52	2	11	2
40	3	2	40	15	2	106	114	42	53	1	8	4
39	3	2	53	6	2	107	112	42	44	1	17	14
28	4	2	59	5	4	119	102	30	64	1	7	3
21	6	2	15	12	5	118	123	30	38	0	6	2
34	10	5	52	19	5	94	83	50	72	1	16	11
18	4	3	31	7	6	119	110	23	50	0	6	2
33	2	2	24	8	3	114	120	33	35	1	7	1
25	2	2	33	4	4	124	122	26	24	0	23	5
37	3	3	24	6	4	104	135	40	33	2	4	2
43	2	1	48	3	2	110	132	43	46	0	2	1
16	6	4	30	13	7	78	63	24	57	3	2	1
39	4	3	19	17	10	99	105	43	51	3	8	4
28	7	3	14	4	3	106	142	39	19	2	10	1
25	2	2	21	5	5	124	112	26	33	1	13	2
27	5	3	23	8	2	118	122	29	24	2	19	7
24	2	2	45	3	2	125	131	25	42	1	5	5
26	3	2	53	2	2	120	124	25	51	1	3	1
43	6	4	26	19	9	94	111	53	57	0	4	2
35	2	2	29	4	3	116	130	36	36	0	5	1
23	5	2	60	5	3	111	95	31	67	2	9	4
27	3	2	25	6	3	111	127	30	39	2	4	1
23	10	7	22	13	8	73	79	42	63	1	3	1
34	4	4	23	8	7	104	111	39	47	4	7	4
47	4	2	27	6	5	92	118	50	47	4	3	1
33	9	7	22	11	2	96	118	46	40	4	7	2
25	3	2	28	6	3	123	123	24	37	2	7	2
26	3	2	23	11	5	118	125	24	42	2	4	1
28	2	2	51	6	4	115	103	31	61	1	6	3
30	3	2	35	6	3	112	129	32	45	1	2	1
20	2	2	20	11	6	121	121	25	43	0	6	2
35	2	2	33	3	3	114	115	33	25	2	25	9
41	3	2	33	11	7	107	90	43	52	0	21	8
25	2	2	31	5	3	124	121	25	45	1	3	2
20	6	4	37	9	8	117	116	31	46	1	13	11
20	2	2	32	3	3	119	117	25	37	0	10	4
21	5	2	23	7	4	119	132	27	39	0	1	0
33	2	2	52	3	2	110	118	33	50	3	8	4
37	2	1	27	3	2	116	131	35	26	0	13	4
34	10	5	52	19	5	94	83	50	72	1	16	11
24	2	2	57	4	3	123	109	25	58	0	8	4
26	3	2	20	14	4	116	120	30	41	0	8	3
32	2	2	15	3	3	115	134	31	16	3	14	3
44	2	1	59	5	3	109	104	44	59	0	10	8
33	2	2	59	4	3	116	88	33	53	1	22	11
28	3	2	49	10	9	118	87	28	59	2	19	6
30	9	2	20	13	11	110	80	38	36	2	39	9
30	2	2	24	3	3	117	142	32	31	1	2	1
25	2	2	23	8	4	118	126	25	38	3	5	2
20	11	2	34	18	8	114	101	32	61	0	8	2
30	4	2	41	8	3	115	103	33	36	1	25	14
47	3	2	51	6	4	101	103	50	58	0	10	7
24	2	2	21	9	3	119	134	27	32	1	6	1
24	3	3	39	2	2	115	140	27	34	3	6	4
43	3	2	48	6	4	105	102	45	50	1	19	10
29	2	2	12	12	6	118	103	31	24	0	32	8
27	2	1	57	3	2	126	107	26	55	1	10	5
27	8	2	50	14	11	116	90	33	61	0	19	10
28	2	2	20	5	4	119	134	30	27	1	8	3
27	6	2	18	7	6	110	93	30	22	1	40	8
24	3	1	28	4	3	128	128	25	36	0	7	4
37	4	2	41	7	6	104	104	41	56	2	5	5
24	4	2	23	18	4	119	116	28	33	1	20	5
29	2	2	18	3	3	120	143	27	28	2	0	0
31	3	2	41	4	2	117	126	31	44	2	3	2
26	3	2	43	10	3	120	113	28	47	1	11	7
28	10	2	38	17	4	105	100	40	43	1	24	8
30	3	3	46	5	4	111	101	35	43	1	21	13
30	10	5	32	7	5	104	100	43	33	1	28	10
31	4	3	20	15	8	113	123	34	48	2	5	2
25	6	5	20	13	4	117	127	32	23	1	19	8
27	3	2	35	7	3	117	123	30	35	2	13	8
28	3	2	70	5	3	116	88	29	80	1	3	3
25	3	3	17	13	7	120	112	26	46	1	8	3
27	2	2	46	5	4	124	98	25	48	3	20	12
31	2	1	37	5	4	122	125	30	43	0	7	5
26	2	2	46	2	2	125	129	24	38	1	12	10
36	3	2	22	8	3	110	118	39	35	0	11	2
19	5	3	24	6	5	114	104	32	40	0	18	2
31	5	3	11	6	4	114	150	35	22	2	3	1
27	4	4	43	7	5	108	111	34	49	2	13	7
26	2	1	32	4	2	127	117	26	40	0	6	2
32	4	3	11	5	4	112	143	38	28	0	2	1
21	3	2	36	10	6	125	114	24	47	1	12	9
38	4	2	58	7	4	101	97	40	66	1	7	2
25	6	4	20	18	5	114	119	31	31	2	16	8
27	5	1	17	4	4	123	144	29	26	0	3	3
24	2	2	33	5	3	125	124	21	40	4	7	2
23	2	2	28	17	5	122	115	22	46	3	9	5
28	2	2	24	4	3	115	123	30	27	1	14	4
22	2	2	32	5	3	123	126	25	41	1	6	3
26	2	2	40	3	2	115	118	28	33	0	16	11
27	6	5	18	9	7	103	116	39	41	1	11	4
40	3	2	33	4	4	100	91	39	26	3	39	13
24	2	2	25	8	7	113	121	31	42	0	6	3
21	3	2	31	15	5	123	119	24	50	0	3	1
20	4	3	53	5	2	122	103	22	57	0	9	3
35	4	3	38	13	3	111	117	40	51	0	6	3
29	4	4	37	13	3	110	124	36	49	0	5	2
29	3	2	25	3	3	111	137	32	35	2	1	1
28	2	2	49	5	4	121	105	29	38	1	25	14
36	6	3	23	6	4	106	120	40	40	3	8	3
35	2	2	17	6	2	116	132	33	22	2	14	4
28	3	2	13	9	5	114	119	31	36	1	9	2
36	3	2	59	2	1	114	124	36	57	1	1	1
25	2	2	53	3	2	126	123	22	46	0	7	3
45	1	1	43	2	2	110	134	37	39	2	2	1
30	6	3	28	7	6	108	129	38	38	0	6	4
31	3	3	21	13	12	112	77	33	45	2	35	6
34	2	2	24	6	6	115	108	35	31	0	20	4
17	2	2	40	7	5	122	121	20	48	2	6	2
21	3	2	32	6	3	121	111	22	35	3	17	5
22	5	3	16	7	5	112	101	30	30	2	28	2
31	3	2	20	18	12	111	65	35	30	1	54	10
27	4	2	57	12	3	116	107	32	65	0	7	6
29	4	4	29	11	10	108	99	39	56	1	14	3
38	2	2	41	5	5	111	90	37	21	2	46	14
29	5	2	19	15	5	115	127	35	42	0	2	2
23	3	2	51	5	4	119	106	28	54	0	12	5
27	2	2	15	11	5	122	122	25	37	3	8	5
35	7	3	42	6	5	97	111	44	49	3	11	8
28	2	2	17	5	3	121	133	28	23	1	10	2
41	3	2	49	7	4	103	113	42	49	2	13	13
43	2	2	33	7	4	108	103	42	49	2	11	5
22	4	3	38	13	7	124	103	27	58	0	11	4
36	2	2	27	10	4	113	114	31	35	4	18	5
33	8	3	35	17	12	97	101	44	61	1	11	3
29	13	7	33	5	4	99	111	43	43	4	13	4
30	2	2	16	6	4	117	145	30	21	2	5	3
30	2	2	55	3	2	113	119	32	52	2	8	7
33	3	2	20	7	2	111	138	35	29	1	3	1
35	2	2	68	5	2	112	110	35	70	2	2	2
38	3	2	44	3	2	106	122	40	46	1	2	1
25	13	2	42	19	5	115	104	36	65	1	4	1
21	2	2	26	8	6	126	116	23	41	1	10	6
24	9	4	36	24	6	105	101	31	59	1	4	2
30	3	2	55	4	4	110	100	30	64	4	5	2
21	5	3	39	4	3	116	115	26	34	1	16	9
23	2	2	46	3	2	128	120	21	39	1	11	7
36	7	2	41	9	2	106	121	41	49	1	5	2
35	2	2	16	3	3	112	147	35	20	3	6	3
32	2	2	19	5	2	109	131	36	12	0	23	9
29	2	2	45	3	2	122	123	29	35	0	14	10
31	3	2	26	20	12	119	102	33	54	0	12	5
39	5	3	31	14	10	106	101	38	49	5	18	6
28	2	2	46	3	2	123	120	28	47	1	7	4
22	2	2	36	4	4	123	129	24	46	1	1	1
21	6	4	24	9	6	122	121	27	42	1	7	2
40	9	4	51	7	5	102	101	49	62	1	7	5
26	3	2	61	8	2	118	108	27	65	1	2	1
30	2	2	59	3	2	117	111	30	55	3	11	8
24	3	2	19	4	4	126	130	25	30	0	4	4
20	4	2	24	9	9	127	117	22	46	1	4	3
31	2	1	9	9	4	122	128	30	25	0	11	2
17	4	4	40	15	8	116	90	27	63	2	13	8
28	2	2	19	12	5	121	116	26	40	1	10	2
37	6	2	31	8	7	102	69	43	25	1	50	11
33	2	2	20	8	3	118	126	32	26	1	16	8
32	2	2	10	8	6	115	92	31	30	1	30	6
20	2	2	33	10	5	127	115	23	38	0	15	7
19	4	4	31	15	8	110	111	29	58	3	5	3
29	6	2	27	8	6	116	103	28	17	5	36	9
38	4	2	58	7	4	101	97	40	66	1	7	2
25	6	4	20	18	5	114	119	31	31	2	16	8
19	5	3	30	6	4	112	101	29	44	2	17	5
47	6	4	56	7	6	86	99	55	70	1	6	3
32	2	2	43	3	3	117	127	33	47	1	2	1
25	3	3	31	18	12	122	90	28	37	0	35	9
27	2	2	47	3	2	124	113	27	47	1	9	7
24	6	3	11	7	7	111	104	35	37	0	21	3
42	7	3	67	5	4	99	99	47	71	3	7	5
39	2	2	21	12	7	108	111	38	52	3	7	2
22	2	2	25	4	3	123	139	24	29	1	5	4
22	4	4	33	15	5	119	118	27	51	3	6	4
32	2	2	64	10	7	115	82	31	75	2	15	12
24	4	2	42	7	5	119	107	26	62	2	3	1
16	7	5	29	9	5	97	99	43	51	1	12	3
25	2	2	22	8	5	118	84	26	27	2	42	9
29	2	1	41	4	4	124	113	28	44	1	13	5
34	7	7	14	10	10	85	103	55	57	1	6	2
23	3	3	20	14	12	105	89	28	32	5	32	5
30	1	1	27	7	3	125	135	28	39	1	1	0
36	2	2	39	9	3	105	110	39	38	2	20	11
31	3	2	39	5	4	115	122	30	42	3	8	5
28	2	2	32	5	4	123	113	27	29	2	24	10
21	2	2	30	5	4	122	118	20	35	3	12	4
30	5	2	66	10	3	114	87	32	76	4	9	9
38	2	2	47	3	2	107	125	40	40	1	12	10
36	2	1	46	4	3	117	104	32	33	3	27	7
47	3	3	40	5	4	96	104	52	58	1	7	3
22	4	2	47	8	5	121	113	25	55	0	5	1
25	3	2	39	16	9	109	85	30	53	3	28	12
25	1	1	43	3	2	130	135	24	42	0	3	3
43	4	2	35	15	3	106	113	46	49	0	12	8
34	2	2	27	25	10	109	82	34	50	1	29	7
28	3	3	33	7	5	109	103	35	43	1	19	6
21	3	2	42	4	2	121	123	27	44	0	8	2
35	2	1	40	5	4	118	112	32	41	1	16	8
38	2	2	36	3	2	111	128	39	43	0	2	0
34	2	2	62	4	3	109	106	37	60	1	8	7
