x	y	id	donor	loss_of_Y
20.8015727341229	6.46269410853235	PD45802b_lo0076	PD45802	NO
21.7414681427955	6.54387442314818	PD45802b_lo0077	PD45802	NO
24.3862118489608	7.53073735978711	PD45802b_lo0078	PD45802	NO
22.6806068100289	7.05843466837336	PD45802b_lo0080	PD45802	NO
19.9214888807311	6.11592616296696	PD45802b_lo0082	PD45802	NO
20.9335742025233	6.30313773705662	PD45802b_lo0083	PD45802	NO
21.0733008739559	6.62484420790245	PD45802b_lo0084	PD45802	NO
20.3587791667472	6.25711590932058	PD45802b_lo0086	PD45802	NO
26.4417212486556	8.12818742210395	PD45802b_lo0087	PD45802	NO
15.9550785401009	4.86547983966046	PD45802b_lo0088	PD45802	NO
19.5416272195065	5.93866844073163	PD45802b_lo0089	PD45802	NO
21.3599641916391	6.37004412705898	PD45802b_lo0090	PD45802	NO
18.969533911677	5.53154579445549	PD45802b_lo0091	PD45802	NO
18.5342819972822	0.130629568497996	PD45802b_lo0092	PD45802	YES
14.0809294716979	4.12340418364941	PD45802b_lo0094	PD45802	NO
21.6802525906319	6.47707750867383	PD45802b_lo0095	PD45802	NO
13.4706287716315	0.240804055647253	PD45802b_lo0096	PD45802	YES
21.9510790810905	0.231961801461919	PD45802b_lo0097	PD45802	YES
25.0111707917126	7.80534409000573	PD45802b_lo0100	PD45802	NO
25.9219139440076	8.11744197797016	PD45802b_lo0101	PD45802	NO
27.4843241815922	8.54694815912689	PD45802b_lo0102	PD45802	NO
25.9471182641961	8.05824098090073	PD45802b_lo0105	PD45802	NO
27.3168943331337	8.53227001717924	PD45802b_lo0106	PD45802	NO
23.3333043517463	7.11755145349816	PD45802b_lo0107	PD45802	NO
24.0812418288025	7.51885505440092	PD45802b_lo0108	PD45802	NO
26.1281179357382	9.25929699868629	PD45802b_lo0110	PD45802	NO
20.535914626685	6.51750766328696	PD45802b_lo0111	PD45802	NO
35.2115784660368	10.6153366793546	PD45802b_lo0112	PD45802	NO
30.2742495379047	9.67767036076397	PD45802b_lo0113	PD45802	NO
24.6525365329005	7.6457203489743	PD45802b_lo0114	PD45802	NO
19.6424767020242	6.13993498837875	PD45802b_lo0115	PD45802	NO
21.7575368227164	6.74053457742446	PD45802b_lo0116	PD45802	NO
24.9981483986063	7.70440765318153	PD45802b_lo0117	PD45802	NO
15.8052372947943	4.71373833664567	PD45802b_lo0118	PD45802	NO
28.7625635179782	8.81280526829926	PD45802b_lo0119	PD45802	NO
23.8085798378319	7.33195506450635	PD45802b_lo0121	PD45802	NO
19.8247419028666	6.16154377336881	PD45802b_lo0122	PD45802	NO
19.368977465206	5.84585845656348	PD45802b_lo0123	PD45802	NO
24.988078907201	7.73051335601442	PD45802b_lo0124	PD45802	NO
27.4026572895132	8.62361471351096	PD45802b_lo0125	PD45802	NO
27.8648942816109	8.76303600902752	PD45802b_lo0126	PD45802	NO
26.0283794140567	8.11910095327921	PD45802b_lo0127	PD45802	NO
26.180101242344	8.53002997945229	PD45802b_lo0130	PD45802	NO
19.0495810550586	5.81256105365985	PD45802b_lo0131	PD45802	NO
29.4834772752156	9.07004749553677	PD45802b_lo0132	PD45802	NO
24.761462217671	7.52462357260754	PD45802b_lo0133	PD45802	NO
16.1598592138906	5.12700845487924	PD45802b_lo0134	PD45802	NO
24.995469211894	7.90408259507529	PD45802b_lo0135	PD45802	NO
29.2188238627947	8.71418465995217	PD45802b_lo0136	PD45802	NO
23.5004121825711	7.09241418802843	PD45802b_lo0137	PD45802	NO
19.8334621403868	6.14708458247718	PD45802b_lo0138	PD45802	NO
20.1311416813185	6.24584835113012	PD45802b_lo0139	PD45802	NO
26.5639559222263	8.23400815171624	PD45802b_lo0140	PD45802	NO
19.8449517295567	6.16441540068043	PD45802b_lo0141	PD45802	NO
17.3792176259572	5.24292619665173	PD45802b_lo0143	PD45802	NO
31.1203766318244	9.9325462323576	PD45802b_lo0144	PD45802	NO
21.5415402747454	6.94163270118234	PD45802b_lo0145	PD45802	NO
17.1742534021163	5.20116549331357	PD45802b_lo0146	PD45802	NO
15.9209060288141	4.81005153771011	PD45802b_lo0147	PD45802	NO
21.589237526647	6.56006838009903	PD45802b_lo0148	PD45802	NO
22.8972763748543	7.15235625021053	PD45802b_lo0150	PD45802	NO
21.5137759143691	6.6722471115303	PD45802b_lo0151	PD45802	NO
20.3618640956779	6.31320948563344	PD45802b_lo0154	PD45802	NO
18.2325675754004	0.133349614309294	PD45802b_lo0155	PD45802	YES
22.8711865061731	6.96198672819753	PD45802b_lo0156	PD45802	NO
23.1168215571485	7.12270522450904	PD45802b_lo0157	PD45802	NO
20.3247580037483	6.23959140364469	PD45802b_lo0158	PD45802	NO
21.5135569423782	6.69060531545794	PD45802b_lo0159	PD45802	NO
22.2383638928068	6.64955199245461	PD45802b_lo0160	PD45802	NO
20.2656742083196	7.03344056320949	PD45802b_lo0163	PD45802	NO
21.4635411635141	6.70909825849699	PD45802b_lo0166	PD45802	NO
15.9433474377057	4.91523225654327	PD45802b_lo0167	PD45802	NO
30.4445485634793	9.10411964833092	PD45802b_lo0168	PD45802	NO
18.7398065318057	6.04513760231751	PD45802b_lo0169	PD45802	NO
18.4839119990211	5.80200929699869	PD45802b_lo0170	PD45802	NO
17.1360910923482	5.52740256678007	PD45802b_lo0171	PD45802	NO
20.5882231711009	6.27253511638091	PD45802b_lo0172	PD45802	NO
16.9242646727335	5.4434011520194	PD45802b_lo0173	PD45802	NO
15.492094467093	4.49297672381851	PD45802b_lo0174	PD45802	NO
19.7358070727953	6.07456967696298	PD45802b_lo0175	PD45802	NO
19.9038519749341	6.26588237275575	PD45802b_lo0176	PD45802	NO
15.1761404254497	4.54354599656415	PD45802b_lo0177	PD45802	NO
22.6256963631328	6.32065382153805	PD45802b_lo0178	PD45802	NO
13.4075100952528	4.01379391652912	PD45802b_lo0179	PD45802	NO
19.6760438201596	6.13494122006265	PD45802b_lo0180	PD45802	NO
18.8181598624341	5.82997608380773	PD45802b_lo0181	PD45802	NO
22.7483754210381	7.13088220433186	PD45802b_lo0182	PD45802	NO
15.7675000483026	5.01502341092061	PD45802b_lo0183	PD45802	NO
22.7159772269129	7.57878027419409	PD45802b_lo0184	PD45802	NO
13.5949726607029	4.21324990736686	PD45802b_lo0185	PD45802	NO
20.0571484694502	6.41757334860377	PD45802b_lo0186	PD45802	NO
35.6156365322565	10.5982332334018	PD45802b_lo0191	PD45802	NO
32.8592911747847	10.1395812982113	PD45802b_lo0192	PD45802	NO
25.5214528147561	8.05953784484791	PD45803b_lo0001	PD45803	NO
20.3090564239298	6.2043908107926	PD45803b_lo0002	PD45803	NO
29.1345937103516	9.02480041769125	PD45803b_lo0005	PD45803	NO
21.9052108893483	6.72191531646849	PD45803b_lo0006	PD45803	NO
24.7088928389719	7.75331795061812	PD45803b_lo0007	PD45803	NO
28.7225528269928	8.80181560952606	PD45803b_lo0008	PD45803	NO
17.7751833890424	5.51494762017045	PD45803b_lo0010	PD45803	NO
15.6884704806435	4.73999562097888	PD45803b_lo0011	PD45803	NO
31.5480450309459	9.91834809849429	PD45803b_lo0012	PD45803	NO
15.3095813126727	4.67725772223532	PD45803b_lo0013	PD45803	NO
27.6992645117247	0.178344056320949	PD45803b_lo0014	PD45803	YES
20.0533969640178	6.19651699397042	PD45803b_lo0015	PD45803	NO
13.7289641980795	4.45492976723818	PD45803b_lo0016	PD45803	NO
21.6661643191581	6.65061306295685	PD45803b_lo0017	PD45803	NO
25.0504505026695	7.69375484218682	PD45803b_lo0018	PD45803	NO
19.4048083673062	6.06551689291609	PD45803b_lo0019	PD45803	NO
26.0213884112294	8.21688786337454	PD45803b_lo0021	PD45803	NO
28.9868230384296	8.91412908006872	PD45803b_lo0022	PD45803	NO
24.8681369991821	7.89529086805673	PD45803b_lo0023	PD45803	NO
24.7062265329649	7.50351163809075	PD45803b_lo0026	PD45803	NO
33.0492654777776	10.5272762488631	PD45803b_lo0027	PD45803	NO
29.3228194575935	9.9410600599589	PD45803b_lo0029	PD45803	NO
35.8166914620245	11.1939906356318	PD45803b_lo0032	PD45803	NO
30.8509927803647	9.4434685215751	PD45803b_lo0033	PD45803	NO
22.9998776332992	8.3782211068818	PD45803b_lo0037	PD45803	NO
29.5878399701168	9.22084582477179	PD45803b_lo0038	PD45803	NO
29.414117897096	9.2539242766194	PD45803b_lo0039	PD45803	NO
24.2324323279943	7.44645804560919	PD45803b_lo0040	PD45803	NO
22.0401427182153	6.74994105163876	PD45803b_lo0041	PD45803	NO
21.5708342188818	7.08595513187591	PD45803b_lo0042	PD45803	NO
29.9452634426261	9.076683396773	PD45803b_lo0047	PD45803	NO
12.3933477597233	3.81766429750396	PD45803b_lo0048	PD45803	NO
34.5779379278809	10.7742530400512	PD45803b_lo0050	PD45803	NO
22.790971913622	7.1802051402971	PD45803b_lo0055	PD45803	NO
17.4097738792176	5.22514905514198	PD45803b_lo0058	PD45803	NO
21.0869801830348	6.99823154916293	PD45803b_lo0062	PD45803	NO
24.500946731843	7.47247111530299	PD45803b_lo0064	PD45803	NO
25.0455880364009	7.85507966449961	PD45803b_lo0066	PD45803	NO
22.5868062935126	7.10218277360461	PD45803b_lo0067	PD45803	NO
25.9370970754359	7.81711691986391	PD45803b_lo0070	PD45803	NO
26.9438755466249	8.41340485734497	PD45803b_lo0072	PD45803	NO
23.4075036549001	6.99018088725705	PD45803b_lo0073	PD45803	NO
20.583463750475	6.38274328830801	PD45803b_lo0074	PD45803	NO
37.8267770543115	13.3292265975006	PD45803b_lo0077	PD45803	NO
22.2990770974619	7.10463334119311	PD45803b_lo0078	PD45803	NO
23.5938939016301	7.75580220298447	PD45803b_lo0079	PD45803	NO
11.8912095626356	3.60835550914542	PD45803b_lo0080	PD45803	NO
27.1032291928306	8.82685182066224	PD45803b_lo0081	PD45803	NO
23.1437647725589	7.0247667329134	PD45803b_lo0082	PD45803	NO
32.6376528778716	10.4752416882811	PD45803b_lo0085	PD45803	NO
20.5192469939654	6.77118772526695	PD45803b_lo0086	PD45803	NO
19.5347263816167	5.9445380132718	PD45803b_lo0089	PD45803	NO
15.9940845360692	4.85282278438374	PD45803b_lo0094	PD45803	NO
22.4097577783359	6.67282817394819	PD45803b_lo0095	PD45803	NO
56.4601535380077	0.241940916899653	PD45798b_lo0062	PD45798	NA
50.2464207740016	0.203851854347021	PD45798b_lo0063	PD45798	NA
47.6670466474744	0.185636810725233	PD45798b_lo0064	PD45798	NA
43.501787197867	0.175396638259171	PD45798b_lo0065	PD45798	NA
37.8939434923456	0.147606696533836	PD45798b_lo0066	PD45798	NA
58.4283961589737	0.238774547781857	PD45798b_lo0067	PD45798	NA
48.4752207430879	0.190403206790851	PD45798b_lo0070	PD45798	NA
69.7701985560729	0.292038602755415	PD45798b_lo0071	PD45798	NA
67.7297112789896	0.280442617980934	PD45798b_lo0072	PD45798	NA
66.2190041926696	0.298135547546064	PD45798b_lo0073	PD45798	NA
58.9992625796189	0.245082022434062	PD45798b_lo0074	PD45798	NA
45.3786959573906	0.18353993330414	PD45798b_lo0076	PD45798	NA
41.8298007998918	0.170226024859366	PD45798b_lo0077	PD45798	NA
44.3466552028389	0.182992555664095	PD45798b_lo0078	PD45798	NA
66.1137205273361	0.268914002762152	PD45798b_lo0079	PD45798	NA
55.2360485860206	0.213098325866541	PD45798b_lo0080	PD45798	NA
55.0314836640454	0.216289958567723	PD45798b_lo0081	PD45798	NA
62.7660735101854	0.268038198538081	PD45798b_lo0082	PD45798	NA
27.0514616380393	0.107538653282582	PD45798b_lo0083	PD45798	NA
42.341522241758	0.16925758749621	PD45798b_lo0084	PD45798	NA
49.6220607840485	0.201973927981945	PD45798b_lo0085	PD45798	NA
49.9354612258567	0.197022265638158	PD45798b_lo0086	PD45798	NA
57.6671915554096	0.271911947990703	PD45798b_lo0087	PD45798	NA
53.6531773479916	0.225873277865732	PD45798b_lo0088	PD45798	NA
22.9755620817796	0.153787853269108	PD45798b_lo0089	PD45798	NA
40.6733292115076	0.16872705224509	PD45798b_lo0090	PD45798	NA
34.1051226565167	0.150680432512548	PD45798b_lo0091	PD45798	NA
53.7567543198666	0.222765857109172	PD45798b_lo0092	PD45798	NA
49.191658455217	0.201056017785563	PD45798b_lo0093	PD45798	NA
61.8972602739726	0.269537171152356	PD45798b_lo0094	PD45798	NA
47.1357690747145	0.184457843500522	PD45798b_lo0095	PD45798	NA
46.1552318204945	0.18922423956614	PD45798b_lo0096	PD45798	NA
42.7918252603513	0.171463940445313	PD45799b_lo0193	PD45799	NA
38.2799009473759	0.145956142419241	PD45799b_lo0194	PD45799	NA
41.7934868713411	0.164364873513659	PD45799b_lo0195	PD45799	NA
43.9993334234983	0.177030349984842	PD45799b_lo0196	PD45799	NA
47.1240315319667	0.184087310944184	PD45799b_lo0197	PD45799	NA
41.6838881697162	0.166487014518139	PD45799b_lo0198	PD45799	NA
50.0665932466462	0.206437161046923	PD45799b_lo0199	PD45799	NA
49.398210225992	0.200803381951696	PD45799b_lo0200	PD45799	NA
37.2035763278397	0.14712668844949	PD45799b_lo0201	PD45799	NA
44.9329366076086	0.179935662074309	PD45799b_lo0202	PD45799	NA
45.1193397350439	0.182125172634486	PD45799b_lo0203	PD45799	NA
48.9875282570474	0.202453936066292	PD45799b_lo0204	PD45799	NA
45.86226661772	0.185013642335029	PD45799b_lo0205	PD45799	NA
48.0180329874864	0.190537945902247	PD45799b_lo0206	PD45799	NA
51.6580301537312	0.200719170007074	PD45799b_lo0207	PD45799	NA
47.2765229823985	0.190201098123758	PD45799b_lo0208	PD45799	NA
40.212373849592	0.16668070199077	PD45799b_lo0209	PD45799	NA
45.1286363841284	0.185569441169535	PD45799b_lo0210	PD45799	NA
43.3061421643449	0.169282851079597	PD45799b_lo0211	PD45799	NA
46.3273244842888	0.183885202277091	PD45799b_lo0212	PD45799	NA
47.1974257910363	0.193207464546771	PD45799b_lo0213	PD45799	NA
44.793992439026	0.179876713713073	PD45799b_lo0214	PD45799	NA
31.6160326139459	0.131050628221107	PD45799b_lo0215	PD45799	NA
45.6502019050563	0.182529389968673	PD45799b_lo0216	PD45799	NA
42.8628913319293	0.159733216559437	PD45799b_lo0217	PD45799	NA
36.2799846719606	0.140027621517836	PD45799b_lo0218	PD45799	NA
54.684689993624	0.21540573314919	PD45799b_lo0219	PD45799	NA
50.039891544461	0.205687674739785	PD45799b_lo0220	PD45799	NA
50.7360646869023	0.202874995789403	PD45799b_lo0221	PD45799	NA
55.7232612657869	0.224163775389901	PD45799b_lo0222	PD45799	NA
46.2022818169523	0.185906288948024	PD45799b_lo0224	PD45799	NA
42.7322423375904	0.176272442483242	PD45799b_lo0225	PD45799	NA
44.8499108011155	0.174588203590797	PD45799b_lo0226	PD45799	NA
40.2724140373927	0.154124701047597	PD45799b_lo0227	PD45799	NA
46.565520927926	0.186327348671136	PD45799b_lo0228	PD45799	NA
35.098740267017	0.147674066089534	PD45799b_lo0229	PD45799	NA
37.0330486697452	0.156229999663152	PD45799b_lo0230	PD45799	NA
52.1065588551629	0.214327820258025	PD45799b_lo0231	PD45799	NA
51.7312698443367	0.217553137737057	PD45799b_lo0232	PD45799	NA
43.419891673268	0.173720820561188	PD45799b_lo0233	PD45799	NA
41.2710229212152	0.159143732947081	PD45799b_lo0234	PD45799	NA
39.4952760013138	0.153577323407552	PD45799b_lo0235	PD45799	NA
48.4670994583663	0.190192676929296	PD45799b_lo0236	PD45799	NA
46.6804458012121	0.1843736315559	PD45799b_lo0237	PD45799	NA
47.2584062703274	0.186807356755482	PD45799b_lo0238	PD45799	NA
48.1532707331053	0.188820022231953	PD45799b_lo0239	PD45799	NA
46.6713166012971	0.189325293899687	PD45799b_lo0240	PD45799	NA
33.1464342987422	0.129930609357631	PD45799b_lo0241	PD45799	NA
43.5476650501381	0.17656718428942	PD45799b_lo0242	PD45799	NA
45.8353234023095	0.179253545322869	PD45799b_lo0243	PD45799	NA
43.8611137945914	0.170158655303668	PD45799b_lo0244	PD45799	NA
54.4000908089727	0.21707312965271	PD45799b_lo0245	PD45799	NA
42.191619813101	0.164314346346886	PD45799b_lo0246	PD45799	NA
51.3225006601361	0.206075049685047	PD45799b_lo0247	PD45799	NA
42.4589749534684	0.164171186041028	PD45799b_lo0248	PD45799	NA
41.8328986095279	0.165569104321757	PD45799b_lo0249	PD45799	NA
43.2337944625848	0.173181864115606	PD45799b_lo0250	PD45799	NA
42.6445150736454	0.172946070670664	PD45799b_lo0251	PD45799	NA
42.2056694424587	0.175034526897295	PD45799b_lo0252	PD45799	NA
44.1617719986346	0.167952302354566	PD45799b_lo0253	PD45799	NA
41.1161614209994	0.163682756762219	PD45799b_lo0254	PD45799	NA
44.4210444963966	0.181123050493482	PD45799b_lo0255	PD45799	NA
42.6953584378281	0.165636473877455	PD45799b_lo0256	PD45799	NA
43.4349749792299	0.180777781520531	PD45799b_lo0257	PD45799	NA
48.335748465586	0.194933809411527	PD45799b_lo0258	PD45799	NA
45.5757804097352	0.186790514366558	PD45799b_lo0259	PD45799	NA
41.8826084716399	0.171640785529019	PD45799b_lo0260	PD45799	NA
45.1713327021788	0.176280863677704	PD45799b_lo0261	PD45799	NA
51.7131434717365	0.213603597534274	PD45799b_lo0262	PD45799	NA
45.7357104675052	0.186672617644087	PD45799b_lo0263	PD45799	NA
47.2065582111276	0.181080944521171	PD45799b_lo0264	PD45799	NA
34.8648169973788	0.13413278539428	PD45799b_lo0265	PD45799	NA
63.4459783217729	0.292350186950517	PD45799b_lo0266	PD45799	NA
36.9144914375511	0.14780880520093	PD45799b_lo0267	PD45799	NA
37.9439463905043	0.142638191801125	PD45799b_lo0268	PD45799	NA
47.8275595571614	0.189384242260922	PD45799b_lo0269	PD45799	NA
52.1495804110233	0.216298379762185	PD45799b_lo0270	PD45799	NA
51.8672965331582	0.215372048371341	PD45799b_lo0271	PD45799	NA
52.5994390452821	0.213755179034594	PD45799b_lo0272	PD45799	NA
33.7227299366913	0.131724323778085	PD45799b_lo0273	PD45799	NA
37.4687642895325	0.136288611176609	PD45799b_lo0274	PD45799	NA
38.188035756838	0.150806750429481	PD45799b_lo0275	PD45799	NA
43.7150369354226	0.174057668339677	PD45799b_lo0276	PD45799	NA
43.5566525622943	0.167876511604406	PD45799b_lo0277	PD45799	NA
37.6544267764103	0.151935190487419	PD45799b_lo0278	PD45799	NA
43.1554507924854	0.173181864115606	PD45799b_lo0279	PD45799	NA
55.4326178101513	0.225991174588204	PD45799b_lo0280	PD45799	NA
31.653296494516	0.117703034998484	PD45799b_lo0281	PD45799	NA
43.4136123294112	0.173097652170984	PD45799b_lo0282	PD45799	NA
44.7621642161125	0.169956546636575	PD45799b_lo0283	PD45799	NA
42.5568296719928	0.169375484218682	PD45799b_lo0284	PD45799	NA
41.7162477217252	0.158175295583926	PD45799b_lo0285	PD45799	NA
36.98502940021	0.144069794859703	PD45799b_lo0286	PD45799	NA
46.3750410572483	0.183885202277091	PD45799b_lo0287	PD45799	NA
46.8481622453646	0.184466264694984	PD45799b_lo0288	PD45799	NA
33.7389274236657	0.132726445919089	PD45800b_lo0170	PD45800	NA
42.993910646547	0.159766901337286	PD45800b_lo0171	PD45800	NA
31.6887023333398	0.113930339879408	PD45800b_lo0172	PD45800	NA
31.4284315809134	0.114486138713915	PD45800b_lo0173	PD45800	NA
33.3961782947234	0.127842153131	PD45800b_lo0174	PD45800	NA
36.8023294755621	0.141812914743827	PD45800b_lo0175	PD45800	NA
56.4068660599854	0.211296190251625	PD45800b_lo0176	PD45800	NA
29.9522158033374	0.11510930710412	PD45800b_lo0185	PD45800	NA
38.1231846255901	0.144103479637552	PD45800b_lo0186	PD45800	NA
40.8201177296469	0.166057533600566	PD45800b_lo0187	PD45800	NA
35.6869956398812	0.135480176508236	PD45800b_lo0188	PD45800	NA
32.8728416768102	0.126082123488396	PD45800b_lo0189	PD45800	NA
29.4310141623355	0.108187085256173	PD45800b_lo0190	PD45800	NA
44.3204011051645	0.174453464479402	PD45800b_lo0191	PD45800	NA
44.4790302116944	0.156777377303197	PD45800b_lo0192	PD45800	NA
42.1026366803846	0.159270050864015	PD45801b_lo0001	PD45801	NA
33.8987544357929	0.127454778185738	PD45801b_lo0002	PD45801	NA
43.9438047027455	0.176962980429144	PD45801b_lo0003	PD45801	NA
27.5805623715955	0.0966247852595412	PD45801b_lo0004	PD45801	NA
38.3879636248881	0.138292855458618	PD45801b_lo0005	PD45801	NA
43.5913016596789	0.159918482837606	PD45801b_lo0006	PD45801	NA
39.0706699898886	0.141560278909961	PD45801b_lo0007	PD45801	NA
50.0288076975095	0.188550544009162	PD45801b_lo0008	PD45801	NA
27.1896458450065	0.109694479064911	PD45801b_lo0009	PD45801	NA
35.873833491122	0.132019065584262	PD45801b_lo0010	PD45801	NA
37.1699898886463	0.13648229864924	PD45801b_lo0011	PD45801	NA
38.2181637266457	0.139092868932529	PD45801b_lo0012	PD45801	NA
41.5778992857649	0.158251086334086	PD45801b_lo0013	PD45801	NA
55.6677100037998	0.217561558931519	PD45801b_lo0014	PD45801	NA
46.1572862929974	0.170217603664904	PD45801b_lo0015	PD45801	NA
57.6747557496249	0.21767945565399	PD45801b_lo0016	PD45801	NA
39.4368652227396	0.139682352544885	PD45801b_lo0017	PD45801	NA
35.9826786714841	0.122039950146529	PD45801b_lo0018	PD45801	NA
33.7341454618055	0.118814632667498	PD45801b_lo0019	PD45801	NA
31.5064274719684	0.120195708559302	PD45801b_lo0020	PD45801	NA
40.0880364008733	0.141543436521036	PD45801b_lo0021	PD45801	NA
36.5717712901958	0.126663185906289	PD45801b_lo0022	PD45801	NA
41.327260080762	0.147236163977499	PD45801b_lo0023	PD45801	NA
40.3096006337307	0.137956007680129	PD45801b_lo0024	PD45801	NA
33.7281430531136	0.120776770977195	PD45801b_lo0025	PD45801	NA
42.8317554469283	0.151716239431401	PD45801b_lo0026	PD45801	NA
48.1515801405285	0.188146326674976	PD45801b_lo0027	PD45801	NA
34.9179563472896	0.128785326910769	PD45801b_lo0028	PD45801	NA
42.5748819805373	0.15311415771213	PD45801b_lo0029	PD45801	NA
46.382676095343	0.173434499949473	PD45801b_lo0030	PD45801	NA
40.647732029806	0.13761915990164	PD45801b_lo0031	PD45801	NA
51.8277141256255	0.188567386398087	PD45801b_lo0032	PD45801	NA
44.4275041701284	0.16865126149493	PD45801b_lo0033	PD45801	NA
39.2067321006498	0.133265402364671	PD45801b_lo0034	PD45801	NA
36.7058304512755	0.131185367332502	PD45801b_lo0035	PD45801	NA
42.2062039917306	0.152844679489339	PD45801b_lo0036	PD45801	NA
53.0623619349396	0.207498231549163	PD45801b_lo0037	PD45801	NA
42.0123107341358	0.153518375046317	PD45801b_lo0038	PD45801	NA
36.9303153840704	0.131741166167009	PD45801b_lo0039	PD45801	NA
42.0283117903536	0.158082662444841	PD45801b_lo0040	PD45801	NA
35.8833233507867	0.135884393842423	PD45801b_lo0041	PD45801	NA
42.3799164042223	0.149585677232459	PD45801b_lo0042	PD45801	NA
48.8092142125703	0.17573348603766	PD45801b_lo0043	PD45801	NA
41.5142557206433	0.153712062518948	PD45801b_lo0044	PD45801	NA
49.1203090081213	0.171977633307508	PD45801b_lo0045	PD45801	NA
52.1383194543733	0.185998922087109	PD45801b_lo0046	PD45801	NA
44.9134223390073	0.154680499882103	PD45801b_lo0047	PD45801	NA
42.4001713133811	0.152752046350254	PD45801b_lo0048	PD45801	NA
35.1295509142081	0.128574797049213	PD45801b_lo0049	PD45801	NA
40.9525056192077	0.149947788594334	PD45801b_lo0050	PD45801	NA
36.8380669925485	0.135977026981507	PD45801b_lo0051	PD45801	NA
42.1267622415003	0.151253073735979	PD45801b_lo0052	PD45801	NA
32.1309098286222	0.11556405160508	PD45801b_lo0053	PD45801	NA
60.5723251605258	0.21790682790447	PD45801b_lo0054	PD45801	NA
58.3704619664973	0.223978509111732	PD45801b_lo0055	PD45801	NA
52.3233829884525	0.196079091858389	PD45801b_lo0056	PD45801	NA
46.3868236824649	0.175927173510291	PD45801b_lo0057	PD45801	NA
33.2718472863574	0.11942937986324	PD45801b_lo0058	PD45801	NA
40.4221296958221	0.147421430255667	PD45801b_lo0059	PD45801	NA
18.4300867515505	0.0676221915316468	PD45801b_lo0061	PD45801	NA
33.0640686283981	0.107210226698555	PD45801b_lo0062	PD45801	NA
36.3275595571614	0.135522282480547	PD45801b_lo0063	PD45801	NA
45.9872738631167	0.165105938626335	PD45801b_lo0064	PD45801	NA
44.5692402315951	0.178276686765251	PD45801b_lo0065	PD45801	NA
39.3506063592042	0.151328864486139	PD45801b_lo0066	PD45801	NA
41.8106182094531	0.141071849631152	PD45801b_lo0067	PD45801	NA
37.4959425778156	0.123126284232155	PD45801b_lo0068	PD45801	NA
45.153850364846	0.158806885168592	PD45801b_lo0069	PD45801	NA
39.3206297376844	0.133787516421329	PD45801b_lo0070	PD45801	NA
37.7297756825164	0.130755886414929	PD45801b_lo0071	PD45801	NA
41.9493595069266	0.151438340014148	PD45801b_lo0072	PD45801	NA
28.0521539759517	0.0998585239330347	PD45801b_lo0073	PD45801	NA
38.1322429816257	0.13481490214572	PD45801b_lo0074	PD45801	NA
47.0990429635927	0.162217468925792	PD45801b_lo0075	PD45801	NA
40.5395244443586	0.14386768619261	PD45801b_lo0076	PD45801	NA
46.9559640885935	0.161240610368175	PD45801b_lo0077	PD45801	NA
38.8011798726098	0.1361791356486	PD45801b_lo0078	PD45801	NA
37.8589079738006	0.132718024724627	PD45801b_lo0079	PD45801	NA
57.171880132156	0.209123522080372	PD45801b_lo0080	PD45801	NA
43.000315577281	0.165223835348806	PD45801b_lo0081	PD45801	NA
48.1032452937123	0.178428268265571	PD45801b_lo0082	PD45801	NA
35.3832428463783	0.121206251894769	PD45801b_lo0083	PD45801	NA
49.0460517417934	0.181392528716273	PD45801b_lo0084	PD45801	NA
66.4874702938733	0.26356654427864	PD45801b_lo0085	PD45801	NA
34.8268672192489	0.134377000033685	PD45801b_lo0086	PD45801	NA
52.9920236232136	0.199186512614949	PD45801b_lo0087	PD45801	NA
49.9702262495894	0.169981810219962	PD45801b_lo0088	PD45801	NA
51.4840697876616	0.206580321352781	PD45801b_lo0089	PD45801	NA
52.1920223351431	0.187716845757402	PD45801b_lo0090	PD45801	NA
48.2804065150608	0.172651328864486	PD45801b_lo0091	PD45801	NA
55.3911258380509	0.227961734092364	PD45801b_lo0092	PD45801	NA
52.8234989148006	0.194773806716745	PD45801b_lo0093	PD45801	NA
58.2101776893303	0.22048371340991	PD45801b_lo0094	PD45801	NA
36.3942558494503	0.123437868427258	PD45801b_lo0095	PD45801	NA
56.2552408369882	0.198201232862869	PD45801b_lo0096	PD45801	NA
30.4975848677474	0.108810253646377	PD45801b_lo0097	PD45801	NA
34.7277212100135	0.126090544682858	PD45801b_lo0098	PD45801	NA
39.2908366662158	0.149004614814565	PD45801b_lo0099	PD45801	NA
42.6804297003304	0.164457506652744	PD45801b_lo0100	PD45801	NA
50.0120402393235	0.194849597466905	PD45801b_lo0101	PD45801	NA
37.5869415409188	0.139589719405801	PD45801b_lo0102	PD45801	NA
39.3461238737433	0.137518105568094	PD45801b_lo0103	PD45801	NA
32.1934102311443	0.115429312493684	PD45801b_lo0104	PD45801	NA
34.4590264762898	0.1213999393674	PD45801b_lo0105	PD45801	NA
37.4091362843029	0.132035907973187	PD45801b_lo0106	PD45801	NA
36.111521146898	0.131774850944858	PD45801b_lo0107	PD45801	NA
36.2777949520516	0.127951628659009	PD45801b_lo0108	PD45801	NA
39.6042950711981	0.139699194933809	PD45801b_lo0109	PD45801	NA
39.5872055953784	0.146242463030956	PD45801b_lo0110	PD45801	NA
55.7316401646154	0.218807895711928	PD45801b_lo0111	PD45801	NA
47.3711929465258	0.176861926095597	PD45801b_lo0112	PD45801	NA
