largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
3	2	2	20	7	3	131	101	3	26	1	2	2
2	1	1	16	4	3	138	90	1	12	0	15	6
2	2	2	12	5	5	130	92	3	21	0	9	3
3	3	2	18	3	2	126	94	4	15	1	10	4
2	2	2	17	4	3	134	98	0	16	0	10	4
3	2	2	20	4	1	123	109	6	19	2	2	2
3	3	2	12	7	3	130	98	5	26	1	0	0
2	2	2	20	3	3	132	71	2	16	1	22	7
2	2	1	12	4	2	136	105	1	17	0	2	1
4	2	2	17	2	2	128	110	3	15	1	4	2
2	2	2	12	4	3	130	98	4	17	1	6	3
1	1	1	25	3	2	140	93	0	21	0	8	5
6	2	2	27	3	3	126	91	5	25	2	6	4
2	2	2	18	3	2	134	100	0	16	0	9	4
2	2	2	14	2	2	130	115	3	14	0	1	1
2	2	2	12	5	3	132	107	0	16	0	2	1
2	2	2	24	3	2	130	102	4	19	1	8	8
2	2	2	14	3	2	134	106	2	18	0	1	1
3	2	2	24	3	3	129	90	4	21	0	11	4
2	2	1	15	3	2	136	101	0	16	0	7	2
2	2	1	12	5	4	136	91	1	17	1	13	3
3	2	2	13	6	3	131	103	3	17	1	5	1
6	1	1	22	2	2	134	107	5	18	0	3	2
2	2	1	18	3	3	136	81	1	21	0	13	8
4	2	1	16	3	3	134	91	4	14	0	14	4
5	2	1	31	3	2	133	97	5	30	0	3	3
5	2	1	25	4	2	133	94	4	26	1	3	2
3	2	2	17	4	2	131	96	0	20	2	5	4
4	2	2	21	7	2	128	103	4	20	2	7	5
4	2	2	18	3	2	128	94	4	15	2	11	5
5	2	1	20	3	2	133	96	3	15	1	10	7
4	1	1	16	3	2	136	106	3	14	0	6	3
2	2	1	14	2	2	136	99	1	16	0	3	1
3	2	2	15	3	2	131	101	4	19	0	3	2
3	2	1	24	4	3	135	68	2	15	0	24	9
3	2	2	14	2	2	131	109	4	15	1	3	1
3	2	1	16	10	4	135	91	2	15	0	14	6
2	2	2	14	2	2	134	111	2	13	0	3	2
2	2	2	24	3	3	134	85	2	16	0	19	9
3	2	2	19	2	2	127	108	4	14	1	5	5
5	2	1	22	2	2	133	103	5	15	0	7	6
2	2	1	13	9	3	136	87	2	23	0	9	3
3	2	2	19	2	2	133	108	3	12	1	7	7
2	2	2	27	3	3	134	83	1	21	1	18	8
2	2	1	15	4	3	136	109	1	18	0	2	1
2	2	1	11	5	3	136	94	1	18	0	7	2
2	2	2	13	4	3	132	91	3	17	0	10	5
2	2	2	14	4	4	134	93	1	16	1	10	5
2	2	1	21	4	2	136	92	1	14	0	14	8
3	2	2	18	2	2	131	83	2	13	0	17	5
3	3	2	24	2	2	128	103	5	19	1	7	5
3	2	2	15	4	3	133	101	3	15	0	7	4
3	3	2	15	3	3	128	101	4	15	2	8	2
2	2	1	18	4	3	136	98	2	11	0	12	7
2	1	1	16	2	2	138	97	0	14	1	8	2
2	2	2	14	4	2	132	105	2	14	0	7	2
3	2	2	13	3	3	129	84	4	19	1	12	4
2	2	2	17	5	3	134	104	2	19	1	5	3
4	2	2	12	6	3	130	94	2	17	0	8	2
2	2	2	25	2	2	132	100	3	21	0	7	5
3	2	2	12	8	6	129	99	3	25	2	1	1
3	2	2	15	4	3	133	89	3	12	1	15	4
3	2	2	14	6	2	129	99	3	15	0	10	5
3	2	1	18	2	2	135	107	2	13	0	4	2
3	2	1	14	4	3	135	98	2	14	1	11	3
2	2	1	19	2	2	136	108	2	13	0	6	4
2	2	2	29	2	2	134	96	3	27	0	5	5
3	2	1	15	3	3	135	104	3	13	0	6	3
3	3	2	22	5	4	126	73	5	19	1	17	8
3	1	1	19	6	3	137	93	2	13	0	15	8
3	2	2	15	8	2	129	96	3	18	1	8	3
3	2	2	21	3	2	129	105	4	18	0	5	5
4	3	2	15	5	2	131	89	3	13	1	13	4
3	2	2	13	6	3	133	108	2	17	1	3	2
5	2	2	16	3	2	129	104	5	18	1	4	1
2	2	2	19	5	4	132	94	3	24	1	6	4
4	2	2	15	3	3	130	100	4	16	1	6	1
4	2	2	17	2	2	128	110	4	15	1	3	2
2	2	1	17	4	2	136	108	0	15	0	6	5
3	2	1	13	5	2	135	103	3	19	0	2	1
2	2	2	15	5	4	134	97	1	23	0	5	5
3	2	2	13	5	4	129	94	5	20	0	7	3
2	1	1	23	3	2	138	91	1	21	0	11	9
5	2	2	23	2	2	131	106	5	22	0	2	1
4	2	2	14	4	3	130	100	2	18	0	5	2
5	2	2	16	3	3	127	99	6	22	1	1	1
4	2	1	17	2	2	134	108	2	13	1	3	2
2	1	1	16	3	2	138	100	0	18	0	5	1
4	2	2	25	4	2	128	96	6	20	0	10	7
2	2	2	22	2	2	132	105	2	16	0	7	5
3	2	1	14	2	2	135	111	3	13	0	3	3
3	2	1	16	3	3	135	103	1	20	1	3	1
4	2	2	21	3	3	124	98	6	16	2	11	6
3	2	2	18	4	4	133	88	3	22	1	9	6
2	2	2	24	2	2	130	103	4	15	0	9	5
2	2	2	15	3	3	132	91	2	19	1	9	5
3	2	1	17	7	2	135	103	3	22	0	3	2
4	3	2	22	3	3	127	99	6	23	1	3	3
2	2	2	17	3	2	134	111	1	18	1	1	1
5	2	2	19	3	3	127	100	5	19	0	1	1
2	2	2	21	2	2	134	106	2	15	1	6	4
2	2	2	23	3	2	134	99	0	15	0	12	9
3	2	2	23	3	3	127	88	4	24	0	8	5
4	2	1	15	4	3	134	103	2	16	1	7	3
3	2	2	19	5	4	127	82	3	20	1	13	5
4	2	2	13	8	3	132	93	3	16	0	9	4
4	2	2	16	3	2	128	104	5	20	1	2	1
2	2	2	15	2	2	132	114	2	13	1	2	2
2	1	1	12	3	3	138	101	1	16	0	6	1
1	1	1	16	3	2	140	110	0	15	0	3	3
3	3	2	15	3	2	132	97	3	19	0	2	1
4	2	2	18	3	2	130	98	5	14	0	11	6
3	3	2	14	5	3	132	86	4	16	0	15	3
2	2	2	14	4	3	130	97	2	16	1	8	3
2	2	2	14	3	2	126	108	2	16	0	3	1
3	3	2	15	2	2	128	102	2	19	1	3	2
3	2	2	19	10	4	131	98	4	18	0	12	8
2	2	2	22	4	2	132	103	0	17	4	4	2
2	2	2	19	2	2	126	102	4	15	1	8	3
3	2	2	16	3	3	129	100	4	17	0	7	2
3	3	2	16	3	3	126	97	5	17	0	7	6
2	2	2	17	6	6	132	82	2	18	1	20	9
3	2	2	20	4	3	133	92	2	15	2	12	9
4	2	2	18	2	2	132	105	4	16	0	4	1
4	2	2	16	5	4	130	96	3	16	2	11	8
2	1	1	15	2	2	138	112	1	14	0	2	2
2	2	2	14	2	2	134	105	3	13	0	6	3
2	1	1	18	3	2	138	98	0	19	0	7	3
5	2	1	20	2	2	133	97	4	16	1	8	5
3	2	2	12	4	2	133	109	2	18	1	0	0
2	2	2	27	3	2	134	85	2	20	1	17	8
2	2	2	16	5	2	134	102	2	14	0	9	4
2	2	2	22	2	2	130	103	0	20	0	3	2
4	2	2	29	2	2	130	92	4	27	0	6	6
2	2	2	15	3	3	130	99	2	20	3	4	1
4	3	2	19	3	3	127	88	5	24	1	6	2
5	2	2	14	8	4	127	88	5	22	0	10	3
5	3	2	20	3	2	130	102	7	22	0	1	1
4	3	2	20	5	5	121	91	7	25	0	3	1
2	2	2	14	3	3	134	108	1	13	1	6	4
2	2	2	14	3	2	126	106	3	18	2	2	2
3	2	2	16	2	2	133	103	4	15	0	4	2
2	2	1	20	2	2	136	99	2	11	0	12	8
2	2	2	12	3	2	130	104	4	18	0	0	0
3	2	2	20	5	2	125	94	6	22	1	7	4
3	2	2	14	8	3	133	96	1	20	1	7	3
2	2	2	19	2	2	130	110	0	13	0	5	4
2	2	2	13	4	2	134	112	3	15	0	2	1
3	3	2	17	2	2	128	106	3	14	2	7	4
4	2	2	15	8	4	124	88	4	19	2	12	4
2	2	2	22	6	3	134	76	3	23	0	16	8
4	2	2	14	4	2	132	107	5	15	0	4	2
3	2	2	18	3	3	133	92	2	11	0	14	6
3	2	2	18	3	2	133	102	2	15	2	9	7
2	2	2	12	6	4	134	109	0	17	1	3	2
2	2	2	17	3	2	134	101	1	14	2	8	3
3	2	1	13	4	3	135	101	2	16	0	5	2
4	2	1	21	2	2	134	100	4	14	0	12	7
4	2	2	13	4	3	130	101	4	16	0	5	1
2	2	1	17	14	2	136	90	0	22	0	11	6
2	2	2	15	3	3	134	104	2	17	1	4	3
3	2	2	19	4	3	129	95	3	21	1	3	1
3	2	2	24	2	2	129	99	4	21	1	5	4
3	2	2	22	3	2	129	100	5	19	0	8	6
2	2	1	27	4	2	136	86	1	22	0	15	9
6	2	2	26	2	2	130	97	7	23	0	7	4
2	2	2	27	6	3	130	86	3	28	0	11	7
3	2	2	18	7	4	133	86	4	26	0	5	3
3	3	1	25	2	2	134	100	2	22	1	4	3
3	2	2	19	4	3	123	90	4	19	2	11	7
6	2	2	21	4	3	124	97	7	22	1	3	2
3	3	2	20	2	2	122	103	7	20	2	2	2
2	2	1	27	3	2	136	99	1	24	0	6	4
2	2	2	15	2	2	134	110	2	12	0	5	3
5	2	1	19	2	2	133	96	4	17	0	9	3
2	2	2	18	4	3	132	98	0	19	1	3	2
2	2	2	24	7	2	132	92	3	20	1	12	10
3	2	1	19	2	2	135	108	2	17	0	4	3
3	2	2	21	2	2	125	102	7	17	1	7	4
2	2	2	23	3	2	134	97	3	24	0	4	3
2	1	1	16	5	3	138	103	0	16	1	6	5
5	2	2	18	4	2	131	107	6	17	0	3	2
3	2	2	17	3	2	129	107	5	16	0	4	2
4	3	2	14	6	5	125	92	7	24	2	5	1
4	2	2	15	9	3	130	91	3	26	3	5	2
5	2	2	16	3	3	131	101	4	17	2	6	4
3	2	2	15	4	3	131	93	4	23	1	5	4
2	2	2	17	2	2	134	98	2	12	1	11	6
3	2	2	17	6	5	133	79	3	18	0	20	5
2	2	2	21	7	5	130	87	4	31	0	4	2
2	2	2	11	5	4	132	94	3	19	1	8	3
5	2	2	18	4	2	131	107	6	17	0	3	2
3	2	2	17	3	2	129	107	5	16	0	4	2
4	3	2	14	6	5	125	92	7	24	2	5	1
2	2	2	18	2	2	134	109	0	13	0	5	3
3	2	2	16	3	3	127	104	3	18	0	2	1
5	2	2	15	5	2	131	101	4	18	1	6	5
4	2	2	15	4	3	132	96	4	13	0	12	3
2	1	1	20	2	2	138	95	0	12	0	16	8
2	2	2	14	4	3	132	106	3	13	0	6	5
3	2	2	17	3	2	133	109	1	18	0	1	1
5	2	2	22	3	2	127	94	4	15	0	11	7
2	1	1	17	2	2	138	102	0	18	0	4	3
6	3	2	22	2	2	125	101	7	20	1	5	3
2	2	2	17	3	3	130	98	4	17	0	5	4
3	3	2	16	2	2	126	101	5	16	1	7	4
2	2	2	15	3	3	134	104	2	15	0	6	2
2	2	2	17	5	2	130	103	1	16	1	7	4
2	2	2	13	3	2	134	109	2	14	0	3	3
5	2	2	16	4	3	129	98	4	19	1	6	3
1	1	1	16	4	3	140	92	0	17	0	12	8
2	2	2	25	2	2	132	104	4	23	0	3	3
2	2	1	25	6	2	136	94	1	25	0	8	8
5	2	2	24	4	2	125	93	3	14	1	6	1
2	2	1	15	3	2	136	105	1	12	1	4	4
3	2	2	16	4	3	133	96	0	17	1	6	3
3	2	2	27	2	2	127	98	4	23	2	5	5
2	2	2	18	7	4	128	94	2	17	2	14	6
3	2	2	21	11	3	129	89	5	24	1	12	5
3	1	1	16	3	2	137	92	2	12	0	13	6
3	2	1	26	2	2	135	101	3	19	0	6	4
2	1	1	14	3	3	138	98	0	12	0	10	3
2	2	2	18	8	6	132	73	2	26	0	13	7
3	2	2	15	5	2	133	99	3	16	0	9	3
2	2	1	18	4	3	136	98	2	11	0	12	7
2	2	1	26	2	2	136	95	1	16	0	12	8
5	2	2	26	3	2	127	96	4	21	2	8	4
2	2	1	17	4	3	136	88	1	16	1	17	8
5	2	1	15	5	2	133	107	3	15	1	4	2
2	1	1	23	4	2	138	88	1	26	0	8	6
2	2	2	17	2	2	134	104	1	13	1	7	5
3	2	2	27	6	5	125	80	3	37	3	6	3
2	2	1	13	2	2	136	100	1	14	0	8	3
4	2	1	15	5	3	134	103	3	17	1	6	2
3	2	2	17	4	2	133	106	3	17	1	4	3
2	2	2	17	4	2	128	104	2	14	1	6	5
2	2	2	23	8	2	132	96	2	19	1	11	6
2	2	2	20	6	3	128	88	2	18	0	13	6
2	2	2	14	3	2	134	108	3	13	0	3	2
2	2	2	17	2	2	132	108	3	12	1	8	6
3	2	2	21	3	2	129	97	4	15	0	9	6
2	2	1	19	2	2	136	98	2	16	0	5	3
5	2	2	25	2	2	129	102	6	25	1	2	2
2	1	1	23	2	2	138	104	1	22	0	2	2
3	2	2	23	7	2	131	93	4	19	0	12	11
1	1	1	19	2	2	140	110	0	13	0	6	5
5	2	2	18	2	2	131	109	5	17	0	3	3
5	2	2	21	4	3	131	87	6	17	0	15	5
3	2	2	18	2	2	131	101	4	15	0	7	4
2	2	2	15	2	2	132	98	1	15	0	7	3
2	2	2	17	6	6	132	84	2	24	1	11	4
3	3	3	25	3	2	129	95	5	24	2	6	4
3	2	2	17	3	3	129	97	3	20	1	6	1
5	3	3	26	5	3	126	83	9	27	1	11	4
3	2	2	16	4	4	131	100	2	18	0	6	2
2	2	2	22	4	3	128	92	2	15	1	14	6
5	2	2	15	6	2	131	96	5	19	0	5	1
2	2	1	26	6	2	136	79	2	22	0	17	10
2	2	2	16	3	2	132	104	2	14	0	6	3
3	3	2	14	6	5	128	98	5	18	1	10	3
4	2	2	13	4	3	132	102	5	18	0	5	3
2	2	2	13	3	3	134	108	2	15	1	4	4
3	2	2	15	4	3	133	101	3	15	0	7	4
4	2	2	12	6	3	130	83	4	19	1	13	2
2	2	2	18	4	2	134	105	1	17	1	5	4
4	2	1	23	2	2	134	102	4	20	0	5	4
2	2	2	23	3	2	134	99	2	22	1	6	5
2	2	2	25	3	2	134	97	1	19	0	11	8
4	2	2	20	8	2	126	103	3	19	0	7	5
3	1	1	17	7	2	137	101	1	15	1	10	4
3	2	2	17	4	3	123	100	7	21	0	2	1
2	2	1	14	4	4	136	100	1	15	1	10	7
2	2	2	17	6	6	132	84	2	24	1	11	4
2	2	2	13	9	4	130	94	2	19	1	8	4
2	2	2	21	11	3	134	92	2	24	1	10	6
3	2	2	24	3	2	131	92	4	18	0	13	10
4	4	2	19	4	2	130	94	2	10	0	13	3
4	2	2	23	2	2	132	100	4	15	1	8	7
5	2	2	20	2	2	125	107	8	18	0	4	3
6	1	1	14	6	2	134	101	5	19	0	4	2
6	2	2	25	6	4	122	88	6	26	1	10	6
2	2	1	21	3	3	136	92	2	20	0	9	5
2	1	1	30	2	2	138	97	0	27	0	4	4
3	3	2	17	6	2	132	102	4	20	1	4	2
2	1	1	21	3	3	138	94	1	22	0	8	5
3	1	1	16	3	3	137	100	1	13	1	10	6
4	2	2	21	5	2	128	95	5	17	1	10	7
2	2	2	13	5	3	134	108	3	16	0	4	2
3	3	3	16	4	3	119	95	2	20	1	3	2
2	2	1	24	6	2	136	95	1	24	0	7	2
2	1	1	19	2	2	138	108	0	15	0	5	4
3	2	2	16	4	2	131	99	4	14	0	11	5
2	2	2	16	5	2	134	102	2	14	0	9	4
3	2	2	15	9	7	125	94	5	24	1	6	2
6	2	2	19	3	3	130	104	6	19	0	4	3
3	2	2	24	3	3	127	87	7	20	0	16	8
2	2	1	20	4	2	136	105	1	12	0	10	7
4	2	1	16	5	2	134	104	3	20	1	3	1
2	2	1	17	3	3	136	99	1	15	0	11	8
2	2	2	14	4	2	132	109	1	13	1	5	3
2	2	2	18	2	2	132	109	3	16	0	3	2
2	2	2	18	3	2	132	104	1	14	2	8	7
2	2	2	23	2	2	128	106	4	18	2	6	5
2	2	2	21	3	2	120	99	4	19	2	6	6
4	2	2	27	3	3	130	90	6	25	0	9	4
2	2	1	28	2	2	136	99	1	20	0	10	8
3	2	2	20	9	5	129	86	5	23	0	13	6
2	1	1	21	2	1	138	110	1	18	0	3	3
7	2	2	21	3	2	129	107	4	19	2	4	3
2	1	1	19	2	2	138	108	0	15	0	5	4
3	2	2	16	9	3	129	95	5	25	0	4	4
2	2	2	22	9	4	134	76	0	17	0	26	8
2	2	2	14	5	2	132	94	3	19	0	5	2
2	2	2	17	6	3	134	84	1	22	2	14	6
2	1	1	12	3	3	138	102	1	16	0	4	2
7	2	1	22	3	2	131	100	5	20	2	7	5
2	2	1	14	3	3	136	111	1	12	1	3	3
3	2	2	19	2	2	133	110	4	15	0	4	3
4	3	2	14	2	2	131	103	3	18	0	2	0
2	2	1	14	2	2	136	109	0	14	1	3	3
3	2	2	19	3	2	131	103	5	15	0	6	6
3	2	2	21	8	5	123	74	6	26	1	19	5
4	2	2	17	2	2	130	102	2	15	3	7	3
2	2	2	12	3	3	132	99	3	17	0	5	1
5	2	2	23	2	2	129	100	6	19	0	7	6
3	2	2	14	4	3	125	96	4	17	1	9	4
2	1	1	14	5	5	138	64	0	19	0	20	5
2	1	1	14	9	4	138	92	1	19	0	9	4
2	2	1	18	3	2	136	96	2	14	0	9	5
2	2	2	17	2	2	132	108	1	16	1	3	3
7	3	2	20	5	4	124	83	6	30	3	6	4
4	1	1	16	2	2	136	105	3	15	0	5	4
2	2	1	14	3	2	136	110	2	13	0	4	3
2	2	2	15	5	3	130	102	3	12	1	11	5
3	2	2	17	2	2	131	110	4	15	0	3	3
3	3	2	15	4	3	128	101	5	18	2	5	1
2	2	2	17	3	2	134	107	1	12	0	8	4
2	2	2	20	2	2	134	109	3	12	0	7	6
3	2	1	13	8	3	135	107	2	20	0	0	0
2	1	1	16	3	3	138	100	1	16	0	8	5
2	2	2	16	7	3	134	97	1	24	1	4	1
4	2	2	19	7	3	128	82	6	17	0	18	8
3	2	2	20	2	2	131	105	2	13	0	9	6
2	2	2	17	4	3	134	101	2	17	1	8	6
5	2	2	17	6	5	129	86	3	19	1	14	7
3	2	2	18	7	2	131	106	4	19	0	5	5
3	2	2	13	4	3	129	101	1	17	2	6	1
4	2	2	16	11	3	130	90	4	27	1	7	3
2	2	2	19	5	3	132	90	3	16	0	15	10
4	2	1	21	2	2	134	104	3	15	1	6	5
4	3	2	15	5	4	131	101	6	21	0	4	2
2	2	2	15	3	2	132	111	2	13	2	3	2
3	2	2	18	3	3	133	103	2	14	1	10	5
2	2	2	15	5	3	130	93	4	21	0	5	4
2	2	2	15	3	2	132	109	4	14	0	4	2
2	2	1	23	2	2	136	92	1	16	0	12	6
2	2	2	13	4	2	134	112	3	15	0	2	1
3	1	1	15	6	5	137	87	0	16	0	17	4
3	2	2	16	3	2	131	108	4	12	0	8	5
2	2	2	23	3	2	132	91	2	20	0	9	7
4	2	2	18	4	2	128	95	4	19	1	6	4
3	2	2	24	3	2	131	92	4	18	0	13	10
4	4	2	19	4	2	130	94	2	10	0	13	3
1	1	1	15	2	2	140	110	0	14	0	4	3
1	1	1	18	4	3	140	103	0	17	0	6	4
3	3	1	12	10	4	134	92	2	19	0	8	3
3	2	2	16	3	3	133	105	1	16	1	5	3
3	2	2	14	3	2	131	106	3	17	0	3	1
4	1	1	22	3	2	136	100	3	13	0	12	8
3	2	2	19	3	2	131	99	1	19	2	6	2
4	3	3	18	5	4	130	91	7	20	0	12	8
4	2	1	19	3	2	134	89	3	17	0	13	6
4	2	2	15	10	3	128	91	4	21	2	8	6
2	2	2	17	4	3	132	97	3	20	0	5	1
6	2	2	15	4	3	126	89	6	21	2	8	2
5	2	1	16	3	3	133	105	5	13	0	6	4
5	3	2	25	3	2	130	93	5	17	1	13	7
2	2	2	19	2	2	134	92	2	17	1	12	4
4	2	2	13	6	3	132	83	4	19	0	14	3
2	2	2	17	3	2	134	107	3	16	0	3	3
3	3	2	13	4	3	128	95	6	18	0	6	2
2	2	2	15	4	3	134	105	3	15	0	7	5
2	2	2	16	2	2	134	113	1	16	1	1	0
3	2	2	20	10	2	125	99	5	20	0	8	3
2	2	2	29	2	2	130	98	4	24	1	6	6
2	2	2	14	4	2	128	113	5	15	0	1	1
2	2	2	18	2	1	130	113	4	15	0	3	3
3	2	1	11	7	2	135	107	2	20	0	0	0
2	2	1	15	4	3	136	84	1	19	0	12	7
7	2	2	26	5	2	129	94	7	24	0	7	2
2	2	2	16	2	2	134	111	1	13	0	4	4
2	2	1	15	2	2	136	110	2	14	0	3	3
2	1	1	15	3	3	138	101	0	18	1	4	2
2	1	1	25	4	3	138	99	1	18	0	12	9
3	2	2	16	2	2	129	101	5	16	0	7	4
1	1	1	26	2	2	140	93	0	19	0	13	8
5	2	2	16	5	3	129	97	4	19	1	6	6
3	2	2	25	6	4	129	86	3	25	1	12	9
2	2	2	15	6	5	128	87	5	18	0	16	7
2	1	1	17	4	3	138	103	1	18	0	6	4
3	3	2	18	5	2	124	100	6	17	1	5	3
2	2	2	22	3	3	128	95	4	17	0	10	7
2	2	2	17	2	2	134	108	2	16	0	4	3
2	2	2	16	2	2	134	101	0	17	3	6	2
5	3	1	29	6	2	132	90	4	30	0	5	4
4	2	2	17	5	2	126	105	3	15	2	7	6
2	2	2	15	2	2	134	112	1	15	2	1	1
2	2	1	17	4	2	136	108	0	15	1	3	3
2	2	2	13	6	3	134	98	2	14	0	7	3
2	2	1	21	3	2	136	105	1	16	1	6	6
2	2	2	15	4	3	132	100	3	17	0	8	2
3	2	2	16	4	4	131	101	4	16	1	7	5
5	2	1	17	4	2	133	100	4	17	0	7	5
3	3	2	22	3	2	132	104	2	16	0	7	6
5	2	2	16	3	2	129	112	5	16	1	2	1
2	2	2	18	4	2	134	101	2	18	0	6	3
3	2	2	14	13	3	129	85	4	27	0	9	3
3	2	2	17	3	3	129	94	5	12	0	14	5
4	2	2	14	6	3	132	98	3	16	0	10	4
2	2	2	13	5	5	126	96	2	17	0	9	3
4	2	2	18	5	3	128	101	6	21	1	4	3
2	2	2	18	5	2	132	104	3	19	0	4	4
2	2	2	16	3	2	132	98	2	14	0	7	5
2	2	2	18	3	2	134	108	1	15	2	6	5
2	2	2	15	5	4	130	103	2	22	0	1	1
2	2	2	12	4	2	134	107	1	16	0	2	0
2	2	2	21	2	2	130	104	1	15	1	7	6
2	1	1	17	3	2	138	107	0	18	1	2	2
1	1	1	16	3	3	140	107	0	13	0	8	5
3	2	2	23	2	2	129	98	3	16	1	9	6
2	2	2	15	2	2	134	112	2	13	1	2	2
3	3	2	18	5	2	132	108	3	15	1	7	4
2	2	1	21	8	4	136	94	2	24	0	9	6
2	2	2	15	5	4	132	98	4	21	0	6	3
2	2	2	12	5	2	134	100	3	15	0	5	1
2	2	2	17	2	2	132	106	2	15	1	4	2
4	2	2	16	7	6	124	93	6	24	0	9	4
2	2	2	16	3	2	134	110	1	17	0	1	0
2	2	2	20	2	2	134	103	1	14	0	8	4
3	2	2	15	4	2	131	106	4	18	0	3	1
2	2	2	23	8	2	132	96	2	19	1	11	6
2	2	2	16	6	3	132	95	3	16	0	11	6
3	2	2	23	4	3	133	94	2	20	0	12	10
2	2	2	15	3	2	134	105	2	17	0	2	1
4	2	2	19	6	5	128	85	5	26	0	10	3
3	3	2	16	6	3	122	100	5	19	0	7	4
2	2	1	17	3	2	136	109	0	12	0	8	5
4	2	2	22	6	4	126	85	6	25	1	10	5
5	2	2	18	2	2	131	105	3	13	0	7	2
2	2	1	13	7	4	136	86	1	25	0	8	3
2	2	1	19	4	3	136	97	1	17	1	11	8
3	3	2	13	7	2	132	103	4	20	0	3	2
4	2	2	16	4	3	126	106	5	17	1	4	4
3	2	2	23	2	2	131	102	5	20	0	5	5
2	2	2	16	2	2	128	111	1	16	0	1	1
3	2	2	23	4	2	131	92	2	21	0	9	4
3	2	2	18	3	3	133	97	3	19	1	8	5
3	2	2	20	2	2	125	95	2	16	1	11	5
6	1	1	18	2	2	134	111	4	14	0	4	4
6	2	2	20	2	2	130	103	6	15	0	8	5
5	2	1	17	4	2	133	100	4	17	0	7	5
3	3	2	22	3	2	132	104	2	16	0	7	6
2	2	2	19	5	2	132	99	3	23	1	4	2
5	2	2	15	3	2	129	103	5	15	0	4	2
4	2	2	27	2	1	130	104	5	21	1	5	4
3	2	2	27	3	3	125	90	6	22	1	11	6
2	2	1	27	4	2	136	86	1	22	0	15	9
3	2	2	17	4	3	131	102	5	19	0	6	6
5	1	1	18	7	3	135	87	2	31	1	1	0
2	2	1	17	2	2	136	106	1	14	0	5	4
2	1	1	26	5	2	138	98	0	23	0	8	5
