target_pop_size	latelife_pop_change
301039.069520584	1.07287871949805
184133.091110687	8.03405802590294
221864.824029299	6.1998
209227.057894959	9.74500917250432
361251.104513437	3.54299965127052
370161.14101474	5.13520404041033
208624.262784469	7.84580452820426
207616.751654369	2.53761525495338
253620.454940819	5.96655726991098
391983.997023114	4.1357175205107
264501.924176961	2.20934851243851
314612.260971557	6.71744789601673
274251.180844349	4.62569014380182
411978.824541341	3.19811200989292
216635.686388783	7.19032055344518
352679.628114057	3.47552511735437
367955.621671019	5.86150267233884
236775.411184903	4.226363729103
185121.70971332	8.19640068920073
289972.378793564	7.71146841770655
306241.967586137	4.41208343732726
328131.604118006	9.96771755071205
301872.294729738	8.1158876657496
207032.517873332	1.81514551360125
341435.526669704	1.03939016067561
251804.469784814	7.8132
251512.892215018	7.21041324862401
309668.52938411	3.46982572806755
371074.543184678	9.09805633982765
204904.179372795	8.18652819139869
227666.690382777	8.09790986462682
228084.146779462	9.81269495653347
322199.05417971	3.05734079794851
277258.789176472	6.3824586244877
284276.522277739	8.24536154879092
242851.767601995	8.82775550677969
284368.110437759	4.52907084607942
412254.329734303	9.25546412876487
212224.449633046	6.30689924941374
220460.072642185	7.70993421114586
224420.705966055	9.86393589788227
189722.433748143	3.84477108920871
213466.722868257	4.24858142284853
278661.520253366	9.14530118352372
293867.577407593	5.26631114112726
293400.891861738	7.15268630018797
168013.915223261	4.27744790304115
543664.836704795	6.56848709780446
324656.283144219	7.21707462180542
216362.216600593	8.72149364841706
330218.722181936	6.0607529660481
277121.132100779	4.1098
270338.973212681	5.80044571601017
339337.523700007	1.10128891564856
256487.956394407	6.94549056031824
284678.87624628	7.00852593056168
288821.57387625	4.7136
238124.480169617	8.58829470561282
437773.284487216	3.39483038974355
262417.353693914	2.3274
293904.465166712	6.06813649839466
322858.768198703	6.3404839708626
298422.66842341	4.29579532097724
286918.529349582	3.60724770447182
191820.21920706	2.49726913131106
271428.097381482	6.42767480345394
211496.879339301	8.7047931889495
192192.180526141	8.21320528921624
346337.515964657	7.28664921082043
360237.949359886	9.6920483600836
292552.921965523	8.2225
265124.067953345	8.0307549455297
294927.980826355	3.01891678070487
224053.285744466	9.9171
343473.550528233	6.96969591490747
263862.351489652	9.60595549469079
280322.538561152	6.0092
225563.555619314	7.2242
269398.333242845	6.2646323002932
363891.254693113	7.46808742685848
269336.842330101	8.34660339493344
221470.788241993	3.775
277171.09791369	5.84282575105003
204240.66688577	6.34423510163542
278768.765547953	9.3546
272909.005738317	1.47486169745076
305985.391941081	3.9667
312993.677379186	3.34407433363584
332830.618844116	4.3968
175137.910932286	9.10118244968169
237432.587525421	8.43740378267955
253345.831331191	1.50736752100659
290013.309462189	9.61085893210384
267425.848513649	2.20033254139299
244096.69472081	6.90821645147761
264349.639074765	9.75558007933505
209305.520816706	9.225
289870.815360095	4.30864180444523
140409.18866911	8.2635
219509.704833043	9.60642709644463
230892.813469276	6.55870822393125
348262.026168939	8.0834
295474.806702666	4.8406
272674.051156755	7.83336486143283
220134.306444238	2.92001394927607
238092.532039597	5.3351562150421
284338.707402117	9.59001346251032
198096.404356091	9.23065731918457
306840.238736606	5.23481635975075
317077.942423077	5.26026850226362
233698.039084959	6.14259886648051
292455.204649191	6.38658464326803
191896.277329794	5.0976
235251.880531744	9.72960245205592
242237.744957921	8.0816335575901
181138.683697053	7.03250505747454
176076.812457572	5.826773380285
247042.869040183	7.636
282689.77780249	7.32019404960714
236006.430546866	3.86145950465677
239281.30237858	6.30331097141462
193320.759570966	7.37960019963113
287085.015181525	5.3036
341893.729442428	9.08469369107642
200714.667565984	7.97848327785263
229108.736326875	6.72068260952619
178068.37182916	3.06003048038034
250754.450623401	3.87495730648871
345936.940901108	6.63881551760601
211614.584099666	8.65546216541875
205037.979605932	9.39059282411969
244880.565057181	4.05232979781367
251601.853903375	9.9247442355657
246615.152088884	9.80092245893045
209907.442141503	8.97552697074375
438178.14208051	7.47323401250078
196686.733590522	8.3247491895274
211599.948249156	8.3722
245139.585905271	2.71719641572229
186295.69561205	3.95581946946518
343696.410836208	8.82868577980611
234317.789842395	5.87091161537251
193409.093981872	7.4592
273281.012819163	1.49343267398764
297705.456391897	9.89411104504442
275459.003320995	6.22864620748094
280902.370338141	9.92348817671506
247497.992865491	9.755
268225.526850782	6.11240673214286
256343.531275126	3.82563694322893
214629.102789203	6.78273696353258
304056.522823783	4.34480675668198
206458.479668747	4.68295500573211
202143.215078197	4.79823889545247
287570.20924826	4.23561548699411
242338.084263832	4.45690553344499
379450.348676873	3.28024804574623
232837.703652561	3.32906854735333
248788.859046699	8.08516789690523
224626.578340523	9.17530977169744
217754.442293747	9.9382
258505.740994022	6.62947336059646
500131.116496824	2.8785431518897
439669.83409081	9.8059
254520.480697638	7.67678803488114
348175.371085645	3.8433
277767.106416427	2.70681722603549
215436.448926935	7.95078530084705
181774.783045603	7.89561435852897
216159.943625285	9.78876004766385
197835.007566049	7.31118961867064
246576.651850726	7.14278424559868
268318.859432617	6.64666563034979
278053.864993171	8.8445
233751.554785507	6.56745689721976
266850.190391518	4.61613031651322
287804.10784576	7.58832741418176
197757.959675614	5.11817103842423
222603.328176373	4.52725063508835
163861.644598304	9.1803559266513
279541.986068543	4.38540304092962
322569.668687236	3.1379001541066
343855.53634775	2.47381035725622
237057.742603693	7.68842438581875
234751.139389474	2.97907116992975
341594.367658315	8.87709009640355
275172.316134919	8.41113898336561
206164.302030062	9.96538398696128
245445.971341264	8.50956035433881
183028.759130234	4.16872601775501
261565.787022244	5.45750658246222
275564.796029826	3.49939608478004
196766.145445945	8.2307723387638
274844.971571599	3.8871
296170.649695876	6.52867873106031
224345.040305873	5.59049485423925
313931.024767167	5.07973318301983
137689.496591288	7.62208339644514
281581.999602738	9.05386359661152
302628.115253338	1.00638387735016
368343.000396132	7.45888553882628
219776.50904875	9.46092710026839
220278.225742373	8.23092919267692
262150.979900938	3.92368197188137
295708.091764634	5.10559527718253
216878.147972322	6.37611211456115
241423.855972311	9.55250361313235
292447.130534815	6.47369103957798
354447.757166976	4.39647752499317
221173.401740245	1.69981013162242
266299.194753985	8.2249
196926.011582106	2.56132053804017
399317	9.0421
341905.660047186	9.50111225749958
240772.588167186	4.0142
332059.859855085	8.7128
205585.172133514	7.08413977832924
237869.584884633	7.16260043741616
218491.30324835	9.51781705363688
269574.992787001	7.20526543651505
283640.120864421	9.6482
228654.731342581	8.89101603650665
227746.637462107	9.80406799311566
331217.95117252	6.9019
307854.399576865	5.765
270355.399933661	5.39891074304791
314276.443341634	3.84347833108587
340759.416467367	4.6509471264404
280086.422757401	2.50346010638263
283651.606174714	5.92136041896287
323431.949255638	9.43340034053319
192594.201430355	5.7124561058614
153309.683453753	9.75187481438278
248644.39766668	3.1128589841586
209832.916901704	7.04906950177077
210981.278724432	7.25834354331094
229241.597753902	8.80685821684034
237620.644756653	8.56174291372403
220071.128401775	1.3898
337623.560360458	9.9854550474135
274267.577122821	8.7912119079965
232815.626022258	9.10652916840121
258332.38029442	2.79964360404696
279762.399638308	5.38117673568707
279071.702555062	7.579149101713
314610.048807853	3.50744951713855
160439.056602597	5.31322788337792
214055.816801467	5.57527653340415
254612.337390374	4.46487903190652
276914.343748648	7.7269
261448.673970127	8.87854481270499
257390.277366765	5.30469934986719
248781.509003565	7.49568680893106
297293.74726147	9.94061660452663
344074.647832343	5.3706
218814.884063082	4.49369416540825
225936.397559757	2.47009917599594
259008.196689717	5.8482394716621
272398.509385913	2.7486
197516.680192461	6.60075588348864
323059	3.5713
294910.132720426	4.40509950114698
211444.333059929	3.57844200041494
238438.128665735	3.0873732430591
258101.700903012	4.44873371555239
245315.807009014	8.30605056059909
250139.225507867	6.31514562230517
235701.315400368	9.72247337963459
295015.447379436	8.27826081973218
225246.093868188	7.60113546806871
152276.029883002	9.79639901307534
326094.142111351	6.77174912300424
258066.401458712	2.62596433316458
312583.882635938	6.31201938253607
278554.021673526	8.83183022690407
334893.137620653	6.82612693313793
330608.019022242	7.36387727099017
240685.237476514	5.88446168182929
281373.12808494	1.8146
317622.631600358	9.44891301489853
262441.402573357	4.1650470358636
341841.017204479	6.22984187922469
240421.160111175	4.43888579693623
334295.879441967	9.35290692277685
214286.707191092	6.18000086242278
197200.204280179	9.69391276046012
344648.658216962	7.95676095259244
221721.513043068	3.06009207098494
238379.973294909	7.95021213540655
136555.739386213	7.76256857046597
237226.455478879	8.50694678265316
162901.504119393	7.9644
433784.192831749	4.76044729044799
206840.625635384	7.95117345444713
161597.942562265	7.31858256265579
326598.116306694	5.9538959716635
217880.102262281	7.84755531862592
248859.356968231	8.21638737388596
216076.581848507	4.69341657513834
248679.99599501	6.57873623480848
314394.545278299	6.59888210067386
288973.542545241	4.48127074571007
191199.967292443	5.10313888999398
355608.951422361	5.41634846837341
176604.059487716	6.5407
179875.002992078	8.32724944564021
390903.277838458	6.2257
218882.678277048	4.17139636499221
354473.976917974	6.95078662096231
303587.111717221	9.9141796432603
221035.832612048	7.00677949783951
230778.716149903	8.72655510097034
164754.855029815	4.33124452949048
172076.720230553	7.9151
280604.496230383	8.1885
202143.215078197	8.31118796461069
240161.067060507	6.37381066254504
216919.542083453	8.221928028783
349055.542964571	4.74938944985689
331341.723428207	7.02240330562274
487072.069823474	6.45103395133564
331970.869155906	8.81679457971811
246481.235021476	9.37199963122633
351500.297412524	9.49834315359251
224309.436643519	4.99664380210389
184414.411138461	9.75087847544932
266191.928317463	7.22750429650272
241911.818212805	8.06376970294453
255227.089421324	2.08770873119283
224160.640333233	7.919
403318.329426312	5.65274953768591
176186.057317836	6.36130725044153
159783.106569655	7.3356501492794
207329.615374066	6.91059268426161
216555.57458939	7.7763
194523.139333468	8.82431418770372
175584.893128322	6.36658331801517
199156.070637717	8.55971143008611
368834.335355318	9.95829960101674
219563.244857694	9.27927749076756
301692.672279735	9.79837805810956
220828.147132782	4.61086860943621
227266.752507064	8.3898
209367.789769955	8.96442224702085
243248.52561759	0.824868764463819
205213.115862224	5.20034875598701
204044.168949034	9.20452813626452
256250.986533654	8.58871994915368
243527.987083052	1.06660225212585
278727.502681875	3.16252791674325
285981.835788854	3.88963993773784
406433.136364267	2.86626779950121
326495.243313564	4.03609946043292
183397.526069956	9.98447650606404
267756.189693756	8.80083850627798
295551.476352142	7.15717421570146
297586.741297115	8.69942984180494
191820.21920706	8.73386578479457
183681.82072403	8.61400526637114
347106.90847123	6.5777
152616.775320544	9.95994507926594
302795.656713425	3.78292113539365
283748.236408373	5.4644
263104.508451616	3.16910886353813
234163.516885407	5.03029874619425
253147.059202565	8.7662765608575
199113.627911581	9.4992
256915.071710158	8.6154190103202
336945.351687039	7.67178849717348
224618.443245466	7.74021144036797
214350.185325448	9.70032368672069
315645.05018363	9.43091250287716
235086.110594255	9.806359418908
332613.799831223	5.274208989174
181158.84703756	5.31583720693499
226939.748454393	8.60713761110685
226530.297983762	3.82399666786865
248477.10730161	8.85246334820968
260592.173464682	5.16973496879406
289294.787785123	4.45114583968747
315685.641367241	4.00513421494263
272944.130429302	9.82253054774105
326615.285466692	8.5513
294040.021029746	6.44140621510286
286528.996608803	8.99603178349115
282359.421226154	6.7963
311224.835713285	3.91126462363351
196037.108910985	7.7782743751737
315518.718460075	9.12965207935581
237339.758652384	3.82541071158838
232681.311401554	3.3657806916431
223054.90186684	4.72970697382105
277158.6271216	3.46166047978138
318899.379277171	6.5309
206087.45989099	9.43381031439564
289642.811393224	9.31249730457862
224453.046556419	8.12854956001796
278276.268296709	3.49272292737505
296440.902644889	9.84877676074758
184537.785409094	5.4316
256376.565406047	7.46406016479507
406272.466045624	7.16768042521246
308179.888853095	6.87522818043548
174476.385803392	6.23384710092809
254453.728479202	3.4707
244295.615371206	2.32285855237215
264504.292662336	8.6655992267292
395408.589291701	6.5222
408762.88405957	6.14334385242827
267114.957577759	6.57109237591847
149894.952640524	7.22790622640709
318431.026298443	8.29884624807215
214149.799862278	7.69507414793117
195584.200628778	5.76543764534662
226139.672906646	1.8259
197611.167937612	1.56216513956407
194659.090769765	4.3373398854381
255692.945240944	3.49899031130453
347298.229035364	9.15557128658406
290156.472023703	5.5115431668366
373827.645284709	6.6462094614043
232303.239359115	5.70645549276122
290159.705986623	4.1435503239283
371962.414850191	8.4786
311802.451134273	9.63283129827263
184790.603199324	6.18104375566272
219376.101986428	7.14745286739635
234918.099401746	4.53252328342003
215979.237719905	7.86172822311147
228123.910835201	8.69104415335326
320749.112477271	4.9126
212323.858718128	3.0122111577466
319471.471886864	7.60171276216044
254574.841096196	6.69247234601039
262087.31904347	8.8473433879267
320129.137769197	4.55925796922008
