HSC_pop_size	HSCT_bottleneck	number_drivers_per_year	gamma_shape	gamma_rate	dpcpd
188220	11323	171.29414021686	0.481660742828605	31.875954724417	2.4933535984102e-06
276151	43693	161.274121218058	0.427757399863877	25.0859426726352	1.60001921936453e-06
296199	600	207.824379919988	0.459075070379376	30.9818038648285	1.92229502055877e-06
200616	17450	185.986997544713	0.236056793015328	22.0131633253874	2.53994406194282e-06
224303	11751	251.830016483604	0.102676268049156	28.3373595383972	3.07595195177956e-06
193409	20835	215.210886231442	0.651815702390296	31.3955671999408	3.04855961401751e-06
265767	2405	240.517694041312	1.27839860016747	35.9514744832899	2.47943720030912e-06
269515	759	263.623603958914	0.252838103227799	31.6882055402496	2.67983766841365e-06
230964	24431	238.889254114763	0.116845643946582	27.5459682443663	2.83373645747274e-06
234555	10135	163.51232966911	0.944402096668577	33.0923723349563	1.90991019332277e-06
167141	2804	212.27061328206	0.65042848901703	33.0992141751345	3.47947735181935e-06
141113	44968	180.758039965281	0.256308030166053	23.137258752312	3.50943929159039e-06
275894	1431	171.65877735573	1.70841224204084	36.1420301648172	1.70463301178237e-06
195072	9812	227.197160653919	0.349384428111102	30.6296160417107	3.19091399275293e-06
323995	11339	229.586232119584	0.375866976861744	28.0604619742129	1.94139840327812e-06
186322	8587	185.509798228873	0.639582707359542	32.4220541599471	2.72778320619603e-06
211543	7837	231.411921166719	0.270087894572687	27.7533572734991	2.99705149057385e-06
196362	6546	185.509798228873	0.639582707359542	32.4220541599471	2.58831149888908e-06
303141	47607	154.256975116776	0.296954986032922	22.8458181959301	1.39414282342211e-06
234439	26527	210.284008762583	0.918085766272397	31.462079878242	2.45744339445349e-06
315748	6224	189.122850641692	3.36960672201898	45.5436868299445	1.64100737385069e-06
193155	1002	194.244999590082	1.07161635092306	33.7822122913578	2.75518666909331e-06
318823	3269	127.212562757771	1.599950041528	34.6055486391876	1.09316946769641e-06
272094	16835	177.992072638162	0.375571576412011	23.834204679584	1.79220972927428e-06
319022	24051	161.078563972575	1.16268979948956	32.6817730279817	1.38332508156628e-06
233830	30436	128.288130253971	0.398801542952105	22.323235593174	1.50311905855936e-06
246144	2022	216.212534586079	1.10960407386452	38.4284766197076	2.40657139095412e-06
243886	7696	163.289201448195	1.62102538863676	38.8576762375402	1.83433110223848e-06
325925	1655	211.306883971412	3.09614573421973	52.0684690344834	1.77624597617455e-06
242065	1005	259.655551111822	0.650088332091063	35.9964644712211	2.93881838158857e-06
166708	12101	195.411005979941	3.14966886374398	44.3751541193561	3.21143927779786e-06
269958	869	154.874761757903	0.720421530782755	29.0039004539122	1.57177937225449e-06
183970	2053	166.819783158641	1.78689247484845	33.8464891109073	2.4843208229847e-06
182043	16155	138.070696039053	1.05609509112931	29.7564392084069	2.0779479549285e-06
226726	2922	241.391894118866	0.240460811021818	28.0825006197406	2.91694668948502e-06
163561	39312	49.8152244930627	2.03555924656244	29.5690757042494	8.33339477823867e-07
193400	11296	225.290187212347	1.49799966130578	35.7165805087546	3.19148598564048e-06
165955	7429	188.937909893686	0.728515741931248	29.2214454389259	3.11914741524974e-06
156888	7219	171.29414021686	0.481660742828605	31.875954724417	2.99129961687807e-06
203672	8600	161.083141983991	0.97752197274105	29.0874702720904	2.16683528746449e-06
213933	32752	239.381765617501	0.204115385064376	28.0215554282755	3.06563481906288e-06
300584	571	134.76900629123	1.18155322344417	31.9515040813671	1.22837594224093e-06
246643	2047	190.645575108929	3.98697947344688	52.3307703286516	2.11770309367812e-06
240348	5305	132.889114119773	1.63080823808886	34.8447634448992	1.51480255592602e-06
194498	7704	236.145843616247	0.319187197638099	28.6411900557048	3.32638337678082e-06
161228	3352	214.06841245836	0.135424426996186	27.5107791813998	3.63763615039435e-06
264859	7525	191.608848430259	0.483804214244665	32.5580837125193	1.98201967508749e-06
187340	3305	115.145036913538	1.76873248320936	27.6350622462986	1.68392150399081e-06
205818	33712	219.842456228314	1.11534065218461	33.4424390563255	2.92641119462659e-06
243826	2905	132.203269321957	0.388483570753738	23.8388622448674	1.48548857738049e-06
277591	29489	123.369078602282	0.52261475282084	23.3681370445035	1.21760963295889e-06
366613	4529	283.274352751886	0.45843418648284	32.6559984797608	2.11693016103754e-06
283668	17135	130.834292049112	3.21676461222721	41.8067300415899	1.26362548896261e-06
252497	1702	294.521956436448	2.6699951851933	54.4248661085772	3.1957190370139e-06
157557	17491	188.75599199708	0.777813689972224	29.4168401519622	3.28223883484446e-06
259097	25339	219.203378564601	0.310550177722845	28.6913476957129	2.31788558550216e-06
235685	30462	229.586232119584	0.375866976861744	28.0604619742129	2.66883075151195e-06
288366	15857	100.702081535836	1.30016315063691	28.7039402268027	9.56756738994233e-07
191673	2539	253.882104176066	2.52700023800098	46.3541879051274	3.62892743736233e-06
284799	16350	214.639235923935	0.646121786233744	36.1847365665782	2.06479903778267e-06
253528	1984	165.56863490376	0.742971005824864	27.4051426087645	1.7892015807582e-06
220988	7057	237.107851687289	0.709212087086598	31.3722718613013	2.9395738798845e-06
294320	3104	172.620798397195	0.251490731308085	26.5324706212771	1.60686903451648e-06
203041	865	216.242935446505	2.06446552687928	42.3919548885243	2.91786584228592e-06
239731	15061	227.124056253742	0.766447165549258	37.2704362777304	2.5956496588527e-06
261333	4048	263.623603958914	0.252838103227799	31.6882055402496	2.76373993794318e-06
228432	3825	226.099578746844	0.352512279275489	32.1052680436126	2.71175185909279e-06
264227	8021	147.392988929794	1.6075552549386	34.6257656748269	1.5282935053073e-06
291325	1060	202.604907975762	0.937137617682826	34.2759091736079	1.90537008378828e-06
223705	515	266.386552933797	0.271698613865134	30.6042257389626	3.2624490843806e-06
206085	7064	270.235948064116	0.259941578188867	31.8337370208304	3.59255870368844e-06
253620	1107	209.085784803437	0.1594278546968	27.7573638095581	2.25864587408232e-06
226584	6945	202.851184860799	0.503052122361507	28.4151990887914	2.45276220232454e-06
175155	6421	110.338975715947	0.197287536148795	22.3232979459205	1.72589171651014e-06
246224	10162	243.922490920592	1.15672571900194	38.4574058041331	2.71411721457989e-06
315748	6224	189.122850641692	3.36960672201898	45.5436868299445	1.64100737385069e-06
229978	2970	214.232459258844	0.437779581664482	29.5926340064837	2.55214952971492e-06
180048	2202	263.623603958914	0.252838103227799	31.6882055402496	4.01146610460824e-06
217134	1004	250.815073950374	0.781273150361727	42.0786299212686	3.16470283864069e-06
174356	3266	194.316037725247	0.323995553391832	30.1170177342517	3.05336613650558e-06
204380	1277	184.448116538781	1.07353344480017	33.0586955229446	2.47253794689158e-06
278937	2570	164.398278417335	3.37965703780337	47.1892392310601	1.6147239062558e-06
298256	2682	204.701632094201	0.660774450332138	33.7722696769303	1.88035241302499e-06
274948	3644	208.619254542974	0.355919969523842	29.7885229162068	2.0787916314634e-06
240097	30226	198.37802207038	0.641733710424258	30.026966065925	2.26367439130771e-06
177465	1320	162.709791177919	0.233967860607279	24.9712043566369	2.51193333785545e-06
197142	17619	260.539266390204	0.412686148611206	33.3590382534469	3.62077187655715e-06
233068	6057	164.241595723772	0.493393548942265	25.9921446073069	1.93066819377039e-06
292012	3261	113.964589945724	1.44493510298352	30.5710103366138	1.0692428847991e-06
399514	681	170.368144716994	2.99467077969073	43.5639555356768	1.16832461520881e-06
330277	25402	124.472959085912	2.36458875770853	38.6340179170939	1.03253270955842e-06
214057	24445	183.578040451145	0.434690983151236	23.643118628231	2.34962433128834e-06
301639	3828	125.353277410762	0.286693531436287	22.9071785186071	1.13855846472709e-06
157788	3010	164.398278417335	3.37965703780337	47.1892392310601	2.85450251121298e-06
177281	7223	250.510052353654	0.144812035036594	32.8822271259932	3.87141831644652e-06
265563	1280	293.265913975834	0.465472979682506	31.6616585096896	3.02552786897285e-06
295313	5516	379.772093197555	0.107734403925938	29.4927582856564	3.52328373018621e-06
279282	25882	132.334376700291	0.936245824491605	28.1979445247856	1.29818583426494e-06
305738	6706	125.185872210125	0.864783830844661	29.2185540001824	1.12179379846963e-06
248037	35303	133.800754922734	0.67052934281196	31.7088925116239	1.47791422548739e-06
221355	803	167.728412161234	1.727728913241	43.59458633	2.07598606912944e-06
261483	1025	205.563427893276	1.05724281852775	35.3844962324033	2.15382060661767e-06
253711	29731	128.288130253971	0.398801542952105	22.323235593174	1.38533342843997e-06
228298	6076	240.973244077649	1.03967971812258	40.3375281881472	2.89183728594157e-06
217035	21305	185.519113956056	0.849880410599763	34.1064312533393	2.34188746093987e-06
250375	27723	107.609416054617	3.90000047389319	44.1489987829256	1.17751499933242e-06
184133	828	174.622266176617	0.652030599419552	33.1055012749696	2.59821524445466e-06
268319	19592	63.2122925612607	1.27188980867519	29.6021937673414	6.45442041680001e-07
186292	6355	182.971400556889	0.344058869057705	28.2253671940997	2.69089122654241e-06
288366	15857	100.702081535836	1.30016315063691	28.7039402268027	9.56756738994233e-07
176740	1188	305.170836582057	0.118273653035963	34.3185591044817	4.73059004066118e-06
163229	831	267.543939001327	0.563288824325758	35.3355213134512	4.49060579403366e-06
174379	4901	159.249278451669	1.42754534281344	31.2720899700738	2.502017978187e-06
203731	6311	316.1852685854	1.02000328492075	41.0193608470212	4.25198428232824e-06
201305	8380	100.702081535836	1.30016315063691	28.7039402268027	1.37053780977527e-06
169985	6433	117.181611327001	0.812376097267469	31.5716352862668	1.88866965017463e-06
234365	1043	123.714638205301	2.53661754798826	38.0811517094332	1.44622368639131e-06
229380	4015	149.992429603016	0.855736271388886	31.1610324968542	1.79151697312727e-06
190694	14785	211.569037578505	0.360794273775062	30.6415896536274	3.0396404650656e-06
187924	42786	251.278509301792	1.42400897302514	42.3865356320737	3.66336536078257e-06
230456	3688	123.714638205301	2.53661754798826	38.0811517094332	1.47075456599567e-06
246005	617	182.56413909121	0.409319152923851	28.8839286598094	2.03319332345912e-06
294201	43037	224.321364979837	0.853117465622715	36.5536713663156	2.0889768632212e-06
178913	1425	183.284965737543	1.12525802283376	33.7049617309844	2.80667470257478e-06
176710	1869	188.06194956118	0.242018559066417	26.5370302607832	2.91572756480016e-06
381995	36685	349.769136822564	1.81305404689936	50.6198420093632	2.50859725319193e-06
202139	21495	172.646919238151	0.166249402176176	24.7456580880248	2.33999999102951e-06
324204	19289	140.619087337201	0.300493556331096	23.924977190671	1.1883190013898e-06
223023	1074	192.770584132035	0.786968321908	33.282153204614	2.36809022685153e-06
223348	638	226.170148731147	1.0829830455017	37.0635637756463	2.77434426589463e-06
244669	809	274.752115138424	0.320722054999031	32.2640894928739	3.07658722979695e-06
289438	7414	160.699198420742	3.99762219652133	52.5824628249686	1.52112637765319e-06
236027	8185	140.311421620445	3.76457340960234	51.123396291696	1.62869016576342e-06
277408	1290	195.537876733643	1.18706749243892	33.3626486433493	1.93116352170507e-06
234555	10135	163.51232966911	0.944402096668577	33.0923723349563	1.90991019332277e-06
317888	2518	229.586232119584	0.375866976861744	28.0604619742129	1.97869493554363e-06
276102	665	150.24403195502	1.30197175922522	31.1063373665179	1.49085296306537e-06
278465	8255	128.288130253971	0.398801542952105	22.323235593174	1.26218494052371e-06
279395	42404	242.092555778348	2.06705374676768	40.8529617467956	2.37394110884255e-06
190617	37341	155.971771237392	0.729467238667775	29.5877166146313	2.24177235607702e-06
263207	3755	156.158458047721	2.87516278844942	45.5593018382569	1.62545597917823e-06
235690	2996	125.353277410762	0.286693531436287	22.9071785186071	1.45714131588873e-06
236642	7990	375.673340217884	0.124123943748576	29.0314139996149	4.3493632913608e-06
220339	656	160.583705776853	0.21339835573186	25.4800956711411	1.99672031865783e-06
249337	23653	368.604852520592	0.802592492526947	40.2077141745062	4.05024648678533e-06
265723	21680	159.732100731409	1.66833292888788	38.6688442174382	1.64691123382124e-06
291372	2878	155.313376707684	0.735583254426252	30.1593033268305	1.46038775369286e-06
259372	7375	138.070696039053	1.05609509112931	29.7564392084069	1.45842989821202e-06
228023	2405	148.81308457826	1.22021751686993	35.913501016381	1.78800858262688e-06
226354	35620	154.874761757903	0.720421530782755	29.0039004539122	1.87456115542503e-06
206087	4134	229.349968112284	0.759975111421056	33.9133839371222	3.04898454060642e-06
194846	4795	138.109986685329	0.741271420414646	24.606760338149	1.94196198621108e-06
335207	8905	156.610153214663	0.504950985529186	23.9619209917783	1.28001179246521e-06
172440	1364	149.430228470803	1.83353065679773	34.9993230482448	2.37414686975979e-06
214808	3323	158.894558578336	0.280484995066045	22.7461470277133	2.02658912958952e-06
247267	1084	228.917714637773	2.63541409084666	49.620664045547	2.5364153765986e-06
142527	4404	141.347279458054	2.12068409601094	35.5422360346327	2.71704884290713e-06
212872	39186	240.517694041312	1.27839860016747	35.9514744832899	3.09553434183243e-06
211497	5254	238.406889062207	0.141566738395839	28.2662391454598	3.08831595282458e-06
334316	19693	136.923731863223	0.150803749034205	23.9523614038581	1.12209260685709e-06
296461	592	197.753776779212	0.854090203045354	39.3814588112039	1.82752931838628e-06
363945	38985	164.836305586673	0.565568137349836	28.2159186382827	1.24086418737946e-06
199061	3146	171.65877735573	1.70841224204084	36.1420301648172	2.36258242524997e-06
259799	12768	217.983321092135	0.274928869135486	27.9215818503769	2.29875626285943e-06
223657	1927	196.46789642897	1.69820978244213	42.5413468553451	2.40666828847046e-06
193109	33601	254.540229263915	0.130538532968248	30.327285746649	3.61127907624199e-06
264475	6220	218.244070842946	0.313602360941634	28.3232507585958	2.26081467516231e-06
204779	3520	124.949333936633	0.881133115128218	30.7597596760402	1.6716896864041e-06
215607	2194	192.231438746351	0.676703967035919	31.457334295753	2.4426919163914e-06
165058	3187	231.011003640269	2.93995737627867	49.431478172776	3.83445127947999e-06
175155	4280	238.078427571695	1.58728249984231	41.5294948599681	3.72395686437719e-06
205431	32828	213.069140401381	0.677920714417809	29.9378302618055	2.84159191939301e-06
195128	1655	235.952945544606	1.35365662666996	36.6638137160309	3.3129352330245e-06
200665	18306	150.24403195502	1.30197175922522	31.1063373665179	2.05131679569568e-06
212907	2683	249.484406249573	0.55297358388898	34.2470701459475	3.21041074850384e-06
283383	30372	184.779194196105	0.536369278016141	29.60087900066	1.78643167607288e-06
208303	44750	165.477904593524	3.03078766148589	44.4812383292756	2.17646467969275e-06
202465	19866	116.751407304312	3.99464901478514	47.7275298940865	1.57986254081882e-06
269840	7961	235.732351552635	0.100440844379364	27.3368273217266	2.3934259525953e-06
256377	9549	166.122507102868	0.913082802558144	32.2763146069353	1.77523785849048e-06
183103	18992	302.636872756365	0.294706736049669	32.7856594075304	4.52828253573522e-06
275800	911	284.510242075377	0.584667192139989	33.9951663080315	2.82625132441989e-06
180264	2945	149.22005865372	0.85185974162917	33.7751375384279	2.26790750512217e-06
178730	1199	164.398278417335	3.37965703780337	47.1892392310601	2.52003716353871e-06
205178	2054	157.459874634534	0.50301676001744	32.469308679163	2.10254957552439e-06
186420	15213	179.445328470798	3.3318799418934	50.5770535090381	2.63722259900384e-06
222117	1753	269.266068468778	0.333298893469198	32.7587173163087	3.32129128377767e-06
193736	4572	234.508207974911	0.615552996319339	35.2836332506344	3.31630797078062e-06
294499	4490	196.505580060919	0.361377179081008	31.5947865769957	1.82809263264628e-06
236966	18362	293.121909483527	0.103015259906819	30.4497108723252	3.38898291152487e-06
189284	1939	133.525629765148	0.11855757167595	22.6718643605027	1.93267071275008e-06
180188	4726	251.534170719541	1.09688581558069	29.8616667749807	3.82453167969072e-06
297835	35023	262.623808461418	0.453624625160191	36.8044934020923	2.41582514968335e-06
235621	10257	227.205100403702	1.7967676649493	42.9729257611249	2.64186862433073e-06
222120	6558	246.067175592271	0.393827316843227	30.5960900441405	3.03510105104573e-06
169315	1435	152.512574766579	1.64545559961214	34.6116929832108	2.4678420139584e-06
208436	17575	325.429672710378	1.29876896416688	48.5562635709867	4.27751513371968e-06
233039	5123	222.349243307818	0.109508966015512	25.5183266835982	2.61405176413611e-06
232727	6822	232.84732237738	2.17955971561069	45.3380376789936	2.74114249540048e-06
215322	24519	155.585433132164	0.520976061595011	33.1748999005821	1.97964657877999e-06
180048	2202	263.623603958914	0.252838103227799	31.6882055402496	4.01146610460824e-06
217134	1004	250.815073950374	0.781273150361727	42.0786299212686	3.16470283864069e-06
279205	28769	115.145036913538	1.76873248320936	27.6350622462986	1.12987179512415e-06
355752	44953	241.391894118866	0.240460811021818	28.0825006197406	1.85901317524618e-06
263207	2135	227.24946460899	0.141243325671084	29.5024949118221	2.36544344527821e-06
161228	4895	133.999730544507	0.560679426734842	27.5387948082727	2.27703965463198e-06
215154	907	232.187409449236	0.224451609450171	29.1476596905192	2.95662590006236e-06
247598	28172	251.534170719541	1.09688581558069	29.8616667749807	2.78328061737216e-06
189410	5669	187.942049921626	1.39214587895417	37.2443030484094	2.71849282409944e-06
251487	26958	161.274121218058	0.427757399863877	25.0859426726352	1.75693736633199e-06
201094	5270	204.753258716656	0.295222649164768	29.6575327632615	2.78958015704311e-06
233830	5038	121.951311416673	2.50808898606324	43.0104358999573	1.42887218048791e-06
206341	4122	144.604801663529	1.53029684958023	35.8161294348179	1.92001366090205e-06
310571	48035	164.241595723772	0.493393548942265	25.9921446073069	1.44886990281023e-06
170192	15950	197.810068364751	0.222604573044466	27.1046835722869	3.18431766933898e-06
256199	2804	223.203702395433	0.606186345347423	39.4669960384671	2.38688282492984e-06
263146	12999	151.466768366907	0.200316757920714	26.6887992770495	1.5769855805544e-06
190986	18512	237.921124785348	1.24020670091369	38.3617561776006	3.41301822145105e-06
305796	3246	155.290021896814	1.11571283125511	28.7755482423502	1.39129391746717e-06
327247	1960	184.44465997672	0.837895042074551	26.9084691893673	1.54417866490039e-06
255776	19246	318.804390545215	0.392126619169952	39.7136167198415	3.41485005014249e-06
225148	23957	136.718029168133	0.738300517510533	30.2649844438468	1.66366098267092e-06
232766	48035	153.203663883246	1.72525452282643	36.3427861832858	1.80325333353475e-06
224843	29949	211.231323600466	1.95609646226338	43.5449614650954	2.57386689854596e-06
260869	4237	180.831196195514	0.130694520107771	26.2013096138596	1.89914453147837e-06
243125	13501	198.37802207038	0.641733710424258	30.026966065925	2.23548146151078e-06
155517	16034	241.144622384335	1.65737938297025	44.2239860415502	4.24821851188775e-06
262847	8641	179.342803984877	0.528868161416183	28.5482176370065	1.86933899912791e-06
243890	2617	233.463490544776	3.88168802676928	71.2812100731021	2.6226003587377e-06
214742	3838	246.846763278415	3.82433734463868	61.1322669185937	3.14932571240206e-06
268362	44387	116.751407304312	3.99464901478514	47.7275298940865	1.19192310881154e-06
215579	32943	136.718029168133	0.738300517510533	30.2649844438468	1.73750663527705e-06
249549	2162	186.837392789853	0.580901972953663	28.3523696599305	2.05123349689803e-06
185196	30711	229.92697350329	0.876292195011673	36.4467788960247	3.40146068871706e-06
331691	21936	190.645575108929	3.98697947344688	52.3307703286516	1.57470852128653e-06
228879	13745	219.203378564601	0.310550177722845	28.6913476957129	2.62390696196179e-06
241658	26003	239.381765617501	0.204115385064376	28.0215554282755	2.71391989400963e-06
191673	3972	265.390068495917	0.252166871516816	29.7218406676519	3.79341940738135e-06
253917	968	302.636872756365	0.294706736049669	32.7856594075304	3.26540608600734e-06
142873	6405	212.56812996456	0.823017594389261	33.7626154596767	4.07619660998977e-06
212172	15995	191.367663736276	0.441612114035893	29.7819924286723	2.47108463482685e-06
294741	4786	152.132869295826	3.99702953518879	47.1298419763021	1.41413098833349e-06
340047	2787	226.246644173465	0.619672157798806	34.8603933983496	1.82284748771002e-06
236944	3877	249.71401807969	0.414139690513575	31.7485879987273	2.88738265049496e-06
189727	848	212.582666836033	0.21504737791117	31.1825850116011	3.06977006595898e-06
196286	1077	330.733671135398	0.254236523648104	31.6566591267132	4.61632335951772e-06
174356	4075	166.681750505054	0.14270836022541	22.9928204325057	2.61913745526872e-06
180014	1007	177.066579270561	0.483012280824462	28.8930464867531	2.69486770923237e-06
211543	11619	177.992072638162	0.375571576412011	23.834204679584	2.30520279128667e-06
204945	724	231.011003640269	2.93995737627867	49.431478172776	3.08817906896196e-06
191233	25693	291.438108062306	3.1024378240407	51.169063461791	4.17532836923395e-06
151190	15609	173.057309785851	0.580162303316317	28.8342258723387	3.13598528905117e-06
235086	34081	240.353680366466	0.806142935500839	37.5857442913909	2.80111633138821e-06
185193	5635	283.274352751886	0.45843418648284	32.6559984797608	4.19073138362927e-06
234483	2565	171.90798161903	1.02119226229006	36.6087885336729	2.00859239927409e-06
264557	6930	293.265913975834	0.465472979682506	31.6616585096896	3.03703269037689e-06
286415	10904	213.069140401381	0.677920714417809	29.9378302618055	2.0381302291878e-06
182043	1809	244.111439932857	1.09625367270623	43.855851386583	3.67384884653335e-06
251278	526	298.733298405572	0.101611398804038	32.7366312827478	3.25713907660829e-06
181972	5729	139.747298239811	0.830893134764217	32.6607316537708	2.10400122132008e-06
201951	3686	173.346597218208	0.778607291643354	31.599672418345	2.35167037627679e-06
229858	10474	236.145843616247	0.319187197638099	28.6411900557048	2.81467216288802e-06
173162	12720	283.918867320245	0.760170139519715	39.4881152923296	4.49209359135621e-06
230693	38104	325.429672710378	1.29876896416688	48.5562635709867	3.86482530641153e-06
249181	2745	159.043763271093	1.42527996170746	36.5216937044955	1.7486740069629e-06
236437	22087	513.357443290671	0.114588262392293	30.3394109565289	5.94855605823777e-06
396366	1158	87.7105149677115	1.00447253311175	26.1258039345416	6.06264868160882e-07
226642	1249	135.098260261938	0.67508198402663	28.0775557902738	1.63311398547366e-06
212561	27510	199.568546041746	0.799531432434378	33.2065084545206	2.57226461975809e-06
160389	986	363.463410980418	1.51873751302099	44.3223014236733	6.20859390026522e-06
213555	2112	118.742476377687	0.49192794664865	30.046395214926	1.52336331666106e-06
181972	5729	139.747298239811	0.830893134764217	32.6607316537708	2.10400122132008e-06
271027	1075	125.363423093705	0.716855501246409	29.1858993030734	1.26725910382891e-06
181630	6707	140.311421620445	3.76457340960234	51.123396291696	2.11647224442352e-06
186487	1262	246.067175592271	0.393827316843227	30.5960900441405	3.61503292700444e-06
147796	13217	273.6331613865	0.11309971014247	30.4530822947221	5.07239637209119e-06
224245	25923	184.126600148056	0.885151541839389	32.5098843197451	2.24957719798344e-06
181858	1617	184.951106497639	3.93732582948414	52.5791215443917	2.78632427645473e-06
174575	6853	203.541927562592	0.359866962011108	27.2146452997947	3.19432402468762e-06
199061	2851	237.107851687289	0.709212087086598	31.3722718613013	3.2633743052025e-06
197450	19970	147.357097254281	0.251537086872157	26.431117761327	2.04465978561288e-06
226426	11460	162.709791177919	0.233967860607279	24.9712043566369	1.96876794097196e-06
152484	5751	172.094328940194	2.25046751574752	42.0640584192961	3.09207072325565e-06
260418	1721	235.952945544606	1.35365662666996	36.6638137160309	2.48234156682566e-06
305738	15858	234.201898609494	3.82023417585164	51.9337253212984	2.09868919560632e-06
223497	5244	248.056262523504	0.134052447018901	28.1564245145217	3.0407844342185e-06
202521	925	205.247224266513	0.385336576034541	33.0413237778453	2.77660668461053e-06
270083	44753	156.256640556179	0.337011032756451	25.4327898270553	1.58506971962479e-06
217147	5048	150.253923402967	0.117321783164406	20.0745293101341	1.89574152378648e-06
245446	2437	220.269446141403	1.11527311129617	37.1761957363719	2.45869940693261e-06
210122	1249	201.957422959675	0.245964787372702	26.092071516493	2.63327023400072e-06
199135	5358	225.290187212347	1.49799966130578	35.7165805087546	3.09957259960765e-06
180229	1884	248.380995142093	1.12830271070329	41.2725421207382	3.77572908411867e-06
261636	3957	185.020446959097	3.23940725266379	50.5322397573844	1.93744490106297e-06
188989	25644	205.59356528838	0.644606309983652	35.3044105384397	2.98043823654272e-06
179464	13912	231.926304303906	1.69327494901054	44.1307847359374	3.54062392646697e-06
188237	2659	185.274383670191	0.430349143333549	30.3689356356983	2.69660614624759e-06
426955	45408	250.690643213231	0.114371317314259	30.8541010613544	1.60865590058964e-06
261351	9530	192.020115704452	0.367953712628216	19.3425180289088	2.01293474591381e-06
258674	3723	216.555141195757	0.315042190124193	29.6861754945853	2.29362733286184e-06
207636	1140	205.46564552952	0.257887502164035	32.6845244449251	2.7110885241153e-06
282676	21041	309.90203245092	0.542594319323822	35.1761715874729	3.00360364604387e-06
312162	1644	121.035252135981	1.7041991219096	28.8741044258681	1.0622799396132e-06
263193	5795	171.977480342367	3.15339209751287	52.225763774056	1.79021166604045e-06
288157	20026	126.799468639857	0.257150484363479	27.1316834187889	1.20557822469265e-06
195580	766	279.726491673991	0.486931762167847	36.4306527798521	3.91846788931259e-06
235194	2695	171.90798161903	1.02119226229006	36.6087885336729	2.00252035153527e-06
174964	20318	214.888323524781	3.75486756371857	53.8233097809533	3.36489296623651e-06
230727	8197	351.077783374002	1.07761312468402	42.0016769576273	4.16880963541627e-06
232382	10172	162.454762168966	0.527643975526872	29.7777469682358	1.91530127199589e-06
221029	5101	198.687552458162	0.867101436267021	34.5027591115198	2.4627965506313e-06
207847	3169	168.036837186253	0.717829127351999	26.4460236122436	2.21497012899245e-06
307555	48211	241.408797818636	2.81848024366428	47.3818813121241	2.15049004771959e-06
285493	10097	210.284008762583	0.918085766272397	31.462079878242	2.01798493116217e-06
253917	14269	158.894558578336	0.280484995066045	22.7461470277133	1.71444825572477e-06
323995	11339	229.586232119584	0.375866976861744	28.0604619742129	1.94139840327812e-06
186322	8587	185.509798228873	0.639582707359542	32.4220541599471	2.72778320619603e-06
211543	7837	231.411921166719	0.270087894572687	27.7533572734991	2.99705149057385e-06
196362	6546	185.509798228873	0.639582707359542	32.4220541599471	2.58831149888908e-06
439670	21162	194.962649642044	0.571741029628302	28.2799541457168	1.21487535104656e-06
204356	2505	265.718461515084	0.257734433205531	31.2052195591635	3.56239006915791e-06
174039	3851	140.619087337201	0.300493556331096	23.924977190671	2.21362897699124e-06
211048	3718	128.559002646489	1.67228607700395	33.6262024724602	1.66889260076769e-06
256518	16147	184.525899329643	0.447347758132229	26.4605157285038	1.9708184576611e-06
232097	1903	221.104568687904	0.443840501730064	31.4745425014981	2.60996885617089e-06
189893	2888	110.697379895981	1.16749209733432	31.3809859883389	1.59711254688536e-06
270231	1539	177.066579270561	0.483012280824462	28.8930464867531	1.79518232848843e-06
243582	14221	121.035252135981	1.7041991219096	28.8741044258681	1.3613626233036e-06
264769	2505	100.702081535836	1.30016315063691	28.7039402268027	1.04202574242759e-06
275081	8216	127.556363821348	1.23721840242094	34.3626664382057	1.27042394756999e-06
226940	12307	201.674382925193	0.802425209360459	34.8430718311812	2.43470765823316e-06
171729	2246	173.394526479557	0.147971269874358	25.028669069565	2.76629746405246e-06
227456	17042	238.406889062207	0.141566738395839	28.2662391454598	2.87163037719181e-06
178133	9077	356.876364571271	0.353102316155653	33.7883253613782	5.48883960062888e-06
211873	4492	379.772093197555	0.107734403925938	29.4927582856564	4.91082624125056e-06
219066	3236	250.744470243783	0.362639968768062	34.9743863895074	3.13590950376978e-06
285982	30334	169.709867673285	2.94451722599561	43.3220757219335	1.62583149138982e-06
292859	14940	188.52033141109	1.51775725745419	43.5430954672752	1.76362706510819e-06
160668	22026	148.177629762431	2.21279209084422	39.1183746066306	2.52673904534921e-06
203354	4539	160.699198420742	3.99762219652133	52.5824628249686	2.16505097758187e-06
215845	3819	87.7105149677115	1.00447253311175	26.1258039345416	1.11331177805118e-06
195793	2141	220.269446141403	1.11527311129617	37.1761957363719	3.0822242604893e-06
168237	1067	147.845257802775	0.815465874205179	32.1476214066073	2.40764814416282e-06
265410	15888	94.4780045666481	2.18094495473243	32.8976410293681	9.75260344854387e-07
246608	1744	100.702081535836	1.30016315063691	28.7039402268027	1.11876384300919e-06
259724	5413	168.68632985666	0.365615151773301	27.0710168904118	1.77940555502923e-06
252237	5743	108.949494275039	0.753606561802162	26.2598058217816	1.18337819248204e-06
287540	40245	135.027522844165	0.548977034957874	29.5532361992548	1.28656332597599e-06
237789	40384	227.197160653919	0.349384428111102	30.6296160417107	2.61769036580455e-06
261378	1220	221.580153864272	0.448734987426778	31.4573280834058	2.32257081581708e-06
