largest_clade_D_1	largest_clade_D_2	largest_clade_D_3	largest_clade_R_1	largest_clade_R_2	largest_clade_R_3	n_singletons_D	n_singletons_R	D_coals_pre	R_coals_pre	D_coals_peri	R_coals_peri	R_max_coals_in_single_clade
12	8	4	13	10	2	103	76	21	17	6	6	4
14	6	3	12	9	3	109	76	21	16	2	8	4
17	4	2	11	10	4	110	73	18	9	6	15	6
8	5	5	14	8	3	111	80	16	12	2	11	8
8	6	3	8	8	4	118	78	12	13	2	4	2
10	5	5	17	12	3	109	61	18	2	2	25	9
7	6	4	11	9	7	111	72	13	5	6	20	6
5	4	3	8	8	4	110	67	11	4	4	16	5
8	5	4	10	6	4	113	78	18	6	2	14	4
14	7	3	11	7	4	98	73	13	10	8	10	5
11	7	4	12	10	4	107	69	17	5	4	18	7
7	4	3	9	7	4	119	75	11	9	1	11	3
14	3	3	13	8	4	111	76	12	11	5	12	4
11	7	5	8	7	4	112	74	15	11	5	8	2
12	6	5	13	9	6	97	56	17	4	4	20	6
8	5	4	12	9	3	102	67	15	5	8	13	4
13	5	3	11	9	2	116	73	16	17	3	5	3
13	9	3	11	8	2	107	84	22	8	5	9	5
9	6	2	14	10	3	118	72	12	12	2	15	7
7	4	4	8	7	5	101	56	18	7	3	18	3
15	4	3	11	9	2	111	79	14	12	7	5	2
5	5	4	10	7	3	120	75	10	8	4	14	6
12	4	4	11	8	3	112	81	17	6	2	14	7
11	5	5	11	10	2	106	82	21	12	3	8	6
6	5	3	9	8	4	109	73	16	6	2	15	5
14	7	3	13	7	4	109	67	18	4	5	14	7
15	8	6	11	7	3	95	77	24	12	6	11	6
5	5	5	12	8	3	118	84	11	6	2	12	7
16	4	3	11	7	7	105	59	22	6	3	25	7
15	6	3	10	7	3	101	77	22	7	3	13	5
17	5	4	14	13	5	105	59	24	6	1	16	3
9	6	2	7	7	3	116	76	15	12	2	6	2
9	4	3	9	7	3	108	75	10	8	6	12	6
10	5	3	14	6	3	111	77	14	12	5	9	8
12	7	4	11	10	4	107	70	19	9	5	15	8
10	6	3	13	10	4	118	64	13	19	4	10	4
13	5	4	12	9	3	87	72	20	8	7	13	5
10	7	2	9	7	5	116	81	13	17	3	3	2
13	4	3	15	14	2	106	70	19	18	3	8	6
8	7	2	12	10	3	114	82	15	4	2	13	7
11	7	6	16	7	4	100	72	24	13	3	14	8
9	6	4	12	9	4	108	73	18	19	0	4	2
8	3	2	11	10	4	114	74	15	9	0	9	4
7	5	4	11	10	8	111	62	18	9	1	23	7
13	4	2	11	10	2	114	80	8	11	1	2	2
10	5	5	13	6	3	119	81	16	17	1	4	2
10	7	3	11	9	5	113	80	16	13	3	9	5
18	7	5	20	11	3	107	66	20	16	4	13	7
12	3	3	10	6	4	112	77	17	8	3	12	4
6	4	3	10	7	5	109	73	15	11	1	9	3
9	6	5	12	6	4	104	77	16	17	5	6	3
7	7	4	8	7	3	111	76	17	7	3	9	3
15	4	3	15	8	2	107	74	18	8	2	12	5
7	6	4	7	7	4	104	76	17	8	5	12	2
15	8	4	18	11	2	108	72	19	20	6	8	7
14	5	2	16	5	4	110	68	18	18	3	8	5
9	6	2	18	9	5	102	66	17	6	3	18	7
8	4	3	9	8	4	114	78	13	12	3	7	4
9	3	3	9	8	3	111	79	15	14	3	3	2
19	8	3	17	11	2	104	77	25	9	4	14	9
11	4	3	11	8	2	106	82	13	9	6	9	4
12	10	3	8	8	4	107	66	16	14	7	12	4
12	9	5	10	9	6	107	65	16	1	4	21	7
12	9	6	9	9	4	94	75	22	8	7	13	5
7	4	4	15	5	5	105	69	19	17	4	11	5
20	3	2	17	12	4	110	70	19	8	4	17	10
15	4	3	13	10	4	109	74	18	5	3	19	8
9	7	2	11	7	3	111	80	15	6	3	13	7
5	5	3	9	8	5	114	66	12	5	2	21	5
11	4	3	20	8	5	100	50	19	3	4	24	5
7	6	4	8	7	3	101	75	18	7	4	12	4
5	5	4	9	9	7	115	64	13	3	4	24	5
14	6	4	6	5	5	103	72	18	14	3	9	3
7	5	5	12	10	4	104	51	15	2	4	28	7
16	6	3	18	11	7	104	69	25	27	2	5	3
10	4	3	10	6	4	104	71	17	11	6	10	3
13	7	6	10	6	5	104	78	24	15	3	7	3
13	7	6	11	8	5	107	71	16	10	9	12	5
12	8	3	14	7	3	103	76	21	9	3	13	5
11	6	4	14	6	5	105	68	17	13	4	15	4
7	3	3	9	8	4	122	78	7	8	2	12	5
10	6	4	8	7	5	104	73	17	5	4	16	4
11	4	2	17	12	4	116	49	13	2	1	28	7
19	6	3	12	9	5	100	73	23	10	2	15	7
12	10	6	10	8	5	108	73	18	6	6	15	5
7	6	3	8	7	5	102	75	16	12	6	10	4
14	10	3	13	10	3	100	72	25	19	2	7	3
10	7	4	9	6	4	110	79	13	16	7	5	3
8	4	2	13	9	4	117	72	8	6	3	18	6
11	6	3	8	6	4	114	78	12	14	5	4	2
7	5	4	12	12	8	119	65	13	3	2	24	9
15	6	4	12	9	4	112	63	17	1	4	23	7
13	8	3	12	6	3	103	79	16	13	6	6	4
6	6	5	15	14	5	114	58	10	3	6	24	9
16	5	2	20	10	3	108	69	19	6	4	16	7
19	6	3	12	9	5	100	73	23	10	2	15	7
7	3	3	12	11	5	123	57	9	2	3	22	6
16	7	3	15	9	3	107	74	14	9	9	12	6
13	6	2	17	10	3	112	63	11	3	6	22	7
14	7	3	10	10	2	99	79	26	14	2	6	4
9	5	3	12	11	5	114	69	13	15	4	12	5
9	4	2	12	10	4	114	68	15	2	2	19	6
13	8	6	12	12	3	94	74	28	15	6	11	8
14	7	3	11	6	3	94	64	20	11	6	13	3
11	7	5	13	7	2	108	77	19	11	3	8	3
11	10	5	19	8	4	102	71	21	12	6	14	9
8	7	4	16	12	2	106	67	20	11	3	18	9
13	6	5	12	7	6	107	65	17	3	6	18	4
14	8	4	14	6	2	111	71	17	14	4	9	5
6	6	4	11	10	2	103	76	18	8	4	14	8
13	5	5	15	11	4	110	61	18	2	5	24	9
13	5	3	12	6	4	104	71	15	12	5	11	7
7	6	4	6	6	5	104	55	21	9	2	21	3
17	5	3	12	8	3	110	74	18	7	5	13	5
4	3	3	9	8	3	113	62	11	7	2	19	4
5	4	3	8	7	4	119	73	8	11	4	8	3
9	5	4	8	7	4	115	64	12	4	3	20	6
13	7	6	14	8	3	105	76	15	6	6	12	8
9	6	4	10	8	2	114	83	14	13	2	3	2
15	5	3	12	5	3	110	73	18	13	4	9	6
7	5	5	12	7	5	108	74	13	5	6	16	7
16	8	3	18	11	2	112	76	19	23	4	3	2
8	6	3	12	10	4	103	61	19	19	2	15	5
17	4	3	10	6	5	107	69	20	14	3	14	3
7	2	2	12	10	6	126	62	6	8	0	19	6
13	12	3	11	10	4	104	70	23	21	5	5	2
10	7	4	13	9	4	106	70	18	2	3	21	9
8	3	3	10	6	4	121	73	11	11	2	10	3
9	7	4	8	8	8	112	83	15	15	7	4	3
10	7	7	10	8	4	106	65	17	3	3	19	5
8	8	3	12	11	3	112	65	16	9	3	17	6
13	6	3	9	7	4	100	81	22	9	6	7	5
10	9	4	14	7	5	105	79	22	10	3	12	6
13	6	4	8	8	2	107	85	16	9	5	6	3
14	3	2	12	11	4	114	65	10	8	4	20	9
12	9	7	17	14	6	97	63	27	8	5	23	8
9	7	4	11	9	5	105	75	20	12	6	9	5
16	7	4	11	7	4	101	73	22	14	2	8	3
15	9	4	13	11	2	102	77	22	13	5	10	5
13	5	3	11	6	3	113	83	17	10	3	6	4
13	4	4	15	10	2	111	80	17	9	3	12	6
7	5	4	16	8	4	108	59	17	15	1	14	8
13	6	5	9	7	3	106	71	22	7	4	14	5
17	8	2	17	14	2	108	72	21	15	3	13	7
8	6	4	11	9	4	91	69	19	7	7	19	7
13	8	5	8	5	5	101	58	23	13	5	17	3
12	4	4	15	9	5	114	67	15	9	3	17	9
9	4	4	10	6	4	115	79	15	14	2	6	4
14	9	3	8	7	7	103	63	21	6	3	23	5
23	6	5	11	10	4	99	61	26	9	6	15	3
7	7	3	15	11	2	119	77	12	3	2	13	6
11	8	6	12	10	4	97	68	22	12	5	14	9
6	5	4	13	8	6	111	74	16	6	1	16	6
19	6	3	13	12	5	109	73	18	10	6	16	8
6	5	3	8	7	5	114	81	10	13	5	6	2
10	4	3	12	10	6	100	66	21	3	3	26	8
11	9	2	11	9	5	113	74	15	13	5	11	6
9	4	4	9	7	4	96	75	16	16	6	6	4
14	12	3	19	13	2	103	65	24	13	2	14	8
5	5	4	12	7	5	114	69	12	9	3	17	5
8	7	3	8	6	4	113	78	11	13	4	5	2
15	9	3	18	14	2	111	71	20	17	3	12	10
13	11	5	11	10	2	106	78	22	16	5	7	4
12	3	3	12	8	6	112	69	10	6	6	14	5
10	8	7	12	9	5	95	65	25	10	7	19	6
7	3	3	14	7	5	124	69	10	8	2	15	7
15	4	3	11	6	4	101	60	21	6	2	23	6
15	8	7	10	9	3	105	75	21	10	6	8	3
4	3	3	12	8	5	111	68	8	6	4	22	7
11	4	3	13	6	4	117	84	15	7	3	11	6
9	6	3	10	9	7	113	77	11	8	7	15	7
11	10	3	14	11	2	115	76	19	15	2	8	7
13	8	2	10	8	2	112	79	15	11	3	7	4
10	4	4	8	7	4	115	61	17	6	0	26	5
5	4	3	8	7	3	109	82	15	10	3	9	4
11	10	5	14	11	3	96	73	23	9	7	15	9
10	6	5	7	6	5	110	73	14	8	5	14	4
12	6	2	11	10	2	119	76	11	12	3	10	9
7	6	5	9	8	8	105	67	18	7	4	23	7
10	6	6	10	8	2	104	83	21	13	3	4	2
4	3	3	9	9	3	107	82	8	8	3	11	5
5	4	4	11	6	6	103	73	13	13	5	14	9
16	5	4	10	7	3	112	76	18	6	4	16	7
16	9	4	12	11	4	102	78	20	9	6	14	9
10	7	6	11	9	6	100	52	16	3	6	29	6
11	9	3	9	8	6	99	72	20	11	4	10	3
9	7	3	10	10	4	116	65	15	2	2	22	6
7	3	3	14	7	5	124	69	10	8	2	15	7
15	4	3	11	6	4	101	60	21	6	2	23	6
13	4	2	23	16	4	114	64	16	16	1	17	10
12	6	5	8	7	4	110	82	20	9	3	7	4
9	5	5	9	7	4	101	81	22	15	4	5	3
17	4	3	11	8	5	98	73	23	9	3	12	4
15	6	5	9	8	7	102	74	24	14	6	11	6
11	9	3	12	10	3	109	66	20	9	5	15	5
7	4	4	9	9	2	109	77	13	8	5	11	4
10	9	3	15	7	6	99	61	21	20	4	11	5
15	11	5	13	12	5	98	61	25	15	8	13	5
7	6	5	13	7	4	102	77	14	7	6	13	8
12	9	7	17	14	6	97	63	27	8	5	23	8
17	9	6	16	11	4	101	70	18	10	7	17	8
11	6	4	15	7	2	106	81	18	15	4	4	3
9	6	6	13	11	6	101	72	22	26	1	3	1
13	8	5	14	9	6	100	70	23	18	6	8	3
11	8	6	9	9	7	104	78	20	16	4	3	1
10	8	4	9	5	4	100	70	23	13	3	9	3
9	8	4	14	6	6	96	64	16	13	8	12	6
17	5	2	17	6	5	109	69	18	10	5	14	7
15	8	4	14	6	6	92	70	25	17	5	6	5
10	4	3	16	7	3	114	73	12	15	5	6	4
14	8	3	12	8	4	110	67	16	5	5	18	4
15	6	3	10	7	3	101	77	22	7	3	13	5
14	6	5	9	9	5	96	71	25	9	3	15	5
9	3	2	12	11	7	119	68	8	8	3	15	7
8	8	3	12	6	2	109	77	17	12	4	9	6
7	5	3	11	9	5	112	65	13	3	4	26	7
15	7	3	19	7	2	107	75	19	14	4	11	7
12	5	2	9	9	3	110	62	16	9	2	16	5
4	3	3	8	7	4	119	72	9	13	2	10	3
15	6	3	14	7	2	113	76	16	11	2	10	6
7	5	3	11	7	4	109	76	12	11	4	9	3
11	5	3	12	7	4	108	74	11	15	7	4	2
11	2	2	9	8	3	116	81	13	7	3	12	5
10	6	4	11	9	5	109	80	15	10	2	12	6
10	4	3	16	7	3	114	73	12	15	5	6	4
12	7	4	8	7	3	105	85	19	9	3	6	3
15	4	3	12	8	3	115	78	18	9	1	13	5
17	5	5	12	7	4	104	78	12	10	7	11	6
10	4	3	14	7	4	122	76	8	7	2	11	5
17	4	4	15	6	4	108	78	18	14	6	11	6
14	4	2	14	7	5	103	73	16	9	3	16	8
19	5	4	19	9	2	103	75	23	13	4	13	8
15	7	6	17	7	4	101	66	23	8	5	19	5
10	6	5	9	8	6	116	57	14	15	5	12	2
10	4	2	12	10	3	119	76	9	7	1	16	7
12	7	5	16	7	2	107	78	21	9	1	12	5
8	8	7	9	8	5	101	76	21	16	7	7	4
19	7	3	17	16	3	101	64	22	6	5	20	9
17	7	5	13	8	4	107	78	21	8	5	14	9
14	8	7	8	8	4	105	74	22	12	5	12	3
12	3	3	8	7	5	108	74	16	12	4	12	4
14	4	4	18	12	4	103	44	17	2	6	32	7
7	5	5	15	13	7	117	65	12	13	1	21	10
12	9	5	17	11	4	102	72	26	19	3	9	4
8	7	4	10	9	6	106	65	17	2	4	18	5
6	3	3	9	8	4	121	66	6	13	5	14	4
10	6	4	9	6	4	102	75	17	12	5	7	3
15	4	4	16	10	4	102	54	20	4	5	22	8
15	4	3	13	6	5	112	66	17	21	0	8	4
18	4	3	12	7	4	104	72	17	13	6	10	6
9	6	3	9	8	5	105	74	12	7	4	14	6
16	5	4	13	7	4	108	66	17	6	6	18	7
14	8	3	10	10	3	106	76	18	9	3	9	5
6	2	2	12	10	3	123	79	5	11	4	13	7
9	5	3	10	10	3	118	78	15	18	1	3	1
10	6	4	9	6	6	110	73	12	9	5	14	5
15	10	4	15	9	3	100	69	19	8	6	12	7
15	2	2	11	9	3	112	71	13	9	5	14	6
13	3	3	13	13	5	108	65	16	2	1	22	7
5	4	3	12	11	2	117	76	7	7	5	11	5
9	5	4	9	8	6	104	69	19	4	4	19	5
8	5	4	13	8	4	112	73	15	16	3	7	2
7	6	5	9	8	6	98	51	13	4	1	25	4
4	4	4	12	12	4	119	56	7	9	6	21	7
18	10	3	15	9	6	104	75	25	16	3	9	4
7	3	3	12	9	4	110	74	14	12	5	11	5
11	7	3	8	7	4	106	72	15	5	5	12	3
7	6	5	12	10	5	114	76	14	12	3	10	5
9	6	6	11	6	5	99	67	21	18	5	9	4
15	6	5	16	8	6	100	65	22	19	2	10	4
9	6	3	13	7	5	106	70	15	5	4	18	8
10	5	2	14	13	3	122	69	12	3	1	19	8
10	3	2	12	7	3	104	79	14	15	6	5	3
7	5	4	13	6	3	111	76	13	12	3	7	2
10	9	3	15	7	6	99	61	21	20	4	11	5
15	11	5	13	12	5	98	61	25	15	8	13	5
18	5	3	9	9	5	107	74	19	7	3	14	5
6	6	2	8	7	7	115	79	11	12	2	7	4
8	7	6	15	7	4	112	77	16	8	1	12	5
9	6	6	8	8	3	97	72	15	7	5	16	5
5	4	4	13	11	5	113	61	9	2	6	25	8
9	5	3	12	9	4	114	76	14	1	4	15	6
15	3	3	11	8	3	102	83	22	10	2	6	4
11	3	3	13	8	3	124	77	9	9	2	13	7
6	5	5	9	9	7	108	76	19	7	2	12	5
11	5	3	16	7	3	110	59	15	8	3	15	7
9	4	4	8	7	5	103	69	16	8	7	17	5
11	4	2	9	8	4	116	77	14	4	4	16	6
13	5	4	7	6	3	112	75	17	11	5	7	3
7	5	3	12	10	2	118	77	12	4	2	15	6
13	5	4	10	8	7	106	62	15	7	7	20	5
5	5	4	12	8	5	115	72	10	10	5	15	6
13	4	3	11	7	4	104	83	21	8	1	10	5
16	6	3	13	7	4	102	62	20	7	6	22	8
12	4	2	14	12	3	115	53	11	1	3	24	7
11	8	6	12	7	3	106	78	14	10	7	9	6
5	4	4	15	11	5	118	57	10	2	2	24	8
9	8	4	8	7	6	114	79	15	9	4	10	4
8	8	7	11	11	4	98	70	19	21	7	6	3
14	7	5	13	7	3	109	70	13	10	8	10	6
10	4	3	16	12	3	107	68	11	7	2	24	10
6	6	5	7	7	5	109	86	18	10	2	5	4
18	9	2	15	10	2	108	72	16	14	7	13	7
7	7	3	12	8	3	111	78	16	6	1	17	8
10	6	2	10	8	4	113	74	11	3	5	14	4
9	5	3	10	9	3	110	66	19	5	0	20	6
5	4	3	9	7	4	108	78	11	8	5	11	4
13	9	7	8	8	6	102	63	27	18	3	12	4
6	4	3	14	7	3	115	73	11	11	2	11	6
18	12	3	15	14	3	99	64	21	14	7	18	8
11	5	2	11	10	6	119	78	10	4	4	16	7
10	4	2	12	9	3	123	69	11	4	2	16	7
11	8	4	8	7	5	96	64	28	13	1	16	3
8	5	5	9	7	7	105	67	21	20	2	7	2
9	7	3	7	7	3	108	70	14	7	6	14	4
11	4	2	16	14	4	112	66	11	6	3	17	6
15	7	5	16	9	3	104	73	17	14	7	11	7
19	6	5	16	7	5	90	56	27	17	5	16	7
13	7	4	15	5	4	105	73	20	15	5	8	6
13	10	4	21	10	2	105	72	22	9	5	15	8
9	6	2	10	9	4	118	71	12	3	4	13	4
8	6	5	12	6	6	110	75	18	21	2	5	2
13	3	3	11	9	3	115	67	16	3	3	21	7
16	9	6	15	9	5	108	74	20	18	7	8	5
9	6	3	10	9	4	115	72	11	11	5	9	5
7	7	4	9	8	4	114	76	12	8	5	13	6
7	6	6	8	7	7	104	81	20	13	3	7	2
6	6	6	9	7	5	97	75	25	9	5	15	4
7	4	3	13	8	4	120	63	10	5	3	20	8
13	7	4	10	9	2	108	78	24	5	2	11	5
5	5	4	12	8	6	109	70	19	9	2	19	6
9	5	5	8	8	4	114	85	16	9	4	9	5
9	7	3	13	7	5	115	80	17	8	1	10	5
7	4	2	10	9	5	116	70	12	7	2	20	7
12	7	3	9	6	5	105	73	16	10	5	11	4
13	4	3	11	8	4	106	53	17	4	3	24	6
7	6	4	9	8	4	98	76	19	13	7	8	3
10	6	3	11	9	4	115	62	15	2	4	20	4
8	8	6	11	8	3	113	75	15	9	4	9	4
14	4	2	17	16	4	111	62	14	5	5	21	10
7	7	6	11	7	6	111	75	12	13	6	6	2
11	5	4	10	8	4	116	73	15	20	4	3	2
10	4	3	8	7	4	110	68	11	8	5	17	5
8	5	3	11	5	4	98	75	16	9	3	11	5
10	7	3	9	9	2	111	85	17	13	2	3	2
10	3	3	9	9	2	115	83	11	12	4	4	4
18	4	3	8	8	6	95	66	20	6	6	22	6
13	6	5	9	8	7	102	70	20	14	6	13	5
8	6	4	11	6	5	108	83	16	8	5	12	8
5	4	3	9	7	4	107	71	13	14	4	8	4
15	6	2	15	6	3	118	79	18	10	2	11	5
9	7	5	10	6	5	101	78	18	14	5	4	3
9	6	3	9	8	6	103	57	16	3	3	29	5
6	6	4	8	6	4	107	81	16	9	2	8	4
4	4	4	9	8	5	110	67	14	4	1	21	5
11	8	3	9	6	6	113	76	15	15	6	6	2
8	7	5	11	9	3	116	69	19	3	1	20	7
12	7	3	9	8	2	115	84	16	12	2	5	2
6	5	4	13	8	6	111	74	16	6	1	16	6
19	6	3	13	12	5	109	73	18	10	6	16	8
10	5	2	14	7	2	114	74	11	9	3	11	7
7	5	2	15	10	2	121	62	8	7	3	16	5
12	3	2	11	9	2	124	81	12	17	1	3	3
10	5	4	8	5	5	109	70	18	13	2	9	3
11	8	4	11	9	4	101	72	21	10	7	12	4
12	7	4	9	5	4	108	65	16	14	5	12	3
9	5	3	8	8	3	113	80	14	11	4	8	3
20	7	2	14	14	3	112	76	16	16	6	11	6
10	7	4	8	7	4	109	76	20	11	2	5	1
5	4	3	11	9	8	115	60	11	10	2	23	7
12	6	6	14	7	3	105	76	22	14	2	11	4
13	4	4	17	13	2	112	73	13	13	5	16	11
11	6	3	16	12	2	113	67	12	7	3	18	9
8	5	3	8	7	5	103	77	12	8	4	8	4
7	4	4	16	12	2	100	73	17	8	4	16	8
18	12	3	17	14	3	100	67	22	13	6	13	6
16	7	4	14	6	4	102	79	23	10	3	10	2
8	5	2	16	7	2	122	74	10	15	2	9	4
8	7	3	9	7	3	113	78	15	14	3	4	1
9	7	5	8	6	5	97	61	23	9	4	21	3
16	3	3	10	8	3	115	74	15	7	4	12	4
12	3	3	12	9	4	117	63	10	2	2	22	5
8	5	4	11	10	3	103	66	17	3	4	16	6
12	8	2	12	6	5	109	78	16	9	5	10	4
11	5	5	14	6	3	114	82	14	10	4	6	5
7	4	4	15	5	5	105	69	19	17	4	11	5
9	4	4	9	7	4	96	75	16	16	6	6	4
9	4	3	14	10	5	117	61	12	2	5	19	6
5	4	4	7	7	7	95	60	17	15	2	5	2
12	10	3	9	9	2	109	85	17	11	4	6	4
10	9	4	10	6	5	106	74	19	16	4	7	3
11	6	3	11	10	3	109	75	9	6	3	12	8
8	7	6	8	7	4	104	71	15	11	6	12	3
13	8	4	12	8	3	102	75	17	9	8	15	7
20	4	4	9	9	3	109	78	17	9	5	9	4
15	3	3	9	9	5	103	69	17	4	6	19	5
8	6	5	12	10	3	97	71	23	13	8	11	5
12	9	4	18	10	3	95	68	27	8	4	19	10
15	4	3	13	6	5	115	76	15	6	4	16	7
10	4	3	7	6	4	104	62	18	7	1	16	4
17	9	5	12	11	5	96	59	23	20	10	14	5
8	6	4	13	9	3	115	72	14	13	3	13	7
13	8	5	9	8	5	109	81	16	11	6	8	5
14	8	4	12	6	5	102	72	18	10	5	13	6
17	5	4	11	7	5	101	65	25	12	1	16	6
7	4	4	11	7	5	113	65	14	4	3	25	7
8	6	3	14	10	7	115	66	16	9	2	21	8
16	8	3	15	15	6	96	54	22	7	5	22	6
7	4	2	14	11	7	122	51	7	3	2	24	6
8	7	5	11	7	7	98	52	21	6	2	23	4
19	7	3	18	7	3	98	70	25	17	5	12	6
16	8	6	19	9	6	104	68	27	8	3	19	9
9	8	4	10	9	7	103	63	16	11	7	16	4
13	7	5	12	8	7	103	64	23	10	1	19	7
4	3	3	10	10	4	117	60	9	3	2	22	6
12	10	4	11	11	3	105	71	19	14	6	12	5
18	10	3	16	9	3	96	77	24	17	6	6	3
11	6	4	9	7	3	102	77	18	15	5	4	3
8	3	3	13	9	6	107	57	13	6	3	23	8
15	7	2	14	12	2	115	73	13	6	6	16	9
4	4	4	13	9	4	123	68	11	6	0	19	8
10	7	5	10	10	2	104	85	25	10	3	8	5
14	4	3	9	8	2	115	74	14	16	5	6	2
5	5	4	14	12	3	115	48	12	2	4	29	7
8	5	4	11	6	4	113	76	11	12	6	7	4
18	9	2	13	9	3	102	72	26	8	3	13	5
6	3	3	8	8	5	114	76	13	6	1	13	4
4	3	3	13	12	6	115	54	9	4	3	24	6
7	5	3	11	8	3	108	77	14	5	2	13	5
13	4	3	11	8	3	113	71	15	7	3	12	5
11	9	6	10	6	5	101	74	26	14	3	10	5
17	9	6	16	11	4	101	70	18	10	7	17	8
11	6	4	15	7	2	106	81	18	15	4	4	3
9	6	6	13	11	6	101	72	22	26	1	3	1
11	9	6	10	6	5	111	76	18	9	3	10	6
6	6	3	13	8	4	122	62	11	4	2	25	7
23	5	3	13	9	3	108	78	22	16	6	6	3
13	5	4	10	7	3	97	79	19	7	4	13	8
14	7	4	13	10	2	91	76	23	9	8	14	6
6	4	4	16	8	3	104	63	16	6	3	19	9
7	5	3	7	7	5	117	76	13	9	4	11	3
8	4	3	8	7	5	117	76	15	12	1	7	4
10	5	4	13	9	4	111	71	13	2	7	17	5
20	7	3	13	8	3	103	77	22	13	6	8	4
16	6	5	13	8	5	106	59	21	5	5	21	6
21	8	4	13	9	6	94	60	29	17	6	12	6
8	7	6	12	9	5	112	70	14	11	4	12	6
11	8	3	10	8	3	111	64	15	5	4	20	6
6	4	4	16	8	3	104	63	16	6	3	19	9
10	5	4	7	7	4	106	71	19	13	2	9	4
13	12	3	10	9	3	103	71	19	13	6	11	3
13	6	5	13	8	4	102	57	18	3	5	27	8
6	6	5	9	8	6	99	67	21	5	2	20	6
7	7	5	11	9	2	108	79	18	4	2	13	6
8	5	4	9	6	6	109	76	16	7	2	12	4
12	4	2	22	12	3	121	66	11	9	3	20	10
7	3	3	12	11	5	123	57	9	2	3	22	6
9	7	6	8	6	6	103	68	19	16	6	8	3
6	4	4	14	10	2	107	77	16	14	3	8	4
17	3	3	10	9	6	109	63	15	5	6	18	6
10	3	3	10	8	5	109	63	12	3	4	21	7
17	9	3	9	9	5	104	77	20	11	6	11	3
21	9	3	15	9	3	100	76	21	14	6	11	5
12	10	5	11	8	6	102	76	24	18	3	5	3
7	4	3	12	12	3	115	64	12	3	3	23	9
20	6	5	12	8	5	106	63	22	6	5	19	6
9	6	3	9	7	5	112	72	15	6	4	15	3
9	6	2	7	7	3	116	76	15	12	2	6	2
18	2	2	10	7	4	115	63	18	10	2	15	6
7	6	5	10	10	4	109	60	12	2	6	22	5
11	7	3	11	8	6	102	60	20	22	5	10	4
